Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561nm Em: 620nm,count,strength,channel Ex: 561nm Em: 620nm
olfactory nerve,In,840,right,all,16567,144.938,675.854,16567,144.938,675.854
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,14781,182.507,692.804,14781,182.507,692.804
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,7939,150.128,583.717,7939,150.128,583.717
lateral olfactory tract/ general,lotg,21,left,all,3248,165.326,785.788,3248,165.326,785.788
lateral olfactory tract/ general,lotg,21,right,all,4527,153.842,740.801,4527,153.842,740.801
lateral olfactory tract/ body,lot,665,left,all,2260,186.837,818.182,2260,186.837,818.182
lateral olfactory tract/ body,lot,665,right,all,3519,159.676,754.033,3519,159.676,754.033
dorsal limb,lotd,538,left,all,988,116.123,711.689,988,116.123,711.689
dorsal limb,lotd,538,right,all,1008,133.479,694.609,1008,133.479,694.609
anterior commissure/ olfactory limb,aco,900,left,all,3401,116.726,814.316,3401,116.726,814.316
anterior commissure/ olfactory limb,aco,900,right,all,4101,125.06,782.526,4101,125.06,782.526
optic nerve,IIn,848,left,all,6337,150.418,886.559,6337,150.418,886.559
optic nerve,IIn,848,right,all,4666,135.558,684.255,4666,135.558,684.255
brachium of the superior colliculus,bsc,916,left,all,2193,151.038,950.794,2193,151.038,950.794
brachium of the superior colliculus,bsc,916,right,all,1265,115.588,555.964,1265,115.588,555.964
superior colliculus commissure,csc,336,left,all,308,140.332,948.786,308,140.332,948.786
superior colliculus commissure,csc,336,right,all,308,135.516,908.042,308,135.516,908.042
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,3836,150.872,844.841,3836,150.872,844.841
optic tract,opt,125,right,all,3093,143.73,714.44,3093,143.73,714.44
oculomotor nerve,IIIn,832,left,all,1597,144.267,952.958,1597,144.267,952.958
oculomotor nerve,IIIn,832,right,all,1500,154.848,916.349,1500,154.848,916.349
medial longitudinal fascicle,mlf,62,left,all,1067,154.345,976.127,1067,154.345,976.127
medial longitudinal fascicle,mlf,62,right,all,1053,170.148,952.696,1053,170.148,952.696
posterior commissure,pc,158,left,all,492,123.961,911.325,492,123.961,911.325
posterior commissure,pc,158,right,all,416,116.54,832.668,416,116.54,832.668
trochlear nerve,IVn,911,left,all,80,278.911,1170.22,80,278.911,1170.22
trochlear nerve,IVn,911,right,all,56,169.459,932.268,56,169.459,932.268
trigeminal nerve,Vn,901,left,all,2499,108.897,568.974,2499,108.897,568.974
trigeminal nerve,Vn,901,right,all,2763,127.704,618.245,2763,127.704,618.245
motor root of the trigeminal nerve,moV,93,left,all,27,74.193,538.704,27,74.193,538.704
motor root of the trigeminal nerve,moV,93,right,all,51,80.2161,473.686,51,80.2161,473.686
sensory root of the trigeminal nerve,sV,229,left,all,2472,109.276,569.305,2472,109.276,569.305
sensory root of the trigeminal nerve,sV,229,right,all,2712,128.597,620.963,2712,128.597,620.963
spinal tract of the trigeminal nerve,sptV,794,left,all,1988,113.737,598.256,1988,113.737,598.256
spinal tract of the trigeminal nerve,sptV,794,right,all,2628,130.225,628.517,2628,130.225,628.517
facial nerve,VIIn,798,left,all,375,136.241,833.011,375,136.241,833.011
facial nerve,VIIn,798,right,all,699,153.295,879.19,699,153.295,879.19
genu of the facial nerve,gVIIn,1116,left,all,115,137.995,836.33,115,137.995,836.33
genu of the facial nerve,gVIIn,1116,right,all,195,151.413,866.482,195,151.413,866.482
vestibulocochlear nerve,VIIIn,933,left,all,9061,179.841,884.969,9061,179.841,884.969
vestibulocochlear nerve,VIIIn,933,right,all,8011,166.432,738.502,8011,166.432,738.502
vestibular nerve,vVIIIn,413,left,all,155,132.254,715.006,155,132.254,715.006
vestibular nerve,vVIIIn,413,right,all,389,144.339,702.92,389,144.339,702.92
cochlear nerve,cVIIIn,948,left,all,8906,180.669,887.927,8906,180.669,887.927
cochlear nerve,cVIIIn,948,right,all,7622,167.56,740.318,7622,167.56,740.318
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,67,203.61,1042.34,67,203.61,1042.34
dorsal acoustic stria,das,506,right,all,87,344.208,1043.99,87,344.208,1043.99
lateral lemniscus,ll,658,left,all,6168,193.007,945.741,6168,193.007,945.741
lateral lemniscus,ll,658,right,all,5230,182.457,820.619,5230,182.457,820.619
inferior colliculus commissure,cic,633,left,all,279,150.048,829.792,279,150.048,829.792
inferior colliculus commissure,cic,633,right,all,240,124.848,812.479,240,124.848,812.479
brachium of the inferior colliculus,bic,482,left,all,2392,151.784,741.302,2392,151.784,741.302
brachium of the inferior colliculus,bic,482,right,all,2065,127.351,515.761,2065,127.351,515.761
vagus nerve,Xn,917,left,all,183,209.491,1064.01,183,209.491,1064.01
vagus nerve,Xn,917,right,all,156,228.875,1005.46,156,228.875,1005.46
solitary tract,ts,237,left,all,183,209.491,1064.01,183,209.491,1064.01
solitary tract,ts,237,right,all,156,228.875,1005.46,156,228.875,1005.46
dorsal roots,drt,792,left,all,4679,161.531,959.494,4679,161.531,959.494
dorsal roots,drt,792,right,all,3260,132.287,823.089,3260,132.287,823.089
cervicothalamic tract,cett,932,left,all,4679,161.531,959.494,4679,161.531,959.494
cervicothalamic tract,cett,932,right,all,3260,132.287,823.089,3260,132.287,823.089
dorsal column,dc,514,left,all,212,178.644,798.925,212,178.644,798.925
dorsal column,dc,514,right,all,216,171.932,775.94,216,171.932,775.94
cuneate fascicle,cuf,380,left,all,212,178.644,798.925,212,178.644,798.925
cuneate fascicle,cuf,380,right,all,216,171.932,775.94,216,171.932,775.94
medial lemniscus,ml,697,left,all,4467,160.719,967.114,4467,160.719,967.114
medial lemniscus,ml,697,right,all,3044,129.473,826.434,3044,129.473,826.434
cerebellum related fiber tracts,cbf,960,left,all,31925,153.523,963.049,31925,153.523,963.049
cerebellum related fiber tracts,cbf,960,right,all,25446,162.024,872.856,25446,162.024,872.856
cerebellar commissure,cbc,744,left,all,51,129.01,785.902,51,129.01,785.902
cerebellar commissure,cbc,744,right,all,36,108.762,703.194,36,108.762,703.194
cerebellar peduncles,cbp,752,left,all,5889,157.405,903.672,5889,157.405,903.672
cerebellar peduncles,cbp,752,right,all,5180,160.037,821.736,5180,160.037,821.736
superior cerebelar peduncles,scp,326,left,all,3774,178.345,1047.28,3774,178.345,1047.28
superior cerebelar peduncles,scp,326,right,all,3380,185.493,965.619,3380,185.493,965.619
superior cerebellar peduncle decussation,dscp,812,left,all,205,122.894,976.737,205,122.894,976.737
superior cerebellar peduncle decussation,dscp,812,right,all,204,159.415,1015.61,204,159.415,1015.61
uncinate fascicle,uf,850,left,all,192,152.08,866.474,192,152.08,866.474
uncinate fascicle,uf,850,right,all,258,135.013,786.062,258,135.013,786.062
ventral spinocerebellar tract,sctv,866,left,all,397,179.196,953.134,397,179.196,953.134
ventral spinocerebellar tract,sctv,866,right,all,425,157.991,826.176,425,157.991,826.176
middle cerebellar peduncle,mcp,78,left,all,1503,121.967,648.925,1503,121.967,648.925
middle cerebellar peduncle,mcp,78,right,all,1207,93.3874,518.871,1207,93.3874,518.871
inferior cerebellar peduncle,icp,1123,left,all,612,115.302,643.747,612,115.302,643.747
inferior cerebellar peduncle,icp,1123,right,all,593,150.598,618.084,593,150.598,618.084
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,25985,152.691,976.853,25985,152.691,976.853
arbor vitae,arb,728,right,all,20230,162.628,886.248,20230,162.628,886.248
supra-callosal cerebral white matter,scwm,484682512,left,all,11503,230.827,1035.73,11503,230.827,1035.73
supra-callosal cerebral white matter,scwm,484682512,right,all,8570,147.32,787.337,8570,147.32,787.337
lateral forebrain bundle system,lfbs,983,left,all,119874,187.341,939.401,119874,187.341,939.401
lateral forebrain bundle system,lfbs,983,right,all,104196,160.841,781.232,104196,160.841,781.232
corpus callosum,cc,776,left,all,74204,199.386,941.943,74204,199.386,941.943
corpus callosum,cc,776,right,all,69166,167.669,792.296,69166,167.669,792.296
corpus callosum/ anterior forceps,fa,956,left,all,12418,183.072,967.888,12418,183.072,967.888
corpus callosum/ anterior forceps,fa,956,right,all,11838,145.952,783.045,11838,145.952,783.045
external capsule,ec,579,left,all,8918,212.631,1042.23,8918,212.631,1042.23
external capsule,ec,579,right,all,7563,172.325,803.885,7563,172.325,803.885
corpus callosum/ extreme capsule,ee,964,left,all,1087,194.287,954.492,1087,194.287,954.492
corpus callosum/ extreme capsule,ee,964,right,all,670,213.251,808.358,670,213.251,808.358
genu of corpus callosum,ccg,1108,left,all,2181,109.571,707.956,2181,109.571,707.956
genu of corpus callosum,ccg,1108,right,all,3270,101.186,682.179,3270,101.186,682.179
corpus callosum/ posterior forceps,fp,971,left,all,15028,207.283,884.833,15028,207.283,884.833
corpus callosum/ posterior forceps,fp,971,right,all,17038,178.712,716.343,17038,178.712,716.343
corpus callosum/ body,ccb,484682516,left,all,33399,198.956,973.454,33399,198.956,973.454
corpus callosum/ body,ccb,484682516,right,all,24014,152.48,838.852,24014,152.48,838.852
corpus callosum/ splenium,ccs,986,left,all,10091,229.091,939.994,10091,229.091,939.994
corpus callosum/ splenium,ccs,986,right,all,12336,217.973,843.766,12336,217.973,843.766
corticospinal tract,cst,784,left,all,19387,116.866,891.706,19387,116.866,891.706
corticospinal tract,cst,784,right,all,15682,118.038,753.887,15682,118.038,753.887
internal capsule,int,6,left,all,14641,107.974,944.314,14641,107.974,944.314
internal capsule,int,6,right,all,11343,122.342,829.455,11343,122.342,829.455
cerebal peduncle,cpd,924,left,all,4652,145.152,734.936,4652,145.152,734.936
cerebal peduncle,cpd,924,right,all,4287,106.788,555.962,4287,106.788,555.962
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,26283,205.319,967.406,26283,205.319,967.406
thalamus related,lfbst,896,right,all,19348,171.125,763.844,19348,171.125,763.844
external medullary lamina of the thalamus,em,1092,left,all,1381,189.147,1288.81,1381,189.147,1288.81
external medullary lamina of the thalamus,em,1092,right,all,836,215.76,1161.55,836,215.76,1161.55
optic radiation,or,484682520,left,all,21921,214.101,951.125,21921,214.101,951.125
optic radiation,or,484682520,right,all,16088,173.354,739.417,16088,173.354,739.417
auditory radiation,ar,484682524,left,all,2981,148.231,938.233,2981,148.231,938.233
auditory radiation,ar,484682524,right,all,2424,140.939,788.802,2424,140.939,788.802
extrapyramidal fiber systems,eps,1000,left,all,5648,163.469,1005.57,5648,163.469,1005.57
extrapyramidal fiber systems,eps,1000,right,all,6330,164.816,938.843,6330,164.816,938.843
cerebral nuclei related,epsc,760,left,all,1125,191.628,1228.64,1125,191.628,1228.64
cerebral nuclei related,epsc,760,right,all,1185,164.901,988.188,1185,164.901,988.188
nigrostriatal tract,nst,102,left,all,1125,191.628,1228.64,1125,191.628,1228.64
nigrostriatal tract,nst,102,right,all,1185,164.901,988.188,1185,164.901,988.188
tectospinal pathway,tsp,877,left,all,2567,156.872,940.852,2567,156.872,940.852
tectospinal pathway,tsp,877,right,all,3573,163.254,924.338,3573,163.254,924.338
direct tectospinal pathway,tspd,1051,left,all,1,329.1,1216,1,329.1,1216
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,54,134.777,1005.91,54,134.777,1005.91
doral tegmental decussation,dtd,1060,right,all,25,162.72,1018.48,25,162.72,1018.48
crossed tectospinal pathway,tspc,1043,left,all,2512,157.278,939.344,2512,157.278,939.344
crossed tectospinal pathway,tspc,1043,right,all,3548,163.258,923.675,3548,163.258,923.675
rubrospinal tract,rust,863,left,all,1956,155.931,962.218,1956,155.931,962.218
rubrospinal tract,rust,863,right,all,1572,168.303,934.615,1572,168.303,934.615
ventral tegmental decussation,vtd,397,left,all,212,145.931,922.255,212,145.931,922.255
ventral tegmental decussation,vtd,397,right,all,177,134.399,907.051,177,134.399,907.051
medial forebrain bundle system,mfbs,991,left,all,69547,184.148,923.684,69547,184.148,923.684
medial forebrain bundle system,mfbs,991,right,all,61388,168.936,807.368,61388,168.936,807.368
cerebrum related,mfbc,768,left,all,63067,190.74,921.52,63067,190.74,921.52
cerebrum related,mfbc,768,right,all,54847,174.503,794.465,54847,174.503,794.465
amygdalar capsule,amc,884,left,all,1425,164.186,863.296,1425,164.186,863.296
amygdalar capsule,amc,884,right,all,1599,184.779,787.402,1599,184.779,787.402
anterior commissure/ temporal limb,act,908,left,all,1933,142.904,943.539,1933,142.904,943.539
anterior commissure/ temporal limb,act,908,right,all,1839,160.683,903.408,1839,160.683,903.408
cingulum bundle,cing,940,left,all,12221,201.414,914.739,12221,201.414,914.739
cingulum bundle,cing,940,right,all,11361,199.248,841.688,11361,199.248,841.688
fornix system,fxs,1099,left,all,44576,193.146,927.797,44576,193.146,927.797
fornix system,fxs,1099,right,all,37391,170.19,779.06,37391,170.19,779.06
alveus,alv,466,left,all,16592,217.929,987.455,16592,217.929,987.455
alveus,alv,466,right,all,13322,192.078,803.482,13322,192.078,803.482
dorsal fornix,df,530,left,all,220,139.606,880.064,220,139.606,880.064
dorsal fornix,df,530,right,all,158,128.147,858.367,158,128.147,858.367
fimbria,fi,603,left,all,9750,162.028,861.829,9750,162.028,861.829
fimbria,fi,603,right,all,8232,122.986,705.031,8232,122.986,705.031
postcommissural fornix,fxpo,737,left,all,1986,122.565,917.271,1986,122.565,917.271
postcommissural fornix,fxpo,737,right,all,2100,117.142,819.843,2100,117.142,819.843
medial corticohypothalamic tract,mct,428,left,all,46,90.305,856.957,46,90.305,856.957
medial corticohypothalamic tract,mct,428,right,all,72,133.38,883.181,72,133.38,883.181
columns of the fornix,fx,436,left,all,1940,123.33,918.701,1940,123.33,918.701
columns of the fornix,fx,436,right,all,2028,116.565,817.595,2028,116.565,817.595
hippocampal commissures,hc,618,left,all,16028,195.902,908.13,16028,195.902,908.13
hippocampal commissures,hc,618,right,all,13579,186.026,792.749,13579,186.026,792.749
dorsal hippocampal commissure,dhc,443,left,all,15743,197.967,909.125,15743,197.967,909.125
dorsal hippocampal commissure,dhc,443,right,all,13286,188.329,791.133,13286,188.329,791.133
ventral hippocampal commissure,vhc,449,left,all,285,81.8785,853.13,285,81.8785,853.13
ventral hippocampal commissure,vhc,449,right,all,293,81.6029,865.99,293,81.6029,865.99
stria terminalis,st,301,left,all,2912,153.863,867.758,2912,153.863,867.758
stria terminalis,st,301,right,all,2657,132.77,738.186,2657,132.77,738.186
commissural branch of stria terminalis,stc,484682528,left,all,306,178.487,972.941,306,178.487,972.941
commissural branch of stria terminalis,stc,484682528,right,all,304,163.224,840.418,304,163.224,840.418
hypothalamus related,mfsbshy,824,left,all,6480,119.992,944.747,6480,119.992,944.747
hypothalamus related,mfsbshy,824,right,all,6541,122.25,915.564,6541,122.25,915.564
medial forebrain bundle,mfb,54,left,all,436,104.362,803.087,436,104.362,803.087
medial forebrain bundle,mfb,54,right,all,448,125.219,794.259,448,125.219,794.259
supraoptic commissures,sup,349,left,all,51,109.84,741.941,51,109.84,741.941
supraoptic commissures,sup,349,right,all,40,124.625,566.775,40,124.625,566.775
mammillary related,mfbsma,46,left,all,1969,133.998,987.191,1969,133.998,987.191
mammillary related,mfbsma,46,right,all,2212,134.427,926.859,2212,134.427,926.859
principal mammillary tract,pm,753,left,all,178,128.771,878.848,178,128.771,878.848
principal mammillary tract,pm,753,right,all,256,128.888,820.059,256,128.888,820.059
mammillothalamic tract,mtt,690,left,all,1243,137.956,1045.28,1243,137.956,1045.28
mammillothalamic tract,mtt,690,right,all,1412,137.861,958.633,1412,137.861,958.633
mammillotegmental tract,mtg,681,left,all,402,132.092,981.871,402,132.092,981.871
mammillotegmental tract,mtg,681,right,all,436,135.861,977.479,436,135.861,977.479
mammillary peduncle,mp,673,left,all,146,111.916,639.342,146,111.916,639.342
mammillary peduncle,mp,673,right,all,108,96.8801,560.241,108,96.8801,560.241
epithalamus related,mfbse,1083,left,all,4024,114.961,941.898,4024,114.961,941.898
epithalamus related,mfbse,1083,right,all,3841,114.866,926.84,3841,114.866,926.84
stria medullaris,sm,802,left,all,2475,114.829,902.717,2475,114.829,902.717
stria medullaris,sm,802,right,all,2135,117.113,926.88,2135,117.113,926.88
fasciculus retroflexus,fr,595,left,all,1148,118.623,1103.03,1148,118.623,1103.03
fasciculus retroflexus,fr,595,right,all,1278,117.444,1009.02,1278,117.444,1009.02
habenular commissure,hbc,611,left,all,401,105.287,722.424,401,105.287,722.424
habenular commissure,hbc,611,right,all,428,95.9642,681.264,428,95.9642,681.264
ventricular systems,VS,73,left,all,34240,150.101,749.165,34240,150.101,749.165
ventricular systems,VS,73,right,all,37444,152.325,696.432,37444,152.325,696.432
lateral ventricle,VL,81,left,all,25298,162.363,772.408,25298,162.363,772.408
lateral ventricle,VL,81,right,all,28539,160.698,694.106,28539,160.698,694.106
subependymal zone,SEZ,98,left,all,777,115.776,713.528,777,115.776,713.528
subependymal zone,SEZ,98,right,all,664,103.798,620.143,664,103.798,620.143
choroid plexus,chpl,108,left,all,11002,132.59,731.545,11002,132.59,731.545
choroid plexus,chpl,108,right,all,13493,155.437,726.75,13493,155.437,726.75
third ventricle,V3,129,left,all,4121,126.039,753.648,4121,126.039,753.648
third ventricle,V3,129,right,all,4121,136.35,780.171,4121,136.35,780.171
cerebral aqueduct,AQ,140,left,all,1254,119.466,637.463,1254,119.466,637.463
cerebral aqueduct,AQ,140,right,all,1112,118.367,615.96,1112,118.367,615.96
fourth ventricle,V4,145,left,all,3561,101.46,617.66,3561,101.46,617.66
fourth ventricle,V4,145,right,all,3658,115.061,643.366,3658,115.061,643.366
lateral recess,V4r,153,left,all,2553,100.874,589.7,2553,100.874,589.7
lateral recess,V4r,153,right,all,2860,119.927,655.586,2860,119.927,655.586
central canal/ spinal cord/medulla,c,164,left,all,6,247.787,1066.17,6,247.787,1066.17
central canal/ spinal cord/medulla,c,164,right,all,14,218.929,1045.71,14,218.929,1045.71
