Region,,,,Experiment,Marker 1,,,Total,,
Medial geniculate complex/ medial part,MGm,1088,right,all,1202,221.623,1131.73,1202,221.623,1131.73
Dorsal part of the lateral geniculate complex,LGd,170,left,all,4727,244.146,1304.43,4727,244.146,1304.43
Dorsal part of the lateral geniculate complex,LGd,170,right,all,3400,236.962,1136.48,3400,236.962,1136.48
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1363,235.447,1265.11,1363,235.447,1265.11
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,998,233.879,1119.65,998,233.879,1119.65
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,2635,244.066,1303.75,2635,244.066,1303.75
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,1893,242.856,1143.07,1893,242.856,1143.07
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,729,260.702,1380.41,729,260.702,1380.41
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,509,221.086,1144.97,509,221.086,1144.97
Thalamus/ polymodal association cortex related,DORpm,856,left,all,53644,223.399,1175.51,53644,223.399,1175.51
Thalamus/ polymodal association cortex related,DORpm,856,right,all,39355,209.579,1062.55,39355,209.579,1062.55
Lateral group of the dorsal thalamus,LAT,138,left,all,17500,249.5,1269.71,17500,249.5,1269.71
Lateral group of the dorsal thalamus,LAT,138,right,all,11613,233.18,1122.66,11613,233.18,1122.66
Lateral posterior nucleus of the thalamus,LP,218,left,all,6135,228.554,1213.79,6135,228.554,1213.79
Lateral posterior nucleus of the thalamus,LP,218,right,all,3873,221.989,1071.14,3873,221.989,1071.14
Posterior complex of the thalamus,PO,1020,left,all,7755,280.978,1374.21,7755,280.978,1374.21
Posterior complex of the thalamus,PO,1020,right,all,5330,253.083,1199.98,5330,253.083,1199.98
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1117,212.688,1119.18,1117,212.688,1119.18
Posterior limiting nucleus of the thalamus,POL,1029,right,all,589,223.348,1020.29,589,223.348,1020.29
Suprageniculate nucleus,SGN,325,left,all,1176,210.472,1031.92,1176,210.472,1031.92
Suprageniculate nucleus,SGN,325,right,all,889,201.092,954.87,889,201.092,954.87
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1317,227.784,1254.84,1317,227.784,1254.84
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,932,202.683,1119.27,932,202.683,1119.27
Anterior group of the dorsal thalamus,ATN,239,left,all,5542,214.941,1096.45,5542,214.941,1096.45
Anterior group of the dorsal thalamus,ATN,239,right,all,4333,202.057,992.578,4333,202.057,992.578
Anteroventral nucleus of thalamus,AV,255,left,all,956,184.446,1017.48,956,184.446,1017.48
Anteroventral nucleus of thalamus,AV,255,right,all,814,187.168,987.765,814,187.168,987.765
Anteromedial nucleus,AM,127,left,all,685,183.315,942.658,685,183.315,942.658
Anteromedial nucleus,AM,127,right,all,626,178.616,896.498,626,178.616,896.498
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,434,189.94,961.839,434,189.94,961.839
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,390,179.962,914.756,390,179.962,914.756
Anteromedial nucleus/ ventral part,AMv,1104,left,all,251,171.861,909.494,251,171.861,909.494
Anteromedial nucleus/ ventral part,AMv,1104,right,all,236,176.391,866.326,236,176.391,866.326
Anterodorsal nucleus,AD,64,left,all,524,227.203,1155.82,524,227.203,1155.82
Anterodorsal nucleus,AD,64,right,all,635,217.302,1069.77,635,217.302,1069.77
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,53,154.223,880.623,53,154.223,880.623
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,74,161.411,865.459,74,161.411,865.459
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,247,188.998,1032.49,247,188.998,1032.49
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,187,190.091,1002.79,187,190.091,1002.79
Lateral dorsal nucleus of thalamus,LD,155,left,all,3077,232.496,1153.97,3077,232.496,1153.97
Lateral dorsal nucleus of thalamus,LD,155,right,all,1997,213.252,1003.87,1997,213.252,1003.87
Medial group of the dorsal thalamus,MED,444,left,all,8455,205.346,1123.14,8455,205.346,1123.14
Medial group of the dorsal thalamus,MED,444,right,all,6601,195.138,1066.01,6601,195.138,1066.01
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,741,192.501,1115.38,741,192.501,1115.38
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,851,187.234,1101.5,851,187.234,1101.5
Mediodorsal nucleus of thalamus,MD,362,left,all,5985,209.89,1159.68,5985,209.89,1159.68
Mediodorsal nucleus of thalamus,MD,362,right,all,4385,198.634,1088.91,4385,198.634,1088.91
Submedial nucleus of the thalamus,SMT,366,left,all,1279,196.798,1033.23,1279,196.798,1033.23
Submedial nucleus of the thalamus,SMT,366,right,all,986,188.041,998.528,986,188.041,998.528
Perireunensis nucleus,PR,1077,left,all,450,190.368,905.331,450,190.368,905.331
Perireunensis nucleus,PR,1077,right,all,379,190.897,896.894,379,190.897,896.894
Midline group of the dorsal thalamus,MTN,571,left,all,3542,178.724,946.486,3542,178.724,946.486
Midline group of the dorsal thalamus,MTN,571,right,all,3651,178.501,929.566,3651,178.501,929.566
Paraventricular nucleus of the thalamus,PVT,149,left,all,1456,182.836,1064.85,1456,182.836,1064.85
Paraventricular nucleus of the thalamus,PVT,149,right,all,1472,181.834,1044.94,1472,181.834,1044.94
Parataenial nucleus,PT,15,left,all,564,169.021,869.184,564,169.021,869.184
Parataenial nucleus,PT,15,right,all,554,169.904,847.558,554,169.904,847.558
Nucleus of reuniens,RE,181,left,all,1323,178.368,859.733,1323,178.368,859.733
Nucleus of reuniens,RE,181,right,all,1401,179.099,851.212,1401,179.099,851.212
Xiphoid thalamic nucleus,Xi,560581559,left,all,199,178.508,876.302,199,178.508,876.302
Xiphoid thalamic nucleus,Xi,560581559,right,all,224,174.131,864.317,224,174.131,864.317
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,8647,220.902,1223.81,8647,220.902,1223.81
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,6816,205.925,1133.01,6816,205.925,1133.01
Rhomboid nucleus,RH,189,left,all,319,184.298,1047.94,319,184.298,1047.94
Rhomboid nucleus,RH,189,right,all,349,178.231,1009.77,349,178.231,1009.77
Central medial nucleus of the thalamus,CM,599,left,all,890,198.335,1127.94,890,198.335,1127.94
Central medial nucleus of the thalamus,CM,599,right,all,878,185.359,1088.62,878,185.359,1088.62
Paracentral nucleus,PCN,907,left,all,1233,243.673,1257.82,1233,243.673,1257.82
Paracentral nucleus,PCN,907,right,all,943,217.115,1172.03,943,217.115,1172.03
Central lateral nucleus of the thalamus,CL,575,left,all,2008,227.397,1229.36,2008,227.397,1229.36
Central lateral nucleus of the thalamus,CL,575,right,all,1263,219.672,1110.66,1263,219.672,1110.66
Parafascicular nucleus,PF,930,left,all,3271,222.426,1313.18,3271,222.426,1313.18
Parafascicular nucleus,PF,930,right,all,2576,207.764,1207.93,2576,207.764,1207.93
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,926,205.416,1003.51,926,205.416,1003.51
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,807,199.814,984.845,807,199.814,984.845
Reticular nucleus of the thalamus,RT,262,left,all,5382,214.811,1109.01,5382,214.811,1109.01
Reticular nucleus of the thalamus,RT,262,right,all,3064,212.357,948.033,3064,212.357,948.033
Geniculate group/ ventral thalamus,GENv,1014,left,all,2678,232.662,1250.69,2678,232.662,1250.69
Geniculate group/ ventral thalamus,GENv,1014,right,all,1879,217.729,1062.01,1879,217.729,1062.01
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,338,245.169,1221.6,338,245.169,1221.6
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,319,238.595,1154.17,319,238.595,1154.17
Intermediate geniculate nucleus,IntG,563807439,left,all,103,237.972,1264.11,103,237.972,1264.11
Intermediate geniculate nucleus,IntG,563807439,right,all,62,267.821,1091.31,62,267.821,1091.31
Ventral part of the lateral geniculate complex,LGv,178,left,all,2128,229.102,1253.02,2128,229.102,1253.02
Ventral part of the lateral geniculate complex,LGv,178,right,all,1344,212.527,1031.32,1344,212.527,1031.32
Subgeniculate nucleus,SubG,321,left,all,109,258.371,1282.85,109,258.371,1282.85
Subgeniculate nucleus,SubG,321,right,all,154,199.743,1127.23,154,199.743,1127.23
Epithalamus,EPI,958,left,all,1898,193.881,1060.93,1898,193.881,1060.93
Epithalamus,EPI,958,right,all,1398,186.954,1019.2,1398,186.954,1019.2
Medial habenula,MH,483,left,all,890,161.432,846.082,890,161.432,846.082
Medial habenula,MH,483,right,all,689,156.728,814.559,689,156.728,814.559
Lateral habenula,LH,186,left,all,1008,222.532,1250.63,1008,222.532,1250.63
Lateral habenula,LH,186,right,all,709,216.327,1218.06,709,216.327,1218.06
Hypothalamus,HY,1097,left,all,28575,189.509,994.844,28575,189.509,994.844
Hypothalamus,HY,1097,right,all,26625,190.676,935.661,26625,190.676,935.661
Periventricular zone,PVZ,157,left,all,141,172.307,694.681,141,172.307,694.681
Periventricular zone,PVZ,157,right,all,215,162.74,680.014,215,162.74,680.014
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,6,142.018,668.833,6,142.018,668.833
Accessory supraoptic group,ASO,332,right,all,4,131.97,657.5,4,131.97,657.5
Paraventricular hypothalamic nucleus,PVH,38,left,all,107,174.424,714.589,107,174.424,714.589
Paraventricular hypothalamic nucleus,PVH,38,right,all,131,167.524,670.931,131,167.524,670.931
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,1,134.61,473,1,134.61,473
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,6,170.41,565.833,6,170.41,565.833
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,27,172.045,629.741,27,172.045,629.741
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,74,155.311,706.568,74,155.311,706.568
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,2443,172.668,802.305,2443,172.668,802.305
Periventricular region,PVR,141,right,all,3327,181.355,843.737,3327,181.355,843.737
Anterodorsal preoptic nucleus,ADP,72,left,all,241,191.561,816.278,241,191.561,816.278
Anterodorsal preoptic nucleus,ADP,72,right,all,304,172.42,817.039,304,172.42,817.039
Anteroventral preoptic nucleus,AVP,263,left,all,17,162.006,656,17,162.006,656
Anteroventral preoptic nucleus,AVP,263,right,all,94,173.554,843.149,94,173.554,843.149
Anteroventral periventricular nucleus,AVPV,272,left,all,15,201.214,764,15,201.214,764
Anteroventral periventricular nucleus,AVPV,272,right,all,46,181.216,838.174,46,181.216,838.174
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,714,167.904,865.825,714,167.904,865.825
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,604,170.535,822.267,604,170.535,822.267
Median preoptic nucleus,MEPO,452,left,all,71,195.905,811.69,71,195.905,811.69
Median preoptic nucleus,MEPO,452,right,all,72,157.527,767.5,72,157.527,767.5
Medial preoptic area,MPO,523,left,all,978,169.599,746.987,978,169.599,746.987
Medial preoptic area,MPO,523,right,all,1717,188.136,861.916,1717,188.136,861.916
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,32,165.843,732,32,165.843,732
Posterodorsal preoptic nucleus,PD,914,right,all,32,157.558,747.406,32,157.558,747.406
Parastrial nucleus,PS,1109,left,all,343,175.264,846.647,343,175.264,846.647
Parastrial nucleus,PS,1109,right,all,400,187.436,873.237,400,187.436,873.237
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,9,175.867,625.111,9,175.867,625.111
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,12,135.72,563,12,135.72,563
Subparaventricular zone,SBPV,347,left,all,10,143.049,583.2,10,143.049,583.2
Subparaventricular zone,SBPV,347,right,all,20,173.31,616.2,20,173.31,616.2
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,13,137.898,694.846,13,137.898,694.846
Subfornical organ,SFO,338,right,all,26,146.773,646.5,26,146.773,646.5
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,4849,174.691,875.431,4849,174.691,875.431
Hypothalamic medial zone,MEZ,467,right,all,4900,171.257,840.949,4900,171.257,840.949
Anterior hypothalamic nucleus,AHN,88,left,all,511,184.522,773.689,511,184.522,773.689
Anterior hypothalamic nucleus,AHN,88,right,all,556,169.523,727.203,556,169.523,727.203
Mammillary body,MBO,331,left,all,1310,175.329,839.698,1310,175.329,839.698
Mammillary body,MBO,331,right,all,1378,172.905,817.641,1378,172.905,817.641
Lateral mammillary nucleus,LM,210,left,all,268,159.02,740.022,268,159.02,740.022
Lateral mammillary nucleus,LM,210,right,all,180,155.251,689.356,180,155.251,689.356
Medial mammillary nucleus,MM,491,left,all,593,172.318,804.157,593,172.318,804.157
Medial mammillary nucleus,MM,491,right,all,711,170.384,786.748,711,170.384,786.748
Medial mammillary nucleus/ median part,MMme,732,left,all,28,227.524,801,28,227.524,801
Medial mammillary nucleus/ median part,MMme,732,right,all,85,148.046,780.906,85,148.046,780.906
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,332,162.954,795.262,332,162.954,795.262
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,386,169.104,771.64,386,169.104,771.64
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,155,156.387,785.755,155,156.387,785.755
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,159,166.404,779.201,159,166.404,779.201
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,21,207.588,669.571,21,207.588,669.571
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,18,179.018,673,18,179.018,673
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,57,230.066,957.14,57,230.066,957.14
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,63,215.938,938.746,63,215.938,938.746
Supramammillary nucleus,SUM,525,left,all,449,189.042,946.134,449,189.042,946.134
Supramammillary nucleus,SUM,525,right,all,487,183.112,910.158,487,183.112,910.158
Tuberomammillary nucleus,TM,557,left,all,0,0,0,0,0,0
Tuberomammillary nucleus,TM,557,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,288,155.45,665.823,288,155.45,665.823
Medial preoptic nucleus,MPN,515,right,all,543,156.171,685.208,543,156.171,685.208
Dorsal premammillary nucleus,PMd,980,left,all,301,164.254,821.595,301,164.254,821.595
Dorsal premammillary nucleus,PMd,980,right,all,259,157.394,810.162,259,157.394,810.162
Ventral premammillary nucleus,PMv,1004,left,all,5,180.728,753.2,5,180.728,753.2
Ventral premammillary nucleus,PMv,1004,right,all,1,143.52,719,1,143.52,719
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,300,178.456,844.237,300,178.456,844.237
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,248,170.365,806.46,248,170.365,806.46
Ventromedial hypothalamic nucleus,VMH,693,left,all,3,131.26,699.667,3,131.26,699.667
Ventromedial hypothalamic nucleus,VMH,693,right,all,3,137.673,749,3,137.673,749
Posterior hypothalamic nucleus,PH,946,left,all,2131,175.532,962.653,2131,175.532,962.653
Posterior hypothalamic nucleus,PH,946,right,all,1912,176.919,943.906,1912,176.919,943.906
Hypothalamic lateral zone,LZ,290,left,all,16135,196.882,1074.52,16135,196.882,1074.52
Hypothalamic lateral zone,LZ,290,right,all,13936,199.357,1002.37,13936,199.357,1002.37
Lateral hypothalamic area,LHA,194,left,all,5746,181.398,865.579,5746,181.398,865.579
Lateral hypothalamic area,LHA,194,right,all,4402,178.591,822.618,4402,178.591,822.618
Lateral preoptic area,LPO,226,left,all,778,195.022,816.67,778,195.022,816.67
Lateral preoptic area,LPO,226,right,all,1549,185.07,837.926,1549,185.07,837.926
Preparasubthalamic nucleus,PST,356,left,all,54,201.536,1063.06,54,201.536,1063.06
Preparasubthalamic nucleus,PST,356,right,all,45,213.252,944.733,45,213.252,944.733
Parasubthalamic nucleus,PSTN,364,left,all,746,193.363,1033.87,746,193.363,1033.87
Parasubthalamic nucleus,PSTN,364,right,all,699,199.179,956.06,699,199.179,956.06
Perifornical nucleus,PeF,576073704,left,all,490,172.151,790.449,490,172.151,790.449
Perifornical nucleus,PeF,576073704,right,all,403,175.501,743.916,403,175.501,743.916
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,491,213.666,1220.32,491,213.666,1220.32
Subthalamic nucleus,STN,470,right,all,789,215.49,1215.14,789,215.49,1215.14
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,7830,209.229,1266.06,7830,209.229,1266.06
Zona incerta,ZI,797,right,all,6049,217.53,1170.53,6049,217.53,1170.53
Fields of Forel,FF,804,left,all,1026,218.55,1297.44,1026,218.55,1297.44
Fields of Forel,FF,804,right,all,811,224.355,1211.15,811,224.355,1211.15
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,107566,223.255,988.858,107566,223.255,988.858
Midbrain,MB,313,right,all,93868,219.022,932.345,93868,219.022,932.345
Midbrain/ sensory related,MBsen,339,left,all,19396,234.883,951.782,19396,234.883,951.782
Midbrain/ sensory related,MBsen,339,right,all,18533,222.545,843.645,18533,222.545,843.645
Superior colliculus/ sensory related,SCs,302,left,all,6401,209.922,849.037,6401,209.922,849.037
Superior colliculus/ sensory related,SCs,302,right,all,7761,218.985,801.451,7761,218.985,801.451
Superior colliculus/ optic layer,SCop,851,left,all,2067,203.866,833.493,2067,203.866,833.493
Superior colliculus/ optic layer,SCop,851,right,all,2990,211.792,797.376,2990,211.792,797.376
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3485,212.603,856.364,3485,212.603,856.364
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3785,224.741,805.748,3785,224.741,805.748
Superior colliculus/ zonal layer,SCzo,834,left,all,849,213.659,856.804,849,213.659,856.804
Superior colliculus/ zonal layer,SCzo,834,right,all,986,218.701,797.316,986,218.701,797.316
Inferior colliculus,IC,4,left,all,12267,249.49,1011.74,12267,249.49,1011.74
Inferior colliculus,IC,4,right,all,10323,224.773,877.486,10323,224.773,877.486
Inferior colliculus/ central nucleus,ICc,811,left,all,4239,248.873,1092.97,4239,248.873,1092.97
Inferior colliculus/ central nucleus,ICc,811,right,all,3657,227.288,980.05,3657,227.288,980.05
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,2378,254.818,913.152,2378,254.818,913.152
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,2631,209.07,790.729,2631,209.07,790.729
Inferior colliculus/ external nucleus,ICe,828,left,all,5650,247.712,992.289,5650,247.712,992.289
Inferior colliculus/ external nucleus,ICe,828,right,all,4035,232.732,841.1,4035,232.732,841.1
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,199,192.641,802.829,199,192.641,802.829
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,153,201.972,783.974,153,201.972,783.974
Nucleus sagulum,SAG,271,left,all,211,200.809,786.526,211,200.809,786.526
Nucleus sagulum,SAG,271,right,all,169,183.148,706.935,169,183.148,706.935
Parabigeminal nucleus,PBG,874,left,all,231,215.569,841.1,231,215.569,841.1
Parabigeminal nucleus,PBG,874,right,all,64,173.528,630.297,64,173.528,630.297
Midbrain trigeminal nucleus,MEV,460,left,all,59,281.171,1178.07,59,281.171,1178.07
Midbrain trigeminal nucleus,MEV,460,right,all,33,784.776,1530.15,33,784.776,1530.15
Subcommissural organ,SCO,599626923,left,all,28,160.46,912.929,28,160.46,912.929
Subcommissural organ,SCO,599626923,right,all,30,189.807,889.067,30,189.807,889.067
Midbrain/ motor related,MBmot,323,left,all,62080,222.634,996.407,62080,222.634,996.407
Midbrain/ motor related,MBmot,323,right,all,52685,220.099,948.352,52685,220.099,948.352
Substantia nigra/ reticular part,SNr,381,left,all,4528,215.355,926.706,4528,215.355,926.706
Substantia nigra/ reticular part,SNr,381,right,all,3854,216.097,909.166,3854,216.097,909.166
Ventral tegmental area,VTA,749,left,all,1854,193.866,989.815,1854,193.866,989.815
Ventral tegmental area,VTA,749,right,all,1732,189.581,968.27,1732,189.581,968.27
Paranigral nucleus,PN,607344830,left,all,74,247.882,943.892,74,247.882,943.892
Paranigral nucleus,PN,607344830,right,all,39,189.982,880.846,39,189.982,880.846
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,346,199.679,839.558,346,199.679,839.558
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,349,208.523,880.963,349,208.523,880.963
Midbrain reticular nucleus,MRN,128,left,all,14427,220.249,1031.92,14427,220.249,1031.92
Midbrain reticular nucleus,MRN,128,right,all,10884,224.445,1004.56,10884,224.445,1004.56
Superior colliculus/ motor related,SCm,294,left,all,13499,216.452,887.017,13499,216.452,887.017
Superior colliculus/ motor related,SCm,294,right,all,12944,212.391,829.201,12944,212.391,829.201
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,3020,218.024,858.818,3020,218.024,858.818
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,2879,206.892,802.174,2879,206.892,802.174
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,845,207.271,849.992,845,207.271,849.992
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,801,203.719,797.18,801,203.719,797.18
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,5323,213.083,931.129,5323,213.083,931.129
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,4857,213.242,867.748,4857,213.242,867.748
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,4311,221.309,859.56,4311,221.309,859.56
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,4407,216.622,810.194,4407,216.622,810.194
Periaqueductal gray,PAG,795,left,all,11909,222.88,941.528,11909,222.88,941.528
Periaqueductal gray,PAG,795,right,all,10186,215.23,902.819,10186,215.23,902.819
Precommissural nucleus,PRC,50,left,all,547,203.58,1067.05,547,203.58,1067.05
Precommissural nucleus,PRC,50,right,all,463,222.017,1024.51,463,222.017,1024.51
Interstitial nucleus of Cajal,INC,67,left,all,363,211.53,1260.62,363,211.53,1260.62
Interstitial nucleus of Cajal,INC,67,right,all,303,201.493,1228.07,303,201.493,1228.07
Nucleus of Darkschewitsch,ND,587,left,all,395,196.031,1186.32,395,196.031,1186.32
Nucleus of Darkschewitsch,ND,587,right,all,384,203.374,1123.62,384,203.374,1123.62
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,73,229.16,911.219,73,229.16,911.219
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,38,201.173,889.868,38,201.173,889.868
Pretectal region,PRT,1100,left,all,9603,221.446,1150.24,9603,221.446,1150.24
Pretectal region,PRT,1100,right,all,7493,213.922,1069.17,7493,213.922,1069.17
Anterior pretectal nucleus,APN,215,left,all,5331,221.527,1204.86,5331,221.527,1204.86
Anterior pretectal nucleus,APN,215,right,all,3989,211.153,1109.99,3989,211.153,1109.99
Medial pretectal area,MPT,531,left,all,214,210.176,934.949,214,210.176,934.949
Medial pretectal area,MPT,531,right,all,183,199.04,881.257,183,199.04,881.257
Nucleus of the optic tract,NOT,628,left,all,1386,220.783,1051.02,1386,220.783,1051.02
Nucleus of the optic tract,NOT,628,right,all,1124,213.889,971.098,1124,213.889,971.098
Nucleus of the posterior commissure,NPC,634,left,all,1384,215.121,1132,1384,215.121,1132
Nucleus of the posterior commissure,NPC,634,right,all,1104,219.335,1095.38,1104,219.335,1095.38
Olivary pretectal nucleus,OP,706,left,all,310,219.942,1017.76,310,219.942,1017.76
Olivary pretectal nucleus,OP,706,right,all,271,220.633,988.317,271,220.633,988.317
Posterior pretectal nucleus,PPT,1061,left,all,711,236.664,1062.4,711,236.664,1062.4
Posterior pretectal nucleus,PPT,1061,right,all,622,216.358,1001.81,622,216.358,1001.81
Retroparafascicular nucleus,RPF,549009203,left,all,267,226.308,1229.44,267,226.308,1229.44
Retroparafascicular nucleus,RPF,549009203,right,all,200,236.393,1152.61,200,236.393,1152.61
Cuneiform nucleus,CUN,616,left,all,2006,239.942,952.963,2006,239.942,952.963
Cuneiform nucleus,CUN,616,right,all,1090,221.001,885.853,1090,221.001,885.853
Red nucleus,RN,214,left,all,3000,287.582,1194.19,3000,287.582,1194.19
Red nucleus,RN,214,right,all,3305,289.38,1148.58,3305,289.38,1148.58
Oculomotor nucleus,III,35,left,all,116,212.476,1039.66,116,212.476,1039.66
Oculomotor nucleus,III,35,right,all,93,222.332,1020.78,93,222.332,1020.78
Medial accesory oculomotor nucleus,MA3,549009211,left,all,61,178.036,1172.15,61,178.036,1172.15
Medial accesory oculomotor nucleus,MA3,549009211,right,all,80,194.627,1165.56,80,194.627,1165.56
Edinger-Westphal nucleus,EW,975,left,all,89,208.041,1070.54,89,208.041,1070.54
Edinger-Westphal nucleus,EW,975,right,all,101,220.272,1054.9,101,220.272,1054.9
Trochlear nucleus,IV,115,left,all,17,214.218,996.353,17,214.218,996.353
Trochlear nucleus,IV,115,right,all,15,178.595,948.467,15,178.595,948.467
Paratrochlear nucleus,Pa4,606826663,left,all,42,243.989,1019.62,42,243.989,1019.62
Paratrochlear nucleus,Pa4,606826663,right,all,39,202.59,896.026,39,202.59,896.026
Ventral tegmental nucleus,VTN,757,left,all,171,222.312,1083.26,171,222.312,1083.26
Ventral tegmental nucleus,VTN,757,right,all,158,233.813,1019.26,158,233.813,1019.26
Anterior tegmental nucleus,AT,231,left,all,32,173.79,813.844,32,173.79,813.844
Anterior tegmental nucleus,AT,231,right,all,26,205.145,863.231,26,205.145,863.231
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,54,202.268,1032.91,54,202.268,1032.91
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,74,180.871,982.324,74,180.871,982.324
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,31,381.295,846.484,31,381.295,846.484
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,23,263.683,741.391,23,263.683,741.391
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,221,183.746,954.701,221,183.746,954.701
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,200,195.729,940.875,200,195.729,940.875
