Region,,,,Experiment,Marker 1,,,Total,,
Interbrain,IB,1129,left,all,312161,5778.91,564.637,312161,5778.91,564.637
Interbrain,IB,1129,right,all,229890,5299.84,514.422,229890,5299.84,514.422
Thalamus,TH,549,left,all,241561,6007.02,577.919,241561,6007.02,577.919
Thalamus,TH,549,right,all,176474,5509.61,524.912,176474,5509.61,524.912
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,96147,6700.92,623.664,96147,6700.92,623.664
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,66709,6041.8,560.812,66709,6041.8,560.812
Ventral group of the dorsal thalamus,VENT,637,left,all,66124,6822.34,615.912,66124,6822.34,615.912
Ventral group of the dorsal thalamus,VENT,637,right,all,46164,6254.69,561.109,46164,6254.69,561.109
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,6961,5053.47,506.674,6961,5053.47,506.674
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5017,5109.31,480.241,5017,5109.31,480.241
Ventral medial nucleus of the thalamus,VM,685,left,all,6654,5079.3,502.539,6654,5079.3,502.539
Ventral medial nucleus of the thalamus,VM,685,right,all,5192,5166.05,485.539,5192,5166.05,485.539
Ventral posterior complex of the thalamus,VP,709,left,all,45608,7339.33,638.54,45608,7339.33,638.54
Ventral posterior complex of the thalamus,VP,709,right,all,30847,6751.58,584.281,30847,6751.58,584.281
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,13217,5903.94,577.39,13217,5903.94,577.39
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,9042,5823.42,551.972,9042,5823.42,551.972
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1985,9417.1,747.868,1985,9417.1,747.868
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,1186,8298.59,645.418,1186,8298.59,645.418
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,27867,7963.48,667.642,27867,7963.48,667.642
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,18517,7205.29,602.265,18517,7205.29,602.265
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,2539,6336.6,551.978,2539,6336.6,551.978
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,2102,5874.4,530.346,2102,5874.4,530.346
Posterior triangular thalamic nucleus,PoT,563807435,left,all,6901,6870.48,685.869,6901,6870.48,685.869
Posterior triangular thalamic nucleus,PoT,563807435,right,all,5108,5485.54,577.413,5108,5485.54,577.413
Subparafascicular nucleus,SPF,406,left,all,3903,6022.56,614.091,3903,6022.56,614.091
Subparafascicular nucleus,SPF,406,right,all,3330,4954.82,549.077,3330,4954.82,549.077
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,499,4519.63,489.615,499,4519.63,489.615
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,580,4225.86,486.843,580,4225.86,486.843
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,3404,6242.88,632.338,3404,6242.88,632.338
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,2750,5108.56,562.203,2750,5108.56,562.203
Subparafascicular area,SPA,609,left,all,934,5275.69,484.74,934,5275.69,484.74
Subparafascicular area,SPA,609,right,all,923,4898.34,479.326,923,4898.34,479.326
Peripeduncular nucleus,PP,1044,left,all,816,6537.26,542.572,816,6537.26,542.572
Peripeduncular nucleus,PP,1044,right,all,401,4579.6,448.676,401,4579.6,448.676
Geniculate group/ dorsal thalamus,GENd,1008,left,all,24370,6540.23,654.273,24370,6540.23,654.273
Geniculate group/ dorsal thalamus,GENd,1008,right,all,15891,5754.42,569.972,15891,5754.42,569.972
Medial geniculate complex,MG,475,left,all,13489,6239,676.022,13489,6239,676.022
Medial geniculate complex,MG,475,right,all,9132,5875.22,592.408,9132,5875.22,592.408
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2240,6137.67,615.64,2240,6137.67,615.64
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1352,5549.02,518.333,1352,5549.02,518.333
Medial geniculate complex/ ventral part,MGv,1079,left,all,5544,5788.2,660.872,5544,5788.2,660.872
Medial geniculate complex/ ventral part,MGv,1079,right,all,4016,5926.73,601.575,4016,5926.73,601.575
Medial geniculate complex/ medial part,MGm,1088,left,all,5705,6716.87,714.453,5705,6716.87,714.453
Medial geniculate complex/ medial part,MGm,1088,right,all,3764,5937.43,609.235,3764,5937.43,609.235
Dorsal part of the lateral geniculate complex,LGd,170,left,all,10881,6913.65,627.31,10881,6913.65,627.31
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6759,5591.2,539.659,6759,5591.2,539.659
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2795,6996.52,576.068,2795,6996.52,576.068
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1762,5419.49,489.032,1762,5419.49,489.032
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,6280,6895.78,646.831,6280,6895.78,646.831
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3975,5715.33,560.117,3975,5715.33,560.117
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1806,6847.54,638.735,1806,6847.54,638.735
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1022,5404.45,547.375,1022,5404.45,547.375
Thalamus/ polymodal association cortex related,DORpm,856,left,all,132648,5512.89,541.359,132648,5512.89,541.359
Thalamus/ polymodal association cortex related,DORpm,856,right,all,100926,5184.02,499.764,100926,5184.02,499.764
Lateral group of the dorsal thalamus,LAT,138,left,all,39970,6345.6,595.207,39970,6345.6,595.207
Lateral group of the dorsal thalamus,LAT,138,right,all,27297,5673.38,539.393,27297,5673.38,539.393
Lateral posterior nucleus of the thalamus,LP,218,left,all,12982,6180.84,587.06,12982,6180.84,587.06
Lateral posterior nucleus of the thalamus,LP,218,right,all,8870,5690.9,531.869,8870,5690.9,531.869
Posterior complex of the thalamus,PO,1020,left,all,16353,6641.17,588.784,16353,6641.17,588.784
Posterior complex of the thalamus,PO,1020,right,all,11382,6004.99,546.606,11382,6004.99,546.606
Posterior limiting nucleus of the thalamus,POL,1029,left,all,3615,6048.81,625.345,3615,6048.81,625.345
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2321,5056.83,534.985,2321,5056.83,534.985
Suprageniculate nucleus,SGN,325,left,all,2644,6264.07,603.36,2644,6264.07,603.36
Suprageniculate nucleus,SGN,325,right,all,1612,5367.5,509.618,1612,5367.5,509.618
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,4376,6024.28,613.557,4376,6024.28,613.557
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,3112,5028.89,553.173,3112,5028.89,553.173
Anterior group of the dorsal thalamus,ATN,239,left,all,16400,5117.43,516.192,16400,5117.43,516.192
Anterior group of the dorsal thalamus,ATN,239,right,all,12676,5020.91,483.722,12676,5020.91,483.722
Anteroventral nucleus of thalamus,AV,255,left,all,4872,4700.13,517.553,4872,4700.13,517.553
Anteroventral nucleus of thalamus,AV,255,right,all,3662,4690.73,486.01,3662,4690.73,486.01
Anteromedial nucleus,AM,127,left,all,3050,4208.66,485.611,3050,4208.66,485.611
Anteromedial nucleus,AM,127,right,all,2251,4054.28,457.59,2251,4054.28,457.59
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1857,4210.57,492.24,1857,4210.57,492.24
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1342,4177.97,466.482,1342,4177.97,466.482
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1193,4205.69,475.293,1193,4205.69,475.293
Anteromedial nucleus/ ventral part,AMv,1104,right,all,909,3871.68,444.461,909,3871.68,444.461
Anterodorsal nucleus,AD,64,left,all,1454,5324.98,553.847,1454,5324.98,553.847
Anterodorsal nucleus,AD,64,right,all,1498,5432.59,495.333,1498,5432.59,495.333
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,92,3874.01,408.935,92,3874.01,408.935
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,76,4144.09,414.895,76,4144.09,414.895
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,779,4600.53,510.465,779,4600.53,510.465
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,679,4281.84,463.312,679,4281.84,463.312
Lateral dorsal nucleus of thalamus,LD,155,left,all,6153,5933.3,523.703,6153,5933.3,523.703
Lateral dorsal nucleus of thalamus,LD,155,right,all,4510,5760.76,495.282,4510,5760.76,495.282
Medial group of the dorsal thalamus,MED,444,left,all,17886,5127.54,494.03,17886,5127.54,494.03
Medial group of the dorsal thalamus,MED,444,right,all,15502,4870.24,474.739,15502,4870.24,474.739
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1365,4809.86,456.13,1365,4809.86,456.13
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1072,4725.48,452.705,1072,4725.48,452.705
Mediodorsal nucleus of thalamus,MD,362,left,all,13729,5199.33,509.433,13729,5199.33,509.433
Mediodorsal nucleus of thalamus,MD,362,right,all,11597,4945.2,489.499,11597,4945.2,489.499
Submedial nucleus of the thalamus,SMT,366,left,all,2191,5018.97,447.405,2191,5018.97,447.405
Submedial nucleus of the thalamus,SMT,366,right,all,2126,4639.28,434.287,2126,4639.28,434.287
Perireunensis nucleus,PR,1077,left,all,601,4604.81,398.223,601,4604.81,398.223
Perireunensis nucleus,PR,1077,right,all,707,4554.63,387.682,707,4554.63,387.682
Midline group of the dorsal thalamus,MTN,571,left,all,7795,4564.01,428.301,7795,4564.01,428.301
Midline group of the dorsal thalamus,MTN,571,right,all,6725,4424.11,417.846,6725,4424.11,417.846
Paraventricular nucleus of the thalamus,PVT,149,left,all,3908,4696.46,441.421,3908,4696.46,441.421
Paraventricular nucleus of the thalamus,PVT,149,right,all,3284,4577.75,433.77,3284,4577.75,433.77
Parataenial nucleus,PT,15,left,all,1489,4500.91,443.956,1489,4500.91,443.956
Parataenial nucleus,PT,15,right,all,1412,4470.23,422.076,1412,4470.23,422.076
Nucleus of reuniens,RE,181,left,all,2098,4378.83,398.573,2098,4378.83,398.573
Nucleus of reuniens,RE,181,right,all,1685,4107.5,389.123,1685,4107.5,389.123
Xiphoid thalamic nucleus,Xi,560581559,left,all,300,4446.73,387.587,300,4446.73,387.587
Xiphoid thalamic nucleus,Xi,560581559,right,all,344,4318.98,389.148,344,4318.98,389.148
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,16847,5332.06,542.721,16847,5332.06,542.721
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,13182,5193.63,516.772,13182,5193.63,516.772
Rhomboid nucleus,RH,189,left,all,682,4783.43,437.139,682,4783.43,437.139
Rhomboid nucleus,RH,189,right,all,537,4355.81,425.961,537,4355.81,425.961
Central medial nucleus of the thalamus,CM,599,left,all,1590,4911.37,467.927,1590,4911.37,467.927
Central medial nucleus of the thalamus,CM,599,right,all,1349,4849.32,463.97,1349,4849.32,463.97
Paracentral nucleus,PCN,907,left,all,2309,5318.88,516.25,2309,5318.88,516.25
Paracentral nucleus,PCN,907,right,all,1707,5241,489.771,1707,5241,489.771
Central lateral nucleus of the thalamus,CL,575,left,all,3510,5621.39,541.432,3510,5621.39,541.432
Central lateral nucleus of the thalamus,CL,575,right,all,2879,5648.64,501.153,2879,5648.64,501.153
Parafascicular nucleus,PF,930,left,all,6460,5429.28,575.775,6460,5429.28,575.775
Parafascicular nucleus,PF,930,right,all,5093,5096.25,559.16,5093,5096.25,559.16
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,2296,5083.74,561.47,2296,5083.74,561.47
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1617,5205.69,513.788,1617,5205.69,513.788
Reticular nucleus of the thalamus,RT,262,left,all,12055,4656.05,495.255,12055,4656.05,495.255
Reticular nucleus of the thalamus,RT,262,right,all,9428,4980.88,461.304,9428,4980.88,461.304
Geniculate group/ ventral thalamus,GENv,1014,left,all,10966,5835.38,622.056,10966,5835.38,622.056
Geniculate group/ ventral thalamus,GENv,1014,right,all,6492,5302.59,537.415,6492,5302.59,537.415
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1652,6838.32,620.822,1652,6838.32,620.822
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,732,5350.92,542.641,732,5350.92,542.641
Intermediate geniculate nucleus,IntG,563807439,left,all,629,5609.46,657.576,629,5609.46,657.576
Intermediate geniculate nucleus,IntG,563807439,right,all,347,5670.77,572.51,347,5670.77,572.51
Ventral part of the lateral geniculate complex,LGv,178,left,all,8135,5749.77,624.466,8135,5749.77,624.466
Ventral part of the lateral geniculate complex,LGv,178,right,all,5057,5254.42,533.081,5057,5254.42,533.081
Subgeniculate nucleus,SubG,321,left,all,550,4347.38,549.493,550,4347.38,549.493
Subgeniculate nucleus,SubG,321,right,all,356,5528.57,554.02,356,5528.57,554.02
Epithalamus,EPI,958,left,all,10729,5264.09,507.443,10729,5264.09,507.443
Epithalamus,EPI,958,right,all,9624,5153.18,495.021,9624,5153.18,495.021
Medial habenula,MH,483,left,all,4732,5828.92,468.316,4732,5828.92,468.316
Medial habenula,MH,483,right,all,4470,5735.05,469.526,4470,5735.05,469.526
Lateral habenula,LH,186,left,all,5997,4818.4,538.316,5997,4818.4,538.316
Lateral habenula,LH,186,right,all,5154,4648.54,517.132,5154,4648.54,517.132
Hypothalamus,HY,1097,left,all,70600,4998.45,519.195,70600,4998.45,519.195
Hypothalamus,HY,1097,right,all,53416,4606.81,479.764,53416,4606.81,479.764
Periventricular zone,PVZ,157,left,all,798,4377.46,379.09,798,4377.46,379.09
Periventricular zone,PVZ,157,right,all,523,4463.46,363.321,523,4463.46,363.321
Supraoptic nucleus,SO,390,left,all,142,3968.94,442.106,142,3968.94,442.106
Supraoptic nucleus,SO,390,right,all,56,3803.16,365.036,56,3803.16,365.036
Accessory supraoptic group,ASO,332,left,all,3,4967.51,366.333,3,4967.51,366.333
Accessory supraoptic group,ASO,332,right,all,5,4409.43,347.6,5,4409.43,347.6
Paraventricular hypothalamic nucleus,PVH,38,left,all,385,4331.46,355.273,385,4331.46,355.273
Paraventricular hypothalamic nucleus,PVH,38,right,all,227,3932.27,344.128,227,3932.27,344.128
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,40,3866.86,327.25,40,3866.86,327.25
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,20,3417.59,324.15,20,3417.59,324.15
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,158,4354.86,336.5,158,4354.86,336.5
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,165,5461.61,353.364,165,5461.61,353.364
Arcuate hypothalamic nucleus,ARH,223,left,all,70,5776.67,508.557,70,5776.67,508.557
Arcuate hypothalamic nucleus,ARH,223,right,all,50,4744.47,498.64,50,4744.47,498.64
Periventricular region,PVR,141,left,all,8416,5078.08,465.522,8416,5078.08,465.522
Periventricular region,PVR,141,right,all,7030,4691.9,438.268,7030,4691.9,438.268
Anterodorsal preoptic nucleus,ADP,72,left,all,527,5020.67,474.583,527,5020.67,474.583
Anterodorsal preoptic nucleus,ADP,72,right,all,429,4658,455.662,429,4658,455.662
Anteroventral preoptic nucleus,AVP,263,left,all,692,4863.92,454.367,692,4863.92,454.367
Anteroventral preoptic nucleus,AVP,263,right,all,586,4650.74,434.875,586,4650.74,434.875
Anteroventral periventricular nucleus,AVPV,272,left,all,939,5003.55,443.034,939,5003.55,443.034
Anteroventral periventricular nucleus,AVPV,272,right,all,1041,5083.22,446.613,1041,5083.22,446.613
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,575,4443.05,361.831,575,4443.05,361.831
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,506,4392.02,356.15,506,4392.02,356.15
Median preoptic nucleus,MEPO,452,left,all,204,7848.01,530.858,204,7848.01,530.858
Median preoptic nucleus,MEPO,452,right,all,207,4500.33,464.174,207,4500.33,464.174
Medial preoptic area,MPO,523,left,all,3114,4783.97,456.067,3114,4783.97,456.067
Medial preoptic area,MPO,523,right,all,2373,4564.28,435.011,2373,4564.28,435.011
Vascular organ of the lamina terminalis,OV,763,left,all,31,3834.65,386.484,31,3834.65,386.484
Vascular organ of the lamina terminalis,OV,763,right,all,43,4980.32,413.465,43,4980.32,413.465
Posterodorsal preoptic nucleus,PD,914,left,all,49,4987.6,436.714,49,4987.6,436.714
Posterodorsal preoptic nucleus,PD,914,right,all,22,4135.35,394.591,22,4135.35,394.591
Parastrial nucleus,PS,1109,left,all,622,5119.29,480.167,622,5119.29,480.167
Parastrial nucleus,PS,1109,right,all,363,4910.95,442.477,363,4910.95,442.477
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,566,7739.17,682.719,566,7739.17,682.719
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,480,6046.58,549.075,480,6046.58,549.075
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,379,4455.02,391.414,379,4455.02,391.414
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,469,3820.82,392.23,469,3820.82,392.23
Subparaventricular zone,SBPV,347,left,all,112,3988.66,350.777,112,3988.66,350.777
Subparaventricular zone,SBPV,347,right,all,60,3667.66,337.65,60,3667.66,337.65
Suprachiasmatic nucleus,SCH,286,left,all,46,3610.02,404.674,46,3610.02,404.674
Suprachiasmatic nucleus,SCH,286,right,all,32,3632.91,402.969,32,3632.91,402.969
Subfornical organ,SFO,338,left,all,75,3932.06,471.347,75,3932.06,471.347
Subfornical organ,SFO,338,right,all,104,4468.94,478.577,104,4468.94,478.577
Ventromedial preoptic nucleus,VMPO,576073699,left,all,205,4160.54,469.229,205,4160.54,469.229
Ventromedial preoptic nucleus,VMPO,576073699,right,all,116,3775.64,439.931,116,3775.64,439.931
Ventrolateral preoptic nucleus,VLPO,689,left,all,280,5704.06,516.079,280,5704.06,516.079
Ventrolateral preoptic nucleus,VLPO,689,right,all,199,4837.66,445.497,199,4837.66,445.497
Hypothalamic medial zone,MEZ,467,left,all,10785,4729.16,440.215,10785,4729.16,440.215
Hypothalamic medial zone,MEZ,467,right,all,10567,4497.41,425.092,10567,4497.41,425.092
Anterior hypothalamic nucleus,AHN,88,left,all,1229,4057.16,370.867,1229,4057.16,370.867
Anterior hypothalamic nucleus,AHN,88,right,all,1046,4179.85,360.613,1046,4179.85,360.613
Mammillary body,MBO,331,left,all,3555,4851.04,470.725,3555,4851.04,470.725
Mammillary body,MBO,331,right,all,4298,4776.46,456.605,4298,4776.46,456.605
Lateral mammillary nucleus,LM,210,left,all,499,5070.12,463.289,499,5070.12,463.289
Lateral mammillary nucleus,LM,210,right,all,621,4526.6,428.198,621,4526.6,428.198
Medial mammillary nucleus,MM,491,left,all,1446,4618.3,466.425,1446,4618.3,466.425
Medial mammillary nucleus,MM,491,right,all,1832,4635.81,465.273,1832,4635.81,465.273
Medial mammillary nucleus/ median part,MMme,732,left,all,168,4334.25,420.482,168,4334.25,420.482
Medial mammillary nucleus/ median part,MMme,732,right,all,207,4454.11,434.667,207,4454.11,434.667
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,559,5016.92,478.805,559,5016.92,478.805
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,799,4765.89,464.18,799,4765.89,464.18
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,392,4541.3,449.457,392,4541.3,449.457
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,489,4534.56,456.02,489,4534.56,456.02
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,117,4552.53,454.444,117,4552.53,454.444
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,118,4463.35,470.695,118,4463.35,470.695
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,210,3964.85,508.571,210,3964.85,508.571
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,219,4651.97,515.932,219,4651.97,515.932
Supramammillary nucleus,SUM,525,left,all,963,4377.4,488.454,963,4377.4,488.454
Supramammillary nucleus,SUM,525,right,all,981,4384.86,482.825,981,4384.86,482.825
Tuberomammillary nucleus,TM,557,left,all,647,5907.2,459.685,647,5907.2,459.685
Tuberomammillary nucleus,TM,557,right,all,864,5698.89,428.874,864,5698.89,428.874
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,42,3751.94,378.119,42,3751.94,378.119
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,56,3578.43,355.036,56,3578.43,355.036
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,605,6056.82,465.347,605,6056.82,465.347
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,808,5845.85,433.991,808,5845.85,433.991
Medial preoptic nucleus,MPN,515,left,all,1139,4274.39,396.61,1139,4274.39,396.61
Medial preoptic nucleus,MPN,515,right,all,1035,4220.01,388.181,1035,4220.01,388.181
Dorsal premammillary nucleus,PMd,980,left,all,196,3880.96,384.245,196,3880.96,384.245
Dorsal premammillary nucleus,PMd,980,right,all,336,3815.86,384.149,336,3815.86,384.149
Ventral premammillary nucleus,PMv,1004,left,all,1023,6241,499.82,1023,6241,499.82
Ventral premammillary nucleus,PMv,1004,right,all,655,4203.29,397.661,655,4203.29,397.661
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,326,4513.41,367.926,326,4513.41,367.926
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,219,4651.41,355.676,219,4651.41,355.676
Ventromedial hypothalamic nucleus,VMH,693,left,all,791,4628.35,410.07,791,4628.35,410.07
Ventromedial hypothalamic nucleus,VMH,693,right,all,397,4136.84,334.161,397,4136.84,334.161
Posterior hypothalamic nucleus,PH,946,left,all,2526,4602.59,449.651,2526,4602.59,449.651
Posterior hypothalamic nucleus,PH,946,right,all,2581,4478.42,445.717,2581,4478.42,445.717
Hypothalamic lateral zone,LZ,290,left,all,40448,5120.98,569.234,40448,5120.98,569.234
Hypothalamic lateral zone,LZ,290,right,all,27286,4618.69,525.098,27286,4618.69,525.098
Lateral hypothalamic area,LHA,194,left,all,8417,4522.18,414.77,8417,4522.18,414.77
Lateral hypothalamic area,LHA,194,right,all,5416,4315.18,390.928,5416,4315.18,390.928
Lateral preoptic area,LPO,226,left,all,3401,4787.02,468.853,3401,4787.02,468.853
Lateral preoptic area,LPO,226,right,all,2098,4591.29,431.453,2098,4591.29,431.453
Preparasubthalamic nucleus,PST,356,left,all,74,5673.06,430.365,74,5673.06,430.365
Preparasubthalamic nucleus,PST,356,right,all,62,5516.49,409.952,62,5516.49,409.952
Parasubthalamic nucleus,PSTN,364,left,all,1333,4964.3,479.675,1333,4964.3,479.675
Parasubthalamic nucleus,PSTN,364,right,all,810,4315.81,463.965,810,4315.81,463.965
Perifornical nucleus,PeF,576073704,left,all,430,3990.63,365.163,430,3990.63,365.163
Perifornical nucleus,PeF,576073704,right,all,417,4215.15,363.158,417,4215.15,363.158
Retrochiasmatic area,RCH,173,left,all,17,3581.14,406.235,17,3581.14,406.235
Retrochiasmatic area,RCH,173,right,all,13,2962.99,370.077,13,2962.99,370.077
Subthalamic nucleus,STN,470,left,all,1462,4841.04,524.347,1462,4841.04,524.347
Subthalamic nucleus,STN,470,right,all,1371,4644.16,550.616,1371,4644.16,550.616
Tuberal nucleus,TU,614,left,all,915,4324.45,354.129,915,4324.45,354.129
Tuberal nucleus,TU,614,right,all,551,3585.13,351.178,551,3585.13,351.178
Zona incerta,ZI,797,left,all,24399,5448.63,656.292,24399,5448.63,656.292
Zona incerta,ZI,797,right,all,16548,4776.73,592.186,16548,4776.73,592.186
Fields of Forel,FF,804,left,all,3586,5147.48,678.095,3586,5147.48,678.095
Fields of Forel,FF,804,right,all,2767,4574.92,630.931,2767,4574.92,630.931
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,310344,5302.62,563.032,310344,5302.62,563.032
Midbrain,MB,313,right,all,236311,5069.58,538.314,236311,5069.58,538.314
Midbrain/ sensory related,MBsen,339,left,all,50182,5732.41,579.887,50182,5732.41,579.887
Midbrain/ sensory related,MBsen,339,right,all,36437,5427.11,548.833,36437,5427.11,548.833
Superior colliculus/ sensory related,SCs,302,left,all,6453,5933.04,457.943,6453,5933.04,457.943
Superior colliculus/ sensory related,SCs,302,right,all,6158,5949.39,453.053,6158,5949.39,453.053
Superior colliculus/ optic layer,SCop,851,left,all,2565,5235.9,444.397,2565,5235.9,444.397
Superior colliculus/ optic layer,SCop,851,right,all,2011,4942.82,438.524,2011,4942.82,438.524
Superior colliculus/ superficial gray layer,SCsg,842,left,all,2825,6541.22,470.797,2825,6541.22,470.797
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3059,6524.62,460.945,3059,6524.62,460.945
Superior colliculus/ zonal layer,SCzo,834,left,all,1063,5998.94,456.467,1063,5998.94,456.467
Superior colliculus/ zonal layer,SCzo,834,right,all,1088,6192.57,457.718,1088,6192.57,457.718
Inferior colliculus,IC,4,left,all,42153,5729.19,602.909,42153,5729.19,602.909
Inferior colliculus,IC,4,right,all,29370,5321.65,572.414,29370,5321.65,572.414
Inferior colliculus/ central nucleus,ICc,811,left,all,18525,5584.54,644.978,18525,5584.54,644.978
Inferior colliculus/ central nucleus,ICc,811,right,all,13315,5198.57,618.351,13315,5198.57,618.351
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6542,5547.52,537.088,6542,5547.52,537.088
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,5823,5467.17,529.448,5823,5467.17,529.448
Inferior colliculus/ external nucleus,ICe,828,left,all,17086,5955.58,582.499,17086,5955.58,582.499
Inferior colliculus/ external nucleus,ICe,828,right,all,10232,5398.98,537.088,10232,5398.98,537.088
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,654,4826.96,471.604,654,4826.96,471.604
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,350,4420.97,379.754,350,4420.97,379.754
Nucleus sagulum,SAG,271,left,all,490,4557.62,443.596,490,4557.62,443.596
Nucleus sagulum,SAG,271,right,all,307,4687.45,418.664,307,4687.45,418.664
Parabigeminal nucleus,PBG,874,left,all,238,4444.17,393.336,238,4444.17,393.336
Parabigeminal nucleus,PBG,874,right,all,79,4302.54,364.089,79,4302.54,364.089
Midbrain trigeminal nucleus,MEV,460,left,all,120,7903.34,580.992,120,7903.34,580.992
Midbrain trigeminal nucleus,MEV,460,right,all,102,10941.2,670.824,102,10941.2,670.824
Subcommissural organ,SCO,599626923,left,all,74,6476.87,557.351,74,6476.87,557.351
Subcommissural organ,SCO,599626923,right,all,71,5241.46,528.014,71,5241.46,528.014
Midbrain/ motor related,MBmot,323,left,all,183872,5237.49,571.88,183872,5237.49,571.88
Midbrain/ motor related,MBmot,323,right,all,142640,5043.11,544.421,142640,5043.11,544.421
Substantia nigra/ reticular part,SNr,381,left,all,11162,5592.34,499.588,11162,5592.34,499.588
Substantia nigra/ reticular part,SNr,381,right,all,7051,5120.53,459.697,7051,5120.53,459.697
Ventral tegmental area,VTA,749,left,all,2587,4587.46,491.836,2587,4587.46,491.836
Ventral tegmental area,VTA,749,right,all,2231,4439.28,477.948,2231,4439.28,477.948
Paranigral nucleus,PN,607344830,left,all,197,3889.98,505.543,197,3889.98,505.543
Paranigral nucleus,PN,607344830,right,all,144,3779.12,488.819,144,3779.12,488.819
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1110,4327.06,492.466,1110,4327.06,492.466
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,630,4523.14,462.102,630,4523.14,462.102
Midbrain reticular nucleus,MRN,128,left,all,55788,5084.92,598.192,55788,5084.92,598.192
