Region,,,,Experiment,Marker 1,,,Total,,
Dentate nucleus,DN,846,left,all,1705,125.732,555.76,1705,125.732,555.76
Dentate nucleus,DN,846,right,all,1118,130.676,493.212,1118,130.676,493.212
Vestibulocerebellar nucleus,VeCB,589508455,left,all,551,127.802,610.227,551,127.802,610.227
Vestibulocerebellar nucleus,VeCB,589508455,right,all,340,115.993,520.271,340,115.993,520.271
fiber tracts,fiber tracts,1009,left,all,242631,100.181,486.594,242631,100.181,486.594
fiber tracts,fiber tracts,1009,right,all,226249,101.431,438.148,226249,101.431,438.148
cranial nerves,cm,967,left,all,41963,116.342,482.052,41963,116.342,482.052
cranial nerves,cm,967,right,all,53054,132.209,467.159,53054,132.209,467.159
vomeronasal nerve,von,949,left,all,40,74.2668,284.75,40,74.2668,284.75
vomeronasal nerve,von,949,right,all,106,81.6722,255.443,106,81.6722,255.443
olfactory nerve,In,840,left,all,18379,135.133,480.608,18379,135.133,480.608
olfactory nerve,In,840,right,all,29725,159.771,503.408,29725,159.771,503.408
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,9397,159.09,503.366,9397,159.09,503.366
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,20081,185.713,542.177,20081,185.713,542.177
lateral olfactory tract/ general,lotg,21,left,all,6929,117.485,462.414,6929,117.485,462.414
lateral olfactory tract/ general,lotg,21,right,all,7914,111.297,424.147,7914,111.297,424.147
lateral olfactory tract/ body,lot,665,left,all,6061,120.963,477.9,6061,120.963,477.9
lateral olfactory tract/ body,lot,665,right,all,7430,112.288,430.238,7430,112.288,430.238
dorsal limb,lotd,538,left,all,868,93.2024,354.28,868,93.2024,354.28
dorsal limb,lotd,538,right,all,484,96.0897,330.651,484,96.0897,330.651
anterior commissure/ olfactory limb,aco,900,left,all,2053,85.0391,437.849,2053,85.0391,437.849
anterior commissure/ olfactory limb,aco,900,right,all,1730,80.3958,415.978,1730,80.3958,415.978
optic nerve,IIn,848,left,all,4460,93.2621,454.215,4460,93.2621,454.215
optic nerve,IIn,848,right,all,5047,88.0097,392.322,5047,88.0097,392.322
brachium of the superior colliculus,bsc,916,left,all,905,104.242,501.815,905,104.242,501.815
brachium of the superior colliculus,bsc,916,right,all,1235,96.427,398.432,1235,96.427,398.432
superior colliculus commissure,csc,336,left,all,96,79.6768,503.208,96,79.6768,503.208
superior colliculus commissure,csc,336,right,all,99,92.0451,477.556,99,92.0451,477.556
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,3,134.827,381.667,3,134.827,381.667
optic tract,opt,125,left,all,3459,90.7665,440.402,3459,90.7665,440.402
optic tract,opt,125,right,all,3710,85.0622,388.023,3710,85.0622,388.023
oculomotor nerve,IIIn,832,left,all,1194,100.244,560.768,1194,100.244,560.768
oculomotor nerve,IIIn,832,right,all,1459,105.622,549.292,1459,105.622,549.292
medial longitudinal fascicle,mlf,62,left,all,756,105.2,586.368,756,105.2,586.368
medial longitudinal fascicle,mlf,62,right,all,715,122.454,571.017,715,122.454,571.017
posterior commissure,pc,158,left,all,407,92.5168,524.086,407,92.5168,524.086
posterior commissure,pc,158,right,all,728,89.9015,531.636,728,89.9015,531.636
trochlear nerve,IVn,911,left,all,52,110.11,570.692,52,110.11,570.692
trochlear nerve,IVn,911,right,all,37,130.721,522.541,37,130.721,522.541
trigeminal nerve,Vn,901,left,all,3283,91.3097,393.09,3283,91.3097,393.09
trigeminal nerve,Vn,901,right,all,4951,98.4377,356.594,4951,98.4377,356.594
motor root of the trigeminal nerve,moV,93,left,all,34,71.7735,346.294,34,71.7735,346.294
motor root of the trigeminal nerve,moV,93,right,all,150,68.0444,281.633,150,68.0444,281.633
sensory root of the trigeminal nerve,sV,229,left,all,3249,91.5142,393.579,3249,91.5142,393.579
sensory root of the trigeminal nerve,sV,229,right,all,4801,99.3873,358.936,4801,99.3873,358.936
spinal tract of the trigeminal nerve,sptV,794,left,all,2623,92.7324,404.857,2623,92.7324,404.857
spinal tract of the trigeminal nerve,sptV,794,right,all,3782,101.546,370.393,3782,101.546,370.393
facial nerve,VIIn,798,left,all,449,121.627,556.639,449,121.627,556.639
facial nerve,VIIn,798,right,all,428,121.562,549.806,428,121.562,549.806
genu of the facial nerve,gVIIn,1116,left,all,136,135.286,613.456,136,135.286,613.456
genu of the facial nerve,gVIIn,1116,right,all,135,123.799,606.889,135,123.799,606.889
vestibulocochlear nerve,VIIIn,933,left,all,10792,109.255,495.707,10792,109.255,495.707
vestibulocochlear nerve,VIIIn,933,right,all,7896,102.401,424.033,7896,102.401,424.033
vestibular nerve,vVIIIn,413,left,all,525,113.482,504.962,525,113.482,504.962
vestibular nerve,vVIIIn,413,right,all,580,138.19,501.603,580,138.19,501.603
cochlear nerve,cVIIIn,948,left,all,10267,109.039,495.234,10267,109.039,495.234
cochlear nerve,cVIIIn,948,right,all,7316,99.5637,417.883,7316,99.5637,417.883
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,75,62.5297,377.547,75,62.5297,377.547
dorsal acoustic stria,das,506,left,all,59,170.295,647.898,59,170.295,647.898
dorsal acoustic stria,das,506,right,all,78,198.989,577.154,78,198.989,577.154
lateral lemniscus,ll,658,left,all,7965,106.806,518.57,7965,106.806,518.57
lateral lemniscus,ll,658,right,all,6100,99.1201,431.323,6100,99.1201,431.323
inferior colliculus commissure,cic,633,left,all,239,78.0391,471.318,239,78.0391,471.318
inferior colliculus commissure,cic,633,right,all,216,84.3314,491.727,216,84.3314,491.727
brachium of the inferior colliculus,bic,482,left,all,2004,119.81,400.841,2004,119.81,400.841
brachium of the inferior colliculus,bic,482,right,all,847,100.766,291.163,847,100.766,291.163
vagus nerve,Xn,917,left,all,61,138.493,436.557,61,138.493,436.557
vagus nerve,Xn,917,right,all,68,87.8256,349.412,68,87.8256,349.412
solitary tract,ts,237,left,all,61,138.493,436.557,61,138.493,436.557
solitary tract,ts,237,right,all,68,87.8256,349.412,68,87.8256,349.412
dorsal roots,drt,792,left,all,3253,95.9732,535.526,3253,95.9732,535.526
dorsal roots,drt,792,right,all,3337,89.6931,485.535,3337,89.6931,485.535
cervicothalamic tract,cett,932,left,all,3253,95.9732,535.526,3253,95.9732,535.526
cervicothalamic tract,cett,932,right,all,3337,89.6931,485.535,3337,89.6931,485.535
dorsal column,dc,514,left,all,215,108.501,537.944,215,108.501,537.944
dorsal column,dc,514,right,all,254,93.6872,420.386,254,93.6872,420.386
cuneate fascicle,cuf,380,left,all,215,108.501,537.944,215,108.501,537.944
cuneate fascicle,cuf,380,right,all,254,93.6872,420.386,254,93.6872,420.386
medial lemniscus,ml,697,left,all,3038,95.0866,535.355,3038,95.0866,535.355
medial lemniscus,ml,697,right,all,3083,89.364,490.903,3083,89.364,490.903
cerebellum related fiber tracts,cbf,960,left,all,45119,108.829,518.524,45119,108.829,518.524
cerebellum related fiber tracts,cbf,960,right,all,43884,97.8272,471.019,43884,97.8272,471.019
cerebellar commissure,cbc,744,left,all,429,86.33,580.834,429,86.33,580.834
cerebellar commissure,cbc,744,right,all,423,82.0269,544.407,423,82.0269,544.407
cerebellar peduncles,cbp,752,left,all,9302,107.761,543.384,9302,107.761,543.384
cerebellar peduncles,cbp,752,right,all,8531,103.799,469.446,8531,103.799,469.446
superior cerebelar peduncles,scp,326,left,all,5636,102.285,611.35,5636,102.285,611.35
superior cerebelar peduncles,scp,326,right,all,4413,111.371,568.442,4413,111.371,568.442
superior cerebellar peduncle decussation,dscp,812,left,all,170,98.5144,577.371,170,98.5144,577.371
superior cerebellar peduncle decussation,dscp,812,right,all,211,135.128,596.63,211,135.128,596.63
uncinate fascicle,uf,850,left,all,564,110.354,589.098,564,110.354,589.098
uncinate fascicle,uf,850,right,all,587,96.3568,553.419,587,96.3568,553.419
ventral spinocerebellar tract,sctv,866,left,all,440,96.8442,504.723,440,96.8442,504.723
ventral spinocerebellar tract,sctv,866,right,all,398,92.2736,423.377,398,92.2736,423.377
middle cerebellar peduncle,mcp,78,left,all,2046,96.5348,403.532,2046,96.5348,403.532
middle cerebellar peduncle,mcp,78,right,all,3101,87.1726,341.825,3101,87.1726,341.825
inferior cerebellar peduncle,icp,1123,left,all,1620,140.987,483.556,1620,140.987,483.556
inferior cerebellar peduncle,icp,1123,right,all,1017,121.645,429.016,1017,121.645,429.016
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,35388,109.382,511.234,35388,109.382,511.234
arbor vitae,arb,728,right,all,34930,96.56,470.514,34930,96.56,470.514
supra-callosal cerebral white matter,scwm,484682512,left,all,9784,82.852,472.901,9784,82.852,472.901
supra-callosal cerebral white matter,scwm,484682512,right,all,7444,83.3064,380.683,7444,83.3064,380.683
lateral forebrain bundle system,lfbs,983,left,all,86489,90.9228,476.452,86489,90.9228,476.452
lateral forebrain bundle system,lfbs,983,right,all,62941,85.4775,409.568,62941,85.4775,409.568
corpus callosum,cc,776,left,all,45920,90.2772,446.736,45920,90.2772,446.736
corpus callosum,cc,776,right,all,34293,84.1185,396.644,34293,84.1185,396.644
corpus callosum/ anterior forceps,fa,956,left,all,11229,92.1044,415.74,11229,92.1044,415.74
corpus callosum/ anterior forceps,fa,956,right,all,8503,84.0681,370.693,8503,84.0681,370.693
external capsule,ec,579,left,all,6487,99.6999,401.732,6487,99.6999,401.732
external capsule,ec,579,right,all,4441,92.0954,346.388,4441,92.0954,346.388
corpus callosum/ extreme capsule,ee,964,left,all,973,100.672,385.34,973,100.672,385.34
corpus callosum/ extreme capsule,ee,964,right,all,537,105.029,329.201,537,105.029,329.201
genu of corpus callosum,ccg,1108,left,all,4273,79.7528,464.07,4273,79.7528,464.07
genu of corpus callosum,ccg,1108,right,all,3557,79.6347,418.216,3557,79.6347,418.216
corpus callosum/ posterior forceps,fp,971,left,all,5534,89.0251,416.975,5534,89.0251,416.975
corpus callosum/ posterior forceps,fp,971,right,all,4067,90.7213,384.551,4067,90.7213,384.551
corpus callosum/ body,ccb,484682516,left,all,19506,92.1932,461.574,19506,92.1932,461.574
corpus callosum/ body,ccb,484682516,right,all,13763,82.054,397.869,13763,82.054,397.869
corpus callosum/ splenium,ccs,986,left,all,4405,86.6209,494.183,4405,86.6209,494.183
corpus callosum/ splenium,ccs,986,right,all,3866,85.8536,451.606,3866,85.8536,451.606
corticospinal tract,cst,784,left,all,17957,93.0507,503.945,17957,93.0507,503.945
corticospinal tract,cst,784,right,all,11000,88.2449,428.944,11000,88.2449,428.944
internal capsule,int,6,left,all,13445,92.5113,539.386,13445,92.5113,539.386
internal capsule,int,6,right,all,7179,90.0803,466.859,7179,90.0803,466.859
cerebal peduncle,cpd,924,left,all,3991,94.0014,393.896,3991,94.0014,393.896
cerebal peduncle,cpd,924,right,all,3424,82.6425,350.715,3424,82.6425,350.715
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,22612,90.5442,514.964,22612,90.5442,514.964
thalamus related,lfbst,896,right,all,17648,86.3935,422.605,17648,86.3935,422.605
external medullary lamina of the thalamus,em,1092,left,all,1316,109.354,618.094,1316,109.354,618.094
external medullary lamina of the thalamus,em,1092,right,all,1023,101.138,550.014,1023,101.138,550.014
optic radiation,or,484682520,left,all,16398,89.2738,493.938,16398,89.2738,493.938
optic radiation,or,484682520,right,all,12856,87.1586,398.392,12856,87.1586,398.392
auditory radiation,ar,484682524,left,all,4898,89.7436,557.646,4898,89.7436,557.646
auditory radiation,ar,484682524,right,all,3769,79.7814,470.612,3769,79.7814,470.612
extrapyramidal fiber systems,eps,1000,left,all,4437,109.905,566.488,4437,109.905,566.488
extrapyramidal fiber systems,eps,1000,right,all,3920,112.451,519.785,3920,112.451,519.785
cerebral nuclei related,epsc,760,left,all,975,98.0176,641.529,975,98.0176,641.529
cerebral nuclei related,epsc,760,right,all,661,97.6662,556.245,661,97.6662,556.245
nigrostriatal tract,nst,102,left,all,975,98.0176,641.529,975,98.0176,641.529
nigrostriatal tract,nst,102,right,all,661,97.6662,556.245,661,97.6662,556.245
tectospinal pathway,tsp,877,left,all,1910,115.817,580.498,1910,115.817,580.498
tectospinal pathway,tsp,877,right,all,2071,120.463,547.816,2071,120.463,547.816
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,18,72.2783,507.056,18,72.2783,507.056
doral tegmental decussation,dtd,1060,right,all,17,92.6576,492.059,17,92.6576,492.059
crossed tectospinal pathway,tspc,1043,left,all,1892,116.231,581.197,1892,116.231,581.197
crossed tectospinal pathway,tspc,1043,right,all,2054,120.693,548.277,2054,120.693,548.277
rubrospinal tract,rust,863,left,all,1552,110.097,502.103,1552,110.097,502.103
rubrospinal tract,rust,863,right,all,1188,106.709,450.634,1188,106.709,450.634
ventral tegmental decussation,vtd,397,left,all,110,107.053,508.245,110,107.053,508.245
ventral tegmental decussation,vtd,397,right,all,114,123.082,513.719,114,123.082,513.719
medial forebrain bundle system,mfbs,991,left,all,47962,97.7282,473.554,47962,97.7282,473.554
medial forebrain bundle system,mfbs,991,right,all,46975,93.7232,414.03,46975,93.7232,414.03
cerebrum related,mfbc,768,left,all,41697,97.1739,462.516,41697,97.1739,462.516
cerebrum related,mfbc,768,right,all,40599,94.2311,397.687,40599,94.2311,397.687
amygdalar capsule,amc,884,left,all,772,93.893,385.902,772,93.893,385.902
amygdalar capsule,amc,884,right,all,599,94.256,331.092,599,94.256,331.092
anterior commissure/ temporal limb,act,908,left,all,482,86.1785,412.369,482,86.1785,412.369
anterior commissure/ temporal limb,act,908,right,all,294,84.2449,382.272,294,84.2449,382.272
cingulum bundle,cing,940,left,all,6498,77.5034,436.446,6498,77.5034,436.446
cingulum bundle,cing,940,right,all,6281,86.9442,446.327,6281,86.9442,446.327
fornix system,fxs,1099,left,all,31941,101.764,471.787,31941,101.764,471.787
fornix system,fxs,1099,right,all,31600,96.199,389.746,31600,96.199,389.746
alveus,alv,466,left,all,9960,95.1802,472.587,9960,95.1802,472.587
alveus,alv,466,right,all,10475,94.7801,399.286,10475,94.7801,399.286
dorsal fornix,df,530,left,all,277,78.3434,407.91,277,78.3434,407.91
dorsal fornix,df,530,right,all,240,73.23,398.225,240,73.23,398.225
fimbria,fi,603,left,all,17017,108.281,472.892,17017,108.281,472.892
fimbria,fi,603,right,all,17980,98.6836,377.194,17980,98.6836,377.194
postcommissural fornix,fxpo,737,left,all,1131,87.9492,418.539,1131,87.9492,418.539
postcommissural fornix,fxpo,737,right,all,886,84.4919,394.617,886,84.4919,394.617
medial corticohypothalamic tract,mct,428,left,all,10,71.756,440.2,10,71.756,440.2
medial corticohypothalamic tract,mct,428,right,all,9,73.3322,434.778,9,73.3322,434.778
columns of the fornix,fx,436,left,all,1121,88.0936,418.346,1121,88.0936,418.346
columns of the fornix,fx,436,right,all,877,84.6064,394.205,877,84.6064,394.205
hippocampal commissures,hc,618,left,all,3556,95.2316,486.167,3556,95.2316,486.167
hippocampal commissures,hc,618,right,all,2019,89.3025,448.895,2019,89.3025,448.895
dorsal hippocampal commissure,dhc,443,left,all,3447,95.8233,488.062,3447,95.8233,488.062
dorsal hippocampal commissure,dhc,443,right,all,1891,89.7337,449.521,1891,89.7337,449.521
ventral hippocampal commissure,vhc,449,left,all,109,76.52,426.239,109,76.52,426.239
ventral hippocampal commissure,vhc,449,right,all,128,82.9329,439.656,128,82.9329,439.656
stria terminalis,st,301,left,all,2004,91.712,440.859,2004,91.712,440.859
stria terminalis,st,301,right,all,1825,86.8356,392.118,1825,86.8356,392.118
commissural branch of stria terminalis,stc,484682528,left,all,420,96.5519,451.079,420,96.5519,451.079
commissural branch of stria terminalis,stc,484682528,right,all,155,89.1648,372,155,89.1648,372
hypothalamus related,mfsbshy,824,left,all,6265,101.417,547.017,6265,101.417,547.017
hypothalamus related,mfsbshy,824,right,all,6376,90.4894,518.092,6376,90.4894,518.092
medial forebrain bundle,mfb,54,left,all,244,101.958,465.176,244,101.958,465.176
medial forebrain bundle,mfb,54,right,all,249,96.6039,452.386,249,96.6039,452.386
supraoptic commissures,sup,349,left,all,23,81.9435,451.217,23,81.9435,451.217
supraoptic commissures,sup,349,right,all,57,84.7333,400.982,57,84.7333,400.982
mammillary related,mfbsma,46,left,all,1344,92.2459,498.176,1344,92.2459,498.176
mammillary related,mfbsma,46,right,all,1269,93.0817,470.819,1269,93.0817,470.819
principal mammillary tract,pm,753,left,all,162,99.4337,484.451,162,99.4337,484.451
principal mammillary tract,pm,753,right,all,121,92.6609,457.405,121,92.6609,457.405
mammillothalamic tract,mtt,690,left,all,840,94.8144,502.761,840,94.8144,502.761
mammillothalamic tract,mtt,690,right,all,747,94.503,474.825,747,94.503,474.825
mammillotegmental tract,mtg,681,left,all,220,82.0573,550.418,220,82.0573,550.418
mammillotegmental tract,mtg,681,right,all,263,95.7446,526.228,263,95.7446,526.228
mammillary peduncle,mp,673,left,all,122,83.3896,390.623,122,83.3896,390.623
mammillary peduncle,mp,673,right,all,138,80.6825,355.297,138,80.6825,355.297
epithalamus related,mfbse,1083,left,all,4654,104.134,565.885,4654,104.134,565.885
epithalamus related,mfbse,1083,right,all,4801,89.5554,535.386,4801,89.5554,535.386
stria medullaris,sm,802,left,all,2238,108.522,507.007,2238,108.522,507.007
stria medullaris,sm,802,right,all,2399,87.125,487.049,2399,87.125,487.049
fasciculus retroflexus,fr,595,left,all,2061,99.8059,643.286,2061,99.8059,643.286
fasciculus retroflexus,fr,595,right,all,1810,95.1885,589.294,1810,95.1885,589.294
habenular commissure,hbc,611,left,all,355,101.592,487.71,355,101.592,487.71
habenular commissure,hbc,611,right,all,592,82.1813,566.443,592,82.1813,566.443
ventricular systems,VS,73,left,all,22502,101.755,434.226,22502,101.755,434.226
ventricular systems,VS,73,right,all,28090,87.3427,373.92,28090,87.3427,373.92
lateral ventricle,VL,81,left,all,13216,108.129,446.127,13216,108.129,446.127
lateral ventricle,VL,81,right,all,17940,90.0133,372.105,17940,90.0133,372.105
subependymal zone,SEZ,98,left,all,83,72.5905,334.518,83,72.5905,334.518
subependymal zone,SEZ,98,right,all,116,69.8153,314.069,116,69.8153,314.069
choroid plexus,chpl,108,left,all,8409,105.929,436.029,8409,105.929,436.029
choroid plexus,chpl,108,right,all,11270,87.747,380.763,11270,87.747,380.763
third ventricle,V3,129,left,all,3416,95.6666,458.408,3416,95.6666,458.408
third ventricle,V3,129,right,all,3766,91.2057,418.525,3766,91.2057,418.525
cerebral aqueduct,AQ,140,left,all,1932,90.9661,392.154,1932,90.9661,392.154
cerebral aqueduct,AQ,140,right,all,2167,85.7391,371.479,2167,85.7391,371.479
fourth ventricle,V4,145,left,all,3937,90.9012,393.942,3937,90.9012,393.942
fourth ventricle,V4,145,right,all,4214,73.3027,342.991,4214,73.3027,342.991
lateral recess,V4r,153,left,all,1884,81.9702,342.326,1884,81.9702,342.326
lateral recess,V4r,153,right,all,2335,67.6964,310.014,2335,67.6964,310.014
central canal/ spinal cord/medulla,c,164,left,all,1,230.53,433,1,230.53,433
central canal/ spinal cord/medulla,c,164,right,all,3,147.253,441.667,3,147.253,441.667
