Region,,,,Experiment,Marker 1,,,Total,,
lateral olfactory tract/ general,lotg,21,left,all,9256,245.116,951.843,9256,245.116,951.843
lateral olfactory tract/ general,lotg,21,right,all,8092,249.871,881.144,8092,249.871,881.144
lateral olfactory tract/ body,lot,665,left,all,8519,243.398,976.096,8519,243.398,976.096
lateral olfactory tract/ body,lot,665,right,all,7669,258.205,906.854,7669,258.205,906.854
dorsal limb,lotd,538,left,all,737,264.975,671.499,737,264.975,671.499
dorsal limb,lotd,538,right,all,423,98.7743,415.021,423,98.7743,415.021
anterior commissure/ olfactory limb,aco,900,left,all,2145,106.654,545.151,2145,106.654,545.151
anterior commissure/ olfactory limb,aco,900,right,all,1651,96.6244,510.272,1651,96.6244,510.272
optic nerve,IIn,848,left,all,7258,115.844,595.37,7258,115.844,595.37
optic nerve,IIn,848,right,all,3299,100.032,612.152,3299,100.032,612.152
brachium of the superior colliculus,bsc,916,left,all,2272,130.243,656.642,2272,130.243,656.642
brachium of the superior colliculus,bsc,916,right,all,1039,101.083,699.07,1039,101.083,699.07
superior colliculus commissure,csc,336,left,all,205,104.562,790.361,205,104.562,790.361
superior colliculus commissure,csc,336,right,all,208,101.576,737.601,208,101.576,737.601
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,2,89.98,809,2,89.98,809
optic tract,opt,125,left,all,4780,109.489,557.901,4780,109.489,557.901
optic tract,opt,125,right,all,2050,99.3522,555.179,2050,99.3522,555.179
oculomotor nerve,IIIn,832,left,all,1087,111.376,787.599,1087,111.376,787.599
oculomotor nerve,IIIn,832,right,all,1116,106.925,738.295,1116,106.925,738.295
medial longitudinal fascicle,mlf,62,left,all,531,117.439,820.171,531,117.439,820.171
medial longitudinal fascicle,mlf,62,right,all,591,123.799,770.919,591,123.799,770.919
posterior commissure,pc,158,left,all,507,105.855,765.219,507,105.855,765.219
posterior commissure,pc,158,right,all,487,86.7863,711.109,487,86.7863,711.109
trochlear nerve,IVn,911,left,all,31,164.343,750.613,31,164.343,750.613
trochlear nerve,IVn,911,right,all,33,125.168,718.758,33,125.168,718.758
trigeminal nerve,Vn,901,left,all,9398,127.492,663.949,9398,127.492,663.949
trigeminal nerve,Vn,901,right,all,8340,130.324,568.672,8340,130.324,568.672
motor root of the trigeminal nerve,moV,93,left,all,423,107.692,570.052,423,107.692,570.052
motor root of the trigeminal nerve,moV,93,right,all,268,100.073,570.642,268,100.073,570.642
sensory root of the trigeminal nerve,sV,229,left,all,8975,128.425,668.375,8975,128.425,668.375
sensory root of the trigeminal nerve,sV,229,right,all,8072,131.329,568.606,8072,131.329,568.606
spinal tract of the trigeminal nerve,sptV,794,left,all,4485,124.898,619.649,4485,124.898,619.649
spinal tract of the trigeminal nerve,sptV,794,right,all,7315,132.3,577.702,7315,132.3,577.702
facial nerve,VIIn,798,left,all,262,120.842,614.782,262,120.842,614.782
facial nerve,VIIn,798,right,all,296,136.553,640.503,296,136.553,640.503
genu of the facial nerve,gVIIn,1116,left,all,44,198.878,720.386,44,198.878,720.386
genu of the facial nerve,gVIIn,1116,right,all,58,105.981,624.638,58,105.981,624.638
vestibulocochlear nerve,VIIIn,933,left,all,11224,113.788,627.195,11224,113.788,627.195
vestibulocochlear nerve,VIIIn,933,right,all,9935,111.259,602.775,9935,111.259,602.775
vestibular nerve,vVIIIn,413,left,all,693,100.762,444.436,693,100.762,444.436
vestibular nerve,vVIIIn,413,right,all,610,114.785,589.81,610,114.785,589.81
cochlear nerve,cVIIIn,948,left,all,10531,114.645,639.222,10531,114.645,639.222
cochlear nerve,cVIIIn,948,right,all,9325,111.028,603.623,9325,111.028,603.623
trapezoid body,tb,841,left,all,550,152.9,809.191,550,152.9,809.191
trapezoid body,tb,841,right,all,336,111.973,665.473,336,111.973,665.473
dorsal acoustic stria,das,506,left,all,53,131.472,707.906,53,131.472,707.906
dorsal acoustic stria,das,506,right,all,39,170.945,714.923,39,170.945,714.923
lateral lemniscus,ll,658,left,all,7231,112.268,657.264,7231,112.268,657.264
lateral lemniscus,ll,658,right,all,7131,115.303,602.123,7131,115.303,602.123
inferior colliculus commissure,cic,633,left,all,132,89.0814,577.091,132,89.0814,577.091
inferior colliculus commissure,cic,633,right,all,181,84.8341,599.21,181,84.8341,599.21
brachium of the inferior colliculus,bic,482,left,all,2565,114.11,553.692,2565,114.11,553.692
brachium of the inferior colliculus,bic,482,right,all,1638,93.6914,595.305,1638,93.6914,595.305
vagus nerve,Xn,917,left,all,22,86.7159,546.955,22,86.7159,546.955
vagus nerve,Xn,917,right,all,19,128.601,589.684,19,128.601,589.684
solitary tract,ts,237,left,all,22,86.7159,546.955,22,86.7159,546.955
solitary tract,ts,237,right,all,19,128.601,589.684,19,128.601,589.684
dorsal roots,drt,792,left,all,3380,120.304,727.267,3380,120.304,727.267
dorsal roots,drt,792,right,all,3773,101.632,650.322,3773,101.632,650.322
cervicothalamic tract,cett,932,left,all,3380,120.304,727.267,3380,120.304,727.267
cervicothalamic tract,cett,932,right,all,3773,101.632,650.322,3773,101.632,650.322
dorsal column,dc,514,left,all,123,92.8776,600.228,123,92.8776,600.228
dorsal column,dc,514,right,all,190,99.7058,604.379,190,99.7058,604.379
cuneate fascicle,cuf,380,left,all,123,92.8776,600.228,123,92.8776,600.228
cuneate fascicle,cuf,380,right,all,190,99.7058,604.379,190,99.7058,604.379
medial lemniscus,ml,697,left,all,3257,121.34,732.064,3257,121.34,732.064
medial lemniscus,ml,697,right,all,3583,101.734,652.758,3583,101.734,652.758
cerebellum related fiber tracts,cbf,960,left,all,44331,114.828,651.081,44331,114.828,651.081
cerebellum related fiber tracts,cbf,960,right,all,34312,107.832,594.611,34312,107.832,594.611
cerebellar commissure,cbc,744,left,all,102,122.755,728.637,102,122.755,728.637
cerebellar commissure,cbc,744,right,all,122,129.316,702.975,122,129.316,702.975
cerebellar peduncles,cbp,752,left,all,8543,123.225,655.598,8543,123.225,655.598
cerebellar peduncles,cbp,752,right,all,7972,118.383,595.85,7972,118.383,595.85
superior cerebelar peduncles,scp,326,left,all,3515,125.89,743.014,3515,125.89,743.014
superior cerebelar peduncles,scp,326,right,all,2838,118,712.964,2838,118,712.964
superior cerebellar peduncle decussation,dscp,812,left,all,185,111.09,858.924,185,111.09,858.924
superior cerebellar peduncle decussation,dscp,812,right,all,186,148.036,885.134,186,148.036,885.134
uncinate fascicle,uf,850,left,all,249,103.715,583.052,249,103.715,583.052
uncinate fascicle,uf,850,right,all,220,105.688,552.218,220,105.688,552.218
ventral spinocerebellar tract,sctv,866,left,all,1073,155.674,744.414,1073,155.674,744.414
ventral spinocerebellar tract,sctv,866,right,all,551,113.112,651.953,551,113.112,651.953
middle cerebellar peduncle,mcp,78,left,all,3745,128.184,609.88,3745,128.184,609.88
middle cerebellar peduncle,mcp,78,right,all,3107,118.827,543.667,3107,118.827,543.667
inferior cerebellar peduncle,icp,1123,left,all,1283,101.448,549.552,1283,101.448,549.552
inferior cerebellar peduncle,icp,1123,right,all,2027,118.238,511.866,2027,118.238,511.866
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,79,200.644,942.899,79,200.644,942.899
arbor vitae,arb,728,left,all,35686,112.795,649.778,35686,112.795,649.778
arbor vitae,arb,728,right,all,26218,104.524,593.73,26218,104.524,593.73
supra-callosal cerebral white matter,scwm,484682512,left,all,8999,102.897,597.685,8999,102.897,597.685
supra-callosal cerebral white matter,scwm,484682512,right,all,5880,95.4743,534.469,5880,95.4743,534.469
lateral forebrain bundle system,lfbs,983,left,all,93128,105.666,588.487,93128,105.666,588.487
lateral forebrain bundle system,lfbs,983,right,all,73510,98.4356,558.038,73510,98.4356,558.038
corpus callosum,cc,776,left,all,47316,105.701,550.63,47316,105.701,550.63
corpus callosum,cc,776,right,all,34304,99.2774,523.543,34304,99.2774,523.543
corpus callosum/ anterior forceps,fa,956,left,all,11312,114.324,505.324,11312,114.324,505.324
corpus callosum/ anterior forceps,fa,956,right,all,6865,108.623,488.101,6865,108.623,488.101
external capsule,ec,579,left,all,9127,119.118,503.532,9127,119.118,503.532
external capsule,ec,579,right,all,4966,111.771,483.874,4966,111.771,483.874
corpus callosum/ extreme capsule,ee,964,left,all,516,112.36,469.393,516,112.36,469.393
corpus callosum/ extreme capsule,ee,964,right,all,562,125.129,436.861,562,125.129,436.861
genu of corpus callosum,ccg,1108,left,all,1522,86.5395,482.024,1522,86.5395,482.024
genu of corpus callosum,ccg,1108,right,all,1372,90.8963,464.089,1372,90.8963,464.089
corpus callosum/ posterior forceps,fp,971,left,all,6591,93.146,431.163,6591,93.146,431.163
corpus callosum/ posterior forceps,fp,971,right,all,4834,101.683,507.743,4834,101.683,507.743
corpus callosum/ body,ccb,484682516,left,all,23951,107.756,612.36,23951,107.756,612.36
corpus callosum/ body,ccb,484682516,right,all,17143,96.3767,551.662,17143,96.3767,551.662
corpus callosum/ splenium,ccs,986,left,all,3424,94.512,541.218,3424,94.512,541.218
corpus callosum/ splenium,ccs,986,right,all,3528,91.0318,514.45,3528,91.0318,514.45
corticospinal tract,cst,784,left,all,24931,112.378,693.569,24931,112.378,693.569
corticospinal tract,cst,784,right,all,18669,101.982,607.22,18669,101.982,607.22
internal capsule,int,6,left,all,18855,110.665,733.106,18855,110.665,733.106
internal capsule,int,6,right,all,12116,97.3839,662.601,12116,97.3839,662.601
cerebal peduncle,cpd,924,left,all,5448,118.214,558.84,5448,118.214,558.84
cerebal peduncle,cpd,924,right,all,6064,110.956,491.632,6064,110.956,491.632
pyramid,py,190,left,all,53,84.0383,545.151,53,84.0383,545.151
pyramid,py,190,right,all,4,67.39,691.75,4,67.39,691.75
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,20881,97.5738,548.808,20881,97.5738,548.808
thalamus related,lfbst,896,right,all,20537,93.8056,570.948,20537,93.8056,570.948
external medullary lamina of the thalamus,em,1092,left,all,1011,126.953,902.581,1011,126.953,902.581
external medullary lamina of the thalamus,em,1092,right,all,1167,110.95,820.535,1167,110.95,820.535
optic radiation,or,484682520,left,all,15099,95.5943,520.867,15099,95.5943,520.867
optic radiation,or,484682520,right,all,15432,92.7869,545.575,15432,92.7869,545.575
auditory radiation,ar,484682524,left,all,4771,97.6129,562.265,4771,97.6129,562.265
auditory radiation,ar,484682524,right,all,3938,92.7169,596.416,3938,92.7169,596.416
extrapyramidal fiber systems,eps,1000,left,all,5206,116.348,697.554,5206,116.348,697.554
extrapyramidal fiber systems,eps,1000,right,all,4966,126.502,690.649,4966,126.502,690.649
cerebral nuclei related,epsc,760,left,all,810,105.572,727.153,810,105.572,727.153
cerebral nuclei related,epsc,760,right,all,699,107.48,622.03,699,107.48,622.03
nigrostriatal tract,nst,102,left,all,810,105.572,727.153,810,105.572,727.153
nigrostriatal tract,nst,102,right,all,699,107.48,622.03,699,107.48,622.03
tectospinal pathway,tsp,877,left,all,1633,122.861,749.121,1633,122.861,749.121
tectospinal pathway,tsp,877,right,all,2226,132.418,697.835,2226,132.418,697.835
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,37,123.181,824.162,37,123.181,824.162
doral tegmental decussation,dtd,1060,right,all,35,112.013,786.914,35,112.013,786.914
crossed tectospinal pathway,tspc,1043,left,all,1596,122.854,747.381,1596,122.854,747.381
crossed tectospinal pathway,tspc,1043,right,all,2191,132.744,696.412,2191,132.744,696.412
rubrospinal tract,rust,863,left,all,2763,115.657,658.4,2763,115.657,658.4
rubrospinal tract,rust,863,right,all,2041,126.565,706.313,2041,126.565,706.313
ventral tegmental decussation,vtd,397,left,all,157,92.0295,695.306,157,92.0295,695.306
ventral tegmental decussation,vtd,397,right,all,170,112.433,686.847,170,112.433,686.847
medial forebrain bundle system,mfbs,991,left,all,50674,116.257,620.33,50674,116.257,620.33
medial forebrain bundle system,mfbs,991,right,all,37939,107.005,587.022,37939,107.005,587.022
cerebrum related,mfbc,768,left,all,43961,116.994,595.123,43961,116.994,595.123
cerebrum related,mfbc,768,right,all,31383,105.748,561.129,31383,105.748,561.129
amygdalar capsule,amc,884,left,all,1343,122.329,492.573,1343,122.329,492.573
amygdalar capsule,amc,884,right,all,819,107.042,456.982,819,107.042,456.982
anterior commissure/ temporal limb,act,908,left,all,938,109.765,588.003,938,109.765,588.003
anterior commissure/ temporal limb,act,908,right,all,574,93.1583,539.65,574,93.1583,539.65
cingulum bundle,cing,940,left,all,5912,100.67,600.153,5912,100.67,600.153
cingulum bundle,cing,940,right,all,4646,96.9951,567.587,4646,96.9951,567.587
fornix system,fxs,1099,left,all,34140,120.546,597.032,34140,120.546,597.032
fornix system,fxs,1099,right,all,23101,108.151,561.867,23101,108.151,561.867
alveus,alv,466,left,all,12398,115.576,548.396,12398,115.576,548.396
alveus,alv,466,right,all,8924,107.237,519.817,8924,107.237,519.817
dorsal fornix,df,530,left,all,208,91.4631,563.197,208,91.4631,563.197
dorsal fornix,df,530,right,all,211,88.5046,531.346,211,88.5046,531.346
fimbria,fi,603,left,all,15345,132.408,648.534,15345,132.408,648.534
fimbria,fi,603,right,all,9992,112.381,588.451,9992,112.381,588.451
postcommissural fornix,fxpo,737,left,all,1900,102.88,646.425,1900,102.88,646.425
postcommissural fornix,fxpo,737,right,all,1623,98.6985,602.5,1623,98.6985,602.5
medial corticohypothalamic tract,mct,428,left,all,47,103.054,738.957,47,103.054,738.957
medial corticohypothalamic tract,mct,428,right,all,78,101.762,524.513,78,101.762,524.513
columns of the fornix,fx,436,left,all,1853,102.875,644.078,1853,102.875,644.078
columns of the fornix,fx,436,right,all,1545,98.5439,606.437,1545,98.5439,606.437
hippocampal commissures,hc,618,left,all,4289,101.707,533.121,4289,101.707,533.121
hippocampal commissures,hc,618,right,all,2351,101.935,583.188,2351,101.935,583.188
dorsal hippocampal commissure,dhc,443,left,all,3984,102.817,517.951,3984,102.817,517.951
dorsal hippocampal commissure,dhc,443,right,all,2070,103.369,565.696,2070,103.369,565.696
ventral hippocampal commissure,vhc,449,left,all,305,87.2074,731.266,305,87.2074,731.266
ventral hippocampal commissure,vhc,449,right,all,281,91.3727,712.046,281,91.3727,712.046
stria terminalis,st,301,left,all,1628,101.555,625.515,1628,101.555,625.515
stria terminalis,st,301,right,all,2243,101.875,583.675,2243,101.875,583.675
commissural branch of stria terminalis,stc,484682528,left,all,404,117.466,603.738,404,117.466,603.738
commissural branch of stria terminalis,stc,484682528,right,all,192,118.067,542.141,192,118.067,542.141
hypothalamus related,mfsbshy,824,left,all,6713,111.434,785.404,6713,111.434,785.404
hypothalamus related,mfsbshy,824,right,all,6556,113.023,710.968,6556,113.023,710.968
medial forebrain bundle,mfb,54,left,all,175,99.2895,583.851,175,99.2895,583.851
medial forebrain bundle,mfb,54,right,all,145,105.206,581.703,145,105.206,581.703
supraoptic commissures,sup,349,left,all,97,98.3282,636.907,97,98.3282,636.907
supraoptic commissures,sup,349,right,all,55,94.9098,543.364,55,94.9098,543.364
mammillary related,mfbsma,46,left,all,1260,107.609,699.798,1260,107.609,699.798
mammillary related,mfbsma,46,right,all,1374,112.917,652.631,1374,112.917,652.631
principal mammillary tract,pm,753,left,all,72,100.082,587.222,72,100.082,587.222
principal mammillary tract,pm,753,right,all,71,86.127,505.07,71,86.127,505.07
mammillothalamic tract,mtt,690,left,all,790,109.55,705.351,790,109.55,705.351
mammillothalamic tract,mtt,690,right,all,778,120.141,682.983,778,120.141,682.983
mammillotegmental tract,mtg,681,left,all,244,107.682,799.537,244,107.682,799.537
mammillotegmental tract,mtg,681,right,all,286,106.749,759.367,286,106.749,759.367
mammillary peduncle,mp,673,left,all,154,101.057,565.916,154,101.057,565.916
mammillary peduncle,mp,673,right,all,239,104.744,469.937,239,104.744,469.937
epithalamus related,mfbse,1083,left,all,5181,113.02,815.811,5181,113.02,815.811
epithalamus related,mfbse,1083,right,all,4982,113.479,732.669,4982,113.479,732.669
stria medullaris,sm,802,left,all,3494,116.283,837.936,3494,116.283,837.936
stria medullaris,sm,802,right,all,3251,120.268,747.025,3251,120.268,747.025
fasciculus retroflexus,fr,595,left,all,1181,103.977,819.804,1181,103.977,819.804
fasciculus retroflexus,fr,595,right,all,1303,102.797,716.178,1303,102.797,716.178
habenular commissure,hbc,611,left,all,506,111.591,653.717,506,111.591,653.717
habenular commissure,hbc,611,right,all,428,94.4323,673.832,428,94.4323,673.832
ventricular systems,VS,73,left,all,51431,146.451,586.943,51431,146.451,586.943
ventricular systems,VS,73,right,all,59947,137.531,532.604,59947,137.531,532.604
lateral ventricle,VL,81,left,all,36956,153.028,583.539,36956,153.028,583.539
lateral ventricle,VL,81,right,all,44337,136.28,520.014,44337,136.28,520.014
subependymal zone,SEZ,98,left,all,586,124.968,527.908,586,124.968,527.908
subependymal zone,SEZ,98,right,all,539,96.7765,455.792,539,96.7765,455.792
choroid plexus,chpl,108,left,all,14320,154.71,607.038,14320,154.71,607.038
choroid plexus,chpl,108,right,all,22925,133.16,531.093,22925,133.16,531.093
third ventricle,V3,129,left,all,6170,117.819,623.104,6170,117.819,623.104
third ventricle,V3,129,right,all,5172,108.444,593.179,5172,108.444,593.179
cerebral aqueduct,AQ,140,left,all,2745,107.542,502.608,2745,107.542,502.608
cerebral aqueduct,AQ,140,right,all,3278,159.381,555.241,3278,159.381,555.241
fourth ventricle,V4,145,left,all,5559,153.731,611.117,5559,153.731,611.117
fourth ventricle,V4,145,right,all,7160,156.29,556.448,7160,156.29,556.448
lateral recess,V4r,153,left,all,3376,113.754,549.707,3376,113.754,549.707
lateral recess,V4r,153,right,all,4364,108.54,489.664,4364,108.54,489.664
central canal/ spinal cord/medulla,c,164,left,all,1,84.98,377,1,84.98,377
central canal/ spinal cord/medulla,c,164,right,all,0,0,0,0,0,0
