Region,,,,Experiment,Marker 1,,,Total,,
Ventral group of the dorsal thalamus,VENT,637,right,all,26229,5449.04,1018.16,26229,5449.04,1018.16
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,4179,4672.68,1011.83,4179,4672.68,1011.83
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,3824,4097.57,895.001,3824,4097.57,895.001
Ventral medial nucleus of the thalamus,VM,685,left,all,6276,3204.88,993.237,6276,3204.88,993.237
Ventral medial nucleus of the thalamus,VM,685,right,all,5090,3227.05,887.973,5090,3227.05,887.973
Ventral posterior complex of the thalamus,VP,709,left,all,18182,7016.7,1266.26,18182,7016.7,1266.26
Ventral posterior complex of the thalamus,VP,709,right,all,15258,6783.66,1098.27,15258,6783.66,1098.27
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,6041,4388.19,1067.85,6041,4388.19,1067.85
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,4842,5197.61,975.002,4842,5197.61,975.002
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,737,5372.64,1303.17,737,5372.64,1303.17
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,418,8712.45,1277.22,418,8712.45,1277.22
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,10053,8837.65,1387.5,10053,8837.65,1387.5
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,8742,7926.96,1165.32,8742,7926.96,1165.32
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1351,6116.96,1231.14,1351,6116.96,1231.14
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1256,4298.54,1047.32,1256,4298.54,1047.32
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2117,4070.9,1142.74,2117,4070.9,1142.74
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2057,3560.09,975.039,2057,3560.09,975.039
Subparafascicular nucleus,SPF,406,left,all,1869,2323.7,1082.1,1869,2323.7,1082.1
Subparafascicular nucleus,SPF,406,right,all,2052,2680.55,983.47,2052,2680.55,983.47
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,636,2188.86,1026.08,636,2188.86,1026.08
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,674,2474.19,953.423,674,2474.19,953.423
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1233,2393.25,1111,1233,2393.25,1111
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1378,2781.49,998.167,1378,2781.49,998.167
Subparafascicular area,SPA,609,left,all,1285,3091.99,1001.44,1285,3091.99,1001.44
Subparafascicular area,SPA,609,right,all,1288,3003.08,945.509,1288,3003.08,945.509
Peripeduncular nucleus,PP,1044,left,all,448,4152.1,936.891,448,4152.1,936.891
Peripeduncular nucleus,PP,1044,right,all,756,3902.55,796.165,756,3902.55,796.165
Geniculate group/ dorsal thalamus,GENd,1008,left,all,12092,4923.08,1137.62,12092,4923.08,1137.62
Geniculate group/ dorsal thalamus,GENd,1008,right,all,10294,4628.01,954.975,10294,4628.01,954.975
Medial geniculate complex,MG,475,left,all,5862,4326.82,1099.55,5862,4326.82,1099.55
Medial geniculate complex,MG,475,right,all,5457,4410.23,918.437,5457,4410.23,918.437
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1501,4679.28,1028.72,1501,4679.28,1028.72
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1279,4238.98,794.966,1279,4238.98,794.966
Medial geniculate complex/ ventral part,MGv,1079,left,all,2315,4190.41,1105.99,2315,4190.41,1105.99
Medial geniculate complex/ ventral part,MGv,1079,right,all,2375,4264.52,935.078,2375,4264.52,935.078
Medial geniculate complex/ medial part,MGm,1088,left,all,2046,4222.6,1144.24,2046,4222.6,1144.24
Medial geniculate complex/ medial part,MGm,1088,right,all,1803,4723.65,984.105,1803,4723.65,984.105
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6230,5484.11,1173.43,6230,5484.11,1173.43
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4837,4873.7,996.196,4837,4873.7,996.196
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1904,5358.6,1182.56,1904,5358.6,1182.56
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1615,4728.16,1002.42,1615,4728.16,1002.42
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3454,5581.4,1157.65,3454,5581.4,1157.65
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2520,4934.28,980.387,2520,4934.28,980.387
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,872,5372.8,1216.02,872,5372.8,1216.02
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,702,4991.08,1038.62,702,4991.08,1038.62
Thalamus/ polymodal association cortex related,DORpm,856,left,all,100505,3722.6,991.465,100505,3722.6,991.465
Thalamus/ polymodal association cortex related,DORpm,856,right,all,89700,3310.01,881.134,89700,3310.01,881.134
Lateral group of the dorsal thalamus,LAT,138,left,all,24157,5208.41,1136.97,24157,5208.41,1136.97
Lateral group of the dorsal thalamus,LAT,138,right,all,18047,4429,969.949,18047,4429,969.949
Lateral posterior nucleus of the thalamus,LP,218,left,all,11286,4115.15,1071.2,11286,4115.15,1071.2
Lateral posterior nucleus of the thalamus,LP,218,right,all,7483,3697.29,916.727,7483,3697.29,916.727
Posterior complex of the thalamus,PO,1020,left,all,7799,7388.74,1270.83,7799,7388.74,1270.83
Posterior complex of the thalamus,PO,1020,right,all,6177,5569.7,1054.89,6177,5569.7,1054.89
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1644,3904.42,1069.59,1644,3904.42,1069.59
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1694,3612.14,953.444,1694,3612.14,953.444
Suprageniculate nucleus,SGN,325,left,all,1484,4398.71,1003.93,1484,4398.71,1003.93
Suprageniculate nucleus,SGN,325,right,all,1226,4725.38,836.4,1226,4725.38,836.4
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1944,4529.2,1140.32,1944,4529.2,1140.32
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1467,4053.89,1014.45,1467,4053.89,1014.45
Anterior group of the dorsal thalamus,ATN,239,left,all,15023,3316.28,918.037,15023,3316.28,918.037
Anterior group of the dorsal thalamus,ATN,239,right,all,13507,3023.23,827.639,13507,3023.23,827.639
Anteroventral nucleus of thalamus,AV,255,left,all,3252,2491.58,887.399,3252,2491.58,887.399
Anteroventral nucleus of thalamus,AV,255,right,all,3018,2829.95,828.611,3018,2829.95,828.611
Anteromedial nucleus,AM,127,left,all,2415,2438.33,830.996,2415,2438.33,830.996
Anteromedial nucleus,AM,127,right,all,2201,2313.74,758.239,2201,2313.74,758.239
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1392,2722.7,847.257,1392,2722.7,847.257
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1344,2381.43,767.805,1344,2381.43,767.805
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1023,2051.38,808.87,1023,2051.38,808.87
Anteromedial nucleus/ ventral part,AMv,1104,right,all,857,2207.6,743.238,857,2207.6,743.238
Anterodorsal nucleus,AD,64,left,all,1295,5242.14,1078.76,1295,5242.14,1078.76
Anterodorsal nucleus,AD,64,right,all,1068,4926.8,953.165,1068,4926.8,953.165
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,322,2205.29,795.422,322,2205.29,795.422
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,350,2219.51,781.649,350,2219.51,781.649
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,672,2895.3,864.071,672,2895.3,864.071
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,703,2069.34,769.523,703,2069.34,769.523
Lateral dorsal nucleus of thalamus,LD,155,left,all,7067,3733.54,943.146,7067,3733.54,943.146
Lateral dorsal nucleus of thalamus,LD,155,right,all,6167,3195.72,839.429,6167,3195.72,839.429
Medial group of the dorsal thalamus,MED,444,left,all,14686,3446.62,972.407,14686,3446.62,972.407
Medial group of the dorsal thalamus,MED,444,right,all,13581,3116.26,909.401,13581,3116.26,909.401
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1321,3314.77,973.204,1321,3314.77,973.204
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1694,3008.25,951.417,1694,3008.25,951.417
Mediodorsal nucleus of thalamus,MD,362,left,all,10606,3594.3,999.954,10606,3594.3,999.954
Mediodorsal nucleus of thalamus,MD,362,right,all,9136,3242.99,929.118,9136,3242.99,929.118
Submedial nucleus of the thalamus,SMT,366,left,all,1728,3314.72,916.578,1728,3314.72,916.578
Submedial nucleus of the thalamus,SMT,366,right,all,1860,3029.5,859.724,1860,3029.5,859.724
Perireunensis nucleus,PR,1077,left,all,1031,2317.38,781.577,1031,2317.38,781.577
Perireunensis nucleus,PR,1077,right,all,891,2203.35,731.059,891,2203.35,731.059
Midline group of the dorsal thalamus,MTN,571,left,all,10604,2656.86,833.926,10604,2656.86,833.926
Midline group of the dorsal thalamus,MTN,571,right,all,10902,2616.94,805.366,10902,2616.94,805.366
Paraventricular nucleus of the thalamus,PVT,149,left,all,4846,2903.86,885.99,4846,2903.86,885.99
Paraventricular nucleus of the thalamus,PVT,149,right,all,4396,2790.17,847.065,4396,2790.17,847.065
Parataenial nucleus,PT,15,left,all,1841,2647.5,839.885,1841,2647.5,839.885
Parataenial nucleus,PT,15,right,all,2442,2733.62,816.888,2442,2733.62,816.888
Nucleus of reuniens,RE,181,left,all,3285,2377.34,770.267,3285,2377.34,770.267
Nucleus of reuniens,RE,181,right,all,3301,2384.33,751.737,3301,2384.33,751.737
Xiphoid thalamic nucleus,Xi,560581559,left,all,632,2243.05,748.242,632,2243.05,748.242
Xiphoid thalamic nucleus,Xi,560581559,right,all,763,2251.83,760.257,763,2251.83,760.257
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,13102,3922.88,1061.06,13102,3922.88,1061.06
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,13399,3453.88,963.912,13399,3453.88,963.912
Rhomboid nucleus,RH,189,left,all,746,2865.58,890.023,746,2865.58,890.023
Rhomboid nucleus,RH,189,right,all,792,2646.09,865.654,792,2646.09,865.654
Central medial nucleus of the thalamus,CM,599,left,all,2064,3165.73,945.084,2064,3165.73,945.084
Central medial nucleus of the thalamus,CM,599,right,all,2347,2903.06,923.53,2347,2903.06,923.53
Paracentral nucleus,PCN,907,left,all,1464,5081.41,1114.6,1464,5081.41,1114.6
Paracentral nucleus,PCN,907,right,all,1595,3599.3,974.186,1595,3599.3,974.186
Central lateral nucleus of the thalamus,CL,575,left,all,2960,4065.26,1043.24,2960,4065.26,1043.24
Central lateral nucleus of the thalamus,CL,575,right,all,2445,3135.28,947.919,2445,3135.28,947.919
Parafascicular nucleus,PF,930,left,all,4328,4162.59,1179.08,4328,4162.59,1179.08
Parafascicular nucleus,PF,930,right,all,3976,3756.7,1073.18,3976,3756.7,1073.18
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1540,3401.1,951.043,1540,3401.1,951.043
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,2244,4022.33,857.35,2244,4022.33,857.35
Reticular nucleus of the thalamus,RT,262,left,all,9424,3144.33,907.826,9424,3144.33,907.826
Reticular nucleus of the thalamus,RT,262,right,all,9671,3045.53,772.788,9671,3045.53,772.788
Geniculate group/ ventral thalamus,GENv,1014,left,all,5466,3938.5,1093.35,5466,3938.5,1093.35
Geniculate group/ ventral thalamus,GENv,1014,right,all,4006,4062.17,913.872,4006,4062.17,913.872
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,764,3947.54,1081.04,764,3947.54,1081.04
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,342,5032,1003.2,342,5032,1003.2
Intermediate geniculate nucleus,IntG,563807439,left,all,213,3065.5,1115.61,213,3065.5,1115.61
Intermediate geniculate nucleus,IntG,563807439,right,all,148,3549.6,932.115,148,3549.6,932.115
Ventral part of the lateral geniculate complex,LGv,178,left,all,4277,4017.7,1100.77,4277,4017.7,1100.77
Ventral part of the lateral geniculate complex,LGv,178,right,all,3309,3990.79,899.194,3309,3990.79,899.194
Subgeniculate nucleus,SubG,321,left,all,212,3185.08,965.736,212,3185.08,965.736
Subgeniculate nucleus,SubG,321,right,all,207,3967.21,987.884,207,3967.21,987.884
Epithalamus,EPI,958,left,all,8043,2132.59,849.466,8043,2132.59,849.466
Epithalamus,EPI,958,right,all,6587,2017.05,785.398,6587,2017.05,785.398
Medial habenula,MH,483,left,all,3839,1938.19,710.229,3839,1938.19,710.229
Medial habenula,MH,483,right,all,3236,1908.83,660.326,3236,1908.83,660.326
Lateral habenula,LH,186,left,all,4204,2310.11,976.614,4204,2310.11,976.614
Lateral habenula,LH,186,right,all,3351,2121.55,906.177,3351,2121.55,906.177
Hypothalamus,HY,1097,left,all,80305,2519.91,836.364,80305,2519.91,836.364
Hypothalamus,HY,1097,right,all,82968,2460.82,761.866,82968,2460.82,761.866
Periventricular zone,PVZ,157,left,all,2104,1589.46,594.09,2104,1589.46,594.09
Periventricular zone,PVZ,157,right,all,1883,1522.19,561.391,1883,1522.19,561.391
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,15,1313.64,449.8,15,1313.64,449.8
Accessory supraoptic group,ASO,332,left,all,44,1849.19,637.114,44,1849.19,637.114
Accessory supraoptic group,ASO,332,right,all,28,1608.52,604.786,28,1608.52,604.786
Paraventricular hypothalamic nucleus,PVH,38,left,all,1146,1621.32,636.211,1146,1621.32,636.211
Paraventricular hypothalamic nucleus,PVH,38,right,all,997,1577.36,609.641,997,1577.36,609.641
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,56,1642.78,492.536,56,1642.78,492.536
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,27,1543.14,458.259,27,1543.14,458.259
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,858,1530.1,542.252,858,1530.1,542.252
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,816,1454.96,506.414,816,1454.96,506.414
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,11125,2236.82,758.545,11125,2236.82,758.545
Periventricular region,PVR,141,right,all,11457,2231.44,719.351,11457,2231.44,719.351
Anterodorsal preoptic nucleus,ADP,72,left,all,969,2352.61,836.096,969,2352.61,836.096
Anterodorsal preoptic nucleus,ADP,72,right,all,1098,2203.32,792.116,1098,2203.32,792.116
Anteroventral preoptic nucleus,AVP,263,left,all,323,1722.01,502.288,323,1722.01,502.288
Anteroventral preoptic nucleus,AVP,263,right,all,342,1822.15,521.38,342,1822.15,521.38
Anteroventral periventricular nucleus,AVPV,272,left,all,216,2140.25,577.676,216,2140.25,577.676
Anteroventral periventricular nucleus,AVPV,272,right,all,247,2109.85,582.538,247,2109.85,582.538
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,3131,2050.36,756.981,3131,2050.36,756.981
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,2744,1894.08,692.613,2744,1894.08,692.613
Median preoptic nucleus,MEPO,452,left,all,345,2748.66,808.89,345,2748.66,808.89
Median preoptic nucleus,MEPO,452,right,all,466,2575.46,811.659,466,2575.46,811.659
Medial preoptic area,MPO,523,left,all,4454,2368.98,756.386,4454,2368.98,756.386
Medial preoptic area,MPO,523,right,all,4655,2408.12,724.366,4655,2408.12,724.366
Vascular organ of the lamina terminalis,OV,763,left,all,2,4148.94,573.5,2,4148.94,573.5
Vascular organ of the lamina terminalis,OV,763,right,all,3,1253.39,487,3,1253.39,487
Posterodorsal preoptic nucleus,PD,914,left,all,103,2210.08,778.67,103,2210.08,778.67
Posterodorsal preoptic nucleus,PD,914,right,all,130,2324.72,747.077,130,2324.72,747.077
Parastrial nucleus,PS,1109,left,all,981,2379.61,860.56,981,2379.61,860.56
Parastrial nucleus,PS,1109,right,all,1108,2744.15,821.251,1108,2744.15,821.251
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,9,2012.22,639.222,9,2012.22,639.222
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,2,6118.04,806,2,6118.04,806
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,212,1459.1,549.948,212,1459.1,549.948
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,268,1517.66,553.108,268,1517.66,553.108
Subparaventricular zone,SBPV,347,left,all,150,1628.9,602.853,150,1628.9,602.853
Subparaventricular zone,SBPV,347,right,all,158,1583.13,569.133,158,1583.13,569.133
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,230,2282.08,805.096,230,2282.08,805.096
Subfornical organ,SFO,338,right,all,236,1606.77,638.466,236,1606.77,638.466
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,19168,2065.52,778.624,19168,2065.52,778.624
Hypothalamic medial zone,MEZ,467,right,all,19128,1990.6,725.846,19128,1990.6,725.846
Anterior hypothalamic nucleus,AHN,88,left,all,3143,1983.38,684.72,3143,1983.38,684.72
Anterior hypothalamic nucleus,AHN,88,right,all,2887,1846.12,623.017,2887,1846.12,623.017
Mammillary body,MBO,331,left,all,3950,2011.68,772.341,3950,2011.68,772.341
Mammillary body,MBO,331,right,all,4068,2009.81,730.706,4068,2009.81,730.706
Lateral mammillary nucleus,LM,210,left,all,359,2340.85,620.17,359,2340.85,620.17
Lateral mammillary nucleus,LM,210,right,all,545,2171.45,573.488,545,2171.45,573.488
Medial mammillary nucleus,MM,491,left,all,2147,1935.78,747.299,2147,1935.78,747.299
Medial mammillary nucleus,MM,491,right,all,2014,1943.09,708.587,2014,1943.09,708.587
Medial mammillary nucleus/ median part,MMme,732,left,all,355,1699.96,636.941,355,1699.96,636.941
Medial mammillary nucleus/ median part,MMme,732,right,all,327,1670.64,629.076,327,1670.64,629.076
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,958,1998.66,770.979,958,1998.66,770.979
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,897,2034.91,715.114,897,2034.91,715.114
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,572,1886.69,723.596,572,1886.69,723.596
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,536,1910.14,694.276,536,1910.14,694.276
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,30,2581.62,693.433,30,2581.62,693.433
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,44,2253.56,662.682,44,2253.56,662.682
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,232,2074.48,883.793,232,2074.48,883.793
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,210,1994.18,850.667,210,1994.18,850.667
Supramammillary nucleus,SUM,525,left,all,1195,2128.07,869.204,1195,2128.07,869.204
Supramammillary nucleus,SUM,525,right,all,1233,2144.56,839.853,1233,2144.56,839.853
Tuberomammillary nucleus,TM,557,left,all,249,1633.05,742.787,249,1633.05,742.787
Tuberomammillary nucleus,TM,557,right,all,276,1575.46,714.953,276,1575.46,714.953
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,249,1633.05,742.787,249,1633.05,742.787
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,275,1576.86,716.178,275,1576.86,716.178
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,1,1191.36,378,1,1191.36,378
Medial preoptic nucleus,MPN,515,left,all,2768,1841.86,680.734,2768,1841.86,680.734
Medial preoptic nucleus,MPN,515,right,all,2839,1763.98,657.239,2839,1763.98,657.239
Dorsal premammillary nucleus,PMd,980,left,all,1220,1999.92,765.875,1220,1999.92,765.875
Dorsal premammillary nucleus,PMd,980,right,all,1088,1957.92,706.097,1088,1957.92,706.097
Ventral premammillary nucleus,PMv,1004,left,all,245,1731.27,835.122,245,1731.27,835.122
Ventral premammillary nucleus,PMv,1004,right,all,475,1840.85,690.253,475,1840.85,690.253
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1002,2005.89,756.179,1002,2005.89,756.179
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,884,2055.2,696.931,884,2055.2,696.931
Ventromedial hypothalamic nucleus,VMH,693,left,all,242,1664.46,757.252,242,1664.46,757.252
Ventromedial hypothalamic nucleus,VMH,693,right,all,344,1878.21,685.712,344,1878.21,685.712
Posterior hypothalamic nucleus,PH,946,left,all,6598,2279.03,872.637,6598,2279.03,872.637
Posterior hypothalamic nucleus,PH,946,right,all,6543,2154.23,809.849,6543,2154.23,809.849
Hypothalamic lateral zone,LZ,290,left,all,33103,3010.19,921.414,33103,3010.19,921.414
Hypothalamic lateral zone,LZ,290,right,all,34403,2890.31,817.569,34403,2890.31,817.569
Lateral hypothalamic area,LHA,194,left,all,11289,2780.67,780.577,11289,2780.67,780.577
Lateral hypothalamic area,LHA,194,right,all,10776,2618.05,672.179,10776,2618.05,672.179
Lateral preoptic area,LPO,226,left,all,3995,2579.24,796.183,3995,2579.24,796.183
Lateral preoptic area,LPO,226,right,all,5919,2398.78,727.828,5919,2398.78,727.828
Preparasubthalamic nucleus,PST,356,left,all,90,3407.51,907.811,90,3407.51,907.811
Preparasubthalamic nucleus,PST,356,right,all,75,3419.95,777.48,75,3419.95,777.48
Parasubthalamic nucleus,PSTN,364,left,all,1221,3348.72,959.488,1221,3348.72,959.488
Parasubthalamic nucleus,PSTN,364,right,all,1088,3233.33,850.533,1088,3233.33,850.533
Perifornical nucleus,PeF,576073704,left,all,1348,2548.78,711.33,1348,2548.78,711.33
Perifornical nucleus,PeF,576073704,right,all,1167,2431.61,630.751,1167,2431.61,630.751
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,722,2048.63,828.427,722,2048.63,828.427
Subthalamic nucleus,STN,470,right,all,818,3346.44,899.846,818,3346.44,899.846
Tuberal nucleus,TU,614,left,all,4,1610.82,1056.25,4,1610.82,1056.25
Tuberal nucleus,TU,614,right,all,117,1842.47,533.094,117,1842.47,533.094
Zona incerta,ZI,797,left,all,14434,3369.44,1087.32,14434,3369.44,1087.32
Zona incerta,ZI,797,right,all,14443,3286.01,973.286,14443,3286.01,973.286
Fields of Forel,FF,804,left,all,1956,3308.12,1192.16,1956,3308.12,1192.16
Fields of Forel,FF,804,right,all,2306,3324.37,1072.98,2306,3324.37,1072.98
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,260926,2967.64,861.565,260926,2967.64,861.565
Midbrain,MB,313,right,all,256402,3148.31,819.852,256402,3148.31,819.852
Midbrain/ sensory related,MBsen,339,left,all,43634,3330.66,792.606,43634,3330.66,792.606
Midbrain/ sensory related,MBsen,339,right,all,39220,3049.56,742.061,39220,3049.56,742.061
Superior colliculus/ sensory related,SCs,302,left,all,13347,3147.4,658.67,13347,3147.4,658.67
Superior colliculus/ sensory related,SCs,302,right,all,8370,3045.69,617.958,8370,3045.69,617.958
Superior colliculus/ optic layer,SCop,851,left,all,4099,2575.76,632.961,4099,2575.76,632.961
Superior colliculus/ optic layer,SCop,851,right,all,2909,3024.05,585.05,2909,3024.05,585.05
Superior colliculus/ superficial gray layer,SCsg,842,left,all,7230,3347.92,666.729,7230,3347.92,666.729
Superior colliculus/ superficial gray layer,SCsg,842,right,all,4206,3006.8,635.112,4206,3006.8,635.112
Superior colliculus/ zonal layer,SCzo,834,left,all,2018,3590.13,682.015,2018,3590.13,682.015
Superior colliculus/ zonal layer,SCzo,834,right,all,1255,3226.22,636.747,1255,3226.22,636.747
Inferior colliculus,IC,4,left,all,28929,3412.66,854.654,28929,3412.66,854.654
Inferior colliculus,IC,4,right,all,29365,3029.54,780.782,29365,3029.54,780.782
Inferior colliculus/ central nucleus,ICc,811,left,all,9810,3257.76,941.038,9810,3257.76,941.038
Inferior colliculus/ central nucleus,ICc,811,right,all,9404,2741.67,840.155,9404,2741.67,840.155
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,8410,3223.4,826.844,8410,3223.4,826.844
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,7545,2770.38,740.353,7545,2770.38,740.353
Inferior colliculus/ external nucleus,ICe,828,left,all,10709,3703.19,797.361,10709,3703.19,797.361
Inferior colliculus/ external nucleus,ICe,828,right,all,12416,3405.06,760.38,12416,3405.06,760.38
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,454,2892.08,759.004,454,2892.08,759.004
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,583,3303.41,694.213,583,3303.41,694.213
Nucleus sagulum,SAG,271,left,all,431,2553.5,712.452,431,2553.5,712.452
Nucleus sagulum,SAG,271,right,all,506,2924.86,611.65,506,2924.86,611.65
Parabigeminal nucleus,PBG,874,left,all,284,3553.73,713.285,284,3553.73,713.285
Parabigeminal nucleus,PBG,874,right,all,235,4139.53,639.349,235,4139.53,639.349
Midbrain trigeminal nucleus,MEV,460,left,all,93,10898.8,1532.1,93,10898.8,1532.1
Midbrain trigeminal nucleus,MEV,460,right,all,75,8272.36,1005.08,75,8272.36,1005.08
Subcommissural organ,SCO,599626923,left,all,96,1671.63,753.5,96,1671.63,753.5
Subcommissural organ,SCO,599626923,right,all,86,1739.64,741.872,86,1739.64,741.872
Midbrain/ motor related,MBmot,323,left,all,159351,2898.58,873.31,159351,2898.58,873.31
Midbrain/ motor related,MBmot,323,right,all,156678,3163.01,835.13,156678,3163.01,835.13
Substantia nigra/ reticular part,SNr,381,left,all,7114,3322.61,811.462,7114,3322.61,811.462
Substantia nigra/ reticular part,SNr,381,right,all,6775,4403.4,786.952,6775,4403.4,786.952
Ventral tegmental area,VTA,749,left,all,2925,2835.08,925.844,2925,2835.08,925.844
Ventral tegmental area,VTA,749,right,all,3955,3040.94,849.96,3955,3040.94,849.96
Paranigral nucleus,PN,607344830,left,all,153,2094.75,848.562,153,2094.75,848.562
Paranigral nucleus,PN,607344830,right,all,251,2872.5,876.482,251,2872.5,876.482
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1057,3193.23,862.646,1057,3193.23,862.646
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1274,3166.54,767.399,1274,3166.54,767.399
Midbrain reticular nucleus,MRN,128,left,all,33987,2868.31,951.016,33987,2868.31,951.016
Midbrain reticular nucleus,MRN,128,right,all,37594,3281.41,905.655,37594,3281.41,905.655
Superior colliculus/ motor related,SCm,294,left,all,44413,2600.87,764.308,44413,2600.87,764.308
Superior colliculus/ motor related,SCm,294,right,all,40575,2702.71,730.797,40575,2702.71,730.797
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,8953,2521.6,761.706,8953,2521.6,761.706
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,8189,2492.23,714.258,8189,2492.23,714.258
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2554,2483.12,752.863,2554,2483.12,752.863
