Region,,,,Experiment,Marker 1,,,Total,,
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,44801,7862.8,718.695,44801,7862.8,718.695
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,32917,6962.75,669.487,32917,6962.75,669.487
Ventral group of the dorsal thalamus,VENT,637,left,all,29540,8154.36,709.462,29540,8154.36,709.462
Ventral group of the dorsal thalamus,VENT,637,right,all,24240,7359.36,691.881,24240,7359.36,691.881
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,3470,6072.65,582.159,3470,6072.65,582.159
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,3628,5666.07,580.631,3628,5666.07,580.631
Ventral medial nucleus of the thalamus,VM,685,left,all,4425,5278.8,542.854,4425,5278.8,542.854
Ventral medial nucleus of the thalamus,VM,685,right,all,2340,4609.87,530.724,2340,4609.87,530.724
Ventral posterior complex of the thalamus,VP,709,left,all,19814,9283.59,769.85,19814,9283.59,769.85
Ventral posterior complex of the thalamus,VP,709,right,all,17009,8179.9,741.81,17009,8179.9,741.81
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,3493,6922.84,620.612,3493,6922.84,620.612
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,3127,6129.51,586.851,3127,6129.51,586.851
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,522,6135.38,660.13,522,6135.38,660.13
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,352,5237.54,621.523,352,5237.54,621.523
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14405,10273.2,823.575,14405,10273.2,823.575
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,12318,9058.5,798.502,12318,9058.5,798.502
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1394,6151.22,629.724,1394,6151.22,629.724
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1212,5394.99,600.36,1212,5394.99,600.36
Posterior triangular thalamic nucleus,PoT,563807435,left,all,1831,6829.14,699.873,1831,6829.14,699.873
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1263,6267.09,637.629,1263,6267.09,637.629
Subparafascicular nucleus,SPF,406,left,all,885,5598.95,666.101,885,5598.95,666.101
Subparafascicular nucleus,SPF,406,right,all,558,4923.28,614.471,558,4923.28,614.471
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,211,3919.81,558.517,211,3919.81,558.517
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,154,3823.4,548.188,154,3823.4,548.188
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,674,6124.61,699.78,674,6124.61,699.78
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,404,5342.54,639.738,404,5342.54,639.738
Subparafascicular area,SPA,609,left,all,593,4781.86,554.464,593,4781.86,554.464
Subparafascicular area,SPA,609,right,all,522,4449.89,547.048,522,4449.89,547.048
Peripeduncular nucleus,PP,1044,left,all,349,5898.28,609.484,349,5898.28,609.484
Peripeduncular nucleus,PP,1044,right,all,94,5802.12,463.543,94,5802.12,463.543
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13434,7557.86,752.55,13434,7557.86,752.55
Geniculate group/ dorsal thalamus,GENd,1008,right,all,7503,6022.47,612.329,7503,6022.47,612.329
Medial geniculate complex,MG,475,left,all,7159,6916.6,736.263,7159,6916.6,736.263
Medial geniculate complex,MG,475,right,all,3445,5047.33,556.405,3445,5047.33,556.405
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1996,6585.1,729.448,1996,6585.1,729.448
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1115,4776,527.611,1115,4776,527.611
Medial geniculate complex/ ventral part,MGv,1079,left,all,2897,6886.5,733.329,2897,6886.5,733.329
Medial geniculate complex/ ventral part,MGv,1079,right,all,1116,5033.71,535.05,1116,5033.71,535.05
Medial geniculate complex/ medial part,MGm,1088,left,all,2266,7247.09,746.019,2266,7247.09,746.019
Medial geniculate complex/ medial part,MGm,1088,right,all,1214,5309.04,602.481,1214,5309.04,602.481
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6275,8289.47,771.13,6275,8289.47,771.13
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4058,6850.31,659.806,4058,6850.31,659.806
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2381,7866.26,780.579,2381,7866.26,780.579
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1500,6484.06,662.816,1500,6484.06,662.816
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,2912,8503.16,749.112,2912,8503.16,749.112
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,1783,7089.31,645.082,1783,7089.31,645.082
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,982,8681.91,813.511,982,8681.91,813.511
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,775,7009.35,687.854,775,7009.35,687.854
Thalamus/ polymodal association cortex related,DORpm,856,left,all,73977,6916.41,662.878,73977,6916.41,662.878
Thalamus/ polymodal association cortex related,DORpm,856,right,all,62603,6238.75,629.592,62603,6238.75,629.592
Lateral group of the dorsal thalamus,LAT,138,left,all,26762,8553.87,735.759,26762,8553.87,735.759
Lateral group of the dorsal thalamus,LAT,138,right,all,20763,7482.84,692.52,20763,7482.84,692.52
Lateral posterior nucleus of the thalamus,LP,218,left,all,10291,7023.65,677.304,10291,7023.65,677.304
Lateral posterior nucleus of the thalamus,LP,218,right,all,7586,6432.39,632.236,7586,6432.39,632.236
Posterior complex of the thalamus,PO,1020,left,all,11227,10866.9,814.676,11227,10866.9,814.676
Posterior complex of the thalamus,PO,1020,right,all,9633,8973.82,777.349,9633,8973.82,777.349
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1336,5522.5,645.95,1336,5522.5,645.95
Posterior limiting nucleus of the thalamus,POL,1029,right,all,722,4791.66,531.59,722,4791.66,531.59
Suprageniculate nucleus,SGN,325,left,all,1920,6668.91,695.016,1920,6668.91,695.016
Suprageniculate nucleus,SGN,325,right,all,1132,4914.25,544.76,1132,4914.25,544.76
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1988,7270.3,692.381,1988,7270.3,692.381
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1690,6569.74,647.327,1690,6569.74,647.327
Anterior group of the dorsal thalamus,ATN,239,left,all,8512,6139.32,621.155,8512,6139.32,621.155
Anterior group of the dorsal thalamus,ATN,239,right,all,9476,5816.57,602.601,9476,5816.57,602.601
Anteroventral nucleus of thalamus,AV,255,left,all,807,4484.04,558.924,807,4484.04,558.924
Anteroventral nucleus of thalamus,AV,255,right,all,1233,4574.47,536.202,1233,4574.47,536.202
Anteromedial nucleus,AM,127,left,all,669,4293.2,480.218,669,4293.2,480.218
Anteromedial nucleus,AM,127,right,all,1016,4352.31,482.323,1016,4352.31,482.323
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,507,4379.03,485.773,507,4379.03,485.773
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,742,4356.01,484.679,742,4356.01,484.679
Anteromedial nucleus/ ventral part,AMv,1104,left,all,162,4024.58,462.833,162,4024.58,462.833
Anteromedial nucleus/ ventral part,AMv,1104,right,all,274,4342.3,475.942,274,4342.3,475.942
Anterodorsal nucleus,AD,64,left,all,1114,5938.68,674.294,1114,5938.68,674.294
Anterodorsal nucleus,AD,64,right,all,1288,6260.28,639.627,1288,6260.28,639.627
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,115,4072.02,454.87,115,4072.02,454.87
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,133,3890.44,460.03,133,3890.44,460.03
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,369,4515.46,511.247,369,4515.46,511.247
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,446,4947.44,526.258,446,4947.44,526.258
Lateral dorsal nucleus of thalamus,LD,155,left,all,5438,6807.08,647.817,5438,6807.08,647.817
Lateral dorsal nucleus of thalamus,LD,155,right,all,5360,6393.35,641.668,5360,6393.35,641.668
Medial group of the dorsal thalamus,MED,444,left,all,13093,5712.36,605.448,13093,5712.36,605.448
Medial group of the dorsal thalamus,MED,444,right,all,12157,5560.79,597.811,12157,5560.79,597.811
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1252,4699,580.508,1252,4699,580.508
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1017,4498.83,574.161,1017,4498.83,574.161
Mediodorsal nucleus of thalamus,MD,362,left,all,10325,6040.94,626.526,10325,6040.94,626.526
Mediodorsal nucleus of thalamus,MD,362,right,all,9781,5839.43,615.547,9781,5839.43,615.547
Submedial nucleus of the thalamus,SMT,366,left,all,1311,4335.59,487.69,1311,4335.59,487.69
Submedial nucleus of the thalamus,SMT,366,right,all,1244,4333.24,490.711,1244,4333.24,490.711
Perireunensis nucleus,PR,1077,left,all,205,4156.69,449.273,205,4156.69,449.273
Perireunensis nucleus,PR,1077,right,all,115,4531.78,456.983,115,4531.78,456.983
Midline group of the dorsal thalamus,MTN,571,left,all,3081,4169.81,483.79,3081,4169.81,483.79
Midline group of the dorsal thalamus,MTN,571,right,all,2657,4029.83,469.58,2657,4029.83,469.58
Paraventricular nucleus of the thalamus,PVT,149,left,all,1860,4310.99,515.899,1860,4310.99,515.899
Paraventricular nucleus of the thalamus,PVT,149,right,all,1543,4098.52,500.198,1543,4098.52,500.198
Parataenial nucleus,PT,15,left,all,401,4196.9,466.723,401,4196.9,466.723
Parataenial nucleus,PT,15,right,all,406,4269.41,453.414,406,4269.41,453.414
Nucleus of reuniens,RE,181,left,all,728,3862.2,420.787,728,3862.2,420.787
Nucleus of reuniens,RE,181,right,all,625,3738.9,412.754,625,3738.9,412.754
Xiphoid thalamic nucleus,Xi,560581559,left,all,92,3631.5,407.554,92,3631.5,407.554
Xiphoid thalamic nucleus,Xi,560581559,right,all,83,3771.67,407.373,83,3771.67,407.373
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,13354,6378.21,659.76,13354,6378.21,659.76
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,10559,5844.82,631.176,10559,5844.82,631.176
Rhomboid nucleus,RH,189,left,all,416,4012.59,475.401,416,4012.59,475.401
Rhomboid nucleus,RH,189,right,all,350,4312.54,480.069,350,4312.54,480.069
Central medial nucleus of the thalamus,CM,599,left,all,1501,4340.26,533.775,1501,4340.26,533.775
Central medial nucleus of the thalamus,CM,599,right,all,1353,4651.77,540.33,1353,4651.77,540.33
Paracentral nucleus,PCN,907,left,all,1863,7559.15,670.327,1863,7559.15,670.327
Paracentral nucleus,PCN,907,right,all,1674,6842.9,656.786,1674,6842.9,656.786
Central lateral nucleus of the thalamus,CL,575,left,all,3215,6557.16,654.724,3215,6557.16,654.724
Central lateral nucleus of the thalamus,CL,575,right,all,2778,6504.45,649.293,2778,6504.45,649.293
Parafascicular nucleus,PF,930,left,all,5135,6908.87,726.003,5135,6908.87,726.003
Parafascicular nucleus,PF,930,right,all,4061,5623.35,666.86,4061,5623.35,666.86
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1224,5187.6,596.15,1224,5187.6,596.15
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,343,4523.16,449.513,343,4523.16,449.513
Reticular nucleus of the thalamus,RT,262,left,all,3351,5350.98,556.635,3351,5350.98,556.635
Reticular nucleus of the thalamus,RT,262,right,all,2962,5628.73,567.447,2962,5628.73,567.447
Geniculate group/ ventral thalamus,GENv,1014,left,all,3748,7486.52,700.212,3748,7486.52,700.212
Geniculate group/ ventral thalamus,GENv,1014,right,all,2046,6284.92,596.429,2046,6284.92,596.429
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,431,6143.74,643.283,431,6143.74,643.283
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,280,5219.38,566.696,280,5219.38,566.696
Intermediate geniculate nucleus,IntG,563807439,left,all,210,6927.73,748.062,210,6927.73,748.062
Intermediate geniculate nucleus,IntG,563807439,right,all,126,6003.92,601.817,126,6003.92,601.817
Ventral part of the lateral geniculate complex,LGv,178,left,all,3030,7727.56,707.485,3030,7727.56,707.485
Ventral part of the lateral geniculate complex,LGv,178,right,all,1599,6421.29,600.188,1599,6421.29,600.188
Subgeniculate nucleus,SubG,321,left,all,77,7041.61,602.182,77,7041.61,602.182
Subgeniculate nucleus,SubG,321,right,all,41,9107.01,636.317,41,9107.01,636.317
Epithalamus,EPI,958,left,all,2076,5623.56,646.555,2076,5623.56,646.555
Epithalamus,EPI,958,right,all,1983,5306.96,627.536,1983,5306.96,627.536
Medial habenula,MH,483,left,all,589,4390.99,516.219,589,4390.99,516.219
Medial habenula,MH,483,right,all,496,4429.37,512.635,496,4429.37,512.635
Lateral habenula,LH,186,left,all,1487,6111.78,698.182,1487,6111.78,698.182
Lateral habenula,LH,186,right,all,1487,5599.69,665.862,1487,5599.69,665.862
Hypothalamus,HY,1097,left,all,26019,5046.32,579.413,26019,5046.32,579.413
Hypothalamus,HY,1097,right,all,14553,4671.13,548.255,14553,4671.13,548.255
Periventricular zone,PVZ,157,left,all,82,3941.64,390.512,82,3941.64,390.512
Periventricular zone,PVZ,157,right,all,74,4537.48,387.608,74,4537.48,387.608
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,3,3896.63,423.333,3,3896.63,423.333
Accessory supraoptic group,ASO,332,right,all,2,2908.61,393.5,2,2908.61,393.5
Paraventricular hypothalamic nucleus,PVH,38,left,all,48,4108.94,386.167,48,4108.94,386.167
Paraventricular hypothalamic nucleus,PVH,38,right,all,50,3951.5,374.68,50,3951.5,374.68
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,1,3825.34,337,1,3825.34,337
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,1,2987.52,343,1,2987.52,343
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,30,3682.34,395.967,30,3682.34,395.967
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,21,6161.59,419.952,21,6161.59,419.952
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,2359,3997.51,510.346,2359,3997.51,510.346
Periventricular region,PVR,141,right,all,1126,4263.39,487.789,1126,4263.39,487.789
Anterodorsal preoptic nucleus,ADP,72,left,all,101,3989.76,488.436,101,3989.76,488.436
Anterodorsal preoptic nucleus,ADP,72,right,all,98,3619.54,482.918,98,3619.54,482.918
Anteroventral preoptic nucleus,AVP,263,left,all,75,3813.39,462.813,75,3813.39,462.813
Anteroventral preoptic nucleus,AVP,263,right,all,8,4229.41,414.125,8,4229.41,414.125
Anteroventral periventricular nucleus,AVPV,272,left,all,32,5915.76,469.688,32,5915.76,469.688
Anteroventral periventricular nucleus,AVPV,272,right,all,47,4731.17,416.447,47,4731.17,416.447
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,580,4116.43,486.053,580,4116.43,486.053
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,372,4368.17,485.339,372,4368.17,485.339
Median preoptic nucleus,MEPO,452,left,all,12,3856.16,425.75,12,3856.16,425.75
Median preoptic nucleus,MEPO,452,right,all,35,5604.08,451.857,35,5604.08,451.857
Medial preoptic area,MPO,523,left,all,1171,3912.15,520.646,1171,3912.15,520.646
Medial preoptic area,MPO,523,right,all,386,4163.89,500.023,386,4163.89,500.023
Vascular organ of the lamina terminalis,OV,763,left,all,3,3326.3,365.333,3,3326.3,365.333
Vascular organ of the lamina terminalis,OV,763,right,all,6,3417.57,388,6,3417.57,388
Posterodorsal preoptic nucleus,PD,914,left,all,32,3251.46,464.344,32,3251.46,464.344
Posterodorsal preoptic nucleus,PD,914,right,all,4,3545.66,404.5,4,3545.66,404.5
Parastrial nucleus,PS,1109,left,all,340,4057.22,549.462,340,4057.22,549.462
Parastrial nucleus,PS,1109,right,all,154,4259.06,518.61,154,4259.06,518.61
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,4,3716.42,406,4,3716.42,406
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,2,5133.53,374,2,5133.53,374
Subparaventricular zone,SBPV,347,left,all,5,3152.46,391.8,5,3152.46,391.8
Subparaventricular zone,SBPV,347,right,all,14,4317.3,364.857,14,4317.3,364.857
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,4,3200.83,445.5,4,3200.83,445.5
Subfornical organ,SFO,338,right,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,2782,3915.59,499.174,2782,3915.59,499.174
Hypothalamic medial zone,MEZ,467,right,all,1737,4105.51,480.339,1737,4105.51,480.339
Anterior hypothalamic nucleus,AHN,88,left,all,368,3907.32,461.266,368,3907.32,461.266
Anterior hypothalamic nucleus,AHN,88,right,all,242,3853.47,442.822,242,3853.47,442.822
Mammillary body,MBO,331,left,all,434,3880.4,511.813,434,3880.4,511.813
Mammillary body,MBO,331,right,all,350,4009.02,473.089,350,4009.02,473.089
Lateral mammillary nucleus,LM,210,left,all,39,3556.13,413.487,39,3556.13,413.487
Lateral mammillary nucleus,LM,210,right,all,30,3230.49,405.767,30,3230.49,405.767
Medial mammillary nucleus,MM,491,left,all,159,3903.18,467.648,159,3903.18,467.648
Medial mammillary nucleus,MM,491,right,all,165,3872.91,425.176,165,3872.91,425.176
Medial mammillary nucleus/ median part,MMme,732,left,all,4,3437.26,422.25,4,3437.26,422.25
Medial mammillary nucleus/ median part,MMme,732,right,all,7,3311.38,434,7,3311.38,434
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,93,3469.25,446.097,93,3469.25,446.097
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,103,3672.13,413.893,103,3672.13,413.893
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,36,3064.34,437.167,36,3064.34,437.167
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,30,3346.77,395.133,30,3346.77,395.133
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,1,7816.57,503,1,7816.57,503
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,26,6688.48,593.923,26,6688.48,593.923
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,24,5391.77,505.333,24,5391.77,505.333
Supramammillary nucleus,SUM,525,left,all,225,3948.66,563.831,225,3948.66,563.831
Supramammillary nucleus,SUM,525,right,all,153,4322.36,538.634,153,4322.36,538.634
Tuberomammillary nucleus,TM,557,left,all,11,3304.42,434.818,11,3304.42,434.818
Tuberomammillary nucleus,TM,557,right,all,2,2945.64,421.5,2,2945.64,421.5
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,11,3304.42,434.818,11,3304.42,434.818
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,2,2945.64,421.5,2,2945.64,421.5
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,236,3426.36,452.275,236,3426.36,452.275
Medial preoptic nucleus,MPN,515,right,all,51,3428.19,409.569,51,3428.19,409.569
Dorsal premammillary nucleus,PMd,980,left,all,95,3544.08,445.421,95,3544.08,445.421
Dorsal premammillary nucleus,PMd,980,right,all,100,3854.88,430.5,100,3854.88,430.5
Ventral premammillary nucleus,PMv,1004,left,all,32,3152.83,408.188,32,3152.83,408.188
Ventral premammillary nucleus,PMv,1004,right,all,48,3454.88,424.958,48,3454.88,424.958
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,276,4168.89,494.62,276,4168.89,494.62
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,104,4492.75,468.933,104,4492.75,468.933
Ventromedial hypothalamic nucleus,VMH,693,left,all,12,3682.69,383.417,12,3682.69,383.417
Ventromedial hypothalamic nucleus,VMH,693,right,all,21,3319.48,401.095,21,3319.48,401.095
Posterior hypothalamic nucleus,PH,946,left,all,1329,4010.67,521.895,1329,4010.67,521.895
Posterior hypothalamic nucleus,PH,946,right,all,821,4302.63,511.665,821,4302.63,511.665
Hypothalamic lateral zone,LZ,290,left,all,16738,5520.61,614.942,16738,5520.61,614.942
Hypothalamic lateral zone,LZ,290,right,all,9136,4915.21,579.859,9136,4915.21,579.859
Lateral hypothalamic area,LHA,194,left,all,3366,4320.6,488.352,3366,4320.6,488.352
Lateral hypothalamic area,LHA,194,right,all,1912,4136.35,485.272,1912,4136.35,485.272
Lateral preoptic area,LPO,226,left,all,1648,4196.63,550.172,1648,4196.63,550.172
Lateral preoptic area,LPO,226,right,all,627,4447.74,523.005,627,4447.74,523.005
Preparasubthalamic nucleus,PST,356,left,all,26,5667.73,562.615,26,5667.73,562.615
Preparasubthalamic nucleus,PST,356,right,all,17,3797.51,516.176,17,3797.51,516.176
Parasubthalamic nucleus,PSTN,364,left,all,699,4960.91,544.755,699,4960.91,544.755
Parasubthalamic nucleus,PSTN,364,right,all,336,4188.37,506.801,336,4188.37,506.801
Perifornical nucleus,PeF,576073704,left,all,290,3877.96,457.534,290,3877.96,457.534
Perifornical nucleus,PeF,576073704,right,all,204,3970.82,458.054,204,3970.82,458.054
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,203,6379.06,521.611,203,6379.06,521.611
Subthalamic nucleus,STN,470,right,all,149,4987.25,525.248,149,4987.25,525.248
Tuberal nucleus,TU,614,left,all,17,3258.92,366.765,17,3258.92,366.765
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,10489,6183.12,677.11,10489,6183.12,677.11
Zona incerta,ZI,797,right,all,5891,5293.31,626.56,5891,5293.31,626.56
Fields of Forel,FF,804,left,all,1812,5699.33,655.86,1812,5699.33,655.86
Fields of Forel,FF,804,right,all,900,4937.52,598.583,900,4937.52,598.583
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,130481,5924.15,631.92,130481,5924.15,631.92
Midbrain,MB,313,right,all,100709,5702.6,588.751,100709,5702.6,588.751
Midbrain/ sensory related,MBsen,339,left,all,30307,6585.01,661.98,30307,6585.01,661.98
Midbrain/ sensory related,MBsen,339,right,all,22826,6068.92,635.215,22826,6068.92,635.215
Superior colliculus/ sensory related,SCs,302,left,all,2847,5583.05,533.147,2847,5583.05,533.147
Superior colliculus/ sensory related,SCs,302,right,all,2496,5244.02,474.725,2496,5244.02,474.725
Superior colliculus/ optic layer,SCop,851,left,all,1001,5594.18,547.193,1001,5594.18,547.193
Superior colliculus/ optic layer,SCop,851,right,all,982,4886.82,489.127,982,4886.82,489.127
Superior colliculus/ superficial gray layer,SCsg,842,left,all,1080,5051.93,523.289,1080,5051.93,523.289
Superior colliculus/ superficial gray layer,SCsg,842,right,all,978,5312.82,472.136,978,5312.82,472.136
Superior colliculus/ zonal layer,SCzo,834,left,all,766,6317.36,528.692,766,6317.36,528.692
Superior colliculus/ zonal layer,SCzo,834,right,all,536,5772.91,453.062,536,5772.91,453.062
Inferior colliculus,IC,4,left,all,26468,6714.86,678.143,26468,6714.86,678.143
Inferior colliculus,IC,4,right,all,19671,6206.75,660.31,19671,6206.75,660.31
Inferior colliculus/ central nucleus,ICc,811,left,all,10712,7127.92,777.905,10712,7127.92,777.905
Inferior colliculus/ central nucleus,ICc,811,right,all,7893,6521.02,747.857,7893,6521.02,747.857
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6657,5988.29,608.431,6657,5988.29,608.431
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4657,5679.82,582.946,4657,5679.82,582.946
Inferior colliculus/ external nucleus,ICe,828,left,all,9099,6760.14,611.698,9099,6760.14,611.698
Inferior colliculus/ external nucleus,ICe,828,right,all,7121,6203.02,613.865,7121,6203.02,613.865
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,375,4901.15,575.469,375,4901.15,575.469
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,190,4523.88,445.958,190,4523.88,445.958
Nucleus sagulum,SAG,271,left,all,358,4555.05,538.5,358,4555.05,538.5
Nucleus sagulum,SAG,271,right,all,288,4780.11,498.271,288,4780.11,498.271
Parabigeminal nucleus,PBG,874,left,all,168,4350.38,454.351,168,4350.38,454.351
Parabigeminal nucleus,PBG,874,right,all,115,4979.36,469.435,115,4979.36,469.435
Midbrain trigeminal nucleus,MEV,460,left,all,85,20241.4,1267.91,85,20241.4,1267.91
Midbrain trigeminal nucleus,MEV,460,right,all,61,8507.39,674.393,61,8507.39,674.393
Subcommissural organ,SCO,599626923,left,all,6,4692.82,497,6,4692.82,497
Subcommissural organ,SCO,599626923,right,all,5,3878.67,440,5,3878.67,440
Midbrain/ motor related,MBmot,323,left,all,72674,5707.63,628.662,72674,5707.63,628.662
Midbrain/ motor related,MBmot,323,right,all,56118,5588.43,573.61,56118,5588.43,573.61
Substantia nigra/ reticular part,SNr,381,left,all,3834,5365.58,585.674,3834,5365.58,585.674
Substantia nigra/ reticular part,SNr,381,right,all,1751,4266.15,475.352,1751,4266.15,475.352
Ventral tegmental area,VTA,749,left,all,1477,4515.23,565.651,1477,4515.23,565.651
Ventral tegmental area,VTA,749,right,all,854,4500.98,532.313,854,4500.98,532.313
Paranigral nucleus,PN,607344830,left,all,47,5356.38,673.043,47,5356.38,673.043
Paranigral nucleus,PN,607344830,right,all,42,5242.21,580.476,42,5242.21,580.476
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,684,4612.83,555.051,684,4612.83,555.051
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,421,4419.12,478.485,421,4419.12,478.485
Midbrain reticular nucleus,MRN,128,left,all,20860,5700.84,627.264,20860,5700.84,627.264
Midbrain reticular nucleus,MRN,128,right,all,15651,5415.69,572.121,15651,5415.69,572.121
Superior colliculus/ motor related,SCm,294,left,all,16179,5270.2,603.674,16179,5270.2,603.674
Superior colliculus/ motor related,SCm,294,right,all,11398,5317.69,541.968,11398,5317.69,541.968
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,2755,5008.02,558.743,2755,5008.02,558.743
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,2342,5091.88,524.194,2342,5091.88,524.194
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,816,5051.98,554.189,816,5051.98,554.189
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,776,5401.82,534.644,776,5401.82,534.644
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,7247,5558.72,628.556,7247,5558.72,628.556
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,4955,5393.84,551.574,4955,5393.84,551.574
