Region,,,,Experiment,Marker 1,,,Total,,
trigeminal nerve,Vn,901,right,all,1967,174.824,710.71,1967,174.824,710.71
motor root of the trigeminal nerve,moV,93,left,all,0,0,0,0,0,0
motor root of the trigeminal nerve,moV,93,right,all,24,138.035,624.667,24,138.035,624.667
sensory root of the trigeminal nerve,sV,229,left,all,1433,218.779,876.553,1433,218.779,876.553
sensory root of the trigeminal nerve,sV,229,right,all,1943,175.278,711.773,1943,175.278,711.773
spinal tract of the trigeminal nerve,sptV,794,left,all,1404,188.601,837.048,1404,188.601,837.048
spinal tract of the trigeminal nerve,sptV,794,right,all,1943,175.278,711.773,1943,175.278,711.773
facial nerve,VIIn,798,left,all,224,199.179,804.616,224,199.179,804.616
facial nerve,VIIn,798,right,all,214,215.99,781.636,214,215.99,781.636
genu of the facial nerve,gVIIn,1116,left,all,57,252.338,861.228,57,252.338,861.228
genu of the facial nerve,gVIIn,1116,right,all,63,270.439,872.111,63,270.439,872.111
vestibulocochlear nerve,VIIIn,933,left,all,6887,192.185,856.436,6887,192.185,856.436
vestibulocochlear nerve,VIIIn,933,right,all,6616,166.144,743.77,6616,166.144,743.77
vestibular nerve,vVIIIn,413,left,all,228,160.701,693.412,228,160.701,693.412
vestibular nerve,vVIIIn,413,right,all,186,187.484,813.866,186,187.484,813.866
cochlear nerve,cVIIIn,948,left,all,6659,193.263,862.018,6659,193.263,862.018
cochlear nerve,cVIIIn,948,right,all,6430,165.526,741.743,6430,165.526,741.743
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,43,222.122,1028.28,43,222.122,1028.28
dorsal acoustic stria,das,506,right,all,39,183.504,943.051,39,183.504,943.051
lateral lemniscus,ll,658,left,all,3859,183.774,951.697,3859,183.774,951.697
lateral lemniscus,ll,658,right,all,4063,163.736,792.699,4063,163.736,792.699
inferior colliculus commissure,cic,633,left,all,42,164.013,782.452,42,164.013,782.452
inferior colliculus commissure,cic,633,right,all,58,167.476,774.914,58,167.476,774.914
brachium of the inferior colliculus,bic,482,left,all,2715,206.747,733.15,2715,206.747,733.15
brachium of the inferior colliculus,bic,482,right,all,2270,168.372,646.231,2270,168.372,646.231
vagus nerve,Xn,917,left,all,49,221.684,954.837,49,221.684,954.837
vagus nerve,Xn,917,right,all,30,183.388,877.6,30,183.388,877.6
solitary tract,ts,237,left,all,49,221.684,954.837,49,221.684,954.837
solitary tract,ts,237,right,all,30,183.388,877.6,30,183.388,877.6
dorsal roots,drt,792,left,all,1291,162.795,778.985,1291,162.795,778.985
dorsal roots,drt,792,right,all,1401,154.872,699.105,1401,154.872,699.105
cervicothalamic tract,cett,932,left,all,1291,162.795,778.985,1291,162.795,778.985
cervicothalamic tract,cett,932,right,all,1401,154.872,699.105,1401,154.872,699.105
dorsal column,dc,514,left,all,90,198.607,818.522,90,198.607,818.522
dorsal column,dc,514,right,all,109,171.193,733.394,109,171.193,733.394
cuneate fascicle,cuf,380,left,all,90,198.607,818.522,90,198.607,818.522
cuneate fascicle,cuf,380,right,all,109,171.193,733.394,109,171.193,733.394
medial lemniscus,ml,697,left,all,1201,160.112,776.022,1201,160.112,776.022
medial lemniscus,ml,697,right,all,1292,153.495,696.212,1292,153.495,696.212
cerebellum related fiber tracts,cbf,960,left,all,69141,189.372,979.952,69141,189.372,979.952
cerebellum related fiber tracts,cbf,960,right,all,65143,181.315,870.218,65143,181.315,870.218
cerebellar commissure,cbc,744,left,all,358,173.969,875.872,358,173.969,875.872
cerebellar commissure,cbc,744,right,all,379,167.824,795.222,379,167.824,795.222
cerebellar peduncles,cbp,752,left,all,5975,178.256,913.867,5975,178.256,913.867
cerebellar peduncles,cbp,752,right,all,5791,173.563,856.29,5791,173.563,856.29
superior cerebelar peduncles,scp,326,left,all,2830,191.313,1113.23,2830,191.313,1113.23
superior cerebelar peduncles,scp,326,right,all,2639,184.541,1032.14,2639,184.541,1032.14
superior cerebellar peduncle decussation,dscp,812,left,all,247,169.071,1054.62,247,169.071,1054.62
superior cerebellar peduncle decussation,dscp,812,right,all,201,167.427,1067.84,201,167.427,1067.84
uncinate fascicle,uf,850,left,all,317,201.114,1082.6,317,201.114,1082.6
uncinate fascicle,uf,850,right,all,319,181.844,1002.29,319,181.844,1002.29
ventral spinocerebellar tract,sctv,866,left,all,267,170.63,869.805,267,170.63,869.805
ventral spinocerebellar tract,sctv,866,right,all,233,150.72,804.773,233,150.72,804.773
middle cerebellar peduncle,mcp,78,left,all,1640,151.402,686.165,1640,151.402,686.165
middle cerebellar peduncle,mcp,78,right,all,1497,145.655,670.411,1497,145.655,670.411
inferior cerebellar peduncle,icp,1123,left,all,1505,182.966,787.118,1505,182.966,787.118
inferior cerebellar peduncle,icp,1123,right,all,1655,181.302,744.02,1655,181.302,744.02
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,62808,190.518,986.833,62808,190.518,986.833
arbor vitae,arb,728,right,all,58973,182.163,872.068,58973,182.163,872.068
supra-callosal cerebral white matter,scwm,484682512,left,all,11588,166.151,883.287,11588,166.151,883.287
supra-callosal cerebral white matter,scwm,484682512,right,all,13982,152.1,737.549,13982,152.1,737.549
lateral forebrain bundle system,lfbs,983,left,all,86402,165.984,881.805,86402,165.984,881.805
lateral forebrain bundle system,lfbs,983,right,all,81808,157.686,739.043,81808,157.686,739.043
corpus callosum,cc,776,left,all,44860,169.311,840.395,44860,169.311,840.395
corpus callosum,cc,776,right,all,44484,160.004,731.416,44484,160.004,731.416
corpus callosum/ anterior forceps,fa,956,left,all,9617,169.047,720.778,9617,169.047,720.778
corpus callosum/ anterior forceps,fa,956,right,all,9184,161.762,642.186,9184,161.762,642.186
external capsule,ec,579,left,all,5305,192.387,698.207,5305,192.387,698.207
external capsule,ec,579,right,all,4693,182.928,588.846,4693,182.928,588.846
corpus callosum/ extreme capsule,ee,964,left,all,533,192.981,597.921,533,192.981,597.921
corpus callosum/ extreme capsule,ee,964,right,all,425,186.584,551.744,425,186.584,551.744
genu of corpus callosum,ccg,1108,left,all,3060,145.95,776.295,3060,145.95,776.295
genu of corpus callosum,ccg,1108,right,all,3087,138.107,676.798,3087,138.107,676.798
corpus callosum/ posterior forceps,fp,971,left,all,7669,171.348,834.369,7669,171.348,834.369
corpus callosum/ posterior forceps,fp,971,right,all,6049,167.173,731.188,6049,167.173,731.188
corpus callosum/ body,ccb,484682516,left,all,19906,173.749,918.732,19906,173.749,918.732
corpus callosum/ body,ccb,484682516,right,all,22568,161.246,777.959,22568,161.246,777.959
corpus callosum/ splenium,ccs,986,left,all,4075,158.868,831.217,4075,158.868,831.217
corpus callosum/ splenium,ccs,986,right,all,3171,150.152,736.296,3171,150.152,736.296
corticospinal tract,cst,784,left,all,17361,164.027,926.093,17361,164.027,926.093
corticospinal tract,cst,784,right,all,16108,158.49,775.585,16108,158.49,775.585
internal capsule,int,6,left,all,15440,164.966,957.121,15440,164.966,957.121
internal capsule,int,6,right,all,13713,158.105,798.905,13713,158.105,798.905
cerebal peduncle,cpd,924,left,all,1921,156.486,676.704,1921,156.486,676.704
cerebal peduncle,cpd,924,right,all,2395,160.698,642.061,2395,160.698,642.061
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,24181,161.217,926.83,24181,161.217,926.83
thalamus related,lfbst,896,right,all,21216,152.216,727.29,21216,152.216,727.29
external medullary lamina of the thalamus,em,1092,left,all,877,151.549,1067.01,877,151.549,1067.01
external medullary lamina of the thalamus,em,1092,right,all,761,155.275,964.382,761,155.275,964.382
optic radiation,or,484682520,left,all,20562,161.904,923.497,20562,161.904,923.497
optic radiation,or,484682520,right,all,17279,149.31,722.103,17279,149.31,722.103
auditory radiation,ar,484682524,left,all,2742,159.152,906.99,2742,159.152,906.99
auditory radiation,ar,484682524,right,all,3176,167.297,698.699,3176,167.297,698.699
extrapyramidal fiber systems,eps,1000,left,all,3125,169.058,855.745,3125,169.058,855.745
extrapyramidal fiber systems,eps,1000,right,all,3266,163.587,805.373,3266,163.587,805.373
cerebral nuclei related,epsc,760,left,all,418,168.219,831.778,418,168.219,831.778
cerebral nuclei related,epsc,760,right,all,298,166.067,756.574,298,166.067,756.574
nigrostriatal tract,nst,102,left,all,418,168.219,831.778,418,168.219,831.778
nigrostriatal tract,nst,102,right,all,298,166.067,756.574,298,166.067,756.574
tectospinal pathway,tsp,877,left,all,1172,177.684,944.716,1172,177.684,944.716
tectospinal pathway,tsp,877,right,all,1278,167.488,881.142,1278,167.488,881.142
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,16,136.941,928.125,16,136.941,928.125
doral tegmental decussation,dtd,1060,right,all,44,146.225,919.75,44,146.225,919.75
crossed tectospinal pathway,tspc,1043,left,all,1156,178.248,944.946,1156,178.248,944.946
crossed tectospinal pathway,tspc,1043,right,all,1234,168.247,879.766,1234,168.247,879.766
rubrospinal tract,rust,863,left,all,1535,162.7,794.341,1535,162.7,794.341
rubrospinal tract,rust,863,right,all,1690,160.2,756.679,1690,160.2,756.679
ventral tegmental decussation,vtd,397,left,all,285,158.087,968.249,285,158.087,968.249
ventral tegmental decussation,vtd,397,right,all,361,171.146,984.127,361,171.146,984.127
medial forebrain bundle system,mfbs,991,left,all,48506,160.442,891.182,48506,160.442,891.182
medial forebrain bundle system,mfbs,991,right,all,46173,153.762,794.164,46173,153.762,794.164
cerebrum related,mfbc,768,left,all,43070,159.11,870.511,43070,159.11,870.511
cerebrum related,mfbc,768,right,all,40906,152.748,765.4,40906,152.748,765.4
amygdalar capsule,amc,884,left,all,666,195.369,696.387,666,195.369,696.387
amygdalar capsule,amc,884,right,all,622,184.865,532.788,622,184.865,532.788
anterior commissure/ temporal limb,act,908,left,all,792,186.596,774.152,792,186.596,774.152
anterior commissure/ temporal limb,act,908,right,all,710,188.353,735.194,710,188.353,735.194
cingulum bundle,cing,940,left,all,6415,140.334,810.639,6415,140.334,810.639
cingulum bundle,cing,940,right,all,8096,135.097,748.343,8096,135.097,748.343
fornix system,fxs,1099,left,all,32706,162.794,882.301,32706,162.794,882.301
fornix system,fxs,1099,right,all,29999,156.043,773.908,29999,156.043,773.908
alveus,alv,466,left,all,10299,169.329,836.69,10299,169.329,836.69
alveus,alv,466,right,all,8772,166.003,729.21,8772,166.003,729.21
dorsal fornix,df,530,left,all,393,160.39,923.746,393,160.39,923.746
dorsal fornix,df,530,right,all,358,198.916,986.936,358,198.916,986.936
fimbria,fi,603,left,all,13801,156.34,883.339,13801,156.34,883.339
fimbria,fi,603,right,all,15371,148.966,772.987,15371,148.966,772.987
postcommissural fornix,fxpo,737,left,all,733,154.124,790.086,733,154.124,790.086
postcommissural fornix,fxpo,737,right,all,639,151.702,755.776,639,151.702,755.776
medial corticohypothalamic tract,mct,428,left,all,15,118.026,766.333,15,118.026,766.333
medial corticohypothalamic tract,mct,428,right,all,21,134.141,848.238,21,134.141,848.238
columns of the fornix,fx,436,left,all,718,154.878,790.582,718,154.878,790.582
columns of the fornix,fx,436,right,all,618,152.299,752.634,618,152.299,752.634
hippocampal commissures,hc,618,left,all,7480,166.681,950.044,7480,166.681,950.044
hippocampal commissures,hc,618,right,all,4859,157.862,844.204,4859,157.862,844.204
dorsal hippocampal commissure,dhc,443,left,all,6988,168.882,946.091,6988,168.882,946.091
dorsal hippocampal commissure,dhc,443,right,all,4380,160.997,826.974,4380,160.997,826.974
ventral hippocampal commissure,vhc,449,left,all,492,135.425,1006.19,492,135.425,1006.19
ventral hippocampal commissure,vhc,449,right,all,479,129.198,1001.76,479,129.198,1001.76
stria terminalis,st,301,left,all,2491,140.648,947.09,2491,140.648,947.09
stria terminalis,st,301,right,all,1479,151.928,798.524,1479,151.928,798.524
commissural branch of stria terminalis,stc,484682528,left,all,144,159.582,773.556,144,159.582,773.556
commissural branch of stria terminalis,stc,484682528,right,all,66,186,584.379,66,186,584.379
hypothalamus related,mfsbshy,824,left,all,5436,171.003,1054.96,5436,171.003,1054.96
hypothalamus related,mfsbshy,824,right,all,5267,161.637,1017.56,5267,161.637,1017.56
medial forebrain bundle,mfb,54,left,all,54,143.714,552.093,54,143.714,552.093
medial forebrain bundle,mfb,54,right,all,80,138.565,542.413,80,138.565,542.413
supraoptic commissures,sup,349,left,all,20,157.341,591.25,20,157.341,591.25
supraoptic commissures,sup,349,right,all,14,144.984,675.429,14,144.984,675.429
mammillary related,mfbsma,46,left,all,713,167.953,829.161,713,167.953,829.161
mammillary related,mfbsma,46,right,all,840,166.797,833.39,840,166.797,833.39
principal mammillary tract,pm,753,left,all,44,160.012,541.227,44,160.012,541.227
principal mammillary tract,pm,753,right,all,15,142.377,525.533,15,142.377,525.533
mammillothalamic tract,mtt,690,left,all,329,166.866,746.62,329,166.866,746.62
mammillothalamic tract,mtt,690,right,all,380,164.845,788.213,380,164.845,788.213
mammillotegmental tract,mtg,681,left,all,290,174.242,996.876,290,174.242,996.876
mammillotegmental tract,mtg,681,right,all,378,174.482,928.378,378,174.482,928.378
mammillary peduncle,mp,673,left,all,50,145.613,652.92,50,145.613,652.92
mammillary peduncle,mp,673,right,all,67,139.98,622.642,67,139.98,622.642
epithalamus related,mfbse,1083,left,all,4649,171.847,1097.43,4649,171.847,1097.43
epithalamus related,mfbse,1083,right,all,4333,161.116,1063.14,4333,161.116,1063.14
stria medullaris,sm,802,left,all,3386,177.001,1160.03,3386,177.001,1160.03
stria medullaris,sm,802,right,all,3211,165.298,1114.23,3211,165.298,1114.23
fasciculus retroflexus,fr,595,left,all,701,160.304,899.765,701,160.304,899.765
fasciculus retroflexus,fr,595,right,all,557,151.441,891.054,557,151.441,891.054
habenular commissure,hbc,611,left,all,562,155.189,966.779,562,155.189,966.779
habenular commissure,hbc,611,right,all,565,146.89,942.411,565,146.89,942.411
ventricular systems,VS,73,left,all,35780,176.399,808.643,35780,176.399,808.643
ventricular systems,VS,73,right,all,34698,180.662,773.344,34698,180.662,773.344
lateral ventricle,VL,81,left,all,24506,175.632,786.463,24506,175.632,786.463
lateral ventricle,VL,81,right,all,21861,180.082,728.045,21861,180.082,728.045
subependymal zone,SEZ,98,left,all,309,184.176,735.029,309,184.176,735.029
subependymal zone,SEZ,98,right,all,431,156.704,609.824,431,156.704,609.824
choroid plexus,chpl,108,left,all,9816,182.77,802.084,9816,182.77,802.084
choroid plexus,chpl,108,right,all,7950,185.817,777.37,7950,185.817,777.37
third ventricle,V3,129,left,all,6786,160.963,789.819,6786,160.963,789.819
third ventricle,V3,129,right,all,7847,169.018,813.55,7847,169.018,813.55
cerebral aqueduct,AQ,140,left,all,1964,202.083,887.134,1964,202.083,887.134
cerebral aqueduct,AQ,140,right,all,1999,205.9,902.87,1999,205.9,902.87
fourth ventricle,V4,145,left,all,2523,205.403,1013.63,2523,205.403,1013.63
fourth ventricle,V4,145,right,all,2989,198.548,912.418,2989,198.548,912.418
lateral recess,V4r,153,left,all,1095,215.201,1034.04,1095,215.201,1034.04
lateral recess,V4r,153,right,all,1482,193.539,840.202,1482,193.539,840.202
central canal/ spinal cord/medulla,c,164,left,all,1,101.454,754,1,101.454,754
central canal/ spinal cord/medulla,c,164,right,all,2,258.147,867.5,2,258.147,867.5
