Region,,,,Experiment,Marker 1,,,Total,,
Flocculus,FL,1049,left,all,5313,296.426,1318.74,5313,296.426,1318.74
Flocculus,FL,1049,right,all,3038,291.8,1223.42,3038,291.8,1223.42
Cerebellar nuclei,CBN,519,left,all,8010,459.632,1841.19,8010,459.632,1841.19
Cerebellar nuclei,CBN,519,right,all,5914,366.128,1559.8,5914,366.128,1559.8
Fastigial nucleus,FN,989,left,all,1910,485.242,1813.51,1910,485.242,1813.51
Fastigial nucleus,FN,989,right,all,1455,387.949,1647.05,1455,387.949,1647.05
Interposed nucleus,IP,91,left,all,3895,439.825,1830.63,3895,439.825,1830.63
Interposed nucleus,IP,91,right,all,2912,354.842,1543.88,2912,354.842,1543.88
Dentate nucleus,DN,846,left,all,1804,495.488,1908.18,1804,495.488,1908.18
Dentate nucleus,DN,846,right,all,1188,377.641,1506.88,1188,377.641,1506.88
Vestibulocerebellar nucleus,VeCB,589508455,left,all,401,368.719,1774.3,401,368.719,1774.3
Vestibulocerebellar nucleus,VeCB,589508455,right,all,359,331.129,1510.36,359,331.129,1510.36
fiber tracts,fiber tracts,1009,left,all,214203,297.614,1251.36,214203,297.614,1251.36
fiber tracts,fiber tracts,1009,right,all,180490,271.171,1155.88,180490,271.171,1155.88
cranial nerves,cm,967,left,all,46158,315.116,1170.26,46158,315.116,1170.26
cranial nerves,cm,967,right,all,31591,288.729,1039.74,31591,288.729,1039.74
vomeronasal nerve,von,949,left,all,102,211.879,629.353,102,211.879,629.353
vomeronasal nerve,von,949,right,all,127,229.779,543.669,127,229.779,543.669
olfactory nerve,In,840,left,all,26483,341.298,1135.07,26483,341.298,1135.07
olfactory nerve,In,840,right,all,18744,302.987,953.481,18744,302.987,953.481
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,21876,357.576,1161.95,21876,357.576,1161.95
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,14738,317.284,953.136,14738,317.284,953.136
lateral olfactory tract/ general,lotg,21,left,all,3190,275.472,989.745,3190,275.472,989.745
lateral olfactory tract/ general,lotg,21,right,all,2669,264.679,953.532,2669,264.679,953.532
lateral olfactory tract/ body,lot,665,left,all,2526,261.958,983.085,2526,261.958,983.085
lateral olfactory tract/ body,lot,665,right,all,2287,265.087,966.854,2287,265.087,966.854
dorsal limb,lotd,538,left,all,664,326.885,1015.08,664,326.885,1015.08
dorsal limb,lotd,538,right,all,382,262.235,873.78,382,262.235,873.78
anterior commissure/ olfactory limb,aco,900,left,all,1417,238.176,1047.23,1417,238.176,1047.23
anterior commissure/ olfactory limb,aco,900,right,all,1337,221.863,957.18,1337,221.863,957.18
optic nerve,IIn,848,left,all,4829,293.093,1319.3,4829,293.093,1319.3
optic nerve,IIn,848,right,all,3333,272.145,1194.63,3333,272.145,1194.63
brachium of the superior colliculus,bsc,916,left,all,1728,281.593,1542.15,1728,281.593,1542.15
brachium of the superior colliculus,bsc,916,right,all,1309,242.501,1263.67,1309,242.501,1263.67
superior colliculus commissure,csc,336,left,all,234,280.56,1478.57,234,280.56,1478.57
superior colliculus commissure,csc,336,right,all,203,259.332,1524.92,203,259.332,1524.92
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2867,301.047,1171.99,2867,301.047,1171.99
optic tract,opt,125,right,all,1821,294.882,1108.19,1821,294.882,1108.19
oculomotor nerve,IIIn,832,left,all,898,278.392,1437.02,898,278.392,1437.02
oculomotor nerve,IIIn,832,right,all,1092,305.505,1438.63,1092,305.505,1438.63
medial longitudinal fascicle,mlf,62,left,all,566,300.731,1404.74,566,300.731,1404.74
medial longitudinal fascicle,mlf,62,right,all,752,334.34,1430.43,752,334.34,1430.43
posterior commissure,pc,158,left,all,303,236.167,1517.75,303,236.167,1517.75
posterior commissure,pc,158,right,all,317,237.817,1471.97,317,237.817,1471.97
trochlear nerve,IVn,911,left,all,62,285.216,1435.79,62,285.216,1435.79
trochlear nerve,IVn,911,right,all,36,339.583,1514.97,36,339.583,1514.97
trigeminal nerve,Vn,901,left,all,3351,254.375,852.113,3351,254.375,852.113
trigeminal nerve,Vn,901,right,all,1323,233.31,807.878,1323,233.31,807.878
motor root of the trigeminal nerve,moV,93,left,all,12,249.208,686.083,12,249.208,686.083
motor root of the trigeminal nerve,moV,93,right,all,6,4265.62,4216.5,6,4265.62,4216.5
sensory root of the trigeminal nerve,sV,229,left,all,3339,254.393,852.71,3339,254.393,852.71
sensory root of the trigeminal nerve,sV,229,right,all,1317,214.94,792.349,1317,214.94,792.349
spinal tract of the trigeminal nerve,sptV,794,left,all,3337,254.454,852.912,3337,254.454,852.912
spinal tract of the trigeminal nerve,sptV,794,right,all,1274,217.267,799.744,1274,217.267,799.744
facial nerve,VIIn,798,left,all,411,292.717,1376.44,411,292.717,1376.44
facial nerve,VIIn,798,right,all,502,291.422,1375.71,502,291.422,1375.71
genu of the facial nerve,gVIIn,1116,left,all,104,268.776,1452.31,104,268.776,1452.31
genu of the facial nerve,gVIIn,1116,right,all,106,262.987,1381.07,106,262.987,1381.07
vestibulocochlear nerve,VIIIn,933,left,all,6466,296.424,1177.17,6466,296.424,1177.17
vestibulocochlear nerve,VIIIn,933,right,all,4003,270.981,1036.29,4003,270.981,1036.29
vestibular nerve,vVIIIn,413,left,all,199,255.648,1116.85,199,255.648,1116.85
vestibular nerve,vVIIIn,413,right,all,277,269.745,1209.65,277,269.745,1209.65
cochlear nerve,cVIIIn,948,left,all,6267,297.718,1179.09,6267,297.718,1179.09
cochlear nerve,cVIIIn,948,right,all,3726,271.073,1023.41,3726,271.073,1023.41
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,80,382.83,1769,80,382.83,1769
dorsal acoustic stria,das,506,right,all,63,382.281,1544.19,63,382.281,1544.19
lateral lemniscus,ll,658,left,all,4468,309.998,1224.84,4468,309.998,1224.84
lateral lemniscus,ll,658,right,all,2606,277.469,1098.2,2606,277.469,1098.2
inferior colliculus commissure,cic,633,left,all,87,236.128,1011.16,87,236.128,1011.16
inferior colliculus commissure,cic,633,right,all,89,210.481,1043.29,89,210.481,1043.29
brachium of the inferior colliculus,bic,482,left,all,1632,263.21,1033.87,1632,263.21,1033.87
brachium of the inferior colliculus,bic,482,right,all,968,252.185,786.327,968,252.185,786.327
vagus nerve,Xn,917,left,all,119,330.728,1108.55,119,330.728,1108.55
vagus nerve,Xn,917,right,all,124,387.514,1147.11,124,387.514,1147.11
solitary tract,ts,237,left,all,119,330.728,1108.55,119,330.728,1108.55
solitary tract,ts,237,right,all,124,387.514,1147.11,124,387.514,1147.11
dorsal roots,drt,792,left,all,3437,254.048,1448.19,3437,254.048,1448.19
dorsal roots,drt,792,right,all,2307,248.043,1407.97,2307,248.043,1407.97
cervicothalamic tract,cett,932,left,all,3437,254.048,1448.19,3437,254.048,1448.19
cervicothalamic tract,cett,932,right,all,2307,248.043,1407.97,2307,248.043,1407.97
dorsal column,dc,514,left,all,173,319.858,1050.37,173,319.858,1050.37
dorsal column,dc,514,right,all,225,315.727,1019.73,225,315.727,1019.73
cuneate fascicle,cuf,380,left,all,173,319.858,1050.37,173,319.858,1050.37
cuneate fascicle,cuf,380,right,all,225,315.727,1019.73,225,315.727,1019.73
medial lemniscus,ml,697,left,all,3264,250.56,1469.28,3264,250.56,1469.28
medial lemniscus,ml,697,right,all,2082,240.728,1449.93,2082,240.728,1449.93
cerebellum related fiber tracts,cbf,960,left,all,29307,326.136,1500.69,29307,326.136,1500.69
cerebellum related fiber tracts,cbf,960,right,all,27953,291.166,1385.81,27953,291.166,1385.81
cerebellar commissure,cbc,744,left,all,62,246.172,1354.35,62,246.172,1354.35
cerebellar commissure,cbc,744,right,all,97,220.503,1405.69,97,220.503,1405.69
cerebellar peduncles,cbp,752,left,all,4850,316.511,1284.74,4850,316.511,1284.74
cerebellar peduncles,cbp,752,right,all,3682,291.168,1304.16,3682,291.168,1304.16
superior cerebelar peduncles,scp,326,left,all,2781,351.195,1542.44,2781,351.195,1542.44
superior cerebelar peduncles,scp,326,right,all,2689,303.479,1412.03,2689,303.479,1412.03
superior cerebellar peduncle decussation,dscp,812,left,all,87,239.63,1279.67,87,239.63,1279.67
superior cerebellar peduncle decussation,dscp,812,right,all,77,319.861,1298.9,77,319.861,1298.9
uncinate fascicle,uf,850,left,all,280,313.643,1510.54,280,313.643,1510.54
uncinate fascicle,uf,850,right,all,415,295.028,1385.89,415,295.028,1385.89
ventral spinocerebellar tract,sctv,866,left,all,382,322.548,1378.62,382,322.548,1378.62
ventral spinocerebellar tract,sctv,866,right,all,332,272.374,1298.1,332,272.374,1298.1
middle cerebellar peduncle,mcp,78,left,all,1005,240.49,783.64,1005,240.49,783.64
middle cerebellar peduncle,mcp,78,right,all,337,201.706,757.371,337,201.706,757.371
inferior cerebellar peduncle,icp,1123,left,all,1064,297.665,1084.49,1064,297.665,1084.49
inferior cerebellar peduncle,icp,1123,right,all,656,286.663,1142.85,656,286.663,1142.85
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,24395,328.252,1543.99,24395,328.252,1543.99
arbor vitae,arb,728,right,all,24174,291.449,1398.17,24174,291.449,1398.17
supra-callosal cerebral white matter,scwm,484682512,left,all,5156,249.942,1154.82,5156,249.942,1154.82
supra-callosal cerebral white matter,scwm,484682512,right,all,5104,232.605,1031.37,5104,232.605,1031.37
lateral forebrain bundle system,lfbs,983,left,all,77964,282.369,1205.44,77964,282.369,1205.44
lateral forebrain bundle system,lfbs,983,right,all,67006,258.438,1121.13,67006,258.438,1121.13
corpus callosum,cc,776,left,all,47248,282.188,1192.11,47248,282.188,1192.11
corpus callosum,cc,776,right,all,41786,258.027,1104.03,41786,258.027,1104.03
corpus callosum/ anterior forceps,fa,956,left,all,8979,276.944,1155.04,8979,276.944,1155.04
corpus callosum/ anterior forceps,fa,956,right,all,7809,246.938,1092.83,7809,246.938,1092.83
external capsule,ec,579,left,all,6797,298.303,1131.48,6797,298.303,1131.48
external capsule,ec,579,right,all,5488,264.944,1049.34,5488,264.944,1049.34
corpus callosum/ extreme capsule,ee,964,left,all,695,305.992,996.551,695,305.992,996.551
corpus callosum/ extreme capsule,ee,964,right,all,646,316.133,1041.77,646,316.133,1041.77
genu of corpus callosum,ccg,1108,left,all,2440,206.955,1203.9,2440,206.955,1203.9
genu of corpus callosum,ccg,1108,right,all,2580,198.853,1162.66,2580,198.853,1162.66
corpus callosum/ posterior forceps,fp,971,left,all,13159,294.338,1170.04,13159,294.338,1170.04
corpus callosum/ posterior forceps,fp,971,right,all,11452,273.835,1070.41,11452,273.835,1070.41
corpus callosum/ body,ccb,484682516,left,all,14426,256.877,1168.1,14426,256.877,1168.1
corpus callosum/ body,ccb,484682516,right,all,11554,230.333,1060.68,11554,230.333,1060.68
corpus callosum/ splenium,ccs,986,left,all,7549,337.743,1334.73,7549,337.743,1334.73
corpus callosum/ splenium,ccs,986,right,all,7745,302.011,1215.37,7745,302.011,1215.37
corticospinal tract,cst,784,left,all,11055,250.165,1194.42,11055,250.165,1194.42
corticospinal tract,cst,784,right,all,9251,230.111,1095.96,9251,230.111,1095.96
internal capsule,int,6,left,all,7150,248.455,1274.95,7150,248.455,1274.95
internal capsule,int,6,right,all,6607,238.025,1192.94,6607,238.025,1192.94
cerebal peduncle,cpd,924,left,all,3892,253.624,1048.31,3892,253.624,1048.31
cerebal peduncle,cpd,924,right,all,2643,210.361,853.75,2643,210.361,853.75
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,19661,300.909,1243.68,19661,300.909,1243.68
thalamus related,lfbst,896,right,all,15969,275.924,1180.44,15969,275.924,1180.44
external medullary lamina of the thalamus,em,1092,left,all,918,270.923,1590.97,918,270.923,1590.97
external medullary lamina of the thalamus,em,1092,right,all,705,291.521,1656.93,705,291.521,1656.93
optic radiation,or,484682520,left,all,16254,308.71,1192.66,16254,308.71,1192.66
optic radiation,or,484682520,right,all,12904,279.239,1121.68,12904,279.239,1121.68
auditory radiation,ar,484682524,left,all,2489,261.031,1448.81,2489,261.031,1448.81
auditory radiation,ar,484682524,right,all,2360,253.144,1359.37,2360,253.144,1359.37
extrapyramidal fiber systems,eps,1000,left,all,4022,311.464,1446.75,4022,311.464,1446.75
extrapyramidal fiber systems,eps,1000,right,all,4032,299.965,1353.41,4032,299.965,1353.41
cerebral nuclei related,epsc,760,left,all,936,339.978,1858.65,936,339.978,1858.65
cerebral nuclei related,epsc,760,right,all,849,273.324,1404.36,849,273.324,1404.36
nigrostriatal tract,nst,102,left,all,936,339.978,1858.65,936,339.978,1858.65
nigrostriatal tract,nst,102,right,all,849,273.324,1404.36,849,273.324,1404.36
tectospinal pathway,tsp,877,left,all,1759,326.626,1378.96,1759,326.626,1378.96
tectospinal pathway,tsp,877,right,all,2050,336.322,1398.74,2050,336.322,1398.74
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,37,217.906,1586.35,37,217.906,1586.35
doral tegmental decussation,dtd,1060,right,all,26,288.286,1706.19,26,288.286,1706.19
crossed tectospinal pathway,tspc,1043,left,all,1722,328.963,1374.5,1722,328.963,1374.5
crossed tectospinal pathway,tspc,1043,right,all,2024,336.939,1394.79,2024,336.939,1394.79
rubrospinal tract,rust,863,left,all,1327,271.252,1246.08,1327,271.252,1246.08
rubrospinal tract,rust,863,right,all,1133,254.144,1233.22,1133,254.144,1233.22
ventral tegmental decussation,vtd,397,left,all,149,276.317,1421.06,149,276.317,1421.06
ventral tegmental decussation,vtd,397,right,all,128,274.705,1457.3,128,274.705,1457.3
medial forebrain bundle system,mfbs,991,left,all,44612,290.959,1219.34,44612,290.959,1219.34
medial forebrain bundle system,mfbs,991,right,all,39137,267.538,1121.52,39137,267.538,1121.52
cerebrum related,mfbc,768,left,all,40137,296.767,1193.39,40137,296.767,1193.39
cerebrum related,mfbc,768,right,all,34846,270.744,1082.03,34846,270.744,1082.03
amygdalar capsule,amc,884,left,all,1147,332.464,1124.36,1147,332.464,1124.36
amygdalar capsule,amc,884,right,all,1106,309.162,1113.71,1106,309.162,1113.71
anterior commissure/ temporal limb,act,908,left,all,1043,251.888,1153.78,1043,251.888,1153.78
anterior commissure/ temporal limb,act,908,right,all,1006,268.233,1088.35,1006,268.233,1088.35
cingulum bundle,cing,940,left,all,7591,295.386,1150.63,7591,295.386,1150.63
cingulum bundle,cing,940,right,all,9185,280.599,1074.62,9185,280.599,1074.62
fornix system,fxs,1099,left,all,28698,298.969,1209.96,28698,298.969,1209.96
fornix system,fxs,1099,right,all,22016,266.157,1081.28,22016,266.157,1081.28
alveus,alv,466,left,all,11811,314.791,1277.14,11811,314.791,1277.14
alveus,alv,466,right,all,10083,278.008,1116.25,10083,278.008,1116.25
dorsal fornix,df,530,left,all,54,231.666,1047.11,54,231.666,1047.11
dorsal fornix,df,530,right,all,47,230.073,1057.7,47,230.073,1057.7
fimbria,fi,603,left,all,5753,298.863,1188.22,5753,298.863,1188.22
fimbria,fi,603,right,all,4696,241.176,997.105,4696,241.176,997.105
postcommissural fornix,fxpo,737,left,all,1065,242.422,1065.57,1065,242.422,1065.57
postcommissural fornix,fxpo,737,right,all,1010,229.458,1026.7,1010,229.458,1026.7
medial corticohypothalamic tract,mct,428,left,all,11,308.098,1206,11,308.098,1206
medial corticohypothalamic tract,mct,428,right,all,8,272.638,1081.38,8,272.638,1081.38
columns of the fornix,fx,436,left,all,1054,241.737,1064.1,1054,241.737,1064.1
columns of the fornix,fx,436,right,all,1002,229.114,1026.27,1002,229.114,1026.27
hippocampal commissures,hc,618,left,all,10015,286.746,1159.47,10015,286.746,1159.47
hippocampal commissures,hc,618,right,all,6180,272.076,1097.28,6180,272.076,1097.28
dorsal hippocampal commissure,dhc,443,left,all,9950,287.477,1160.73,9950,287.477,1160.73
dorsal hippocampal commissure,dhc,443,right,all,6114,273.113,1098.7,6114,273.113,1098.7
ventral hippocampal commissure,vhc,449,left,all,65,174.789,966.077,65,174.789,966.077
ventral hippocampal commissure,vhc,449,right,all,66,175.987,965.636,66,175.987,965.636
stria terminalis,st,301,left,all,1658,268.513,1175.04,1658,268.513,1175.04
stria terminalis,st,301,right,all,1533,251.495,1110.35,1533,251.495,1110.35
commissural branch of stria terminalis,stc,484682528,left,all,256,299.841,1174.49,256,299.841,1174.49
commissural branch of stria terminalis,stc,484682528,right,all,228,275.739,1071.69,228,275.739,1071.69
hypothalamus related,mfsbshy,824,left,all,4475,238.867,1452.06,4475,238.867,1452.06
hypothalamus related,mfsbshy,824,right,all,4291,241.503,1442.2,4291,241.503,1442.2
medial forebrain bundle,mfb,54,left,all,272,290.279,1410.79,272,290.279,1410.79
medial forebrain bundle,mfb,54,right,all,209,284.945,1402.09,209,284.945,1402.09
supraoptic commissures,sup,349,left,all,63,178.879,664.238,63,178.879,664.238
supraoptic commissures,sup,349,right,all,25,185.922,703.28,25,185.922,703.28
mammillary related,mfbsma,46,left,all,1301,248.828,1401.07,1301,248.828,1401.07
mammillary related,mfbsma,46,right,all,1495,242.779,1375.34,1495,242.779,1375.34
principal mammillary tract,pm,753,left,all,206,248.108,1385.79,206,248.108,1385.79
principal mammillary tract,pm,753,right,all,180,220.887,1273.98,180,220.887,1273.98
mammillothalamic tract,mtt,690,left,all,752,247.744,1432,752,247.744,1432
mammillothalamic tract,mtt,690,right,all,895,246.417,1356.94,895,246.417,1356.94
mammillotegmental tract,mtg,681,left,all,182,238.47,1513.68,182,238.47,1513.68
mammillotegmental tract,mtg,681,right,all,311,236.691,1543.46,311,236.691,1543.46
mammillary peduncle,mp,673,left,all,161,266.527,1148.85,161,266.527,1148.85
mammillary peduncle,mp,673,right,all,109,266.422,1214.15,109,266.422,1214.15
epithalamus related,mfbse,1083,left,all,2839,230.708,1496.86,2839,230.708,1496.86
epithalamus related,mfbse,1083,right,all,2562,237.757,1491.7,2562,237.757,1491.7
stria medullaris,sm,802,left,all,1117,216.702,1122.57,1117,216.702,1122.57
stria medullaris,sm,802,right,all,984,238.532,1193.09,984,238.532,1193.09
fasciculus retroflexus,fr,595,left,all,1472,241.249,1822.22,1472,241.249,1822.22
fasciculus retroflexus,fr,595,right,all,1334,238.469,1730.08,1334,238.469,1730.08
habenular commissure,hbc,611,left,all,250,231.221,1253.37,250,231.221,1253.37
habenular commissure,hbc,611,right,all,244,230.743,1392.6,244,230.743,1392.6
ventricular systems,VS,73,left,all,26494,274.496,1068.09,26494,274.496,1068.09
ventricular systems,VS,73,right,all,27723,255.111,982.303,27723,255.111,982.303
lateral ventricle,VL,81,left,all,19579,295.752,1099.23,19579,295.752,1099.23
lateral ventricle,VL,81,right,all,21147,266.796,972.871,21147,266.796,972.871
subependymal zone,SEZ,98,left,all,314,224.385,901.936,314,224.385,901.936
subependymal zone,SEZ,98,right,all,313,203.98,863.578,313,203.98,863.578
choroid plexus,chpl,108,left,all,10264,287.578,1093.96,10264,287.578,1093.96
choroid plexus,chpl,108,right,all,8714,259.186,1009.8,8714,259.186,1009.8
third ventricle,V3,129,left,all,2246,223.826,1005.27,2246,223.826,1005.27
third ventricle,V3,129,right,all,2208,224.755,1032.66,2208,224.755,1032.66
cerebral aqueduct,AQ,140,left,all,856,228.907,1049.93,856,228.907,1049.93
cerebral aqueduct,AQ,140,right,all,1325,224.006,1070.64,1325,224.006,1070.64
fourth ventricle,V4,145,left,all,3811,205.382,949.191,3811,205.382,949.191
fourth ventricle,V4,145,right,all,3039,209.346,972.756,3039,209.346,972.756
lateral recess,V4r,153,left,all,2377,205.393,918.861,2377,205.393,918.861
lateral recess,V4r,153,right,all,1357,223.981,994.063,1357,223.981,994.063
central canal/ spinal cord/medulla,c,164,left,all,2,304.255,1132.5,2,304.255,1132.5
central canal/ spinal cord/medulla,c,164,right,all,4,304.68,1042.25,4,304.68,1042.25
