Region,,,,Experiment,Marker 1,,,Total,,
fiber tracts,fiber tracts,1009,right,all,209622,175.579,969.37,209622,175.579,969.37
cranial nerves,cm,967,left,all,60710,201.108,959.648,60710,201.108,959.648
cranial nerves,cm,967,right,all,41960,207.364,964.302,41960,207.364,964.302
vomeronasal nerve,von,949,left,all,116,150.951,473.819,116,150.951,473.819
vomeronasal nerve,von,949,right,all,96,296.418,787.188,96,296.418,787.188
olfactory nerve,In,840,left,all,32917,227.079,952.962,32917,227.079,952.962
olfactory nerve,In,840,right,all,20526,257.081,1037.42,20526,257.081,1037.42
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,24201,242.048,969.465,24201,242.048,969.465
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,12625,301.014,1129.58,12625,301.014,1129.58
lateral olfactory tract/ general,lotg,21,left,all,6499,197.309,913.27,6499,197.309,913.27
lateral olfactory tract/ general,lotg,21,right,all,6094,199.198,913.621,6094,199.198,913.621
lateral olfactory tract/ body,lot,665,left,all,5242,202.808,906.487,5242,202.808,906.487
lateral olfactory tract/ body,lot,665,right,all,5111,205.958,925.865,5111,205.958,925.865
dorsal limb,lotd,538,left,all,1257,174.378,941.558,1257,174.378,941.558
dorsal limb,lotd,538,right,all,983,164.052,849.962,983,164.052,849.962
anterior commissure/ olfactory limb,aco,900,left,all,2217,150.951,889.169,2217,150.951,889.169
anterior commissure/ olfactory limb,aco,900,right,all,1807,145.34,810.962,1807,145.34,810.962
optic nerve,IIn,848,left,all,4344,184.86,1040.15,4344,184.86,1040.15
optic nerve,IIn,848,right,all,3063,158.692,929.803,3063,158.692,929.803
brachium of the superior colliculus,bsc,916,left,all,1870,213.342,1098.42,1870,213.342,1098.42
brachium of the superior colliculus,bsc,916,right,all,1222,166.252,891.115,1222,166.252,891.115
superior colliculus commissure,csc,336,left,all,245,163.033,1275.12,245,163.033,1275.12
superior colliculus commissure,csc,336,right,all,223,158.782,1328.19,223,158.782,1328.19
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2229,163.365,965.433,2229,163.365,965.433
optic tract,opt,125,right,all,1618,152.97,904.116,1618,152.97,904.116
oculomotor nerve,IIIn,832,left,all,1593,159.063,1216.94,1593,159.063,1216.94
oculomotor nerve,IIIn,832,right,all,1523,161.318,1204.63,1523,161.318,1204.63
medial longitudinal fascicle,mlf,62,left,all,1120,156.143,1181.45,1120,156.143,1181.45
medial longitudinal fascicle,mlf,62,right,all,1048,159.092,1189.19,1048,159.092,1189.19
posterior commissure,pc,158,left,all,422,165.593,1319.74,422,165.593,1319.74
posterior commissure,pc,158,right,all,436,168.081,1254.09,436,168.081,1254.09
trochlear nerve,IVn,911,left,all,45,183.224,1139.67,45,183.224,1139.67
trochlear nerve,IVn,911,right,all,32,207.786,1054.12,32,207.786,1054.12
trigeminal nerve,Vn,901,left,all,6838,169.922,676.334,6838,169.922,676.334
trigeminal nerve,Vn,901,right,all,5551,160.622,640.054,5551,160.622,640.054
motor root of the trigeminal nerve,moV,93,left,all,138,121.583,495.348,138,121.583,495.348
motor root of the trigeminal nerve,moV,93,right,all,39,149.956,548.59,39,149.956,548.59
sensory root of the trigeminal nerve,sV,229,left,all,6700,170.918,680.062,6700,170.918,680.062
sensory root of the trigeminal nerve,sV,229,right,all,5512,160.698,640.701,5512,160.698,640.701
spinal tract of the trigeminal nerve,sptV,794,left,all,5867,172.918,695.5,5867,172.918,695.5
spinal tract of the trigeminal nerve,sptV,794,right,all,4624,162.47,657.74,4624,162.47,657.74
facial nerve,VIIn,798,left,all,568,137.08,1086.39,568,137.08,1086.39
facial nerve,VIIn,798,right,all,431,166.326,1163.48,431,166.326,1163.48
genu of the facial nerve,gVIIn,1116,left,all,66,131.863,1160.52,66,131.863,1160.52
genu of the facial nerve,gVIIn,1116,right,all,95,179.501,1281.78,95,179.501,1281.78
vestibulocochlear nerve,VIIIn,933,left,all,10297,172.084,1009.16,10297,172.084,1009.16
vestibulocochlear nerve,VIIIn,933,right,all,6924,159.522,868.108,6924,159.522,868.108
vestibular nerve,vVIIIn,413,left,all,1433,123.188,788.149,1433,123.188,788.149
vestibular nerve,vVIIIn,413,right,all,517,129.237,820.896,517,129.237,820.896
cochlear nerve,cVIIIn,948,left,all,8864,179.989,1044.89,8864,179.989,1044.89
cochlear nerve,cVIIIn,948,right,all,6407,161.966,871.918,6407,161.966,871.918
trapezoid body,tb,841,left,all,59,113.464,701.169,59,113.464,701.169
trapezoid body,tb,841,right,all,43,107.162,860.465,43,107.162,860.465
dorsal acoustic stria,das,506,left,all,92,270.502,1536.3,92,270.502,1536.3
dorsal acoustic stria,das,506,right,all,87,265.753,1458.02,87,265.753,1458.02
lateral lemniscus,ll,658,left,all,7015,184.579,1076.3,7015,184.579,1076.3
lateral lemniscus,ll,658,right,all,4475,166.416,941.922,4475,166.416,941.922
inferior colliculus commissure,cic,633,left,all,194,127.705,796.727,194,127.705,796.727
inferior colliculus commissure,cic,633,right,all,120,117.287,881.258,120,117.287,881.258
brachium of the inferior colliculus,bic,482,left,all,1504,162.4,913.791,1504,162.4,913.791
brachium of the inferior colliculus,bic,482,right,all,1682,149.346,654.979,1682,149.346,654.979
vagus nerve,Xn,917,left,all,99,231.696,989.798,99,231.696,989.798
vagus nerve,Xn,917,right,all,78,223.573,953.538,78,223.573,953.538
solitary tract,ts,237,left,all,99,231.696,989.798,99,231.696,989.798
solitary tract,ts,237,right,all,78,223.573,953.538,78,223.573,953.538
dorsal roots,drt,792,left,all,3893,158.653,1180.89,3893,158.653,1180.89
dorsal roots,drt,792,right,all,3736,153.112,1133.99,3736,153.112,1133.99
cervicothalamic tract,cett,932,left,all,3893,158.653,1180.89,3893,158.653,1180.89
cervicothalamic tract,cett,932,right,all,3736,153.112,1133.99,3736,153.112,1133.99
dorsal column,dc,514,left,all,60,221.258,597.9,60,221.258,597.9
dorsal column,dc,514,right,all,83,146.733,563.807,83,146.733,563.807
cuneate fascicle,cuf,380,left,all,60,221.258,597.9,60,221.258,597.9
cuneate fascicle,cuf,380,right,all,83,146.733,563.807,83,146.733,563.807
medial lemniscus,ml,697,left,all,3833,157.673,1190.02,3833,157.673,1190.02
medial lemniscus,ml,697,right,all,3653,153.257,1146.95,3653,153.257,1146.95
cerebellum related fiber tracts,cbf,960,left,all,51451,198.762,1232.21,51451,198.762,1232.21
cerebellum related fiber tracts,cbf,960,right,all,40698,178.02,1169.79,40698,178.02,1169.79
cerebellar commissure,cbc,744,left,all,258,142.14,1467.97,258,142.14,1467.97
cerebellar commissure,cbc,744,right,all,304,142.252,1477.7,304,142.252,1477.7
cerebellar peduncles,cbp,752,left,all,10001,182.869,1037.06,10001,182.869,1037.06
cerebellar peduncles,cbp,752,right,all,7558,174.038,995.577,7558,174.038,995.577
superior cerebelar peduncles,scp,326,left,all,5596,198.678,1235.78,5596,198.678,1235.78
superior cerebelar peduncles,scp,326,right,all,4159,175.923,1181.88,4159,175.923,1181.88
superior cerebellar peduncle decussation,dscp,812,left,all,140,148.469,964.879,140,148.469,964.879
superior cerebellar peduncle decussation,dscp,812,right,all,133,142.831,938.376,133,142.831,938.376
uncinate fascicle,uf,850,left,all,705,172.864,1243.79,705,172.864,1243.79
uncinate fascicle,uf,850,right,all,519,173.211,1266.98,519,173.211,1266.98
ventral spinocerebellar tract,sctv,866,left,all,771,190.192,1012.38,771,190.192,1012.38
ventral spinocerebellar tract,sctv,866,right,all,404,184.316,1034,404,184.316,1034
middle cerebellar peduncle,mcp,78,left,all,2920,145.087,717.336,2920,145.087,717.336
middle cerebellar peduncle,mcp,78,right,all,1605,129.191,663.66,1605,129.191,663.66
inferior cerebellar peduncle,icp,1123,left,all,1485,197.591,916.919,1485,197.591,916.919
inferior cerebellar peduncle,icp,1123,right,all,1794,209.793,860.623,1794,209.793,860.623
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,41192,202.975,1278.12,41192,202.975,1278.12
arbor vitae,arb,728,right,all,32836,179.268,1207.04,32836,179.268,1207.04
supra-callosal cerebral white matter,scwm,484682512,left,all,6853,145.664,966.107,6853,145.664,966.107
supra-callosal cerebral white matter,scwm,484682512,right,all,5564,164.042,787.38,5564,164.042,787.38
lateral forebrain bundle system,lfbs,983,left,all,86015,179.987,1014.4,86015,179.987,1014.4
lateral forebrain bundle system,lfbs,983,right,all,69449,160.771,885.172,69449,160.771,885.172
corpus callosum,cc,776,left,all,51182,177.007,1014.53,51182,177.007,1014.53
corpus callosum,cc,776,right,all,41544,162.687,888.67,41544,162.687,888.67
corpus callosum/ anterior forceps,fa,956,left,all,10313,168.746,979.536,10313,168.746,979.536
corpus callosum/ anterior forceps,fa,956,right,all,7697,172.547,853.352,7697,172.547,853.352
external capsule,ec,579,left,all,7417,178.707,1000.22,7417,178.707,1000.22
external capsule,ec,579,right,all,6208,181.797,876.053,6208,181.797,876.053
corpus callosum/ extreme capsule,ee,964,left,all,857,214.707,880.599,857,214.707,880.599
corpus callosum/ extreme capsule,ee,964,right,all,876,195.58,860.167,876,195.58,860.167
genu of corpus callosum,ccg,1108,left,all,3215,146.075,984.188,3215,146.075,984.188
genu of corpus callosum,ccg,1108,right,all,2244,133.764,822.599,2244,133.764,822.599
corpus callosum/ posterior forceps,fp,971,left,all,13426,189.461,1027.7,13426,189.461,1027.7
corpus callosum/ posterior forceps,fp,971,right,all,10577,169.158,882.969,10577,169.158,882.969
corpus callosum/ body,ccb,484682516,left,all,14866,155.698,962.27,14866,155.698,962.27
corpus callosum/ body,ccb,484682516,right,all,13574,142.364,832.596,13574,142.364,832.596
corpus callosum/ splenium,ccs,986,left,all,8505,212.506,1152.48,8505,212.506,1152.48
corpus callosum/ splenium,ccs,986,right,all,6576,188.178,1081.27,6576,188.178,1081.27
corticospinal tract,cst,784,left,all,12693,173.649,986.151,12693,173.649,986.151
corticospinal tract,cst,784,right,all,9713,145.156,843.446,9713,145.156,843.446
internal capsule,int,6,left,all,8431,177.974,1045,8431,177.974,1045
internal capsule,int,6,right,all,5668,144.086,888.344,5668,144.086,888.344
cerebal peduncle,cpd,924,left,all,3804,164.924,859.511,3804,164.924,859.511
cerebal peduncle,cpd,924,right,all,3610,145.63,766.274,3610,145.63,766.274
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,13,122.682,559.538,13,122.682,559.538
pyramidal decussation,pyd,198,right,all,32,113.689,550.25,32,113.689,550.25
thalamus related,lfbst,896,left,all,22140,190.508,1030.3,22140,190.508,1030.3
thalamus related,lfbst,896,right,all,18192,164.732,899.464,18192,164.732,899.464
external medullary lamina of the thalamus,em,1092,left,all,804,224.377,1380,804,224.377,1380
external medullary lamina of the thalamus,em,1092,right,all,777,172.861,1081.05,777,172.861,1081.05
optic radiation,or,484682520,left,all,18238,193.219,1006.77,18238,193.219,1006.77
optic radiation,or,484682520,right,all,13679,166.228,857.013,13679,166.228,857.013
auditory radiation,ar,484682524,left,all,3098,165.765,1078.02,3098,165.765,1078.02
auditory radiation,ar,484682524,right,all,3736,157.562,1017.13,3736,157.562,1017.13
extrapyramidal fiber systems,eps,1000,left,all,5916,175.628,1128.93,5916,175.628,1128.93
extrapyramidal fiber systems,eps,1000,right,all,5080,165.649,1087.52,5080,165.649,1087.52
cerebral nuclei related,epsc,760,left,all,989,201.96,1337.1,989,201.96,1337.1
cerebral nuclei related,epsc,760,right,all,478,154.599,1034.15,478,154.599,1034.15
nigrostriatal tract,nst,102,left,all,989,201.96,1337.1,989,201.96,1337.1
nigrostriatal tract,nst,102,right,all,478,154.599,1034.15,478,154.599,1034.15
tectospinal pathway,tsp,877,left,all,2941,172.682,1117.48,2941,172.682,1117.48
tectospinal pathway,tsp,877,right,all,2769,173.699,1161.19,2769,173.699,1161.19
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,40,126.663,1152.53,40,126.663,1152.53
doral tegmental decussation,dtd,1060,right,all,46,134.714,1166.57,46,134.714,1166.57
crossed tectospinal pathway,tspc,1043,left,all,2901,173.316,1117,2901,173.316,1117
crossed tectospinal pathway,tspc,1043,right,all,2723,174.357,1161.1,2723,174.357,1161.1
rubrospinal tract,rust,863,left,all,1986,166.879,1042.23,1986,166.879,1042.23
rubrospinal tract,rust,863,right,all,1833,156.37,990.148,1833,156.37,990.148
ventral tegmental decussation,vtd,397,left,all,185,146.907,1120.87,185,146.907,1120.87
ventral tegmental decussation,vtd,397,right,all,241,146.161,1113.91,241,146.161,1113.91
medial forebrain bundle system,mfbs,991,left,all,47649,188.761,1028,47649,188.761,1028
medial forebrain bundle system,mfbs,991,right,all,40611,168.929,919.242,40611,168.929,919.242
cerebrum related,mfbc,768,left,all,43563,192.712,1018.61,43563,192.712,1018.61
cerebrum related,mfbc,768,right,all,35783,172.264,895.733,35783,172.264,895.733
amygdalar capsule,amc,884,left,all,1258,215.436,969.732,1258,215.436,969.732
amygdalar capsule,amc,884,right,all,1202,169.898,874.042,1202,169.898,874.042
anterior commissure/ temporal limb,act,908,left,all,1499,161.918,984.007,1499,161.918,984.007
anterior commissure/ temporal limb,act,908,right,all,1009,172.325,865.594,1009,172.325,865.594
cingulum bundle,cing,940,left,all,8010,189.886,999.891,8010,189.886,999.891
cingulum bundle,cing,940,right,all,6525,179.243,924.933,6525,179.243,924.933
fornix system,fxs,1099,left,all,31015,194.612,1028.93,31015,194.612,1028.93
fornix system,fxs,1099,right,all,25333,172.21,895.409,25333,172.21,895.409
alveus,alv,466,left,all,12716,208.573,1101.87,12716,208.573,1101.87
alveus,alv,466,right,all,9949,174.087,928.407,9949,174.087,928.407
dorsal fornix,df,530,left,all,119,136.13,887.874,119,136.13,887.874
dorsal fornix,df,530,right,all,122,141.307,917.975,122,141.307,917.975
fimbria,fi,603,left,all,7217,197.692,906.491,7217,197.692,906.491
fimbria,fi,603,right,all,5945,160.409,724.95,5945,160.409,724.95
postcommissural fornix,fxpo,737,left,all,1238,157.562,862.192,1238,157.562,862.192
postcommissural fornix,fxpo,737,right,all,980,151.848,802.514,980,151.848,802.514
medial corticohypothalamic tract,mct,428,left,all,45,175.883,919.622,45,175.883,919.622
medial corticohypothalamic tract,mct,428,right,all,42,190.784,912.167,42,190.784,912.167
columns of the fornix,fx,436,left,all,1193,156.871,860.026,1193,156.871,860.026
columns of the fornix,fx,436,right,all,938,150.104,797.604,938,150.104,797.604
hippocampal commissures,hc,618,left,all,9725,179.504,1047.38,9725,179.504,1047.38
hippocampal commissures,hc,618,right,all,8337,181.231,988.172,8337,181.231,988.172
dorsal hippocampal commissure,dhc,443,left,all,9684,179.725,1048.52,9684,179.725,1048.52
dorsal hippocampal commissure,dhc,443,right,all,8277,181.736,989.94,8277,181.736,989.94
ventral hippocampal commissure,vhc,449,left,all,41,127.242,778.39,41,127.242,778.39
ventral hippocampal commissure,vhc,449,right,all,60,111.559,744.233,60,111.559,744.233
stria terminalis,st,301,left,all,1781,182.215,986.821,1781,182.215,986.821
stria terminalis,st,301,right,all,1714,148.118,822.323,1714,148.118,822.323
commissural branch of stria terminalis,stc,484682528,left,all,254,167.882,948.776,254,167.882,948.776
commissural branch of stria terminalis,stc,484682528,right,all,210,151.551,790.129,210,151.551,790.129
hypothalamus related,mfsbshy,824,left,all,4086,146.632,1128.1,4086,146.632,1128.1
hypothalamus related,mfsbshy,824,right,all,4828,144.212,1093.48,4828,144.212,1093.48
medial forebrain bundle,mfb,54,left,all,315,164.863,1267.67,315,164.863,1267.67
medial forebrain bundle,mfb,54,right,all,314,174.67,1252.01,314,174.67,1252.01
supraoptic commissures,sup,349,left,all,20,142.79,720.15,20,142.79,720.15
supraoptic commissures,sup,349,right,all,53,113.546,496.566,53,113.546,496.566
mammillary related,mfbsma,46,left,all,1160,167.249,1151.73,1160,167.249,1151.73
mammillary related,mfbsma,46,right,all,1261,159.055,1111.97,1261,159.055,1111.97
principal mammillary tract,pm,753,left,all,152,160.826,1369.76,152,160.826,1369.76
principal mammillary tract,pm,753,right,all,162,177.126,1260.8,162,177.126,1260.8
mammillothalamic tract,mtt,690,left,all,611,174.916,1110.64,611,174.916,1110.64
mammillothalamic tract,mtt,690,right,all,524,155.572,1032.97,524,155.572,1032.97
mammillotegmental tract,mtg,681,left,all,261,146.401,1215.42,261,146.401,1215.42
mammillotegmental tract,mtg,681,right,all,439,145.702,1201.71,439,145.702,1201.71
mammillary peduncle,mp,673,left,all,136,179.99,970.463,136,179.99,970.463
mammillary peduncle,mp,673,right,all,136,194.048,949.375,136,194.048,949.375
epithalamus related,mfbse,1083,left,all,2591,135.215,1103.7,2591,135.215,1103.7
epithalamus related,mfbse,1083,right,all,3200,135.882,1080.52,3200,135.882,1080.52
stria medullaris,sm,802,left,all,1103,131.215,870.915,1103,131.215,870.915
stria medullaris,sm,802,right,all,1296,123.422,844.934,1296,123.422,844.934
fasciculus retroflexus,fr,595,left,all,1137,137.748,1391.44,1137,137.748,1391.44
fasciculus retroflexus,fr,595,right,all,1415,143.195,1358.68,1415,143.195,1358.68
habenular commissure,hbc,611,left,all,351,139.578,903.151,351,139.578,903.151
habenular commissure,hbc,611,right,all,489,147.744,900.029,489,147.744,900.029
ventricular systems,VS,73,left,all,32397,187.747,844.755,32397,187.747,844.755
ventricular systems,VS,73,right,all,39400,174.201,765.007,39400,174.201,765.007
lateral ventricle,VL,81,left,all,23961,200.345,869.626,23961,200.345,869.626
lateral ventricle,VL,81,right,all,29976,184.546,775.788,29976,184.546,775.788
subependymal zone,SEZ,98,left,all,220,204.709,757.959,220,204.709,757.959
subependymal zone,SEZ,98,right,all,427,145.636,625.356,427,145.636,625.356
choroid plexus,chpl,108,left,all,12023,165.96,805.145,12023,165.96,805.145
choroid plexus,chpl,108,right,all,16030,170.297,770.794,16030,170.297,770.794
third ventricle,V3,129,left,all,3469,156.821,753.595,3469,156.821,753.595
third ventricle,V3,129,right,all,3426,154.79,748.757,3426,154.79,748.757
cerebral aqueduct,AQ,140,left,all,1018,149.925,672.914,1018,149.925,672.914
cerebral aqueduct,AQ,140,right,all,1143,145.057,691.17,1143,145.057,691.17
fourth ventricle,V4,145,left,all,3948,148.237,818.179,3948,148.237,818.179
fourth ventricle,V4,145,right,all,4851,130.83,727.047,4851,130.83,727.047
lateral recess,V4r,153,left,all,2403,155.327,806.301,2403,155.327,806.301
lateral recess,V4r,153,right,all,3330,129.27,688.357,3330,129.27,688.357
central canal/ spinal cord/medulla,c,164,left,all,1,104.58,1029,1,104.58,1029
central canal/ spinal cord/medulla,c,164,right,all,4,203.962,1025.25,4,203.962,1025.25
