Region,,,,Experiment,Marker 1,,,Total,,
Flocculus,FL,1049,left,all,16860,241.314,1465.33,16860,241.314,1465.33
Flocculus,FL,1049,right,all,17915,205.885,1169.73,17915,205.885,1169.73
Cerebellar nuclei,CBN,519,left,all,6880,205.152,1471.2,6880,205.152,1471.2
Cerebellar nuclei,CBN,519,right,all,3521,191.921,1213,3521,191.921,1213
Fastigial nucleus,FN,989,left,all,1363,174.815,1268.29,1363,174.815,1268.29
Fastigial nucleus,FN,989,right,all,1010,170.61,1126.55,1010,170.61,1126.55
Interposed nucleus,IP,91,left,all,3282,215.164,1535.63,3282,215.164,1535.63
Interposed nucleus,IP,91,right,all,1519,197.394,1183.86,1519,197.394,1183.86
Dentate nucleus,DN,846,left,all,1971,208.113,1509.29,1971,208.113,1509.29
Dentate nucleus,DN,846,right,all,830,208.144,1329.69,830,208.144,1329.69
Vestibulocerebellar nucleus,VeCB,589508455,left,all,264,215.207,1433.49,264,215.207,1433.49
Vestibulocerebellar nucleus,VeCB,589508455,right,all,162,190.341,1427.38,162,190.341,1427.38
fiber tracts,fiber tracts,1009,left,all,254867,220.428,1317.31,254867,220.428,1317.31
fiber tracts,fiber tracts,1009,right,all,250245,226.619,1247.75,250245,226.619,1247.75
cranial nerves,cm,967,left,all,54260,312.723,1521.94,54260,312.723,1521.94
cranial nerves,cm,967,right,all,54972,371.974,1684.92,54972,371.974,1684.92
vomeronasal nerve,von,949,left,all,128,256.775,802.562,128,256.775,802.562
vomeronasal nerve,von,949,right,all,16,161.661,785.562,16,161.661,785.562
olfactory nerve,In,840,left,all,32197,370.311,1666.41,32197,370.311,1666.41
olfactory nerve,In,840,right,all,37418,447.852,1945.24,37418,447.852,1945.24
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,24281,388.597,1667,24281,388.597,1667
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,29674,480.959,2067.73,29674,480.959,2067.73
lateral olfactory tract/ general,lotg,21,left,all,7296,325.597,1710.16,7296,325.597,1710.16
lateral olfactory tract/ general,lotg,21,right,all,7156,332.942,1513.05,7156,332.942,1513.05
lateral olfactory tract/ body,lot,665,left,all,6739,336.123,1755.97,6739,336.123,1755.97
lateral olfactory tract/ body,lot,665,right,all,6130,355.436,1594.85,6130,355.436,1594.85
dorsal limb,lotd,538,left,all,557,198.242,1155.99,557,198.242,1155.99
dorsal limb,lotd,538,right,all,1026,198.548,1024.33,1026,198.548,1024.33
anterior commissure/ olfactory limb,aco,900,left,all,620,180.375,1128.37,620,180.375,1128.37
anterior commissure/ olfactory limb,aco,900,right,all,588,175.546,1023.22,588,175.546,1023.22
optic nerve,IIn,848,left,all,3568,203.485,1128.2,3568,203.485,1128.2
optic nerve,IIn,848,right,all,2632,185.119,1000.66,2632,185.119,1000.66
brachium of the superior colliculus,bsc,916,left,all,1274,201.634,1126.23,1274,201.634,1126.23
brachium of the superior colliculus,bsc,916,right,all,909,185.718,988.794,909,185.718,988.794
superior colliculus commissure,csc,336,left,all,29,148.279,1208.79,29,148.279,1208.79
superior colliculus commissure,csc,336,right,all,44,150.432,1232.16,44,150.432,1232.16
optic chiasm,och,117,left,all,9,158.334,1026.67,9,158.334,1026.67
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2256,205.42,1128.67,2256,205.42,1128.67
optic tract,opt,125,right,all,1679,185.704,1001.02,1679,185.704,1001.02
oculomotor nerve,IIIn,832,left,all,468,167.392,1338.9,468,167.392,1338.9
oculomotor nerve,IIIn,832,right,all,516,166.724,1336.75,516,166.724,1336.75
medial longitudinal fascicle,mlf,62,left,all,145,171.135,1282.08,145,171.135,1282.08
medial longitudinal fascicle,mlf,62,right,all,135,173.375,1362.38,135,173.375,1362.38
posterior commissure,pc,158,left,all,319,165.703,1369.07,319,165.703,1369.07
posterior commissure,pc,158,right,all,378,164.549,1331.35,378,164.549,1331.35
trochlear nerve,IVn,911,left,all,27,244.302,1465.22,27,244.302,1465.22
trochlear nerve,IVn,911,right,all,15,262.017,1397.07,15,262.017,1397.07
trigeminal nerve,Vn,901,left,all,7068,284.644,1458.16,7068,284.644,1458.16
trigeminal nerve,Vn,901,right,all,6732,251.653,1250.01,6732,251.653,1250.01
motor root of the trigeminal nerve,moV,93,left,all,100,167.24,805.4,100,167.24,805.4
motor root of the trigeminal nerve,moV,93,right,all,183,165.417,861.022,183,165.417,861.022
sensory root of the trigeminal nerve,sV,229,left,all,6968,286.329,1467.52,6968,286.329,1467.52
sensory root of the trigeminal nerve,sV,229,right,all,6549,254.063,1260.88,6549,254.063,1260.88
spinal tract of the trigeminal nerve,sptV,794,left,all,6281,288.751,1466.8,6281,288.751,1466.8
spinal tract of the trigeminal nerve,sptV,794,right,all,3451,295.314,1358.16,3451,295.314,1358.16
facial nerve,VIIn,798,left,all,62,204.042,1324.77,62,204.042,1324.77
facial nerve,VIIn,798,right,all,106,178.844,1213.55,106,178.844,1213.55
genu of the facial nerve,gVIIn,1116,left,all,18,186.009,1372.17,18,186.009,1372.17
genu of the facial nerve,gVIIn,1116,right,all,19,190.735,1273.89,19,190.735,1273.89
vestibulocochlear nerve,VIIIn,933,left,all,9594,205.821,1287.01,9594,205.821,1287.01
vestibulocochlear nerve,VIIIn,933,right,all,6062,189.135,1034.26,6062,189.135,1034.26
vestibular nerve,vVIIIn,413,left,all,476,237.109,1524.15,476,237.109,1524.15
vestibular nerve,vVIIIn,413,right,all,255,208.333,1152.95,255,208.333,1152.95
cochlear nerve,cVIIIn,948,left,all,9118,204.188,1274.63,9118,204.188,1274.63
cochlear nerve,cVIIIn,948,right,all,5807,188.292,1029.05,5807,188.292,1029.05
trapezoid body,tb,841,left,all,232,206.295,1188.37,232,206.295,1188.37
trapezoid body,tb,841,right,all,227,211.045,1116.44,227,211.045,1116.44
dorsal acoustic stria,das,506,left,all,44,261.749,1630.5,44,261.749,1630.5
dorsal acoustic stria,das,506,right,all,16,248.503,1293.69,16,248.503,1293.69
lateral lemniscus,ll,658,left,all,6359,196.872,1338.56,6359,196.872,1338.56
lateral lemniscus,ll,658,right,all,3305,177.13,1067.77,3305,177.13,1067.77
inferior colliculus commissure,cic,633,left,all,261,169.133,1391.19,261,169.133,1391.19
inferior colliculus commissure,cic,633,right,all,303,182.949,1399.63,303,182.949,1399.63
brachium of the inferior colliculus,bic,482,left,all,2222,227.883,1079.95,2222,227.883,1079.95
brachium of the inferior colliculus,bic,482,right,all,1956,204.848,893.916,1956,204.848,893.916
vagus nerve,Xn,917,left,all,24,189.257,1240.62,24,189.257,1240.62
vagus nerve,Xn,917,right,all,4,143.591,1224.5,4,143.591,1224.5
solitary tract,ts,237,left,all,24,189.257,1240.62,24,189.257,1240.62
solitary tract,ts,237,right,all,4,143.591,1224.5,4,143.591,1224.5
dorsal roots,drt,792,left,all,1124,176.054,1216.35,1124,176.054,1216.35
dorsal roots,drt,792,right,all,1471,170.249,1129.37,1471,170.249,1129.37
cervicothalamic tract,cett,932,left,all,1124,176.054,1216.35,1124,176.054,1216.35
cervicothalamic tract,cett,932,right,all,1471,170.249,1129.37,1471,170.249,1129.37
dorsal column,dc,514,left,all,97,198.315,1495.9,97,198.315,1495.9
dorsal column,dc,514,right,all,74,199.237,1354.69,74,199.237,1354.69
cuneate fascicle,cuf,380,left,all,97,198.315,1495.9,97,198.315,1495.9
cuneate fascicle,cuf,380,right,all,74,199.237,1354.69,74,199.237,1354.69
medial lemniscus,ml,697,left,all,1027,173.951,1189.95,1027,173.951,1189.95
medial lemniscus,ml,697,right,all,1397,168.713,1117.43,1397,168.713,1117.43
cerebellum related fiber tracts,cbf,960,left,all,62451,207.515,1350.83,62451,207.515,1350.83
cerebellum related fiber tracts,cbf,960,right,all,47912,190.025,1160.13,47912,190.025,1160.13
cerebellar commissure,cbc,744,left,all,301,170.862,1274.69,301,170.862,1274.69
cerebellar commissure,cbc,744,right,all,390,181.913,1250.97,390,181.913,1250.97
cerebellar peduncles,cbp,752,left,all,7970,212.283,1254.46,7970,212.283,1254.46
cerebellar peduncles,cbp,752,right,all,4729,190.11,1059.11,4729,190.11,1059.11
superior cerebelar peduncles,scp,326,left,all,2253,215.511,1424.37,2253,215.511,1424.37
superior cerebelar peduncles,scp,326,right,all,1067,191.869,1344.13,1067,191.869,1344.13
superior cerebellar peduncle decussation,dscp,812,left,all,19,153.549,1184.16,19,153.549,1184.16
superior cerebellar peduncle decussation,dscp,812,right,all,24,182.294,1199.67,24,182.294,1199.67
uncinate fascicle,uf,850,left,all,387,191.215,1381.25,387,191.215,1381.25
uncinate fascicle,uf,850,right,all,226,204.62,1283.18,226,204.62,1283.18
ventral spinocerebellar tract,sctv,866,left,all,737,250.137,1312.05,737,250.137,1312.05
ventral spinocerebellar tract,sctv,866,right,all,109,166.683,1171.2,109,166.683,1171.2
middle cerebellar peduncle,mcp,78,left,all,4119,200.462,1125.9,4119,200.462,1125.9
middle cerebellar peduncle,mcp,78,right,all,2673,191.226,1007.49,2673,191.226,1007.49
inferior cerebellar peduncle,icp,1123,left,all,1598,238.203,1346.31,1598,238.203,1346.31
inferior cerebellar peduncle,icp,1123,right,all,989,185.197,891.092,989,185.197,891.092
dorsal spinocerebellar tract,sctd,553,left,all,447,305.796,1471.27,447,305.796,1471.27
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,54180,207.017,1365.43,54180,207.017,1365.43
arbor vitae,arb,728,right,all,42793,190.09,1170.47,42793,190.09,1170.47
supra-callosal cerebral white matter,scwm,484682512,left,all,8875,178.934,1129.05,8875,178.934,1129.05
supra-callosal cerebral white matter,scwm,484682512,right,all,7408,174.986,1004.77,7408,174.986,1004.77
lateral forebrain bundle system,lfbs,983,left,all,91804,186.982,1229.28,91804,186.982,1229.28
lateral forebrain bundle system,lfbs,983,right,all,99225,180.761,1112.05,99225,180.761,1112.05
corpus callosum,cc,776,left,all,45603,185.267,1177.45,45603,185.267,1177.45
corpus callosum,cc,776,right,all,55117,176.744,1068.86,55117,176.744,1068.86
corpus callosum/ anterior forceps,fa,956,left,all,6324,182.969,1073.34,6324,182.969,1073.34
corpus callosum/ anterior forceps,fa,956,right,all,6206,174.207,973.669,6206,174.207,973.669
external capsule,ec,579,left,all,3795,193.445,1101.1,3795,193.445,1101.1
external capsule,ec,579,right,all,3081,183.938,937.621,3081,183.938,937.621
corpus callosum/ extreme capsule,ee,964,left,all,127,186.395,967.22,127,186.395,967.22
corpus callosum/ extreme capsule,ee,964,right,all,175,208.42,823.297,175,208.42,823.297
genu of corpus callosum,ccg,1108,left,all,3877,177.846,1216.65,3877,177.846,1216.65
genu of corpus callosum,ccg,1108,right,all,5223,169.759,1122.91,5223,169.759,1122.91
corpus callosum/ posterior forceps,fp,971,left,all,8618,175.802,1288.79,8618,175.802,1288.79
corpus callosum/ posterior forceps,fp,971,right,all,9179,169.646,1069.77,9179,169.646,1069.77
corpus callosum/ body,ccb,484682516,left,all,20029,192.62,1140.03,20029,192.62,1140.03
corpus callosum/ body,ccb,484682516,right,all,26464,179.657,1044.28,26464,179.657,1044.28
corpus callosum/ splenium,ccs,986,left,all,6628,181.867,1226.17,6628,181.867,1226.17
corpus callosum/ splenium,ccs,986,right,all,7870,181.155,1195.1,7870,181.155,1195.1
corticospinal tract,cst,784,left,all,14090,177.115,1218.65,14090,177.115,1218.65
corticospinal tract,cst,784,right,all,14134,175.168,1130.06,14134,175.168,1130.06
internal capsule,int,6,left,all,11187,177.777,1297.35,11187,177.777,1297.35
internal capsule,int,6,right,all,11265,177.171,1212.72,11265,177.171,1212.72
cerebal peduncle,cpd,924,left,all,2699,175.282,918.314,2699,175.282,918.314
cerebal peduncle,cpd,924,right,all,2745,167.972,803.762,2745,167.972,803.762
pyramid,py,190,left,all,30,185.366,777.633,30,185.366,777.633
pyramid,py,190,right,all,19,162.115,795.579,19,162.115,795.579
pyramidal decussation,pyd,198,left,all,52,168.854,832.385,52,168.854,832.385
pyramidal decussation,pyd,198,right,all,25,150.697,803.6,25,150.697,803.6
thalamus related,lfbst,896,left,all,32111,193.746,1307.56,32111,193.746,1307.56
thalamus related,lfbst,896,right,all,29974,190.785,1182.97,29974,190.785,1182.97
external medullary lamina of the thalamus,em,1092,left,all,781,189.619,1620.15,781,189.619,1620.15
external medullary lamina of the thalamus,em,1092,right,all,954,179.081,1432.19,954,179.081,1432.19
optic radiation,or,484682520,left,all,26823,196.114,1269.87,26823,196.114,1269.87
optic radiation,or,484682520,right,all,23990,193.445,1165.45,23990,193.445,1165.45
auditory radiation,ar,484682524,left,all,4507,180.373,1477.67,4507,180.373,1477.67
auditory radiation,ar,484682524,right,all,5030,180.319,1219.23,5030,180.319,1219.23
extrapyramidal fiber systems,eps,1000,left,all,1698,213.92,1258.48,1698,213.92,1258.48
extrapyramidal fiber systems,eps,1000,right,all,901,174.865,1158.55,901,174.865,1158.55
cerebral nuclei related,epsc,760,left,all,234,189.458,1513.85,234,189.458,1513.85
cerebral nuclei related,epsc,760,right,all,189,161.805,1298.17,189,161.805,1298.17
nigrostriatal tract,nst,102,left,all,234,189.458,1513.85,234,189.458,1513.85
nigrostriatal tract,nst,102,right,all,189,161.805,1298.17,189,161.805,1298.17
tectospinal pathway,tsp,877,left,all,240,178.776,1269.31,240,178.776,1269.31
tectospinal pathway,tsp,877,right,all,304,176.252,1228.89,304,176.252,1228.89
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,1,229.332,1312,1,229.332,1312
doral tegmental decussation,dtd,1060,right,all,4,143.534,1239.75,4,143.534,1239.75
crossed tectospinal pathway,tspc,1043,left,all,239,178.564,1269.13,239,178.564,1269.13
crossed tectospinal pathway,tspc,1043,right,all,300,176.688,1228.75,300,176.688,1228.75
rubrospinal tract,rust,863,left,all,1224,225.488,1207.54,1224,225.488,1207.54
rubrospinal tract,rust,863,right,all,408,179.882,1041.47,408,179.882,1041.47
ventral tegmental decussation,vtd,397,left,all,16,205.487,1108.06,16,205.487,1108.06
ventral tegmental decussation,vtd,397,right,all,13,196.791,1074.23,13,196.791,1074.23
medial forebrain bundle system,mfbs,991,left,all,28870,200.261,1216.09,28870,200.261,1216.09
medial forebrain bundle system,mfbs,991,right,all,33728,196.362,1135.88,33728,196.362,1135.88
cerebrum related,mfbc,768,left,all,26652,202.692,1212.45,26652,202.692,1212.45
cerebrum related,mfbc,768,right,all,31591,197.998,1128.59,31591,197.998,1128.59
amygdalar capsule,amc,884,left,all,193,197.749,989.912,193,197.749,989.912
amygdalar capsule,amc,884,right,all,123,173.383,852.805,123,173.383,852.805
anterior commissure/ temporal limb,act,908,left,all,161,195.445,1004.14,161,195.445,1004.14
anterior commissure/ temporal limb,act,908,right,all,151,177.902,944.146,151,177.902,944.146
cingulum bundle,cing,940,left,all,2299,166.768,1119.21,2299,166.768,1119.21
cingulum bundle,cing,940,right,all,3871,164.851,1079.47,3871,164.851,1079.47
fornix system,fxs,1099,left,all,23194,206.881,1228.42,23194,206.881,1228.42
fornix system,fxs,1099,right,all,26302,203.209,1140.06,26302,203.209,1140.06
alveus,alv,466,left,all,7369,191.665,1267.49,7369,191.665,1267.49
alveus,alv,466,right,all,8888,188.27,1113.44,8888,188.27,1113.44
dorsal fornix,df,530,left,all,57,159.854,1120.16,57,159.854,1120.16
dorsal fornix,df,530,right,all,93,153.215,1062.08,93,153.215,1062.08
fimbria,fi,603,left,all,13926,217.453,1214.24,13926,217.453,1214.24
fimbria,fi,603,right,all,14916,216.762,1161.52,14916,216.762,1161.52
postcommissural fornix,fxpo,737,left,all,208,176.863,975.976,208,176.863,975.976
postcommissural fornix,fxpo,737,right,all,187,159.77,963.882,187,159.77,963.882
medial corticohypothalamic tract,mct,428,left,all,2,135.817,944.5,2,135.817,944.5
medial corticohypothalamic tract,mct,428,right,all,4,149.868,866.75,4,149.868,866.75
columns of the fornix,fx,436,left,all,206,177.262,976.282,206,177.262,976.282
columns of the fornix,fx,436,right,all,183,159.987,966.005,183,159.987,966.005
hippocampal commissures,hc,618,left,all,1634,190.861,1208.99,1634,190.861,1208.99
hippocampal commissures,hc,618,right,all,2218,177.69,1120.59,2218,177.69,1120.59
dorsal hippocampal commissure,dhc,443,left,all,1618,191.155,1211.64,1618,191.155,1211.64
dorsal hippocampal commissure,dhc,443,right,all,2196,177.925,1121.9,2196,177.925,1121.9
ventral hippocampal commissure,vhc,449,left,all,16,161.142,941.125,16,161.142,941.125
ventral hippocampal commissure,vhc,449,right,all,22,154.272,989.5,22,154.272,989.5
stria terminalis,st,301,left,all,805,187.234,1113.73,805,187.234,1113.73
stria terminalis,st,301,right,all,1144,195.652,1085.01,1144,195.652,1085.01
commissural branch of stria terminalis,stc,484682528,left,all,50,192.39,966.34,50,192.39,966.34
commissural branch of stria terminalis,stc,484682528,right,all,50,189.388,913.24,50,189.388,913.24
hypothalamus related,mfsbshy,824,left,all,2218,171.057,1259.77,2218,171.057,1259.77
hypothalamus related,mfsbshy,824,right,all,2137,172.178,1243.65,2137,172.178,1243.65
medial forebrain bundle,mfb,54,left,all,21,162.973,1044.57,21,162.973,1044.57
medial forebrain bundle,mfb,54,right,all,19,172.95,1033.58,19,172.95,1033.58
supraoptic commissures,sup,349,left,all,90,184.363,1220.48,90,184.363,1220.48
supraoptic commissures,sup,349,right,all,10,152.924,1102.2,10,152.924,1102.2
mammillary related,mfbsma,46,left,all,81,168.299,1082.95,81,168.299,1082.95
mammillary related,mfbsma,46,right,all,71,164.893,1088.41,71,164.893,1088.41
principal mammillary tract,pm,753,left,all,8,166.935,1026.38,8,166.935,1026.38
principal mammillary tract,pm,753,right,all,5,156.815,1042.2,5,156.815,1042.2
mammillothalamic tract,mtt,690,left,all,26,181.88,1094.73,26,181.88,1094.73
mammillothalamic tract,mtt,690,right,all,37,175.488,1096.35,37,175.488,1096.35
mammillotegmental tract,mtg,681,left,all,31,164.905,1176.9,31,164.905,1176.9
mammillotegmental tract,mtg,681,right,all,19,150.616,1159.42,19,150.616,1159.42
mammillary peduncle,mp,673,left,all,16,153.487,910.062,16,153.487,910.062
mammillary peduncle,mp,673,right,all,10,156.854,947.2,10,156.854,947.2
epithalamus related,mfbse,1083,left,all,2026,170.661,1270.82,2026,170.661,1270.82
epithalamus related,mfbse,1083,right,all,2037,172.519,1251.71,2037,172.519,1251.71
stria medullaris,sm,802,left,all,1169,167.161,1162.34,1169,167.161,1162.34
stria medullaris,sm,802,right,all,1240,167.722,1166.48,1240,167.722,1166.48
fasciculus retroflexus,fr,595,left,all,351,157.995,1469.16,351,157.995,1469.16
fasciculus retroflexus,fr,595,right,all,220,160.8,1397.97,220,160.8,1397.97
habenular commissure,hbc,611,left,all,506,187.532,1383.85,506,187.532,1383.85
habenular commissure,hbc,611,right,all,577,187.297,1379.11,577,187.297,1379.11
ventricular systems,VS,73,left,all,27658,210.938,1060.51,27658,210.938,1060.51
ventricular systems,VS,73,right,all,33096,202.733,958.94,33096,202.733,958.94
lateral ventricle,VL,81,left,all,22579,216.183,1059.65,22579,216.183,1059.65
lateral ventricle,VL,81,right,all,25012,209.66,960.794,25012,209.66,960.794
subependymal zone,SEZ,98,left,all,670,162.666,824.022,670,162.666,824.022
subependymal zone,SEZ,98,right,all,786,172.938,857.108,786,172.938,857.108
choroid plexus,chpl,108,left,all,7808,222.125,1084.79,7808,222.125,1084.79
choroid plexus,chpl,108,right,all,8171,201.305,945.78,8171,201.305,945.78
third ventricle,V3,129,left,all,1636,173.524,852.405,1636,173.524,852.405
third ventricle,V3,129,right,all,2274,177.257,876.743,2274,177.257,876.743
cerebral aqueduct,AQ,140,left,all,1458,189.232,992.067,1458,189.232,992.067
cerebral aqueduct,AQ,140,right,all,2002,185.972,988.914,2002,185.972,988.914
fourth ventricle,V4,145,left,all,1984,198.083,1292.16,1984,198.083,1292.16
fourth ventricle,V4,145,right,all,3807,181.262,980.012,3807,181.262,980.012
lateral recess,V4r,153,left,all,1306,205.336,1277.23,1306,205.336,1277.23
lateral recess,V4r,153,right,all,3271,182.285,918.225,3271,182.285,918.225
central canal/ spinal cord/medulla,c,164,left,all,1,143.218,1116,1,143.218,1116
central canal/ spinal cord/medulla,c,164,right,all,1,190.242,1261,1,190.242,1261
