Region,,,,Experiment,Marker 1,,,Total,,
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,3563,177.599,741.148,3563,177.599,741.148
optic tract,opt,125,right,all,991,192.399,745.846,991,192.399,745.846
oculomotor nerve,IIIn,832,left,all,820,202.433,952.261,820,202.433,952.261
oculomotor nerve,IIIn,832,right,all,796,234.617,962.661,796,234.617,962.661
medial longitudinal fascicle,mlf,62,left,all,644,211.177,973.629,644,211.177,973.629
medial longitudinal fascicle,mlf,62,right,all,588,254.663,982.759,588,254.663,982.759
posterior commissure,pc,158,left,all,158,169.993,877.475,158,169.993,877.475
posterior commissure,pc,158,right,all,192,178.835,915.37,192,178.835,915.37
trochlear nerve,IVn,911,left,all,28,208,811.286,28,208,811.286
trochlear nerve,IVn,911,right,all,24,263.416,867.458,24,263.416,867.458
trigeminal nerve,Vn,901,left,all,2148,183.666,669.471,2148,183.666,669.471
trigeminal nerve,Vn,901,right,all,2057,163.068,559.31,2057,163.068,559.31
motor root of the trigeminal nerve,moV,93,left,all,38,132.262,496.289,38,132.262,496.289
motor root of the trigeminal nerve,moV,93,right,all,4,109.325,372.25,4,109.325,372.25
sensory root of the trigeminal nerve,sV,229,left,all,2110,184.592,672.59,2110,184.592,672.59
sensory root of the trigeminal nerve,sV,229,right,all,2053,163.172,559.675,2053,163.172,559.675
spinal tract of the trigeminal nerve,sptV,794,left,all,1880,189.344,694.631,1880,189.344,694.631
spinal tract of the trigeminal nerve,sptV,794,right,all,1808,167.075,577.781,1808,167.075,577.781
facial nerve,VIIn,798,left,all,263,201.981,959.582,263,201.981,959.582
facial nerve,VIIn,798,right,all,446,227.271,980.482,446,227.271,980.482
genu of the facial nerve,gVIIn,1116,left,all,56,252.726,1088.2,56,252.726,1088.2
genu of the facial nerve,gVIIn,1116,right,all,113,222.034,1091.81,113,222.034,1091.81
vestibulocochlear nerve,VIIIn,933,left,all,4266,214.271,764.229,4266,214.271,764.229
vestibulocochlear nerve,VIIIn,933,right,all,3998,193.165,738.517,3998,193.165,738.517
vestibular nerve,vVIIIn,413,left,all,178,200.36,733.961,178,200.36,733.961
vestibular nerve,vVIIIn,413,right,all,211,183.301,728.455,211,183.301,728.455
cochlear nerve,cVIIIn,948,left,all,4088,214.877,765.547,4088,214.877,765.547
cochlear nerve,cVIIIn,948,right,all,3787,193.715,739.078,3787,193.715,739.078
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,48,453.355,1345.88,48,453.355,1345.88
dorsal acoustic stria,das,506,right,all,55,326.953,1261.73,55,326.953,1261.73
lateral lemniscus,ll,658,left,all,3371,219.616,779.716,3371,219.616,779.716
lateral lemniscus,ll,658,right,all,2860,198.662,775.685,2860,198.662,775.685
inferior colliculus commissure,cic,633,left,all,55,165.225,808.564,55,165.225,808.564
inferior colliculus commissure,cic,633,right,all,67,175.531,799.851,67,175.531,799.851
brachium of the inferior colliculus,bic,482,left,all,614,174.66,638.533,614,174.66,638.533
brachium of the inferior colliculus,bic,482,right,all,805,168.55,568.252,805,168.55,568.252
vagus nerve,Xn,917,left,all,103,213.594,802.709,103,213.594,802.709
vagus nerve,Xn,917,right,all,80,227.431,861.263,80,227.431,861.263
solitary tract,ts,237,left,all,103,213.594,802.709,103,213.594,802.709
solitary tract,ts,237,right,all,80,227.431,861.263,80,227.431,861.263
dorsal roots,drt,792,left,all,2280,192.753,898.511,2280,192.753,898.511
dorsal roots,drt,792,right,all,1685,197.395,869.299,1685,197.395,869.299
cervicothalamic tract,cett,932,left,all,2280,192.753,898.511,2280,192.753,898.511
cervicothalamic tract,cett,932,right,all,1685,197.395,869.299,1685,197.395,869.299
dorsal column,dc,514,left,all,205,218.692,809.522,205,218.692,809.522
dorsal column,dc,514,right,all,285,243.792,886.407,285,243.792,886.407
cuneate fascicle,cuf,380,left,all,205,218.692,809.522,205,218.692,809.522
cuneate fascicle,cuf,380,right,all,285,243.792,886.407,285,243.792,886.407
medial lemniscus,ml,697,left,all,2075,190.191,907.302,2075,190.191,907.302
medial lemniscus,ml,697,right,all,1400,187.95,865.816,1400,187.95,865.816
cerebellum related fiber tracts,cbf,960,left,all,33810,196.068,1031.38,33810,196.068,1031.38
cerebellum related fiber tracts,cbf,960,right,all,22719,198.551,957.169,22719,198.551,957.169
cerebellar commissure,cbc,744,left,all,15,187.341,803.733,15,187.341,803.733
cerebellar commissure,cbc,744,right,all,18,181.067,917.222,18,181.067,917.222
cerebellar peduncles,cbp,752,left,all,4573,206.528,827.957,4573,206.528,827.957
cerebellar peduncles,cbp,752,right,all,3842,224.894,889.865,3842,224.894,889.865
superior cerebelar peduncles,scp,326,left,all,2630,225.407,969.819,2630,225.407,969.819
superior cerebelar peduncles,scp,326,right,all,2485,228.119,958.342,2485,228.119,958.342
superior cerebellar peduncle decussation,dscp,812,left,all,51,187.184,789.745,51,187.184,789.745
superior cerebellar peduncle decussation,dscp,812,right,all,73,229.157,797.219,73,229.157,797.219
uncinate fascicle,uf,850,left,all,213,205.065,965.892,213,205.065,965.892
uncinate fascicle,uf,850,right,all,243,194.663,919.794,243,194.663,919.794
ventral spinocerebellar tract,sctv,866,left,all,260,207.419,858.55,260,207.419,858.55
ventral spinocerebellar tract,sctv,866,right,all,339,201.349,877.08,339,201.349,877.08
middle cerebellar peduncle,mcp,78,left,all,1363,170.149,553.456,1363,170.149,553.456
middle cerebellar peduncle,mcp,78,right,all,675,158.534,657.077,675,158.534,657.077
inferior cerebellar peduncle,icp,1123,left,all,580,206.409,829.764,580,206.409,829.764
inferior cerebellar peduncle,icp,1123,right,all,682,278.821,870.758,682,278.821,870.758
dorsal spinocerebellar tract,sctd,553,left,all,4,846.653,1288.5,4,846.653,1288.5
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,29222,194.435,1063.33,29222,194.435,1063.33
arbor vitae,arb,728,right,all,18859,193.201,970.918,18859,193.201,970.918
supra-callosal cerebral white matter,scwm,484682512,left,all,4663,165.768,724.033,4663,165.768,724.033
supra-callosal cerebral white matter,scwm,484682512,right,all,3488,161.787,668.729,3488,161.787,668.729
lateral forebrain bundle system,lfbs,983,left,all,41853,185.184,775.569,41853,185.184,775.569
lateral forebrain bundle system,lfbs,983,right,all,38074,167.132,684.32,38074,167.132,684.32
corpus callosum,cc,776,left,all,26390,182.915,777.416,26390,182.915,777.416
corpus callosum,cc,776,right,all,22922,166.015,676.316,22922,166.015,676.316
corpus callosum/ anterior forceps,fa,956,left,all,6847,194.08,787.906,6847,194.08,787.906
corpus callosum/ anterior forceps,fa,956,right,all,4931,173.687,662.562,4931,173.687,662.562
external capsule,ec,579,left,all,5440,202.873,824.747,5440,202.873,824.747
external capsule,ec,579,right,all,3683,180.909,664.785,3683,180.909,664.785
corpus callosum/ extreme capsule,ee,964,left,all,567,192.433,706.152,567,192.433,706.152
corpus callosum/ extreme capsule,ee,964,right,all,583,197.672,669.357,583,197.672,669.357
genu of corpus callosum,ccg,1108,left,all,1791,158.912,724.958,1791,158.912,724.958
genu of corpus callosum,ccg,1108,right,all,1667,154.352,663.433,1667,154.352,663.433
corpus callosum/ posterior forceps,fp,971,left,all,6789,188.361,859.474,6789,188.361,859.474
corpus callosum/ posterior forceps,fp,971,right,all,6322,169.598,690.436,6322,169.598,690.436
corpus callosum/ body,ccb,484682516,left,all,7340,167.993,701.878,7340,167.993,701.878
corpus callosum/ body,ccb,484682516,right,all,6521,155.631,649.547,6521,155.631,649.547
corpus callosum/ splenium,ccs,986,left,all,3056,193.945,797.011,3056,193.945,797.011
corpus callosum/ splenium,ccs,986,right,all,2898,168.85,737.965,2898,168.85,737.965
corticospinal tract,cst,784,left,all,6425,187.897,726.244,6425,187.897,726.244
corticospinal tract,cst,784,right,all,4466,170.757,659.94,4466,170.757,659.94
internal capsule,int,6,left,all,3705,189.485,717.64,3705,189.485,717.64
internal capsule,int,6,right,all,2808,173.971,691.385,2808,173.971,691.385
cerebal peduncle,cpd,924,left,all,2704,186.034,738.949,2704,186.034,738.949
cerebal peduncle,cpd,924,right,all,1646,165.507,607.372,1646,165.507,607.372
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,12,141.825,580.917,12,141.825,580.917
pyramidal decussation,pyd,198,right,all,6,167.608,543.333,6,167.608,543.333
thalamus related,lfbst,896,left,all,9038,189.882,805.24,9038,189.882,805.24
thalamus related,lfbst,896,right,all,10686,168.015,711.677,10686,168.015,711.677
external medullary lamina of the thalamus,em,1092,left,all,636,194.166,798.245,636,194.166,798.245
external medullary lamina of the thalamus,em,1092,right,all,473,189.472,802.266,473,189.472,802.266
optic radiation,or,484682520,left,all,6587,189.97,795.944,6587,189.97,795.944
optic radiation,or,484682520,right,all,8538,167.069,691.716,8538,167.069,691.716
auditory radiation,ar,484682524,left,all,1815,188.062,841.43,1815,188.062,841.43
auditory radiation,ar,484682524,right,all,1675,166.778,787.844,1675,166.778,787.844
extrapyramidal fiber systems,eps,1000,left,all,3211,226.294,959.729,3211,226.294,959.729
extrapyramidal fiber systems,eps,1000,right,all,3526,226.197,960.661,3526,226.197,960.661
cerebral nuclei related,epsc,760,left,all,541,218.565,1064.33,541,218.565,1064.33
cerebral nuclei related,epsc,760,right,all,722,198.716,1022.14,722,198.716,1022.14
nigrostriatal tract,nst,102,left,all,541,218.565,1064.33,541,218.565,1064.33
nigrostriatal tract,nst,102,right,all,722,198.716,1022.14,722,198.716,1022.14
tectospinal pathway,tsp,877,left,all,1769,240.453,979.19,1769,240.453,979.19
tectospinal pathway,tsp,877,right,all,1878,249.845,996.751,1878,249.845,996.751
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,23,209.432,927.261,23,209.432,927.261
doral tegmental decussation,dtd,1060,right,all,20,155.562,910.15,20,155.562,910.15
crossed tectospinal pathway,tspc,1043,left,all,1746,240.862,979.874,1746,240.862,979.874
crossed tectospinal pathway,tspc,1043,right,all,1858,250.86,997.683,1858,250.86,997.683
rubrospinal tract,rust,863,left,all,901,203.136,858.713,901,203.136,858.713
rubrospinal tract,rust,863,right,all,926,199.665,839.533,926,199.665,839.533
ventral tegmental decussation,vtd,397,left,all,91,234.4,907.165,91,234.4,907.165
ventral tegmental decussation,vtd,397,right,all,121,202.9,864.397,121,202.9,864.397
medial forebrain bundle system,mfbs,991,left,all,34456,190.032,756.787,34456,190.032,756.787
medial forebrain bundle system,mfbs,991,right,all,30240,174.502,693.986,30240,174.502,693.986
cerebrum related,mfbc,768,left,all,31809,191.354,750.82,31809,191.354,750.82
cerebrum related,mfbc,768,right,all,27359,175.967,680.491,27359,175.967,680.491
amygdalar capsule,amc,884,left,all,782,188.092,721.382,782,188.092,721.382
amygdalar capsule,amc,884,right,all,762,190.204,684.108,762,190.204,684.108
anterior commissure/ temporal limb,act,908,left,all,1050,208.138,760.83,1050,208.138,760.83
anterior commissure/ temporal limb,act,908,right,all,802,170.31,652.586,802,170.31,652.586
cingulum bundle,cing,940,left,all,5766,193.125,818.981,5766,193.125,818.981
cingulum bundle,cing,940,right,all,5393,189.729,735.739,5393,189.729,735.739
fornix system,fxs,1099,left,all,23049,190.199,735.732,23049,190.199,735.732
fornix system,fxs,1099,right,all,19724,171.83,665.719,19724,171.83,665.719
alveus,alv,466,left,all,8050,213.971,853.831,8050,213.971,853.831
alveus,alv,466,right,all,6858,177.256,724.127,6858,177.256,724.127
dorsal fornix,df,530,left,all,32,192.692,608.062,32,192.692,608.062
dorsal fornix,df,530,right,all,41,171.261,637.732,41,171.261,637.732
fimbria,fi,603,left,all,12731,177.096,650.563,12731,177.096,650.563
fimbria,fi,603,right,all,11074,167.599,625.584,11074,167.599,625.584
postcommissural fornix,fxpo,737,left,all,371,155.336,676.119,371,155.336,676.119
postcommissural fornix,fxpo,737,right,all,249,156.728,667.896,249,156.728,667.896
medial corticohypothalamic tract,mct,428,left,all,40,174.856,742.725,40,174.856,742.725
medial corticohypothalamic tract,mct,428,right,all,41,203.243,774.78,41,203.243,774.78
columns of the fornix,fx,436,left,all,331,152.977,668.069,331,152.977,668.069
columns of the fornix,fx,436,right,all,208,147.559,646.827,208,147.559,646.827
hippocampal commissures,hc,618,left,all,1865,183.925,821.409,1865,183.925,821.409
hippocampal commissures,hc,618,right,all,1502,180.76,695.344,1502,180.76,695.344
dorsal hippocampal commissure,dhc,443,left,all,1855,183.834,822.348,1855,183.834,822.348
dorsal hippocampal commissure,dhc,443,right,all,1487,180.994,696.445,1487,180.994,696.445
ventral hippocampal commissure,vhc,449,left,all,10,200.862,647.1,10,200.862,647.1
ventral hippocampal commissure,vhc,449,right,all,15,157.567,586.2,15,157.567,586.2
stria terminalis,st,301,left,all,1162,192.521,722.643,1162,192.521,722.643
stria terminalis,st,301,right,all,678,177.553,699.702,678,177.553,699.702
commissural branch of stria terminalis,stc,484682528,left,all,304,170.749,703.01,304,170.749,703.01
commissural branch of stria terminalis,stc,484682528,right,all,110,160.925,651.873,110,160.925,651.873
hypothalamus related,mfsbshy,824,left,all,2647,174.142,828.49,2647,174.142,828.49
hypothalamus related,mfsbshy,824,right,all,2881,160.588,822.141,2881,160.588,822.141
medial forebrain bundle,mfb,54,left,all,188,206.163,925.734,188,206.163,925.734
medial forebrain bundle,mfb,54,right,all,209,203.413,950.837,209,203.413,950.837
supraoptic commissures,sup,349,left,all,41,172.797,670.756,41,172.797,670.756
supraoptic commissures,sup,349,right,all,1,241.968,702,1,241.968,702
mammillary related,mfbsma,46,left,all,794,183.13,834.11,794,183.13,834.11
mammillary related,mfbsma,46,right,all,901,177.511,837.708,901,177.511,837.708
principal mammillary tract,pm,753,left,all,98,192.397,948.245,98,192.397,948.245
principal mammillary tract,pm,753,right,all,119,184.357,932.143,119,184.357,932.143
mammillothalamic tract,mtt,690,left,all,414,176.935,792.486,414,176.935,792.486
mammillothalamic tract,mtt,690,right,all,474,176.619,812.741,474,176.619,812.741
mammillotegmental tract,mtg,681,left,all,186,185.424,895.36,186,185.424,895.36
mammillotegmental tract,mtg,681,right,all,194,185.665,888.711,194,185.665,888.711
mammillary peduncle,mp,673,left,all,96,195.941,778.427,96,195.941,778.427
mammillary peduncle,mp,673,right,all,114,160.202,756.149,114,160.202,756.149
epithalamus related,mfbse,1083,left,all,1624,166.075,818.467,1624,166.075,818.467
epithalamus related,mfbse,1083,right,all,1770,146.871,799.089,1770,146.871,799.089
stria medullaris,sm,802,left,all,582,163.308,718.651,582,163.308,718.651
stria medullaris,sm,802,right,all,779,143.456,684.801,779,143.456,684.801
fasciculus retroflexus,fr,595,left,all,718,179.431,956.5,718,179.431,956.5
fasciculus retroflexus,fr,595,right,all,725,154.496,963.877,725,154.496,963.877
habenular commissure,hbc,611,left,all,324,141.447,691.88,324,141.447,691.88
habenular commissure,hbc,611,right,all,266,136.087,684.647,266,136.087,684.647
ventricular systems,VS,73,left,all,26984,168.057,645.793,26984,168.057,645.793
ventricular systems,VS,73,right,all,23085,156.965,626.403,23085,156.965,626.403
lateral ventricle,VL,81,left,all,19710,172.723,629.954,19710,172.723,629.954
lateral ventricle,VL,81,right,all,16926,157.566,616.085,16926,157.566,616.085
subependymal zone,SEZ,98,left,all,413,191.131,584.225,413,191.131,584.225
subependymal zone,SEZ,98,right,all,77,159.587,505.156,77,159.587,505.156
choroid plexus,chpl,108,left,all,7938,155.451,657.706,7938,155.451,657.706
choroid plexus,chpl,108,right,all,9536,151.253,611.142,9536,151.253,611.142
third ventricle,V3,129,left,all,3052,168.549,706.216,3052,168.549,706.216
third ventricle,V3,129,right,all,2927,165.901,687.006,2927,165.901,687.006
cerebral aqueduct,AQ,140,left,all,1102,133.024,474.032,1102,133.024,474.032
cerebral aqueduct,AQ,140,right,all,1013,138.094,483.646,1013,138.094,483.646
fourth ventricle,V4,145,left,all,3118,150.468,747.311,3118,150.468,747.311
fourth ventricle,V4,145,right,all,2213,148.914,689.282,2213,148.914,689.282
lateral recess,V4r,153,left,all,2044,145.479,752.96,2044,145.479,752.96
lateral recess,V4r,153,right,all,1289,157.464,705.137,1289,157.464,705.137
central canal/ spinal cord/medulla,c,164,left,all,2,155.759,917,2,155.759,917
central canal/ spinal cord/medulla,c,164,right,all,6,255.87,1079.5,6,255.87,1079.5
