Region,,,,Experiment,Marker 1,,,Total,,
Periaqueductal gray,PAG,795,left,all,38512,284.104,1356.89,38512,284.104,1356.89
Periaqueductal gray,PAG,795,right,all,37072,270.649,1297.13,37072,270.649,1297.13
Precommissural nucleus,PRC,50,left,all,1333,190.78,1099.46,1333,190.78,1099.46
Precommissural nucleus,PRC,50,right,all,1145,184.495,1053.94,1145,184.495,1053.94
Interstitial nucleus of Cajal,INC,67,left,all,686,280.755,1782.77,686,280.755,1782.77
Interstitial nucleus of Cajal,INC,67,right,all,746,244.163,1674.55,746,244.163,1674.55
Nucleus of Darkschewitsch,ND,587,left,all,1000,255.205,1762.6,1000,255.205,1762.6
Nucleus of Darkschewitsch,ND,587,right,all,974,246.627,1674.02,974,246.627,1674.02
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,461,363.324,1882.01,461,363.324,1882.01
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,417,350.952,1822.66,417,350.952,1822.66
Pretectal region,PRT,1100,left,all,17775,255.219,1552.25,17775,255.219,1552.25
Pretectal region,PRT,1100,right,all,16185,224.271,1374.06,16185,224.271,1374.06
Anterior pretectal nucleus,APN,215,left,all,11123,240.151,1606.7,11123,240.151,1606.7
Anterior pretectal nucleus,APN,215,right,all,9930,212.77,1406.86,9930,212.77,1406.86
Medial pretectal area,MPT,531,left,all,355,270.293,1380.24,355,270.293,1380.24
Medial pretectal area,MPT,531,right,all,408,241.097,1319.72,408,241.097,1319.72
Nucleus of the optic tract,NOT,628,left,all,1555,320.655,1483.11,1555,320.655,1483.11
Nucleus of the optic tract,NOT,628,right,all,1353,273.343,1291.15,1353,273.343,1291.15
Nucleus of the posterior commissure,NPC,634,left,all,2378,253.817,1394.81,2378,253.817,1394.81
Nucleus of the posterior commissure,NPC,634,right,all,2274,229.906,1319.95,2274,229.906,1319.95
Olivary pretectal nucleus,OP,706,left,all,490,246.662,1364.25,490,246.662,1364.25
Olivary pretectal nucleus,OP,706,right,all,443,228.356,1250.97,443,228.356,1250.97
Posterior pretectal nucleus,PPT,1061,left,all,1313,291.443,1543.49,1313,291.443,1543.49
Posterior pretectal nucleus,PPT,1061,right,all,1250,251.043,1359.43,1250,251.043,1359.43
Retroparafascicular nucleus,RPF,549009203,left,all,561,291.676,1625.29,561,291.676,1625.29
Retroparafascicular nucleus,RPF,549009203,right,all,527,210.727,1382.56,527,210.727,1382.56
Cuneiform nucleus,CUN,616,left,all,5636,310.84,1212.25,5636,310.84,1212.25
Cuneiform nucleus,CUN,616,right,all,3726,264.874,1040.21,3726,264.874,1040.21
Red nucleus,RN,214,left,all,4812,436.254,1915.87,4812,436.254,1915.87
Red nucleus,RN,214,right,all,4846,388.578,1743.57,4846,388.578,1743.57
Oculomotor nucleus,III,35,left,all,260,360.24,1909.13,260,360.24,1909.13
Oculomotor nucleus,III,35,right,all,228,285.374,1764.59,228,285.374,1764.59
Medial accesory oculomotor nucleus,MA3,549009211,left,all,156,249.146,1702.88,156,249.146,1702.88
Medial accesory oculomotor nucleus,MA3,549009211,right,all,149,278.419,1658.85,149,278.419,1658.85
Edinger-Westphal nucleus,EW,975,left,all,244,341.296,1714.21,244,341.296,1714.21
Edinger-Westphal nucleus,EW,975,right,all,295,373.6,1756.26,295,373.6,1756.26
Trochlear nucleus,IV,115,left,all,51,275.535,1597.76,51,275.535,1597.76
Trochlear nucleus,IV,115,right,all,49,278.452,1530.06,49,278.452,1530.06
Paratrochlear nucleus,Pa4,606826663,left,all,101,290.317,1497.37,101,290.317,1497.37
Paratrochlear nucleus,Pa4,606826663,right,all,90,268.793,1392.44,90,268.793,1392.44
Ventral tegmental nucleus,VTN,757,left,all,210,307.656,1502.46,210,307.656,1502.46
Ventral tegmental nucleus,VTN,757,right,all,249,293.287,1432.38,249,293.287,1432.38
Anterior tegmental nucleus,AT,231,left,all,168,247.702,1394.77,168,247.702,1394.77
Anterior tegmental nucleus,AT,231,right,all,174,283.088,1398.65,174,283.088,1398.65
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,82,330.991,1351.9,82,330.991,1351.9
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,157,244.971,1172.84,157,244.971,1172.84
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,103,295.029,1459.81,103,295.029,1459.81
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,70,262.685,1183.4,70,262.685,1183.4
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,259,239.266,1195.98,259,239.266,1195.98
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,266,245.875,1132.38,266,245.875,1132.38
Midbrain/ behavioral state related,MBsta,348,left,all,11229,327.098,1396.89,11229,327.098,1396.89
Midbrain/ behavioral state related,MBsta,348,right,all,10635,297.768,1305.05,10635,297.768,1305.05
Substantia nigra/ compact part,SNc,374,left,all,922,290.168,1272.81,922,290.168,1272.81
Substantia nigra/ compact part,SNc,374,right,all,911,284.724,1177.93,911,284.724,1177.93
Pedunculopontine nucleus,PPN,1052,left,all,5683,347.01,1404.6,5683,347.01,1404.6
Pedunculopontine nucleus,PPN,1052,right,all,5198,305.84,1271.56,5198,305.84,1271.56
Midbrain raphe nuclei,RAmb,165,left,all,4624,309.99,1412.16,4624,309.99,1412.16
Midbrain raphe nuclei,RAmb,165,right,all,4526,291.123,1369.1,4526,291.123,1369.1
Interfascicular nucleus raphe,IF,12,left,all,424,216.743,1248.31,424,216.743,1248.31
Interfascicular nucleus raphe,IF,12,right,all,464,199.84,1214.38,464,199.84,1214.38
Interpeduncular nucleus,IPN,100,left,all,2163,202.001,1263.47,2163,202.001,1263.47
Interpeduncular nucleus,IPN,100,right,all,2140,205.827,1222.06,2140,205.827,1222.06
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,451,227.14,1304.46,451,227.14,1304.46
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,515,228.214,1243.49,515,228.214,1243.49
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,372,168.131,1165.82,372,168.131,1165.82
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,308,162.952,1104.55,308,162.952,1104.55
Interpeduncular nucleus/ apical,IPA,607344842,left,all,210,177.563,1451.68,210,177.563,1451.68
Interpeduncular nucleus/ apical,IPA,607344842,right,all,226,189.956,1425.2,226,189.956,1425.2
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,271,186.675,976.494,271,186.675,976.494
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,238,185.597,946.765,238,185.597,946.765
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,163,178.223,1164.57,163,178.223,1164.57
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,167,171.458,1069.44,167,171.458,1069.44
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,164,198.666,1412.41,164,198.666,1412.41
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,191,230.912,1390.81,191,230.912,1390.81
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,320,233.145,1418.91,320,233.145,1418.91
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,314,209.521,1299.68,314,209.521,1299.68
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,129,248.911,1176.01,129,248.911,1176.01
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,94,289.858,1233.9,94,289.858,1233.9
Rostral linear nucleus raphe,RL,197,left,all,322,221.281,1430.37,322,221.281,1430.37
Rostral linear nucleus raphe,RL,197,right,all,338,253.183,1457.93,338,253.183,1457.93
Central linear nucleus raphe,CLI,591,left,all,297,209.549,1259.03,297,209.549,1259.03
Central linear nucleus raphe,CLI,591,right,all,256,209.881,1291.79,256,209.881,1291.79
Dorsal nucleus raphe,DR,872,left,all,1418,543.78,1715.91,1418,543.78,1715.91
Dorsal nucleus raphe,DR,872,right,all,1328,485.786,1652.41,1328,485.786,1652.41
Hindbrain,HB,1065,left,all,195465,323.673,1232.39,195465,323.673,1232.39
Hindbrain,HB,1065,right,all,169480,290.829,1099.99,169480,290.829,1099.99
Pons,P,771,left,all,82830,334.042,1281.29,82830,334.042,1281.29
Pons,P,771,right,all,73002,302.976,1190.21,73002,302.976,1190.21
Pons/ sensory related,P-sen,1132,left,all,21919,338.214,1234.96,21919,338.214,1234.96
Pons/ sensory related,P-sen,1132,right,all,16340,295.428,1095.79,16340,295.428,1095.79
Nucleus of the lateral lemniscus,NLL,612,left,all,3388,370.456,1266.91,3388,370.456,1266.91
Nucleus of the lateral lemniscus,NLL,612,right,all,2958,299.866,1155.13,2958,299.866,1155.13
Principal sensory nucleus of the trigeminal,PSV,7,left,all,6720,320.449,1174.01,6720,320.449,1174.01
Principal sensory nucleus of the trigeminal,PSV,7,right,all,4945,263.538,1009.04,4945,263.538,1009.04
Parabrachial nucleus,PB,867,left,all,11536,340.279,1266,11536,340.279,1266
Parabrachial nucleus,PB,867,right,all,8228,313.139,1128.53,8228,313.139,1128.53
Koelliker-Fuse subnucleus,KF,123,left,all,1717,364.361,1302.39,1717,364.361,1302.39
Koelliker-Fuse subnucleus,KF,123,right,all,1227,308.875,1121.89,1227,308.875,1121.89
Superior olivary complex,SOC,398,left,all,275,288.472,1028.08,275,288.472,1028.08
Superior olivary complex,SOC,398,right,all,209,289.919,1019.19,209,289.919,1019.19
Superior olivary complex/ periolivary region,POR,122,left,all,48,218.182,853.396,48,218.182,853.396
Superior olivary complex/ periolivary region,POR,122,right,all,2,319.735,1159,2,319.735,1159
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,1,94.35,838,1,94.35,838
Superior olivary complex/ lateral part,SOCl,114,left,all,227,303.335,1065.02,227,303.335,1065.02
Superior olivary complex/ lateral part,SOCl,114,right,all,206,290.579,1018.71,206,290.579,1018.71
Pons/ motor related,P-mot,987,left,all,28113,344.555,1280.96,28113,344.555,1280.96
Pons/ motor related,P-mot,987,right,all,25421,307.657,1180.8,25421,307.657,1180.8
Barrington's nucleus,B,280,left,all,118,353.005,1321.08,118,353.005,1321.08
Barrington's nucleus,B,280,right,all,90,314.826,1179.72,90,314.826,1179.72
Dorsal tegmental nucleus,DTN,880,left,all,1050,335.313,1489.06,1050,335.313,1489.06
Dorsal tegmental nucleus,DTN,880,right,all,1123,322.993,1431.95,1123,322.993,1431.95
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,173,264.752,1166.32,173,264.752,1166.32
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,188,244.568,1076.26,188,244.568,1076.26
Pontine central gray,PCG,898,left,all,3855,271.536,1292.45,3855,271.536,1292.45
Pontine central gray,PCG,898,right,all,3462,260.233,1209.38,3462,260.233,1209.38
Pontine gray,PG,931,left,all,187,151.359,591.893,187,151.359,591.893
Pontine gray,PG,931,right,all,194,154.586,577.021,194,154.586,577.021
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,11445,347.049,1245.1,11445,347.049,1245.1
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,10442,300.886,1131.3,10442,300.886,1131.3
Supragenual nucleus,SG,318,left,all,44,223.597,1015.95,44,223.597,1015.95
Supragenual nucleus,SG,318,right,all,37,197.852,986.919,37,197.852,986.919
Supratrigeminal nucleus,SUT,534,left,all,1884,397.977,1350.44,1884,397.977,1350.44
Supratrigeminal nucleus,SUT,534,right,all,1399,390.715,1261.6,1399,390.715,1261.6
Tegmental reticular nucleus,TRN,574,left,all,4028,307.373,1287.73,4028,307.373,1287.73
Tegmental reticular nucleus,TRN,574,right,all,4200,287.116,1203.89,4200,287.116,1203.89
Motor nucleus of trigeminal,V,621,left,all,2273,416.619,1325.76,2273,416.619,1325.76
Motor nucleus of trigeminal,V,621,right,all,1907,366.362,1213.59,1907,366.362,1213.59
Peritrigeminal zone,P5,549009215,left,all,2094,405.963,1294.43,2094,405.963,1294.43
Peritrigeminal zone,P5,549009215,right,all,1766,376.037,1220.6,1766,376.037,1220.6
Accessory trigeminal nucleus,Acs5,549009219,left,all,115,307.885,1126.18,115,307.885,1126.18
Accessory trigeminal nucleus,Acs5,549009219,right,all,82,321.978,1108.82,82,321.978,1108.82
Parvicellular motor 5 nucleus,PC5,549009223,left,all,319,439.892,1237.21,319,439.892,1237.21
Parvicellular motor 5 nucleus,PC5,549009223,right,all,245,341.604,1083.17,245,341.604,1083.17
Intertrigeminal nucleus,I5,549009227,left,all,528,434.404,1369.53,528,434.404,1369.53
Intertrigeminal nucleus,I5,549009227,right,all,286,274.507,1065.33,286,274.507,1065.33
Pons/ behavioral state related,P-sat,1117,left,all,18997,313.327,1368.3,18997,313.327,1368.3
Pons/ behavioral state related,P-sat,1117,right,all,19239,303.148,1305.7,19239,303.148,1305.7
Superior central nucleus raphe,CS,679,left,all,3485,280.54,1385.66,3485,280.54,1385.66
Superior central nucleus raphe,CS,679,right,all,3652,300.757,1432.89,3652,300.757,1432.89
Locus ceruleus,LC,147,left,all,144,362.155,1287.77,144,362.155,1287.77
Locus ceruleus,LC,147,right,all,130,369.052,1173.48,130,369.052,1173.48
Laterodorsal tegmental nucleus,LDT,162,left,all,1802,307.594,1401.95,1802,307.594,1401.95
Laterodorsal tegmental nucleus,LDT,162,right,all,1410,284.428,1322.9,1410,284.428,1322.9
Nucleus incertus,NI,604,left,all,630,300.898,1211.08,630,300.898,1211.08
Nucleus incertus,NI,604,right,all,720,332.73,1199.85,720,332.73,1199.85
Pontine reticular nucleus,PRNr,146,left,all,11882,321.6,1367.94,11882,321.6,1367.94
Pontine reticular nucleus,PRNr,146,right,all,12411,301.37,1274.66,12411,301.37,1274.66
Nucleus raphe pontis,RPO,238,left,all,672,385.657,1458.57,672,385.657,1458.57
Nucleus raphe pontis,RPO,238,right,all,601,374.152,1401.59,601,374.152,1401.59
Subceruleus nucleus,SLC,350,left,all,124,303.771,1235.94,124,303.771,1235.94
Subceruleus nucleus,SLC,350,right,all,131,273.271,1087.43,131,273.271,1087.43
Sublaterodorsal nucleus,SLD,358,left,all,258,234.55,1172.97,258,234.55,1172.97
Sublaterodorsal nucleus,SLD,358,right,all,184,240.956,1093.11,184,240.956,1093.11
Medulla,MY,354,left,all,112635,316.049,1196.43,112635,316.049,1196.43
Medulla,MY,354,right,all,96478,281.637,1031.72,96478,281.637,1031.72
Medulla/ sensory related,MY-sen,386,left,all,41050,326.192,1227.91,41050,326.192,1227.91
Medulla/ sensory related,MY-sen,386,right,all,34905,284.273,1042.97,34905,284.273,1042.97
Area postrema,AP,207,left,all,264,286.391,1086.16,264,286.391,1086.16
Area postrema,AP,207,right,all,124,272.561,1076.67,124,272.561,1076.67
Cochlear nuclei,CN,607,left,all,7559,304.066,1201.9,7559,304.066,1201.9
Cochlear nuclei,CN,607,right,all,4724,267.662,975.007,4724,267.662,975.007
Dorsal cochlear nucleus,DCO,96,left,all,2804,296.962,1239.39,2804,296.962,1239.39
Dorsal cochlear nucleus,DCO,96,right,all,2078,275.562,1038.04,2078,275.562,1038.04
Ventral cochlear nucleus,VCO,101,left,all,4755,308.255,1179.79,4755,308.255,1179.79
Ventral cochlear nucleus,VCO,101,right,all,2646,261.457,925.501,2646,261.457,925.501
Dorsal column nuclei,DCN,720,left,all,3911,306.753,1215.61,3911,306.753,1215.61
Dorsal column nuclei,DCN,720,right,all,3108,286.896,1083.36,3108,286.896,1083.36
Cuneate nucleus,CU,711,left,all,3307,303.809,1228.37,3307,303.809,1228.37
Cuneate nucleus,CU,711,right,all,2640,285.967,1102.74,2640,285.967,1102.74
Gracile nucleus,GR,1039,left,all,604,322.873,1145.79,604,322.873,1145.79
Gracile nucleus,GR,1039,right,all,468,292.141,974.043,468,292.141,974.043
External cuneate nucleus,ECU,903,left,all,1713,357.484,1417.95,1713,357.484,1417.95
External cuneate nucleus,ECU,903,right,all,1724,275.138,1166.61,1724,275.138,1166.61
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,8,108.908,983.25,8,108.908,983.25
Nucleus of the solitary tract,NTS,651,left,all,5700,305.961,1247.97,5700,305.961,1247.97
Nucleus of the solitary tract,NTS,651,right,all,4222,271.042,1058.38,4222,271.042,1058.38
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,10887,360.084,1285.15,10887,360.084,1285.15
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,10581,316.632,1094.92,10581,316.632,1094.92
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6657,353.017,1223.19,6657,353.017,1223.19
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,6769,270.691,1012.25,6769,270.691,1012.25
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3739,257.804,1004.83,3739,257.804,1004.83
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,2903,242.343,854.401,2903,242.343,854.401
Paratrigeminal nucleus,Pa5,589508451,left,all,620,364.327,1364.64,620,364.327,1364.64
Paratrigeminal nucleus,Pa5,589508451,right,all,742,305.887,1203.58,742,305.887,1203.58
Medulla/ motor related,MY-mot,370,left,all,61054,310.403,1177.96,61054,310.403,1177.96
Medulla/ motor related,MY-mot,370,right,all,51994,280.983,1023.78,51994,280.983,1023.78
Abducens nucleus,VI,653,left,all,113,338.561,1172.87,113,338.561,1172.87
Abducens nucleus,VI,653,right,all,124,289.649,1087.33,124,289.649,1087.33
Facial motor nucleus,VII,661,left,all,494,233.492,1003.71,494,233.492,1003.71
Facial motor nucleus,VII,661,right,all,448,184.342,923.462,448,184.342,923.462
Accessory facial motor nucleus,ACVII,576,left,all,54,253.898,1096.87,54,253.898,1096.87
Accessory facial motor nucleus,ACVII,576,right,all,33,245.163,978.818,33,245.163,978.818
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,772,324.342,1183.18,772,324.342,1183.18
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,927,291.847,1057.82,927,291.847,1057.82
Gigantocellular reticular nucleus,GRN,1048,left,all,8320,316.754,1106.88,8320,316.754,1106.88
Gigantocellular reticular nucleus,GRN,1048,right,all,7163,295.522,971.554,7163,295.522,971.554
Infracerebellar nucleus,ICB,372,left,all,269,380.674,1238.5,269,380.674,1238.5
Infracerebellar nucleus,ICB,372,right,all,208,388.162,1111.98,208,388.162,1111.98
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,13450,319.592,1193.44,13450,319.592,1193.44
Intermediate reticular nucleus,IRN,136,right,all,10998,295.063,1017.74,10998,295.063,1017.74
Inferior salivatory nucleus,ISN,106,left,all,42,243.941,969.81,42,243.941,969.81
Inferior salivatory nucleus,ISN,106,right,all,36,200.363,793.278,36,200.363,793.278
Linear nucleus of the medulla,LIN,203,left,all,228,388.327,1248.56,228,388.327,1248.56
Linear nucleus of the medulla,LIN,203,right,all,214,327.248,1016.67,214,327.248,1016.67
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,5,130.836,938.8,5,130.836,938.8
Magnocellular reticular nucleus,MARN,307,right,all,2,102.8,740,2,102.8,740
Medullary reticular nucleus,MDRN,395,left,all,7545,366.252,1308.21,7545,366.252,1308.21
Medullary reticular nucleus,MDRN,395,right,all,6217,306.388,1127.92,6217,306.388,1127.92
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,5732,406.206,1334.41,5732,406.206,1334.41
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,4701,344.734,1156.2,4701,344.734,1156.2
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1813,239.932,1225.37,1813,239.932,1225.37
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1516,187.48,1040.2,1516,187.48,1040.2
Parvicellular reticular nucleus,PARN,852,left,all,9987,283.001,1079.43,9987,283.001,1079.43
Parvicellular reticular nucleus,PARN,852,right,all,8561,261.259,949.961,8561,261.259,949.961
Parasolitary nucleus,PAS,859,left,all,279,285.534,1322.3,279,285.534,1322.3
Parasolitary nucleus,PAS,859,right,all,180,247.593,1154.95,180,247.593,1154.95
Paragigantocellular reticular nucleus,PGRN,938,left,all,846,315.471,1124.33,846,315.471,1124.33
Paragigantocellular reticular nucleus,PGRN,938,right,all,780,313.059,1031.15,780,313.059,1031.15
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,846,315.471,1124.33,846,315.471,1124.33
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,780,313.059,1031.15,780,313.059,1031.15
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1028,325.458,1166.27,1028,325.458,1166.27
Perihypoglossal nuclei,PHY,154,right,all,903,292.569,1058.02,903,292.569,1058.02
Nucleus of Roller,NR,177,left,all,209,365.394,1277.28,209,365.394,1277.28
Nucleus of Roller,NR,177,right,all,156,254.768,1063.26,156,254.768,1063.26
Nucleus prepositus,PRP,169,left,all,819,315.266,1137.94,819,315.266,1137.94
Nucleus prepositus,PRP,169,right,all,747,300.463,1056.92,747,300.463,1056.92
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,15657,286.095,1205.82,15657,286.095,1205.82
Vestibular nuclei,VNC,701,right,all,13076,263.394,1045.99,13076,263.394,1045.99
Lateral vestibular nucleus,LAV,209,left,all,1311,311.402,1171.64,1311,311.402,1171.64
Lateral vestibular nucleus,LAV,209,right,all,928,287.351,1028.51,928,287.351,1028.51
Medial vestibular nucleus,MV,202,left,all,7844,272.32,1183.2,7844,272.32,1183.2
Medial vestibular nucleus,MV,202,right,all,6814,262.791,1028.6,6814,262.791,1028.6
Spinal vestibular nucleus,SPIV,225,left,all,4825,284.503,1218.46,4825,284.503,1218.46
Spinal vestibular nucleus,SPIV,225,right,all,4012,240.325,1046.31,4012,240.325,1046.31
Superior vestibular nucleus,SUV,217,left,all,1677,335.325,1302.02,1677,335.325,1302.02
Superior vestibular nucleus,SUV,217,right,all,1322,319.696,1146.93,1322,319.696,1146.93
Nucleus x,x,765,left,all,266,344.934,1245.02,266,344.934,1245.02
Nucleus x,x,765,right,all,257,286.973,1091.86,257,286.973,1091.86
Hypoglossal nucleus,XII,773,left,all,1664,329.29,1191.48,1664,329.29,1191.48
Hypoglossal nucleus,XII,773,right,all,1849,256.365,1055.78,1849,256.365,1055.78
Nucleus y,y,781,left,all,35,228.937,877.657,35,228.937,877.657
Nucleus y,y,781,right,all,18,326.094,830.889,18,326.094,830.889
Medulla/ behavioral state related,MY-sat,379,left,all,169,170.944,822.396,169,170.944,822.396
Medulla/ behavioral state related,MY-sat,379,right,all,140,187.439,861.593,140,187.439,861.593
Nucleus raphe magnus,RM,206,left,all,167,171.054,822.066,167,171.054,822.066
Nucleus raphe magnus,RM,206,right,all,136,189.412,860.757,136,189.412,860.757
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,2,161.715,850,2,161.715,850
Nucleus raphe obscurus,RO,222,right,all,4,120.368,890,4,120.368,890
Cerebellum,CB,512,left,all,257686,324.766,1181.48,257686,324.766,1181.48
Cerebellum,CB,512,right,all,225212,288.964,1071.55,225212,288.964,1071.55
Cerebellar cortex,CBX,528,left,all,245362,326.269,1185.21,245362,326.269,1185.21
Cerebellar cortex,CBX,528,right,all,213807,290.58,1076.89,213807,290.58,1076.89
Vermal regions,VERM,645,left,all,126767,295.939,1203.1,126767,295.939,1203.1
Vermal regions,VERM,645,right,all,120073,269.048,1111.09,120073,269.048,1111.09
Lingula (I),LING,912,left,all,511,239.294,1159.13,511,239.294,1159.13
Lingula (I),LING,912,right,all,355,225.392,1021.68,355,225.392,1021.68
Central lobule,CENT,920,left,all,26018,246.909,1185.7,26018,246.909,1185.7
Central lobule,CENT,920,right,all,23608,239.238,1132.62,23608,239.238,1132.62
Lobule II,CENT2,976,left,all,7561,252.067,1157.66,7561,252.067,1157.66
Lobule II,CENT2,976,right,all,7129,247.04,1103.3,7129,247.04,1103.3
Lobule III,CENT3,984,left,all,18457,244.796,1197.19,18457,244.796,1197.19
Lobule III,CENT3,984,right,all,16479,235.862,1145.31,16479,235.862,1145.31
Culmen,CUL,928,left,all,34411,322.922,1230.76,34411,322.922,1230.76
Culmen,CUL,928,right,all,33115,292.1,1130.56,33115,292.1,1130.56
Lobules IV-V,CUL4/ 5,1091,left,all,34411,322.922,1230.76,34411,322.922,1230.76
Lobules IV-V,CUL4/ 5,1091,right,all,33115,292.1,1130.56,33115,292.1,1130.56
Declive (VI),DEC,936,left,all,19374,294.522,1164.27,19374,294.522,1164.27
Declive (VI),DEC,936,right,all,19156,276.883,1102.93,19156,276.883,1102.93
Folium-tuber vermis (VII),FOTU,944,left,all,7318,279.05,1105.66,7318,279.05,1105.66
Folium-tuber vermis (VII),FOTU,944,right,all,6817,229.683,1033.26,6817,229.683,1033.26
Pyramus (VIII),PYR,951,left,all,7973,259.073,1109.94,7973,259.073,1109.94
Pyramus (VIII),PYR,951,right,all,8512,232.734,1054.36,8512,232.734,1054.36
Uvula (IX),UVU,957,left,all,20503,332.526,1214.27,20503,332.526,1214.27
Uvula (IX),UVU,957,right,all,18552,284.681,1070.32,18552,284.681,1070.32
Nodulus (X),NOD,968,left,all,10659,302.598,1344.07,10659,302.598,1344.07
Nodulus (X),NOD,968,right,all,9958,278.407,1191.86,9958,278.407,1191.86
Hemispheric regions,HEM,1073,left,all,118595,358.688,1166.1,118595,358.688,1166.1
Hemispheric regions,HEM,1073,right,all,93734,318.164,1033.08,93734,318.164,1033.08
Simple lobule,SIM,1007,left,all,23031,419.312,1265.62,23031,419.312,1265.62
Simple lobule,SIM,1007,right,all,20339,337.614,1062.39,20339,337.614,1062.39
Ansiform lobule,AN,1017,left,all,46679,377.361,1220.92,46679,377.361,1220.92
Ansiform lobule,AN,1017,right,all,37049,351.3,1105.88,37049,351.3,1105.88
Crus 1,ANcr1,1056,left,all,22554,387.925,1209.54,22554,387.925,1209.54
Crus 1,ANcr1,1056,right,all,19961,352.427,1083.09,19961,352.427,1083.09
Crus 2,ANcr2,1064,left,all,24125,367.486,1231.55,24125,367.486,1231.55
Crus 2,ANcr2,1064,right,all,17088,349.984,1132.49,17088,349.984,1132.49
Paramedian lobule,PRM,1025,left,all,16089,371.206,1208.51,16089,371.206,1208.51
Paramedian lobule,PRM,1025,right,all,15167,291.425,977.25,15167,291.425,977.25
