Region,,,,Experiment,Marker 1,,,Total,,
lateral olfactory tract/ body,lot,665,left,all,2647,104.171,423.302,2647,104.171,423.302
lateral olfactory tract/ body,lot,665,right,all,2787,110.772,412.535,2787,110.772,412.535
dorsal limb,lotd,538,left,all,1304,96.9323,423.888,1304,96.9323,423.888
dorsal limb,lotd,538,right,all,1537,90.5476,386.616,1537,90.5476,386.616
anterior commissure/ olfactory limb,aco,900,left,all,3717,94.6945,437.706,3717,94.6945,437.706
anterior commissure/ olfactory limb,aco,900,right,all,2870,89.9537,428.926,2870,89.9537,428.926
optic nerve,IIn,848,left,all,6042,106.244,483.835,6042,106.244,483.835
optic nerve,IIn,848,right,all,4377,100.802,473.659,4377,100.802,473.659
brachium of the superior colliculus,bsc,916,left,all,1891,115.005,559.013,1891,115.005,559.013
brachium of the superior colliculus,bsc,916,right,all,1756,117.11,534.222,1756,117.11,534.222
superior colliculus commissure,csc,336,left,all,229,88.701,490.603,229,88.701,490.603
superior colliculus commissure,csc,336,right,all,266,86.4092,507.959,266,86.4092,507.959
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,3922,103.045,447.192,3922,103.045,447.192
optic tract,opt,125,right,all,2355,90.2666,424.627,2355,90.2666,424.627
oculomotor nerve,IIIn,832,left,all,1050,104.412,531.338,1050,104.412,531.338
oculomotor nerve,IIIn,832,right,all,1106,123.977,553.371,1106,123.977,553.371
medial longitudinal fascicle,mlf,62,left,all,771,113.228,566.241,771,113.228,566.241
medial longitudinal fascicle,mlf,62,right,all,745,147.974,618.169,745,147.974,618.169
posterior commissure,pc,158,left,all,244,80.3432,443.746,244,80.3432,443.746
posterior commissure,pc,158,right,all,319,74.8339,428.263,319,74.8339,428.263
trochlear nerve,IVn,911,left,all,46,136.688,581.848,46,136.688,581.848
trochlear nerve,IVn,911,right,all,41,133.833,594.146,41,133.833,594.146
trigeminal nerve,Vn,901,left,all,2005,87.4483,353.335,2005,87.4483,353.335
trigeminal nerve,Vn,901,right,all,2063,92.9609,375.243,2063,92.9609,375.243
motor root of the trigeminal nerve,moV,93,left,all,3,56.8633,297.667,3,56.8633,297.667
motor root of the trigeminal nerve,moV,93,right,all,45,59.2984,246.156,45,59.2984,246.156
sensory root of the trigeminal nerve,sV,229,left,all,2002,87.4942,353.418,2002,87.4942,353.418
sensory root of the trigeminal nerve,sV,229,right,all,2018,93.7116,378.122,2018,93.7116,378.122
spinal tract of the trigeminal nerve,sptV,794,left,all,1942,87.2569,352.839,1942,87.2569,352.839
spinal tract of the trigeminal nerve,sptV,794,right,all,2003,93.8332,378.842,2003,93.8332,378.842
facial nerve,VIIn,798,left,all,526,109.455,580.418,526,109.455,580.418
facial nerve,VIIn,798,right,all,509,127.412,622.892,509,127.412,622.892
genu of the facial nerve,gVIIn,1116,left,all,131,120.048,627.756,131,120.048,627.756
genu of the facial nerve,gVIIn,1116,right,all,114,97.4289,610.333,114,97.4289,610.333
vestibulocochlear nerve,VIIIn,933,left,all,5724,119.359,477.791,5724,119.359,477.791
vestibulocochlear nerve,VIIIn,933,right,all,5161,108.272,426.35,5161,108.272,426.35
vestibular nerve,vVIIIn,413,left,all,380,110.072,479.3,380,110.072,479.3
vestibular nerve,vVIIIn,413,right,all,342,106.591,512.798,342,106.591,512.798
cochlear nerve,cVIIIn,948,left,all,5344,120.019,477.684,5344,120.019,477.684
cochlear nerve,cVIIIn,948,right,all,4819,108.391,420.214,4819,108.391,420.214
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,45,162.472,646.289,45,162.472,646.289
dorsal acoustic stria,das,506,right,all,31,161.951,570.161,31,161.951,570.161
lateral lemniscus,ll,658,left,all,3658,121.405,510.472,3658,121.405,510.472
lateral lemniscus,ll,658,right,all,3513,114.657,453.886,3513,114.657,453.886
inferior colliculus commissure,cic,633,left,all,81,93.592,471.543,81,93.592,471.543
inferior colliculus commissure,cic,633,right,all,150,100.766,431.053,150,100.766,431.053
brachium of the inferior colliculus,bic,482,left,all,1560,116.919,396.255,1560,116.919,396.255
brachium of the inferior colliculus,bic,482,right,all,1125,88.3646,309.492,1125,88.3646,309.492
vagus nerve,Xn,917,left,all,106,95.4611,481.321,106,95.4611,481.321
vagus nerve,Xn,917,right,all,122,90.1938,482.23,122,90.1938,482.23
solitary tract,ts,237,left,all,106,95.4611,481.321,106,95.4611,481.321
solitary tract,ts,237,right,all,122,90.1938,482.23,122,90.1938,482.23
dorsal roots,drt,792,left,all,3048,102.575,549.971,3048,102.575,549.971
dorsal roots,drt,792,right,all,2572,93.5222,497.565,2572,93.5222,497.565
cervicothalamic tract,cett,932,left,all,3048,102.575,549.971,3048,102.575,549.971
cervicothalamic tract,cett,932,right,all,2572,93.5222,497.565,2572,93.5222,497.565
dorsal column,dc,514,left,all,378,115.707,502.648,378,115.707,502.648
dorsal column,dc,514,right,all,392,122.196,483.337,392,122.196,483.337
cuneate fascicle,cuf,380,left,all,378,115.707,502.648,378,115.707,502.648
cuneate fascicle,cuf,380,right,all,392,122.196,483.337,392,122.196,483.337
medial lemniscus,ml,697,left,all,2670,100.716,556.671,2670,100.716,556.671
medial lemniscus,ml,697,right,all,2180,88.3661,500.124,2180,88.3661,500.124
cerebellum related fiber tracts,cbf,960,left,all,33027,130.251,579.48,33027,130.251,579.48
cerebellum related fiber tracts,cbf,960,right,all,27754,123.109,550.508,27754,123.109,550.508
cerebellar commissure,cbc,744,left,all,140,70.4575,388.643,140,70.4575,388.643
cerebellar commissure,cbc,744,right,all,35,71.216,361.429,35,71.216,361.429
cerebellar peduncles,cbp,752,left,all,8644,145.886,579.16,8644,145.886,579.16
cerebellar peduncles,cbp,752,right,all,5901,135.419,577.349,5901,135.419,577.349
superior cerebelar peduncles,scp,326,left,all,4645,165.492,660.459,4645,165.492,660.459
superior cerebelar peduncles,scp,326,right,all,3860,150.521,645.38,3860,150.521,645.38
superior cerebellar peduncle decussation,dscp,812,left,all,161,117.771,498.354,161,117.771,498.354
superior cerebellar peduncle decussation,dscp,812,right,all,333,144.005,553.012,333,144.005,553.012
uncinate fascicle,uf,850,left,all,700,192.14,693.504,700,192.14,693.504
uncinate fascicle,uf,850,right,all,506,187.632,715.741,506,187.632,715.741
ventral spinocerebellar tract,sctv,866,left,all,343,128.795,561.749,343,128.795,561.749
ventral spinocerebellar tract,sctv,866,right,all,334,134.912,563.368,334,134.912,563.368
middle cerebellar peduncle,mcp,78,left,all,2480,99.8321,422.263,2480,99.8321,422.263
middle cerebellar peduncle,mcp,78,right,all,1305,97.1641,403.092,1305,97.1641,403.092
inferior cerebellar peduncle,icp,1123,left,all,1519,161.122,586.714,1519,161.122,586.714
inferior cerebellar peduncle,icp,1123,right,all,736,124.045,529.527,736,124.045,529.527
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,24243,125.022,580.696,24243,125.022,580.696
arbor vitae,arb,728,right,all,21818,119.863,543.551,21818,119.863,543.551
supra-callosal cerebral white matter,scwm,484682512,left,all,6342,75.7794,441.205,6342,75.7794,441.205
supra-callosal cerebral white matter,scwm,484682512,right,all,4000,78.4264,410.296,4000,78.4264,410.296
lateral forebrain bundle system,lfbs,983,left,all,65916,89.8172,437.113,65916,89.8172,437.113
lateral forebrain bundle system,lfbs,983,right,all,45973,87.6233,407.188,45973,87.6233,407.188
corpus callosum,cc,776,left,all,40112,87.8605,429.704,40112,87.8605,429.704
corpus callosum,cc,776,right,all,26824,84.1721,401.521,26824,84.1721,401.521
corpus callosum/ anterior forceps,fa,956,left,all,10771,97.2148,433.881,10771,97.2148,433.881
corpus callosum/ anterior forceps,fa,956,right,all,7089,91.8835,399.284,7089,91.8835,399.284
external capsule,ec,579,left,all,8070,102.142,435.022,8070,102.142,435.022
external capsule,ec,579,right,all,4827,100.156,383.659,4827,100.156,383.659
corpus callosum/ extreme capsule,ee,964,left,all,646,113.453,391.399,646,113.453,391.399
corpus callosum/ extreme capsule,ee,964,right,all,607,110.222,390.694,607,110.222,390.694
genu of corpus callosum,ccg,1108,left,all,2915,78.145,454.826,2915,78.145,454.826
genu of corpus callosum,ccg,1108,right,all,2703,76.3171,434.897,2703,76.3171,434.897
corpus callosum/ posterior forceps,fp,971,left,all,6555,94.0627,440.111,6555,94.0627,440.111
corpus callosum/ posterior forceps,fp,971,right,all,4645,90.6322,399.637,4645,90.6322,399.637
corpus callosum/ body,ccb,484682516,left,all,12598,78.9976,416.698,12598,78.9976,416.698
corpus callosum/ body,ccb,484682516,right,all,8802,76.4944,390.385,8802,76.4944,390.385
corpus callosum/ splenium,ccs,986,left,all,6627,85.1494,430.03,6627,85.1494,430.03
corpus callosum/ splenium,ccs,986,right,all,2978,80.2517,414.608,2978,80.2517,414.608
corticospinal tract,cst,784,left,all,10912,91.7131,429.173,10912,91.7131,429.173
corticospinal tract,cst,784,right,all,9544,90.3659,400.698,9544,90.3659,400.698
internal capsule,int,6,left,all,7726,88.6188,423.232,7726,88.6188,423.232
internal capsule,int,6,right,all,6616,87.192,389.395,6616,87.192,389.395
cerebal peduncle,cpd,924,left,all,3186,99.2168,443.581,3186,99.2168,443.581
cerebal peduncle,cpd,924,right,all,2928,97.5376,426.237,2928,97.5376,426.237
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,14892,93.6983,462.887,14892,93.6983,462.887
thalamus related,lfbst,896,right,all,9605,94.5365,429.465,9605,94.5365,429.465
external medullary lamina of the thalamus,em,1092,left,all,512,130.917,536.088,512,130.917,536.088
external medullary lamina of the thalamus,em,1092,right,all,387,116.801,485.111,387,116.801,485.111
optic radiation,or,484682520,left,all,11099,90.071,448.066,11099,90.071,448.066
optic radiation,or,484682520,right,all,7468,92.5777,418.109,7468,92.5777,418.109
auditory radiation,ar,484682524,left,all,3281,100.161,501.602,3281,100.161,501.602
auditory radiation,ar,484682524,right,all,1750,97.9718,465.622,1750,97.9718,465.622
extrapyramidal fiber systems,eps,1000,left,all,3485,122.05,532.183,3485,122.05,532.183
extrapyramidal fiber systems,eps,1000,right,all,3578,121.628,526.655,3578,121.628,526.655
cerebral nuclei related,epsc,760,left,all,538,102.756,474.284,538,102.756,474.284
cerebral nuclei related,epsc,760,right,all,467,96.5049,448.784,467,96.5049,448.784
nigrostriatal tract,nst,102,left,all,538,102.756,474.284,538,102.756,474.284
nigrostriatal tract,nst,102,right,all,467,96.5049,448.784,467,96.5049,448.784
tectospinal pathway,tsp,877,left,all,1851,133.707,556.219,1851,133.707,556.219
tectospinal pathway,tsp,877,right,all,2231,127.266,551.179,2231,127.266,551.179
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,15,141.459,583,15,141.459,583
doral tegmental decussation,dtd,1060,right,all,24,73.5904,486.833,24,73.5904,486.833
crossed tectospinal pathway,tspc,1043,left,all,1836,133.644,556,1836,133.644,556
crossed tectospinal pathway,tspc,1043,right,all,2207,127.85,551.879,2207,127.85,551.879
rubrospinal tract,rust,863,left,all,1096,111.834,520.012,1096,111.834,520.012
rubrospinal tract,rust,863,right,all,880,120.668,505.806,880,120.668,505.806
ventral tegmental decussation,vtd,397,left,all,175,110.919,512.543,175,110.919,512.543
ventral tegmental decussation,vtd,397,right,all,194,125.423,525.232,194,125.423,525.232
medial forebrain bundle system,mfbs,991,left,all,38368,105.037,465.563,38368,105.037,465.563
medial forebrain bundle system,mfbs,991,right,all,27602,102.674,453.31,27602,102.674,453.31
cerebrum related,mfbc,768,left,all,33716,106.199,459.514,33716,106.199,459.514
cerebrum related,mfbc,768,right,all,23566,104.136,443.998,23566,104.136,443.998
amygdalar capsule,amc,884,left,all,1100,127.264,439.693,1100,127.264,439.693
amygdalar capsule,amc,884,right,all,998,98.0931,402.835,998,98.0931,402.835
anterior commissure/ temporal limb,act,908,left,all,1300,91.8547,454.31,1300,91.8547,454.31
anterior commissure/ temporal limb,act,908,right,all,1109,95.8472,440.95,1109,95.8472,440.95
cingulum bundle,cing,940,left,all,6971,93.1571,447.844,6971,93.1571,447.844
cingulum bundle,cing,940,right,all,3788,89.2216,407.63,3788,89.2216,407.63
fornix system,fxs,1099,left,all,22798,110.207,464.949,22798,110.207,464.949
fornix system,fxs,1099,right,all,16724,109.428,457.492,16724,109.428,457.492
alveus,alv,466,left,all,10737,112.54,471.38,10737,112.54,471.38
alveus,alv,466,right,all,8372,112.449,453.36,8372,112.449,453.36
dorsal fornix,df,530,left,all,121,72.9847,349.579,121,72.9847,349.579
dorsal fornix,df,530,right,all,91,76.9586,381.055,91,76.9586,381.055
fimbria,fi,603,left,all,7928,118.094,476.701,7928,118.094,476.701
fimbria,fi,603,right,all,5526,114.53,466.249,5526,114.53,466.249
postcommissural fornix,fxpo,737,left,all,779,75.057,400.734,779,75.057,400.734
postcommissural fornix,fxpo,737,right,all,585,69.5626,381.075,585,69.5626,381.075
medial corticohypothalamic tract,mct,428,left,all,13,71.3369,386.923,13,71.3369,386.923
medial corticohypothalamic tract,mct,428,right,all,11,60.0245,340,11,60.0245,340
columns of the fornix,fx,436,left,all,766,75.1201,400.969,766,75.1201,400.969
columns of the fornix,fx,436,right,all,574,69.7453,381.862,574,69.7453,381.862
hippocampal commissures,hc,618,left,all,3233,92.9785,434.559,3233,92.9785,434.559
hippocampal commissures,hc,618,right,all,2150,96.7743,475.103,2150,96.7743,475.103
dorsal hippocampal commissure,dhc,443,left,all,3204,93.2373,435.327,3204,93.2373,435.327
dorsal hippocampal commissure,dhc,443,right,all,2135,96.9387,476.178,2135,96.9387,476.178
ventral hippocampal commissure,vhc,449,left,all,29,64.3893,349.69,29,64.3893,349.69
ventral hippocampal commissure,vhc,449,right,all,15,73.374,322.067,15,73.374,322.067
stria terminalis,st,301,left,all,1547,102.989,450.478,1547,102.989,450.478
stria terminalis,st,301,right,all,947,86.4033,398.11,947,86.4033,398.11
commissural branch of stria terminalis,stc,484682528,left,all,247,88.3888,398.332,247,88.3888,398.332
commissural branch of stria terminalis,stc,484682528,right,all,133,86.4474,378.759,133,86.4474,378.759
hypothalamus related,mfsbshy,824,left,all,4652,96.616,509.4,4652,96.616,509.4
hypothalamus related,mfsbshy,824,right,all,4036,94.1389,507.687,4036,94.1389,507.687
medial forebrain bundle,mfb,54,left,all,169,79.7676,465.473,169,79.7676,465.473
medial forebrain bundle,mfb,54,right,all,262,85.8721,502.695,262,85.8721,502.695
supraoptic commissures,sup,349,left,all,43,89.9993,341.884,43,89.9993,341.884
supraoptic commissures,sup,349,right,all,22,83.96,341.409,22,83.96,341.409
mammillary related,mfbsma,46,left,all,1667,96.7924,488.447,1667,96.7924,488.447
mammillary related,mfbsma,46,right,all,1311,89.9108,480.345,1311,89.9108,480.345
principal mammillary tract,pm,753,left,all,197,75.981,433.853,197,75.981,433.853
principal mammillary tract,pm,753,right,all,183,76.5516,431.623,183,76.5516,431.623
mammillothalamic tract,mtt,690,left,all,1110,99.9566,500.107,1110,99.9566,500.107
mammillothalamic tract,mtt,690,right,all,825,87.5654,487.314,825,87.5654,487.314
mammillotegmental tract,mtg,681,left,all,253,102.91,510.237,253,102.91,510.237
mammillotegmental tract,mtg,681,right,all,252,107.786,502.925,252,107.786,502.925
mammillary peduncle,mp,673,left,all,107,87.8185,416.477,107,87.8185,416.477
mammillary peduncle,mp,673,right,all,51,87.461,430.863,51,87.461,430.863
epithalamus related,mfbse,1083,left,all,2773,97.6394,527.272,2773,97.6394,527.272
epithalamus related,mfbse,1083,right,all,2441,97.3887,524.406,2441,97.3887,524.406
stria medullaris,sm,802,left,all,902,79.7715,430.323,902,79.7715,430.323
stria medullaris,sm,802,right,all,660,80.6978,421.864,660,80.6978,421.864
fasciculus retroflexus,fr,595,left,all,1624,110.352,587.732,1624,110.352,587.732
fasciculus retroflexus,fr,595,right,all,1462,109.651,581.289,1462,109.651,581.289
habenular commissure,hbc,611,left,all,247,79.307,483.789,247,79.307,483.789
habenular commissure,hbc,611,right,all,319,75.7246,475.868,319,75.7246,475.868
ventricular systems,VS,73,left,all,26335,114.265,503.471,26335,114.265,503.471
ventricular systems,VS,73,right,all,24769,103.226,440.028,24769,103.226,440.028
lateral ventricle,VL,81,left,all,18361,117.583,507.236,18361,117.583,507.236
lateral ventricle,VL,81,right,all,16605,103.636,428.864,16605,103.636,428.864
subependymal zone,SEZ,98,left,all,144,79.3853,343.319,144,79.3853,343.319
subependymal zone,SEZ,98,right,all,145,64.5728,310.028,145,64.5728,310.028
choroid plexus,chpl,108,left,all,8836,111.895,524.667,8836,111.895,524.667
choroid plexus,chpl,108,right,all,7432,105.951,460.348,7432,105.951,460.348
third ventricle,V3,129,left,all,2455,84.6459,388.234,2455,84.6459,388.234
third ventricle,V3,129,right,all,2926,82.9398,382.842,2926,82.9398,382.842
cerebral aqueduct,AQ,140,left,all,1779,123.636,423.821,1779,123.636,423.821
cerebral aqueduct,AQ,140,right,all,1993,109.668,396.629,1993,109.668,396.629
fourth ventricle,V4,145,left,all,3739,112.961,598.587,3739,112.961,598.587
fourth ventricle,V4,145,right,all,3243,115.49,575.486,3243,115.49,575.486
lateral recess,V4r,153,left,all,1488,99.0814,530.492,1488,99.0814,530.492
lateral recess,V4r,153,right,all,1271,105.39,486.537,1271,105.39,486.537
central canal/ spinal cord/medulla,c,164,left,all,1,127.92,339,1,127.92,339
central canal/ spinal cord/medulla,c,164,right,all,2,68.88,394,2,68.88,394
