Region,,,,Experiment,Marker 1,,,Total,,
Geniculate group/ dorsal thalamus,GENd,1008,right,all,9175,194.143,863.721,9175,194.143,863.721
Medial geniculate complex,MG,475,left,all,6222,192.143,932.928,6222,192.143,932.928
Medial geniculate complex,MG,475,right,all,4740,182.861,810.389,4740,182.861,810.389
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1411,181.472,814.451,1411,181.472,814.451
Medial geniculate complex/ dorsal part,MGd,1072,right,all,979,176.526,704.894,979,176.526,704.894
Medial geniculate complex/ ventral part,MGv,1079,left,all,2369,182.646,937.228,2369,182.646,937.228
Medial geniculate complex/ ventral part,MGv,1079,right,all,1913,167.327,785.879,1913,167.327,785.879
Medial geniculate complex/ medial part,MGm,1088,left,all,2442,207.523,997.213,2442,207.523,997.213
Medial geniculate complex/ medial part,MGm,1088,right,all,1848,202.298,891.648,1848,202.298,891.648
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6396,256.737,1121.8,6396,256.737,1121.8
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4435,206.202,920.721,4435,206.202,920.721
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1929,225.453,1076.02,1929,225.453,1076.02
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1412,193.788,883.63,1412,193.788,883.63
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3388,266.112,1121.47,3388,266.112,1121.47
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2269,212.944,933.48,2269,212.944,933.48
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1079,283.226,1204.68,1079,283.226,1204.68
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,754,209.161,951.785,754,209.161,951.785
Thalamus/ polymodal association cortex related,DORpm,856,left,all,86106,215.746,962.546,86106,215.746,962.546
Thalamus/ polymodal association cortex related,DORpm,856,right,all,67123,196.423,886.363,67123,196.423,886.363
Lateral group of the dorsal thalamus,LAT,138,left,all,25092,246.864,1051.93,25092,246.864,1051.93
Lateral group of the dorsal thalamus,LAT,138,right,all,17935,222.825,961.727,17935,222.825,961.727
Lateral posterior nucleus of the thalamus,LP,218,left,all,9406,236.592,1002.62,9406,236.592,1002.62
Lateral posterior nucleus of the thalamus,LP,218,right,all,6202,206.018,895.825,6202,206.018,895.825
Posterior complex of the thalamus,PO,1020,left,all,10203,281.443,1177.44,10203,281.443,1177.44
Posterior complex of the thalamus,PO,1020,right,all,8008,254.105,1081.16,8008,254.105,1081.16
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1462,191.153,873.478,1462,191.153,873.478
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1086,175.638,779.082,1086,175.638,779.082
Suprageniculate nucleus,SGN,325,left,all,1673,190.037,815.931,1673,190.037,815.931
Suprageniculate nucleus,SGN,325,right,all,1039,169.822,705.978,1039,169.822,705.978
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2348,212.939,983.357,2348,212.939,983.357
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1600,197.869,909.477,1600,197.869,909.477
Anterior group of the dorsal thalamus,ATN,239,left,all,10713,209.84,948.199,10713,209.84,948.199
Anterior group of the dorsal thalamus,ATN,239,right,all,8386,190.741,859.382,8386,190.741,859.382
Anteroventral nucleus of thalamus,AV,255,left,all,2233,167.433,873.232,2233,167.433,873.232
Anteroventral nucleus of thalamus,AV,255,right,all,1786,158.295,774.106,1786,158.295,774.106
Anteromedial nucleus,AM,127,left,all,1725,170.451,766.518,1725,170.451,766.518
Anteromedial nucleus,AM,127,right,all,1307,163.181,730.663,1307,163.181,730.663
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1101,175.461,783.816,1101,175.461,783.816
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,806,168.277,752.636,806,168.277,752.636
Anteromedial nucleus/ ventral part,AMv,1104,left,all,624,161.61,735.997,624,161.61,735.997
Anteromedial nucleus/ ventral part,AMv,1104,right,all,501,154.982,695.311,501,154.982,695.311
Anterodorsal nucleus,AD,64,left,all,856,260.557,1090.38,856,260.557,1090.38
Anterodorsal nucleus,AD,64,right,all,802,223.412,977.339,802,223.412,977.339
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,137,155.961,685.781,137,155.961,685.781
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,133,154.682,676.188,133,154.682,676.188
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,536,178.468,817.558,536,178.468,817.558
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,528,180.577,822.199,528,180.577,822.199
Lateral dorsal nucleus of thalamus,LD,155,left,all,5226,237.285,1037.19,5226,237.285,1037.19
Lateral dorsal nucleus of thalamus,LD,155,right,all,3830,211.088,929.862,3830,211.088,929.862
Medial group of the dorsal thalamus,MED,444,left,all,12453,205.866,934.543,12453,205.866,934.543
Medial group of the dorsal thalamus,MED,444,right,all,11247,194.257,900.9,11247,194.257,900.9
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1053,204.224,876.342,1053,204.224,876.342
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1154,202.019,875.938,1154,202.019,875.938
Mediodorsal nucleus of thalamus,MD,362,left,all,8994,207.906,969.527,8994,207.906,969.527
Mediodorsal nucleus of thalamus,MD,362,right,all,7970,196.04,933.023,7970,196.04,933.023
Submedial nucleus of the thalamus,SMT,366,left,all,1756,200.543,870.657,1756,200.543,870.657
Submedial nucleus of the thalamus,SMT,366,right,all,1575,186.823,828.734,1575,186.823,828.734
Perireunensis nucleus,PR,1077,left,all,650,194.677,717.349,650,194.677,717.349
Perireunensis nucleus,PR,1077,right,all,548,173.338,693.695,548,173.338,693.695
Midline group of the dorsal thalamus,MTN,571,left,all,6168,185.773,728.443,6168,185.773,728.443
Midline group of the dorsal thalamus,MTN,571,right,all,5863,182.922,729.734,5863,182.922,729.734
Paraventricular nucleus of the thalamus,PVT,149,left,all,2545,189.551,769.709,2545,189.551,769.709
Paraventricular nucleus of the thalamus,PVT,149,right,all,2680,184.888,769.438,2680,184.888,769.438
Parataenial nucleus,PT,15,left,all,1084,178.326,709.577,1084,178.326,709.577
Parataenial nucleus,PT,15,right,all,874,175.86,711.371,874,175.86,711.371
Nucleus of reuniens,RE,181,left,all,2114,186.799,692.024,2114,186.799,692.024
Nucleus of reuniens,RE,181,right,all,1900,184.218,688.773,1900,184.218,688.773
Xiphoid thalamic nucleus,Xi,560581559,left,all,425,177.044,710.602,425,177.044,710.602
Xiphoid thalamic nucleus,Xi,560581559,right,all,409,179.111,699.088,409,179.111,699.088
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,12021,220.376,1012.53,12021,220.376,1012.53
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,10438,204.822,955.319,10438,204.822,955.319
Rhomboid nucleus,RH,189,left,all,527,191.279,811.639,527,191.279,811.639
Rhomboid nucleus,RH,189,right,all,540,185.345,807.526,540,185.345,807.526
Central medial nucleus of the thalamus,CM,599,left,all,1467,191.442,878.442,1467,191.442,878.442
Central medial nucleus of the thalamus,CM,599,right,all,1425,181.717,865.378,1425,181.717,865.378
Paracentral nucleus,PCN,907,left,all,1702,251.921,1126.46,1702,251.921,1126.46
Paracentral nucleus,PCN,907,right,all,1627,229.73,1069.53,1627,229.73,1069.53
Central lateral nucleus of the thalamus,CL,575,left,all,2899,237.343,1075.46,2899,237.343,1075.46
Central lateral nucleus of the thalamus,CL,575,right,all,2581,219.894,1007.66,2581,219.894,1007.66
Parafascicular nucleus,PF,930,left,all,4296,224.053,1064.39,4296,224.053,1064.39
Parafascicular nucleus,PF,930,right,all,3381,205.322,990.441,3381,205.322,990.441
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1130,166.487,750.136,1130,166.487,750.136
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,884,162.204,693.216,884,162.204,693.216
Reticular nucleus of the thalamus,RT,262,left,all,8316,202.873,899.885,8316,202.873,899.885
Reticular nucleus of the thalamus,RT,262,right,all,4369,174.38,735.741,4369,174.38,735.741
Geniculate group/ ventral thalamus,GENv,1014,left,all,4564,226.593,989.852,4564,226.593,989.852
Geniculate group/ ventral thalamus,GENv,1014,right,all,2632,192.642,803.302,2632,192.642,803.302
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,597,242.899,992.846,597,242.899,992.846
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,351,217.488,896.98,351,217.488,896.98
Intermediate geniculate nucleus,IntG,563807439,left,all,138,164.749,922.196,138,164.749,922.196
Intermediate geniculate nucleus,IntG,563807439,right,all,94,155.819,792.723,94,155.819,792.723
Ventral part of the lateral geniculate complex,LGv,178,left,all,3507,223.138,981.449,3507,223.138,981.449
Ventral part of the lateral geniculate complex,LGv,178,right,all,2003,189.422,781.201,2003,189.422,781.201
Subgeniculate nucleus,SubG,321,left,all,322,260.502,1104.81,322,260.502,1104.81
Subgeniculate nucleus,SubG,321,right,all,184,199.112,870.603,184,199.112,870.603
Epithalamus,EPI,958,left,all,6779,155.591,888.657,6779,155.591,888.657
Epithalamus,EPI,958,right,all,6253,147.849,852.195,6253,147.849,852.195
Medial habenula,MH,483,left,all,3622,145.705,740.181,3622,145.705,740.181
Medial habenula,MH,483,right,all,3533,142.13,736.372,3533,142.13,736.372
Lateral habenula,LH,186,left,all,3157,166.933,1059,3157,166.933,1059
Lateral habenula,LH,186,right,all,2720,155.277,1002.64,2720,155.277,1002.64
Hypothalamus,HY,1097,left,all,48515,176.452,791.49,48515,176.452,791.49
Hypothalamus,HY,1097,right,all,36519,165.929,744.258,36519,165.929,744.258
Periventricular zone,PVZ,157,left,all,567,159.087,579.526,567,159.087,579.526
Periventricular zone,PVZ,157,right,all,499,160.269,586.766,499,160.269,586.766
Supraoptic nucleus,SO,390,left,all,36,121.599,440.611,36,121.599,440.611
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,11,117.515,704.636,11,117.515,704.636
Accessory supraoptic group,ASO,332,right,all,14,137.86,676,14,137.86,676
Paraventricular hypothalamic nucleus,PVH,38,left,all,340,143.778,569.95,340,143.778,569.95
Paraventricular hypothalamic nucleus,PVH,38,right,all,290,146.816,572.983,290,146.816,572.983
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,21,152.52,538.714,21,152.52,538.714
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,10,135.683,469.9,10,135.683,469.9
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,154,206.37,624.87,154,206.37,624.87
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,182,185.411,607.786,182,185.411,607.786
Arcuate hypothalamic nucleus,ARH,223,left,all,5,132.812,730.4,5,132.812,730.4
Arcuate hypothalamic nucleus,ARH,223,right,all,3,122.04,617,3,122.04,617
Periventricular region,PVR,141,left,all,3370,152.035,629.888,3370,152.035,629.888
Periventricular region,PVR,141,right,all,3165,148.376,630.15,3165,148.376,630.15
Anterodorsal preoptic nucleus,ADP,72,left,all,154,148.482,603.37,154,148.482,603.37
Anterodorsal preoptic nucleus,ADP,72,right,all,169,143.541,598.58,169,143.541,598.58
Anteroventral preoptic nucleus,AVP,263,left,all,258,142.855,554.795,258,142.855,554.795
Anteroventral preoptic nucleus,AVP,263,right,all,172,142.319,552.645,172,142.319,552.645
Anteroventral periventricular nucleus,AVPV,272,left,all,213,141.783,491.502,213,141.783,491.502
Anteroventral periventricular nucleus,AVPV,272,right,all,224,140.87,480.312,224,140.87,480.312
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1039,160.629,731.245,1039,160.629,731.245
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,951,155.022,734.343,951,155.022,734.343
Median preoptic nucleus,MEPO,452,left,all,113,145.784,589.363,113,145.784,589.363
Median preoptic nucleus,MEPO,452,right,all,135,139.476,578.763,135,139.476,578.763
Medial preoptic area,MPO,523,left,all,1157,148.814,600.143,1157,148.814,600.143
Medial preoptic area,MPO,523,right,all,1127,149.869,610.234,1127,149.869,610.234
Vascular organ of the lamina terminalis,OV,763,left,all,9,144.096,448,9,144.096,448
Vascular organ of the lamina terminalis,OV,763,right,all,4,161.817,425,4,161.817,425
Posterodorsal preoptic nucleus,PD,914,left,all,51,161.26,618.314,51,161.26,618.314
Posterodorsal preoptic nucleus,PD,914,right,all,61,143.104,577.803,61,143.104,577.803
Parastrial nucleus,PS,1109,left,all,183,150.883,649.251,183,150.883,649.251
Parastrial nucleus,PS,1109,right,all,162,141.194,628.858,162,141.194,628.858
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,32,136.021,627.656,32,136.021,627.656
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,17,132.574,595.176,17,132.574,595.176
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,55,174.962,465.436,55,174.962,465.436
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,43,137.64,453.279,43,137.64,453.279
Subparaventricular zone,SBPV,347,left,all,72,154.574,559.653,72,154.574,559.653
Subparaventricular zone,SBPV,347,right,all,78,138.73,571.923,78,138.73,571.923
Suprachiasmatic nucleus,SCH,286,left,all,3,114.827,459.667,3,114.827,459.667
Suprachiasmatic nucleus,SCH,286,right,all,1,126.59,453,1,126.59,453
Subfornical organ,SFO,338,left,all,31,138.967,629.387,31,138.967,629.387
Subfornical organ,SFO,338,right,all,21,132.81,614.333,21,132.81,614.333
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,9257,156.099,708.677,9257,156.099,708.677
Hypothalamic medial zone,MEZ,467,right,all,7286,155.586,703.778,7286,155.586,703.778
Anterior hypothalamic nucleus,AHN,88,left,all,1652,148.359,668.925,1652,148.359,668.925
Anterior hypothalamic nucleus,AHN,88,right,all,1343,151.564,673.907,1343,151.564,673.907
Mammillary body,MBO,331,left,all,1592,163.306,762.277,1592,163.306,762.277
Mammillary body,MBO,331,right,all,1090,179.212,813.296,1090,179.212,813.296
Lateral mammillary nucleus,LM,210,left,all,315,148.387,639.879,315,148.387,639.879
Lateral mammillary nucleus,LM,210,right,all,55,131.129,601.764,55,131.129,601.764
Medial mammillary nucleus,MM,491,left,all,501,167.879,826.561,501,167.879,826.561
Medial mammillary nucleus,MM,491,right,all,411,186.931,818.338,411,186.931,818.338
Medial mammillary nucleus/ median part,MMme,732,left,all,40,176.193,795.6,40,176.193,795.6
Medial mammillary nucleus/ median part,MMme,732,right,all,63,234.891,851.111,63,234.891,851.111
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,249,164.681,808.068,249,164.681,808.068
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,158,149.072,724.247,158,149.072,724.247
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,150,173.092,815.913,150,173.092,815.913
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,93,208.967,825.323,93,208.967,825.323
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,6,114.008,486.667,6,114.008,486.667
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,11,126.455,557.455,11,126.455,557.455
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,56,167.967,995.839,56,167.967,995.839
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,86,205.257,993.012,86,205.257,993.012
Supramammillary nucleus,SUM,525,left,all,558,170.088,852.993,558,170.088,852.993
Supramammillary nucleus,SUM,525,right,all,602,179.825,837.007,602,179.825,837.007
Tuberomammillary nucleus,TM,557,left,all,218,156.999,559.202,218,156.999,559.202
Tuberomammillary nucleus,TM,557,right,all,22,138.424,599.136,22,138.424,599.136
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,16,125.507,605,16,125.507,605
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,22,138.424,599.136,22,138.424,599.136
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,202,159.493,555.574,202,159.493,555.574
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,935,142.591,567.201,935,142.591,567.201
Medial preoptic nucleus,MPN,515,right,all,1051,143.149,555.664,1051,143.149,555.664
Dorsal premammillary nucleus,PMd,980,left,all,403,145.167,719.665,403,145.167,719.665
Dorsal premammillary nucleus,PMd,980,right,all,254,139.111,679.681,254,139.111,679.681
Ventral premammillary nucleus,PMv,1004,left,all,449,140.765,635.18,449,140.765,635.18
Ventral premammillary nucleus,PMv,1004,right,all,49,120.558,605.347,49,120.558,605.347
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,455,161.746,708.747,455,161.746,708.747
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,466,156.918,694.44,466,156.918,694.44
Ventromedial hypothalamic nucleus,VMH,693,left,all,836,147.459,681.281,836,147.459,681.281
Ventromedial hypothalamic nucleus,VMH,693,right,all,274,140.556,676.062,274,140.556,676.062
Posterior hypothalamic nucleus,PH,946,left,all,2935,166.28,764.575,2935,166.28,764.575
Posterior hypothalamic nucleus,PH,946,right,all,2759,156.353,739.768,2759,156.353,739.768
Hypothalamic lateral zone,LZ,290,left,all,26322,190.237,867.207,26322,190.237,867.207
Hypothalamic lateral zone,LZ,290,right,all,18957,174.223,792.307,18957,174.223,792.307
Lateral hypothalamic area,LHA,194,left,all,8330,181.165,757.069,8330,181.165,757.069
Lateral hypothalamic area,LHA,194,right,all,5907,165.015,721.498,5907,165.015,721.498
Lateral preoptic area,LPO,226,left,all,1487,152.499,640.235,1487,152.499,640.235
Lateral preoptic area,LPO,226,right,all,1295,160.839,665.245,1295,160.839,665.245
Preparasubthalamic nucleus,PST,356,left,all,49,198.126,814.796,49,198.126,814.796
Preparasubthalamic nucleus,PST,356,right,all,40,182.219,754.45,40,182.219,754.45
Parasubthalamic nucleus,PSTN,364,left,all,919,174.148,798.412,919,174.148,798.412
Parasubthalamic nucleus,PSTN,364,right,all,815,162.626,755.479,815,162.626,755.479
Perifornical nucleus,PeF,576073704,left,all,832,178.656,738.77,832,178.656,738.77
Perifornical nucleus,PeF,576073704,right,all,673,164.677,714.896,673,164.677,714.896
Retrochiasmatic area,RCH,173,left,all,25,152.436,518.04,25,152.436,518.04
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1671,226.016,1069.43,1671,226.016,1069.43
Subthalamic nucleus,STN,470,right,all,961,203.733,935.461,961,203.733,935.461
Tuberal nucleus,TU,614,left,all,733,153.719,574.861,733,153.719,574.861
Tuberal nucleus,TU,614,right,all,15,138.463,566.6,15,138.463,566.6
Zona incerta,ZI,797,left,all,12276,200.309,974.14,12276,200.309,974.14
Zona incerta,ZI,797,right,all,9251,180.651,849.842,9251,180.651,849.842
Fields of Forel,FF,804,left,all,1585,196.944,998.132,1585,196.944,998.132
Fields of Forel,FF,804,right,all,1211,179.083,909.823,1211,179.083,909.823
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,190299,200.695,885.042,190299,200.695,885.042
Midbrain,MB,313,right,all,155079,192.452,840.549,155079,192.452,840.549
Midbrain/ sensory related,MBsen,339,left,all,41590,209.523,896.492,41590,209.523,896.492
Midbrain/ sensory related,MBsen,339,right,all,28470,194.399,847.028,28470,194.399,847.028
Superior colliculus/ sensory related,SCs,302,left,all,13708,184.498,684.343,13708,184.498,684.343
Superior colliculus/ sensory related,SCs,302,right,all,7605,186.985,678.093,7605,186.985,678.093
Superior colliculus/ optic layer,SCop,851,left,all,3909,180.735,681.071,3909,180.735,681.071
Superior colliculus/ optic layer,SCop,851,right,all,1824,193.195,622.269,1824,193.195,622.269
Superior colliculus/ superficial gray layer,SCsg,842,left,all,8117,186.71,687.88,8117,186.71,687.88
Superior colliculus/ superficial gray layer,SCsg,842,right,all,4603,185.292,697.77,4603,185.292,697.77
Superior colliculus/ zonal layer,SCzo,834,left,all,1682,182.564,674.882,1682,182.564,674.882
Superior colliculus/ zonal layer,SCzo,834,right,all,1178,183.983,687.647,1178,183.983,687.647
Inferior colliculus,IC,4,left,all,26418,222.66,1010.64,26418,222.66,1010.64
Inferior colliculus,IC,4,right,all,19627,196.312,916.678,19627,196.312,916.678
Inferior colliculus/ central nucleus,ICc,811,left,all,9146,231.775,1130.02,9146,231.775,1130.02
Inferior colliculus/ central nucleus,ICc,811,right,all,5879,195.206,979.648,5879,195.206,979.648
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6199,199.488,841.539,6199,199.488,841.539
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4492,188.898,777.373,4492,188.898,777.373
Inferior colliculus/ external nucleus,ICe,828,left,all,11073,228.104,1006.7,11073,228.104,1006.7
Inferior colliculus/ external nucleus,ICe,828,right,all,9256,200.614,944.289,9256,200.614,944.289
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,519,195.797,777.539,519,195.797,777.539
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,387,194.557,714.817,387,194.557,714.817
Nucleus sagulum,SAG,271,left,all,529,207.639,847.195,529,207.639,847.195
Nucleus sagulum,SAG,271,right,all,525,202.613,810.076,525,202.613,810.076
Parabigeminal nucleus,PBG,874,left,all,306,199.411,796.222,306,199.411,796.222
Parabigeminal nucleus,PBG,874,right,all,237,217.333,782.616,237,217.333,782.616
Midbrain trigeminal nucleus,MEV,460,left,all,77,338.49,1158.18,77,338.49,1158.18
Midbrain trigeminal nucleus,MEV,460,right,all,58,365.842,976.241,58,365.842,976.241
Subcommissural organ,SCO,599626923,left,all,33,126.564,622.667,33,126.564,622.667
Subcommissural organ,SCO,599626923,right,all,31,164.712,720.419,31,164.712,720.419
Midbrain/ motor related,MBmot,323,left,all,105949,196.061,878.458,105949,196.061,878.458
Midbrain/ motor related,MBmot,323,right,all,89560,189.548,834.328,89560,189.548,834.328
Substantia nigra/ reticular part,SNr,381,left,all,5990,186.084,764.105,5990,186.084,764.105
Substantia nigra/ reticular part,SNr,381,right,all,3898,180.27,701.003,3898,180.27,701.003
Ventral tegmental area,VTA,749,left,all,1776,166.464,747.688,1776,166.464,747.688
Ventral tegmental area,VTA,749,right,all,1385,160.153,710.999,1385,160.153,710.999
Paranigral nucleus,PN,607344830,left,all,16,143.172,669.25,16,143.172,669.25
Paranigral nucleus,PN,607344830,right,all,18,165.429,614.889,18,165.429,614.889
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,670,186.386,784.788,670,186.386,784.788
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,696,191.18,787.635,696,191.18,787.635
Midbrain reticular nucleus,MRN,128,left,all,26609,200.706,928.151,26609,200.706,928.151
Midbrain reticular nucleus,MRN,128,right,all,24994,196.632,895.659,24994,196.632,895.659
Superior colliculus/ motor related,SCm,294,left,all,23562,187.495,810.672,23562,187.495,810.672
Superior colliculus/ motor related,SCm,294,right,all,19300,178.184,760.932,19300,178.184,760.932
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,5786,189.283,855.131,5786,189.283,855.131
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,4989,175.638,790.366,4989,175.638,790.366
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1837,179.458,826.731,1837,179.458,826.731
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1533,171.85,774.971,1533,171.85,774.971
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,8813,184.232,832.866,8813,184.232,832.866
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,7560,179.672,789.598,7560,179.672,789.598
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,7126,192.15,742.984,7126,192.15,742.984
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,5218,180.325,687.132,5218,180.325,687.132
Periaqueductal gray,PAG,795,left,all,25643,193.278,840.457,25643,193.278,840.457
Periaqueductal gray,PAG,795,right,all,22102,186.612,802.575,22102,186.612,802.575
Precommissural nucleus,PRC,50,left,all,971,173.818,844.015,971,173.818,844.015
Precommissural nucleus,PRC,50,right,all,829,169.298,824.444,829,169.298,824.444
Interstitial nucleus of Cajal,INC,67,left,all,526,187.206,1087.63,526,187.206,1087.63
Interstitial nucleus of Cajal,INC,67,right,all,530,174.517,1027.76,530,174.517,1027.76
Nucleus of Darkschewitsch,ND,587,left,all,493,171.554,906.03,493,171.554,906.03
Nucleus of Darkschewitsch,ND,587,right,all,400,177.749,789.393,400,177.749,789.393
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,291,202.417,930.852,291,202.417,930.852
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,279,199.06,890.38,279,199.06,890.38
Pretectal region,PRT,1100,left,all,12663,188.92,955.365,12663,188.92,955.365
Pretectal region,PRT,1100,right,all,9228,172.738,859.921,9228,172.738,859.921
Anterior pretectal nucleus,APN,215,left,all,7534,182.011,1005.54,7534,182.011,1005.54
Anterior pretectal nucleus,APN,215,right,all,5400,165.583,883.631,5400,165.583,883.631
Medial pretectal area,MPT,531,left,all,293,169.989,740.222,293,169.989,740.222
Medial pretectal area,MPT,531,right,all,194,165.023,692.479,194,165.023,692.479
Nucleus of the optic tract,NOT,628,left,all,1747,222.768,896.797,1747,222.768,896.797
Nucleus of the optic tract,NOT,628,right,all,1231,194.927,840.528,1231,194.927,840.528
Nucleus of the posterior commissure,NPC,634,left,all,1492,178.746,868.105,1492,178.746,868.105
Nucleus of the posterior commissure,NPC,634,right,all,1216,169.906,809.498,1216,169.906,809.498
Olivary pretectal nucleus,OP,706,left,all,324,201.173,859.994,324,201.173,859.994
Olivary pretectal nucleus,OP,706,right,all,241,174.386,805.041,241,174.386,805.041
Posterior pretectal nucleus,PPT,1061,left,all,885,199.471,901.835,885,199.471,901.835
Posterior pretectal nucleus,PPT,1061,right,all,610,191.883,839.789,610,191.883,839.789
Retroparafascicular nucleus,RPF,549009203,left,all,388,189.788,944.51,388,189.788,944.51
Retroparafascicular nucleus,RPF,549009203,right,all,336,185.194,904.988,336,185.194,904.988
Cuneiform nucleus,CUN,616,left,all,3541,234.292,999.722,3541,234.292,999.722
Cuneiform nucleus,CUN,616,right,all,3041,228.957,927.39,3041,228.957,927.39
Red nucleus,RN,214,left,all,4089,246.059,1033.32,4089,246.059,1033.32
Red nucleus,RN,214,right,all,3587,243.999,998.926,3587,243.999,998.926
Oculomotor nucleus,III,35,left,all,228,208.832,1107.82,228,208.832,1107.82
Oculomotor nucleus,III,35,right,all,251,200.411,1050.43,251,200.411,1050.43
Medial accesory oculomotor nucleus,MA3,549009211,left,all,71,178.827,941.887,71,178.827,941.887
Medial accesory oculomotor nucleus,MA3,549009211,right,all,92,168.663,828.554,92,168.663,828.554
Edinger-Westphal nucleus,EW,975,left,all,92,182.877,831,92,182.877,831
Edinger-Westphal nucleus,EW,975,right,all,85,224.952,797.671,85,224.952,797.671
Trochlear nucleus,IV,115,left,all,71,208.157,1182.31,71,208.157,1182.31
Trochlear nucleus,IV,115,right,all,68,247.523,1211.07,68,247.523,1211.07
Paratrochlear nucleus,Pa4,606826663,left,all,122,193.91,1040.71,122,193.91,1040.71
Paratrochlear nucleus,Pa4,606826663,right,all,118,175.306,1074.71,118,175.306,1074.71
