Region,,,,Experiment,Marker 1,,,Total,,
oculomotor nerve,IIIn,832,right,all,995,91.5353,517.233,995,91.5353,517.233
medial longitudinal fascicle,mlf,62,left,all,477,88.6595,516.642,477,88.6595,516.642
medial longitudinal fascicle,mlf,62,right,all,676,94.9559,531.027,676,94.9559,531.027
posterior commissure,pc,158,left,all,262,88.5444,493.191,262,88.5444,493.191
posterior commissure,pc,158,right,all,319,84.2865,488.003,319,84.2865,488.003
trochlear nerve,IVn,911,left,all,32,106.793,501.406,32,106.793,501.406
trochlear nerve,IVn,911,right,all,33,75.3624,484.667,33,75.3624,484.667
trigeminal nerve,Vn,901,left,all,328,91.8016,499.951,328,91.8016,499.951
trigeminal nerve,Vn,901,right,all,385,98.0808,471.784,385,98.0808,471.784
motor root of the trigeminal nerve,moV,93,left,all,0,0,0,0,0,0
motor root of the trigeminal nerve,moV,93,right,all,0,0,0,0,0,0
sensory root of the trigeminal nerve,sV,229,left,all,328,91.8016,499.951,328,91.8016,499.951
sensory root of the trigeminal nerve,sV,229,right,all,385,98.0808,471.784,385,98.0808,471.784
spinal tract of the trigeminal nerve,sptV,794,left,all,328,91.8016,499.951,328,91.8016,499.951
spinal tract of the trigeminal nerve,sptV,794,right,all,383,98.3313,473.047,383,98.3313,473.047
facial nerve,VIIn,798,left,all,382,104.755,506.411,382,104.755,506.411
facial nerve,VIIn,798,right,all,331,99.2127,499.973,331,99.2127,499.973
genu of the facial nerve,gVIIn,1116,left,all,139,115.505,501.655,139,115.505,501.655
genu of the facial nerve,gVIIn,1116,right,all,132,114.286,513.697,132,114.286,513.697
vestibulocochlear nerve,VIIIn,933,left,all,4866,96.9585,493.022,4866,96.9585,493.022
vestibulocochlear nerve,VIIIn,933,right,all,4665,90.3674,437.785,4665,90.3674,437.785
vestibular nerve,vVIIIn,413,left,all,71,68.8556,400.099,71,68.8556,400.099
vestibular nerve,vVIIIn,413,right,all,145,58.2086,298.641,145,58.2086,298.641
cochlear nerve,cVIIIn,948,left,all,4795,97.3746,494.398,4795,97.3746,494.398
cochlear nerve,cVIIIn,948,right,all,4520,91.3991,442.249,4520,91.3991,442.249
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,79,98.389,577.582,79,98.389,577.582
dorsal acoustic stria,das,506,right,all,69,91.2159,536.29,69,91.2159,536.29
lateral lemniscus,ll,658,left,all,2801,99.1531,489.352,2801,99.1531,489.352
lateral lemniscus,ll,658,right,all,2495,92.2952,463.939,2495,92.2952,463.939
inferior colliculus commissure,cic,633,left,all,180,90.0714,476.283,180,90.0714,476.283
inferior colliculus commissure,cic,633,right,all,200,87.9479,467.88,200,87.9479,467.88
brachium of the inferior colliculus,bic,482,left,all,1735,95.2149,500.637,1735,95.2149,500.637
brachium of the inferior colliculus,bic,482,right,all,1756,90.526,404.816,1756,90.526,404.816
vagus nerve,Xn,917,left,all,52,74.704,518.096,52,74.704,518.096
vagus nerve,Xn,917,right,all,48,91.1352,551.521,48,91.1352,551.521
solitary tract,ts,237,left,all,52,74.704,518.096,52,74.704,518.096
solitary tract,ts,237,right,all,48,91.1352,551.521,48,91.1352,551.521
dorsal roots,drt,792,left,all,2259,100.389,610.434,2259,100.389,610.434
dorsal roots,drt,792,right,all,2312,94.3437,610.633,2312,94.3437,610.633
cervicothalamic tract,cett,932,left,all,2259,100.389,610.434,2259,100.389,610.434
cervicothalamic tract,cett,932,right,all,2312,94.3437,610.633,2312,94.3437,610.633
dorsal column,dc,514,left,all,140,142.643,547.936,140,142.643,547.936
dorsal column,dc,514,right,all,107,98.9505,476.009,107,98.9505,476.009
cuneate fascicle,cuf,380,left,all,140,142.643,547.936,140,142.643,547.936
cuneate fascicle,cuf,380,right,all,107,98.9505,476.009,107,98.9505,476.009
medial lemniscus,ml,697,left,all,2119,97.5968,614.563,2119,97.5968,614.563
medial lemniscus,ml,697,right,all,2205,94.1201,617.166,2205,94.1201,617.166
cerebellum related fiber tracts,cbf,960,left,all,46441,124.926,604.422,46441,124.926,604.422
cerebellum related fiber tracts,cbf,960,right,all,38910,110.398,556.726,38910,110.398,556.726
cerebellar commissure,cbc,744,left,all,347,94.7906,581.548,347,94.7906,581.548
cerebellar commissure,cbc,744,right,all,276,98.0606,567.062,276,98.0606,567.062
cerebellar peduncles,cbp,752,left,all,4876,111.775,550.559,4876,111.775,550.559
cerebellar peduncles,cbp,752,right,all,3998,102.786,532.232,3998,102.786,532.232
superior cerebelar peduncles,scp,326,left,all,3145,121.761,575.564,3145,121.761,575.564
superior cerebelar peduncles,scp,326,right,all,2951,110.193,551.76,2951,110.193,551.76
superior cerebellar peduncle decussation,dscp,812,left,all,285,72.1143,546.453,285,72.1143,546.453
superior cerebellar peduncle decussation,dscp,812,right,all,403,73.5829,552.414,403,73.5829,552.414
uncinate fascicle,uf,850,left,all,448,156.578,639.431,448,156.578,639.431
uncinate fascicle,uf,850,right,all,402,123.553,580.087,402,123.553,580.087
ventral spinocerebellar tract,sctv,866,left,all,249,95.7573,528.104,249,95.7573,528.104
ventral spinocerebellar tract,sctv,866,right,all,261,106.481,519.824,261,106.481,519.824
middle cerebellar peduncle,mcp,78,left,all,425,82.1,427.332,425,82.1,427.332
middle cerebellar peduncle,mcp,78,right,all,217,73.3589,414.493,217,73.3589,414.493
inferior cerebellar peduncle,icp,1123,left,all,1306,97.3825,530.446,1306,97.3825,530.446
inferior cerebellar peduncle,icp,1123,right,all,830,84.1438,493.584,830,84.1438,493.584
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,41218,126.736,610.987,41218,126.736,610.987
arbor vitae,arb,728,right,all,34636,111.375,559.471,34636,111.375,559.471
supra-callosal cerebral white matter,scwm,484682512,left,all,7423,80.8927,529.425,7423,80.8927,529.425
supra-callosal cerebral white matter,scwm,484682512,right,all,6095,75.7333,455.183,6095,75.7333,455.183
lateral forebrain bundle system,lfbs,983,left,all,78808,99.4925,526.651,78808,99.4925,526.651
lateral forebrain bundle system,lfbs,983,right,all,59382,91.3562,475.152,59382,91.3562,475.152
corpus callosum,cc,776,left,all,44503,96.1244,518.043,44503,96.1244,518.043
corpus callosum,cc,776,right,all,32861,90.412,472.604,32861,90.412,472.604
corpus callosum/ anterior forceps,fa,956,left,all,10402,100.897,506.668,10402,100.897,506.668
corpus callosum/ anterior forceps,fa,956,right,all,8137,91.0283,461.108,8137,91.0283,461.108
external capsule,ec,579,left,all,6947,113.076,514.354,6947,113.076,514.354
external capsule,ec,579,right,all,5312,101.21,451.906,5312,101.21,451.906
corpus callosum/ extreme capsule,ee,964,left,all,961,112.883,461.791,961,112.883,461.791
corpus callosum/ extreme capsule,ee,964,right,all,901,104.571,420.576,901,104.571,420.576
genu of corpus callosum,ccg,1108,left,all,3721,83.5328,524.093,3721,83.5328,524.093
genu of corpus callosum,ccg,1108,right,all,3012,74.5023,481.549,3012,74.5023,481.549
corpus callosum/ posterior forceps,fp,971,left,all,9970,103.787,547.943,9970,103.787,547.943
corpus callosum/ posterior forceps,fp,971,right,all,4983,108.482,516.707,4983,108.482,516.707
corpus callosum/ body,ccb,484682516,left,all,15754,88.2913,504.826,15754,88.2913,504.826
corpus callosum/ body,ccb,484682516,right,all,13069,82.121,456.255,13069,82.121,456.255
corpus callosum/ splenium,ccs,986,left,all,3695,103.731,534.276,3695,103.731,534.276
corpus callosum/ splenium,ccs,986,right,all,2759,107.976,511.528,2759,107.976,511.528
corticospinal tract,cst,784,left,all,13473,99.89,520.315,13473,99.89,520.315
corticospinal tract,cst,784,right,all,11661,88.4572,466.261,11661,88.4572,466.261
internal capsule,int,6,left,all,10603,100.394,514.942,10603,100.394,514.942
internal capsule,int,6,right,all,9532,88.4029,461.907,9532,88.4029,461.907
cerebal peduncle,cpd,924,left,all,2870,98.0295,540.166,2870,98.0295,540.166
cerebal peduncle,cpd,924,right,all,2129,88.7002,485.754,2129,88.7002,485.754
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,20832,106.431,549.137,20832,106.431,549.137
thalamus related,lfbst,896,right,all,14860,95.719,487.764,14860,95.719,487.764
external medullary lamina of the thalamus,em,1092,left,all,577,105.006,567.48,577,105.006,567.48
external medullary lamina of the thalamus,em,1092,right,all,470,94.682,505.372,470,94.682,505.372
optic radiation,or,484682520,left,all,16745,105.795,546.352,16745,105.795,546.352
optic radiation,or,484682520,right,all,11846,96.4533,481.56,11846,96.4533,481.56
auditory radiation,ar,484682524,left,all,3510,109.7,559.41,3510,109.7,559.41
auditory radiation,ar,484682524,right,all,2544,92.4914,513.403,2544,92.4914,513.403
extrapyramidal fiber systems,eps,1000,left,all,2445,82.7191,503.84,2445,82.7191,503.84
extrapyramidal fiber systems,eps,1000,right,all,2551,80.2181,483.383,2551,80.2181,483.383
cerebral nuclei related,epsc,760,left,all,523,90.1188,476.122,523,90.1188,476.122
cerebral nuclei related,epsc,760,right,all,803,79.4671,386.709,803,79.4671,386.709
nigrostriatal tract,nst,102,left,all,523,90.1188,476.122,523,90.1188,476.122
nigrostriatal tract,nst,102,right,all,803,79.4671,386.709,803,79.4671,386.709
tectospinal pathway,tsp,877,left,all,1498,82.8854,524.314,1498,82.8854,524.314
tectospinal pathway,tsp,877,right,all,1264,84.8539,541.491,1264,84.8539,541.491
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,59,87.7976,639.881,59,87.7976,639.881
doral tegmental decussation,dtd,1060,right,all,64,88.137,646.391,64,88.137,646.391
crossed tectospinal pathway,tspc,1043,left,all,1439,82.684,519.576,1439,82.684,519.576
crossed tectospinal pathway,tspc,1043,right,all,1200,84.6788,535.897,1200,84.6788,535.897
rubrospinal tract,rust,863,left,all,424,73.004,465.696,424,73.004,465.696
rubrospinal tract,rust,863,right,all,484,69.3573,492.023,484,69.3573,492.023
ventral tegmental decussation,vtd,397,left,all,113,66.1904,632.186,113,66.1904,632.186
ventral tegmental decussation,vtd,397,right,all,150,70.0511,650.027,150,70.0511,650.027
medial forebrain bundle system,mfbs,991,left,all,41457,98.7609,537.89,41457,98.7609,537.89
medial forebrain bundle system,mfbs,991,right,all,35803,93.1305,501.687,35803,93.1305,501.687
cerebrum related,mfbc,768,left,all,35705,99.9764,538.717,35705,99.9764,538.717
cerebrum related,mfbc,768,right,all,30197,94.291,495.428,30197,94.291,495.428
amygdalar capsule,amc,884,left,all,763,101.314,431.46,763,101.314,431.46
amygdalar capsule,amc,884,right,all,799,90.1077,411.37,799,90.1077,411.37
anterior commissure/ temporal limb,act,908,left,all,1197,94.9561,597,1197,94.9561,597
anterior commissure/ temporal limb,act,908,right,all,1229,87.2282,560.076,1229,87.2282,560.076
cingulum bundle,cing,940,left,all,5934,81.1934,510.369,5934,81.1934,510.369
cingulum bundle,cing,940,right,all,4843,81.3774,486.017,4843,81.3774,486.017
fornix system,fxs,1099,left,all,25917,104.436,547.188,25917,104.436,547.188
fornix system,fxs,1099,right,all,21771,98.6266,499.376,21771,98.6266,499.376
alveus,alv,466,left,all,10454,109.325,537.549,10454,109.325,537.549
alveus,alv,466,right,all,8410,102.921,490.322,8410,102.921,490.322
dorsal fornix,df,530,left,all,117,65.0457,457.145,117,65.0457,457.145
dorsal fornix,df,530,right,all,113,83.8776,462.08,113,83.8776,462.08
fimbria,fi,603,left,all,5314,88.4014,494.188,5314,88.4014,494.188
fimbria,fi,603,right,all,5027,82.9208,454.443,5027,82.9208,454.443
postcommissural fornix,fxpo,737,left,all,1056,69.4529,510.978,1056,69.4529,510.978
postcommissural fornix,fxpo,737,right,all,1005,70.6927,530.345,1005,70.6927,530.345
medial corticohypothalamic tract,mct,428,left,all,32,68.8038,496.656,32,68.8038,496.656
medial corticohypothalamic tract,mct,428,right,all,41,70.8212,526.976,41,70.8212,526.976
columns of the fornix,fx,436,left,all,1024,69.4732,511.426,1024,69.4732,511.426
columns of the fornix,fx,436,right,all,964,70.6872,530.489,964,70.6872,530.489
hippocampal commissures,hc,618,left,all,8976,112.864,595.224,8976,112.864,595.224
hippocampal commissures,hc,618,right,all,7216,108.684,537.501,7216,108.684,537.501
dorsal hippocampal commissure,dhc,443,left,all,8841,113.593,597.551,8841,113.593,597.551
dorsal hippocampal commissure,dhc,443,right,all,7067,109.713,539.903,7067,109.713,539.903
ventral hippocampal commissure,vhc,449,left,all,135,65.1214,442.852,135,65.1214,442.852
ventral hippocampal commissure,vhc,449,right,all,149,59.9128,423.604,149,59.9128,423.604
stria terminalis,st,301,left,all,1894,100.437,518.005,1894,100.437,518.005
stria terminalis,st,301,right,all,1555,81.5407,461.556,1555,81.5407,461.556
commissural branch of stria terminalis,stc,484682528,left,all,98,84.8048,489.459,98,84.8048,489.459
commissural branch of stria terminalis,stc,484682528,right,all,71,84.9155,438.563,71,84.9155,438.563
hypothalamus related,mfsbshy,824,left,all,5752,91.2155,532.752,5752,91.2155,532.752
hypothalamus related,mfsbshy,824,right,all,5606,86.879,535.402,5606,86.879,535.402
medial forebrain bundle,mfb,54,left,all,468,70.8628,494.632,468,70.8628,494.632
medial forebrain bundle,mfb,54,right,all,345,73.1586,473.504,345,73.1586,473.504
supraoptic commissures,sup,349,left,all,0,0,0,0,0,0
supraoptic commissures,sup,349,right,all,0,0,0,0,0,0
mammillary related,mfbsma,46,left,all,1983,80.9877,523.581,1983,80.9877,523.581
mammillary related,mfbsma,46,right,all,2099,82.3464,536.5,2099,82.3464,536.5
principal mammillary tract,pm,753,left,all,183,66.1178,466.628,183,66.1178,466.628
principal mammillary tract,pm,753,right,all,159,71.5926,490.78,159,71.5926,490.78
mammillothalamic tract,mtt,690,left,all,1325,79.7707,508.95,1325,79.7707,508.95
mammillothalamic tract,mtt,690,right,all,1412,80.506,518.215,1412,80.506,518.215
mammillotegmental tract,mtg,681,left,all,432,91.6866,601.609,432,91.6866,601.609
mammillotegmental tract,mtg,681,right,all,522,90.724,600.912,522,90.724,600.912
mammillary peduncle,mp,673,left,all,43,74.2823,432.884,43,74.2823,432.884
mammillary peduncle,mp,673,right,all,6,71.595,447.5,6,71.595,447.5
epithalamus related,mfbse,1083,left,all,3301,100.245,543.666,3301,100.245,543.666
epithalamus related,mfbse,1083,right,all,3162,91.3848,541.426,3162,91.3848,541.426
stria medullaris,sm,802,left,all,1551,84.801,494.672,1551,84.801,494.672
stria medullaris,sm,802,right,all,1458,79.5309,497.68,1458,79.5309,497.68
fasciculus retroflexus,fr,595,left,all,1372,120.917,611.738,1372,120.917,611.738
fasciculus retroflexus,fr,595,right,all,1382,105.671,598.431,1382,105.671,598.431
habenular commissure,hbc,611,left,all,378,88.5833,497.616,378,88.5833,497.616
habenular commissure,hbc,611,right,all,322,83.742,494.845,322,83.742,494.845
ventricular systems,VS,73,left,all,24651,105.174,498.806,24651,105.174,498.806
ventricular systems,VS,73,right,all,23818,102.701,474.403,23818,102.701,474.403
lateral ventricle,VL,81,left,all,15725,102.999,492.772,15725,102.999,492.772
lateral ventricle,VL,81,right,all,13738,97.967,455.014,13738,97.967,455.014
subependymal zone,SEZ,98,left,all,736,100.585,441.734,736,100.585,441.734
subependymal zone,SEZ,98,right,all,704,93.1415,404.656,704,93.1415,404.656
choroid plexus,chpl,108,left,all,4210,104.926,554.823,4210,104.926,554.823
choroid plexus,chpl,108,right,all,4964,104.552,511.069,4964,104.552,511.069
third ventricle,V3,129,left,all,2569,87.6765,441.332,2569,87.6765,441.332
third ventricle,V3,129,right,all,3533,87.9302,443.973,3533,87.9302,443.973
cerebral aqueduct,AQ,140,left,all,2793,125.105,482.482,2793,125.105,482.482
cerebral aqueduct,AQ,140,right,all,3030,137.423,501.755,3030,137.423,501.755
fourth ventricle,V4,145,left,all,3563,111.78,579.698,3563,111.78,579.698
fourth ventricle,V4,145,right,all,3517,106.119,557.142,3517,106.119,557.142
lateral recess,V4r,153,left,all,1400,115.877,606.509,1400,115.877,606.509
lateral recess,V4r,153,right,all,1083,99.9755,547.988,1083,99.9755,547.988
central canal/ spinal cord/medulla,c,164,left,all,1,50.49,414,1,50.49,414
central canal/ spinal cord/medulla,c,164,right,all,0,0,0,0,0,0
