Region,,,,Experiment,Marker 1,,,Total,,
Anterior pretectal nucleus,APN,215,right,all,8727,82.5476,586.957,8727,82.5476,586.957
Medial pretectal area,MPT,531,left,all,359,98.6989,560.529,359,98.6989,560.529
Medial pretectal area,MPT,531,right,all,286,98.211,509.685,286,98.211,509.685
Nucleus of the optic tract,NOT,628,left,all,2179,96.9227,583.062,2179,96.9227,583.062
Nucleus of the optic tract,NOT,628,right,all,1200,98.2368,546.904,1200,98.2368,546.904
Nucleus of the posterior commissure,NPC,634,left,all,2242,87.2006,598.299,2242,87.2006,598.299
Nucleus of the posterior commissure,NPC,634,right,all,1871,83.6067,538.66,1871,83.6067,538.66
Olivary pretectal nucleus,OP,706,left,all,596,111.51,606.864,596,111.51,606.864
Olivary pretectal nucleus,OP,706,right,all,382,88.9458,544.332,382,88.9458,544.332
Posterior pretectal nucleus,PPT,1061,left,all,1445,104.701,608.028,1445,104.701,608.028
Posterior pretectal nucleus,PPT,1061,right,all,980,81.4315,560.06,980,81.4315,560.06
Retroparafascicular nucleus,RPF,549009203,left,all,599,97.493,672.16,599,97.493,672.16
Retroparafascicular nucleus,RPF,549009203,right,all,425,84.719,575.847,425,84.719,575.847
Cuneiform nucleus,CUN,616,left,all,4733,109.501,595.176,4733,109.501,595.176
Cuneiform nucleus,CUN,616,right,all,3989,116.407,603.053,3989,116.407,603.053
Red nucleus,RN,214,left,all,5585,130.057,680.383,5585,130.057,680.383
Red nucleus,RN,214,right,all,4708,134.316,641.641,4708,134.316,641.641
Oculomotor nucleus,III,35,left,all,306,109.132,661.611,306,109.132,661.611
Oculomotor nucleus,III,35,right,all,289,107.465,604.64,289,107.465,604.64
Medial accesory oculomotor nucleus,MA3,549009211,left,all,101,86.8632,682.446,101,86.8632,682.446
Medial accesory oculomotor nucleus,MA3,549009211,right,all,70,88.7974,559.071,70,88.7974,559.071
Edinger-Westphal nucleus,EW,975,left,all,182,83.2099,636.555,182,83.2099,636.555
Edinger-Westphal nucleus,EW,975,right,all,153,83.0848,583.157,153,83.0848,583.157
Trochlear nucleus,IV,115,left,all,58,123.173,701.034,58,123.173,701.034
Trochlear nucleus,IV,115,right,all,55,149.245,605.545,55,149.245,605.545
Paratrochlear nucleus,Pa4,606826663,left,all,117,133.035,667.94,117,133.035,667.94
Paratrochlear nucleus,Pa4,606826663,right,all,131,135.029,729.656,131,135.029,729.656
Ventral tegmental nucleus,VTN,757,left,all,334,188.595,855.195,334,188.595,855.195
Ventral tegmental nucleus,VTN,757,right,all,333,175.163,826.937,333,175.163,826.937
Anterior tegmental nucleus,AT,231,left,all,296,124.509,652.662,296,124.509,652.662
Anterior tegmental nucleus,AT,231,right,all,212,92.8383,618.665,212,92.8383,618.665
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,159,98.8816,556.472,159,98.8816,556.472
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,111,83.0786,446.523,111,83.0786,446.523
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,88,101.563,471.159,88,101.563,471.159
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,54,79.3144,409.87,54,79.3144,409.87
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,354,100.163,543.624,354,100.163,543.624
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,246,94.3807,480.098,246,94.3807,480.098
Midbrain/ behavioral state related,MBsta,348,left,all,12145,123.398,601.885,12145,123.398,601.885
Midbrain/ behavioral state related,MBsta,348,right,all,11369,119.464,607.839,11369,119.464,607.839
Substantia nigra/ compact part,SNc,374,left,all,1202,104.371,565.027,1202,104.371,565.027
Substantia nigra/ compact part,SNc,374,right,all,1011,90.7803,486.882,1011,90.7803,486.882
Pedunculopontine nucleus,PPN,1052,left,all,6510,140.576,629.579,6510,140.576,629.579
Pedunculopontine nucleus,PPN,1052,right,all,5965,115.764,630.024,5965,115.764,630.024
Midbrain raphe nuclei,RAmb,165,left,all,4433,103.33,571.208,4433,103.33,571.208
Midbrain raphe nuclei,RAmb,165,right,all,4393,131.088,605.554,4393,131.088,605.554
Interfascicular nucleus raphe,IF,12,left,all,296,94.9437,531.007,296,94.9437,531.007
Interfascicular nucleus raphe,IF,12,right,all,293,90.5398,518.174,293,90.5398,518.174
Interpeduncular nucleus,IPN,100,left,all,1990,85.6476,535.709,1990,85.6476,535.709
Interpeduncular nucleus,IPN,100,right,all,1746,90.906,537.393,1746,90.906,537.393
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,540,86.2201,578.422,540,86.2201,578.422
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,465,88.598,563.131,465,88.598,563.131
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,321,69.761,500.632,321,69.761,500.632
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,313,72.0296,514.559,313,72.0296,514.559
Interpeduncular nucleus/ apical,IPA,607344842,left,all,137,105.442,540.066,137,105.442,540.066
Interpeduncular nucleus/ apical,IPA,607344842,right,all,199,131.788,580.543,199,131.788,580.543
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,318,85.0845,467.151,318,85.0845,467.151
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,254,85.4553,475.094,254,85.4553,475.094
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,217,75.1846,517.889,217,75.1846,517.889
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,130,83.0247,519.492,130,83.0247,519.492
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,50,110.915,533.02,50,110.915,533.02
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,54,98.9915,531.111,54,98.9915,531.111
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,239,93.8945,574.766,239,93.8945,574.766
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,171,83.6978,547.058,171,83.6978,547.058
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,91,97.0218,564.615,91,97.0218,564.615
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,68,81.4149,517.779,68,81.4149,517.779
Rostral linear nucleus raphe,RL,197,left,all,297,84.3154,608.795,297,84.3154,608.795
Rostral linear nucleus raphe,RL,197,right,all,373,96.3783,586.643,373,96.3783,586.643
Central linear nucleus raphe,CLI,591,left,all,392,87.1689,494.867,392,87.1689,494.867
Central linear nucleus raphe,CLI,591,right,all,270,94.1815,498.37,270,94.1815,498.37
Dorsal nucleus raphe,DR,872,left,all,1458,137.384,640.691,1458,137.384,640.691
Dorsal nucleus raphe,DR,872,right,all,1711,192.427,711.108,1711,192.427,711.108
Hindbrain,HB,1065,left,all,275315,120.725,655.789,275315,120.725,655.789
Hindbrain,HB,1065,right,all,261345,111.445,617.18,261345,111.445,617.18
Pons,P,771,left,all,99164,134.503,679.853,99164,134.503,679.853
Pons,P,771,right,all,87533,120.688,662.7,87533,120.688,662.7
Pons/ sensory related,P-sen,1132,left,all,26034,132.486,684.907,26034,132.486,684.907
Pons/ sensory related,P-sen,1132,right,all,18883,116.408,657.174,18883,116.408,657.174
Nucleus of the lateral lemniscus,NLL,612,left,all,5168,126.009,654.743,5168,126.009,654.743
Nucleus of the lateral lemniscus,NLL,612,right,all,4311,113.106,632.34,4311,113.106,632.34
Principal sensory nucleus of the trigeminal,PSV,7,left,all,8068,136.23,724.107,8068,136.23,724.107
Principal sensory nucleus of the trigeminal,PSV,7,right,all,4582,106.885,699.294,4582,106.885,699.294
Parabrachial nucleus,PB,867,left,all,10090,142.082,713.649,10090,142.082,713.649
Parabrachial nucleus,PB,867,right,all,7803,128.859,670.846,7803,128.859,670.846
Koelliker-Fuse subnucleus,KF,123,left,all,1540,188.42,864.333,1540,188.42,864.333
Koelliker-Fuse subnucleus,KF,123,right,all,1135,138.017,755.286,1135,138.017,755.286
Superior olivary complex,SOC,398,left,all,2708,97.9359,518.589,2708,97.9359,518.589
Superior olivary complex,SOC,398,right,all,2187,98.4431,569.098,2187,98.4431,569.098
Superior olivary complex/ periolivary region,POR,122,left,all,310,83.3454,389.135,310,83.3454,389.135
Superior olivary complex/ periolivary region,POR,122,right,all,488,84.3355,480.266,488,84.3355,480.266
Superior olivary complex/ medial part,SOCm,105,left,all,858,98.1899,581.425,858,98.1899,581.425
Superior olivary complex/ medial part,SOCm,105,right,all,555,101.216,598.996,555,101.216,598.996
Superior olivary complex/ lateral part,SOCl,114,left,all,1540,100.731,509.639,1540,100.731,509.639
Superior olivary complex/ lateral part,SOCl,114,right,all,1144,103.116,592.487,1144,103.116,592.487
Pons/ motor related,P-mot,987,left,all,34484,131.789,683.552,34484,131.789,683.552
Pons/ motor related,P-mot,987,right,all,32003,118.391,662.771,32003,118.391,662.771
Barrington's nucleus,B,280,left,all,202,227.13,821.822,202,227.13,821.822
Barrington's nucleus,B,280,right,all,111,104.78,604.919,111,104.78,604.919
Dorsal tegmental nucleus,DTN,880,left,all,795,122.115,806.891,795,122.115,806.891
Dorsal tegmental nucleus,DTN,880,right,all,899,120.956,747.328,899,120.956,747.328
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,258,99.1852,818.171,258,99.1852,818.171
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,191,103.997,757.984,191,103.997,757.984
Pontine central gray,PCG,898,left,all,3657,143.824,741.238,3657,143.824,741.238
Pontine central gray,PCG,898,right,all,2870,113.524,708.227,2870,113.524,708.227
Pontine gray,PG,931,left,all,3327,76.122,445.619,3327,76.122,445.619
Pontine gray,PG,931,right,all,4228,75.9424,454.555,4228,75.9424,454.555
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,13260,136.385,698.748,13260,136.385,698.748
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,12250,126.684,690.829,12250,126.684,690.829
Supragenual nucleus,SG,318,left,all,55,97.8256,687.582,55,97.8256,687.582
Supragenual nucleus,SG,318,right,all,51,111.268,666.647,51,111.268,666.647
Supratrigeminal nucleus,SUT,534,left,all,1935,152.94,785.421,1935,152.94,785.421
Supratrigeminal nucleus,SUT,534,right,all,1701,125.774,724.188,1701,125.774,724.188
Tegmental reticular nucleus,TRN,574,left,all,5802,113.565,609.958,5802,113.565,609.958
Tegmental reticular nucleus,TRN,574,right,all,5257,113.333,623.917,5257,113.333,623.917
Motor nucleus of trigeminal,V,621,left,all,2514,176.968,820.805,2514,176.968,820.805
Motor nucleus of trigeminal,V,621,right,all,2284,164.494,804.158,2284,164.494,804.158
Peritrigeminal zone,P5,549009215,left,all,1744,146.999,729.002,1744,146.999,729.002
Peritrigeminal zone,P5,549009215,right,all,1382,118.982,698.006,1382,118.982,698.006
Accessory trigeminal nucleus,Acs5,549009219,left,all,74,120.406,696.095,74,120.406,696.095
Accessory trigeminal nucleus,Acs5,549009219,right,all,45,108.689,698.133,45,108.689,698.133
Parvicellular motor 5 nucleus,PC5,549009223,left,all,434,125.148,581.786,434,125.148,581.786
Parvicellular motor 5 nucleus,PC5,549009223,right,all,436,131.51,703.241,436,131.51,703.241
Intertrigeminal nucleus,I5,549009227,left,all,427,149.116,840.466,427,149.116,840.466
Intertrigeminal nucleus,I5,549009227,right,all,298,107.659,753.799,298,107.659,753.799
Pons/ behavioral state related,P-sat,1117,left,all,21936,140.175,669.896,21936,140.175,669.896
Pons/ behavioral state related,P-sat,1117,right,all,21618,127.258,668.611,21618,127.258,668.611
Superior central nucleus raphe,CS,679,left,all,3882,114.919,640.942,3882,114.919,640.942
Superior central nucleus raphe,CS,679,right,all,4475,126.103,667.098,4475,126.103,667.098
Locus ceruleus,LC,147,left,all,133,625.096,1236.03,133,625.096,1236.03
Locus ceruleus,LC,147,right,all,171,158.97,696.48,171,158.97,696.48
Laterodorsal tegmental nucleus,LDT,162,left,all,2165,192.593,772.291,2165,192.593,772.291
Laterodorsal tegmental nucleus,LDT,162,right,all,1740,139.757,713.835,1740,139.757,713.835
Nucleus incertus,NI,604,left,all,725,114.214,768.808,725,114.214,768.808
Nucleus incertus,NI,604,right,all,752,113.015,723.922,752,113.015,723.922
Pontine reticular nucleus,PRNr,146,left,all,13986,134.931,645.953,13986,134.931,645.953
Pontine reticular nucleus,PRNr,146,right,all,13296,126.524,656.738,13296,126.524,656.738
Nucleus raphe pontis,RPO,238,left,all,430,110.951,668.77,430,110.951,668.77
Nucleus raphe pontis,RPO,238,right,all,635,115.612,675.065,635,115.612,675.065
Subceruleus nucleus,SLC,350,left,all,237,180.601,819.553,237,180.601,819.553
Subceruleus nucleus,SLC,350,right,all,263,162.768,762.776,263,162.768,762.776
Sublaterodorsal nucleus,SLD,358,left,all,378,180.389,785.175,378,180.389,785.175
Sublaterodorsal nucleus,SLD,358,right,all,286,115.099,706.136,286,115.099,706.136
Medulla,MY,354,left,all,176151,112.969,642.242,176151,112.969,642.242
Medulla,MY,354,right,all,173812,106.79,594.256,173812,106.79,594.256
Medulla/ sensory related,MY-sen,386,left,all,55526,117.647,633.976,55526,117.647,633.976
Medulla/ sensory related,MY-sen,386,right,all,59750,108.04,583.921,59750,108.04,583.921
Area postrema,AP,207,left,all,189,84.6284,444.249,189,84.6284,444.249
Area postrema,AP,207,right,all,185,105.424,455.195,185,105.424,455.195
Cochlear nuclei,CN,607,left,all,9311,128.938,792.139,9311,128.938,792.139
Cochlear nuclei,CN,607,right,all,7020,80.2603,587.028,7020,80.2603,587.028
Dorsal cochlear nucleus,DCO,96,left,all,4914,122.646,843.972,4914,122.646,843.972
Dorsal cochlear nucleus,DCO,96,right,all,1955,74.9458,571.581,1955,74.9458,571.581
Ventral cochlear nucleus,VCO,101,left,all,4397,135.969,734.212,4397,135.969,734.212
Ventral cochlear nucleus,VCO,101,right,all,5065,82.3117,592.991,5065,82.3117,592.991
Dorsal column nuclei,DCN,720,left,all,5175,134.379,639.27,5175,134.379,639.27
Dorsal column nuclei,DCN,720,right,all,4349,131.495,600.115,4349,131.495,600.115
Cuneate nucleus,CU,711,left,all,4406,136.004,656.481,4406,136.004,656.481
Cuneate nucleus,CU,711,right,all,3947,134.734,615.272,3947,134.734,615.272
Gracile nucleus,GR,1039,left,all,769,125.071,540.657,769,125.071,540.657
Gracile nucleus,GR,1039,right,all,402,99.6978,451.291,402,99.6978,451.291
External cuneate nucleus,ECU,903,left,all,1308,114.361,548.953,1308,114.361,548.953
External cuneate nucleus,ECU,903,right,all,1119,137.331,618.459,1119,137.331,618.459
Nucleus of the trapezoid body,NTB,642,left,all,249,74.2875,431.731,249,74.2875,431.731
Nucleus of the trapezoid body,NTB,642,right,all,266,77.3782,534.327,266,77.3782,534.327
Nucleus of the solitary tract,NTS,651,left,all,7441,109.125,622.941,7441,109.125,622.941
Nucleus of the solitary tract,NTS,651,right,all,6465,110.444,545.099,6465,110.444,545.099
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,16656,114.231,553.187,16656,114.231,553.187
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,25050,111.308,598.137,25050,111.308,598.137
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,8442,115.88,630.483,8442,115.88,630.483
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,12451,107.852,574.165,12451,107.852,574.165
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,5455,122.813,724.341,5455,122.813,724.341
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,2500,100.518,576.615,2500,100.518,576.615
Paratrigeminal nucleus,Pa5,589508451,left,all,1300,68.9148,373.705,1300,68.9148,373.705
Paratrigeminal nucleus,Pa5,589508451,right,all,345,86.7201,412.064,345,86.7201,412.064
Medulla/ motor related,MY-mot,370,left,all,107142,110.398,654.355,107142,110.398,654.355
Medulla/ motor related,MY-mot,370,right,all,101015,105.378,604.574,101015,105.378,604.574
Abducens nucleus,VI,653,left,all,154,121.304,733.455,154,121.304,733.455
Abducens nucleus,VI,653,right,all,140,119.711,737.014,140,119.711,737.014
Facial motor nucleus,VII,661,left,all,3500,102.318,721.025,3500,102.318,721.025
Facial motor nucleus,VII,661,right,all,1782,90.2975,653.73,1782,90.2975,653.73
Accessory facial motor nucleus,ACVII,576,left,all,49,98.9753,756.388,49,98.9753,756.388
Accessory facial motor nucleus,ACVII,576,right,all,40,81.9348,663,40,81.9348,663
Nucleus ambiguus,AMB,135,left,all,175,95.1079,660.583,175,95.1079,660.583
Nucleus ambiguus,AMB,135,right,all,94,83.4771,544.234,94,83.4771,544.234
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,128,103.79,710.156,128,103.79,710.156
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,79,86.3687,555.38,79,86.3687,555.38
Nucleus ambiguus/ ventral division,AMBv,143,left,all,47,71.4638,525.574,47,71.4638,525.574
Nucleus ambiguus/ ventral division,AMBv,143,right,all,15,68.248,485.533,15,68.248,485.533
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,2520,116.686,591.301,2520,116.686,591.301
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,2183,110.959,537.183,2183,110.959,537.183
Gigantocellular reticular nucleus,GRN,1048,left,all,16695,104.017,632.481,16695,104.017,632.481
Gigantocellular reticular nucleus,GRN,1048,right,all,14757,103.765,612.514,14757,103.765,612.514
Infracerebellar nucleus,ICB,372,left,all,268,109.853,718.974,268,109.853,718.974
Infracerebellar nucleus,ICB,372,right,all,242,104.082,709.946,242,104.082,709.946
Inferior olivary complex,IO,83,left,all,68,74.4787,570.779,68,74.4787,570.779
Inferior olivary complex,IO,83,right,all,2,44.215,519,2,44.215,519
Intermediate reticular nucleus,IRN,136,left,all,21072,100.331,634.122,21072,100.331,634.122
Intermediate reticular nucleus,IRN,136,right,all,19724,99.6306,594.503,19724,99.6306,594.503
Inferior salivatory nucleus,ISN,106,left,all,53,115.505,806.283,53,115.505,806.283
Inferior salivatory nucleus,ISN,106,right,all,42,78.3205,598.857,42,78.3205,598.857
Linear nucleus of the medulla,LIN,203,left,all,418,77.1948,601.773,418,77.1948,601.773
Linear nucleus of the medulla,LIN,203,right,all,318,77.2024,498.686,318,77.2024,498.686
Lateral reticular nucleus,LRN,235,left,all,420,74.2955,583.798,420,74.2955,583.798
Lateral reticular nucleus,LRN,235,right,all,75,69.1052,515.213,75,69.1052,515.213
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,420,74.2955,583.798,420,74.2955,583.798
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,75,69.1052,515.213,75,69.1052,515.213
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1402,92.2973,622.738,1402,92.2973,622.738
Magnocellular reticular nucleus,MARN,307,right,all,902,79.8452,591.225,902,79.8452,591.225
Medullary reticular nucleus,MDRN,395,left,all,17594,119.173,546.514,17594,119.173,546.514
Medullary reticular nucleus,MDRN,395,right,all,21875,119.264,594.559,21875,119.264,594.559
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,13414,121.743,565.548,13414,121.743,565.548
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,17656,121.714,605.36,17656,121.714,605.36
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,4180,110.927,485.433,4180,110.927,485.433
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,4219,109.013,549.356,4219,109.013,549.356
Parvicellular reticular nucleus,PARN,852,left,all,14150,105.501,685.271,14150,105.501,685.271
Parvicellular reticular nucleus,PARN,852,right,all,12148,91.6502,558.747,12148,91.6502,558.747
Parasolitary nucleus,PAS,859,left,all,284,113.973,632.718,284,113.973,632.718
Parasolitary nucleus,PAS,859,right,all,261,106.469,578.605,261,106.469,578.605
Paragigantocellular reticular nucleus,PGRN,938,left,all,2070,91.4336,678.043,2070,91.4336,678.043
Paragigantocellular reticular nucleus,PGRN,938,right,all,1582,89.3251,642.367,1582,89.3251,642.367
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1588,95.6733,690.32,1588,95.6733,690.32
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1332,92.8881,653.442,1332,92.8881,653.442
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,482,77.4653,637.598,482,77.4653,637.598
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,250,70.3416,583.36,250,70.3416,583.36
Perihypoglossal nuclei,PHY,154,left,all,1970,98.3353,720.181,1970,98.3353,720.181
Perihypoglossal nuclei,PHY,154,right,all,2268,75.1901,538.365,2268,75.1901,538.365
Nucleus of Roller,NR,177,left,all,276,93.1386,565.094,276,93.1386,565.094
Nucleus of Roller,NR,177,right,all,245,96.9036,582.457,245,96.9036,582.457
Nucleus prepositus,PRP,169,left,all,1694,99.182,745.449,1694,99.182,745.449
Nucleus prepositus,PRP,169,right,all,2023,72.5604,533.025,2023,72.5604,533.025
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,20539,127.558,762.761,20539,127.558,762.761
Vestibular nuclei,VNC,701,right,all,18733,107.54,654.343,18733,107.54,654.343
Lateral vestibular nucleus,LAV,209,left,all,1021,132.369,708.218,1021,132.369,708.218
Lateral vestibular nucleus,LAV,209,right,all,1011,127.697,664.214,1011,127.697,664.214
Medial vestibular nucleus,MV,202,left,all,12465,124.076,782.385,12465,124.076,782.385
Medial vestibular nucleus,MV,202,right,all,11680,104.025,670.878,11680,104.025,670.878
Spinal vestibular nucleus,SPIV,225,left,all,4917,122.633,703.687,4917,122.633,703.687
Spinal vestibular nucleus,SPIV,225,right,all,4320,102.612,581.839,4320,102.612,581.839
Superior vestibular nucleus,SUV,217,left,all,2136,156.92,810.296,2136,156.92,810.296
Superior vestibular nucleus,SUV,217,right,all,1722,131.911,718.287,1722,131.911,718.287
Nucleus x,x,765,left,all,275,125.883,732.287,275,125.883,732.287
Nucleus x,x,765,right,all,386,87.4128,543.109,386,87.4128,543.109
Hypoglossal nucleus,XII,773,left,all,3393,113.479,599.298,3393,113.479,599.298
Hypoglossal nucleus,XII,773,right,all,3402,138.519,639.017,3402,138.519,639.017
Nucleus y,y,781,left,all,73,97.7504,671.74,73,97.7504,671.74
Nucleus y,y,781,right,all,59,95.1298,609.441,59,95.1298,609.441
Medulla/ behavioral state related,MY-sat,379,left,all,499,105.608,587.754,499,105.608,587.754
Medulla/ behavioral state related,MY-sat,379,right,all,1033,96.34,598.591,1033,96.34,598.591
Nucleus raphe magnus,RM,206,left,all,401,114.742,605.312,401,114.742,605.312
Nucleus raphe magnus,RM,206,right,all,887,100.135,611.963,887,100.135,611.963
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,98,68.2354,515.908,98,68.2354,515.908
Nucleus raphe obscurus,RO,222,right,all,146,73.2851,517.356,146,73.2851,517.356
Cerebellum,CB,512,left,all,310333,117.535,627.052,310333,117.535,627.052
Cerebellum,CB,512,right,all,250075,104.427,563.165,250075,104.427,563.165
Cerebellar cortex,CBX,528,left,all,296094,116.234,620.597,296094,116.234,620.597
Cerebellar cortex,CBX,528,right,all,240608,104.494,561.343,240608,104.494,561.343
Vermal regions,VERM,645,left,all,128579,110.327,609.304,128579,110.327,609.304
Vermal regions,VERM,645,right,all,114992,100.144,595.414,114992,100.144,595.414
Lingula (I),LING,912,left,all,265,83.9794,598.158,265,83.9794,598.158
Lingula (I),LING,912,right,all,317,78.7991,595.025,317,78.7991,595.025
Central lobule,CENT,920,left,all,25431,105.776,651.096,25431,105.776,651.096
Central lobule,CENT,920,right,all,17433,98.6715,641.855,17433,98.6715,641.855
Lobule II,CENT2,976,left,all,7812,104.829,641.415,7812,104.829,641.415
Lobule II,CENT2,976,right,all,5839,91.5066,646.132,5839,91.5066,646.132
Lobule III,CENT3,984,left,all,17619,106.195,655.388,17619,106.195,655.388
Lobule III,CENT3,984,right,all,11594,102.28,639.701,11594,102.28,639.701
Culmen,CUL,928,left,all,41434,120.876,650.112,41434,120.876,650.112
Culmen,CUL,928,right,all,31189,104.666,606.847,31189,104.666,606.847
Lobules IV-V,CUL4/ 5,1091,left,all,41434,120.876,650.112,41434,120.876,650.112
Lobules IV-V,CUL4/ 5,1091,right,all,31189,104.666,606.847,31189,104.666,606.847
Declive (VI),DEC,936,left,all,17013,112.644,551.414,17013,112.644,551.414
Declive (VI),DEC,936,right,all,14760,102.868,528.78,14760,102.868,528.78
Folium-tuber vermis (VII),FOTU,944,left,all,7779,130.575,563.743,7779,130.575,563.743
Folium-tuber vermis (VII),FOTU,944,right,all,8128,103.077,534.988,8128,103.077,534.988
Pyramus (VIII),PYR,951,left,all,11170,104.915,565.921,11170,104.915,565.921
Pyramus (VIII),PYR,951,right,all,12570,104.158,602.259,12570,104.158,602.259
Uvula (IX),UVU,957,left,all,19290,96.3752,570.653,19290,96.3752,570.653
Uvula (IX),UVU,957,right,all,25634,97.0289,619.209,25634,97.0289,619.209
Nodulus (X),NOD,968,left,all,6197,81.016,580.062,6197,81.016,580.062
Nodulus (X),NOD,968,right,all,4961,71.2791,517.315,4961,71.2791,517.315
Hemispheric regions,HEM,1073,left,all,167515,120.768,629.265,167515,120.768,629.265
Hemispheric regions,HEM,1073,right,all,125616,108.476,530.153,125616,108.476,530.153
Simple lobule,SIM,1007,left,all,38562,126.432,681.575,38562,126.432,681.575
Simple lobule,SIM,1007,right,all,28459,110.884,551.217,28459,110.884,551.217
Ansiform lobule,AN,1017,left,all,63228,125.527,637.883,63228,125.527,637.883
Ansiform lobule,AN,1017,right,all,48610,113.733,517.092,48610,113.733,517.092
Crus 1,ANcr1,1056,left,all,37202,124.124,663.364,37202,124.124,663.364
Crus 1,ANcr1,1056,right,all,25807,114.061,524.752,25807,114.061,524.752
Crus 2,ANcr2,1064,left,all,26026,127.532,601.46,26026,127.532,601.46
Crus 2,ANcr2,1064,right,all,22803,113.363,508.422,22803,113.363,508.422
Paramedian lobule,PRM,1025,left,all,25105,114.382,575.116,25105,114.382,575.116
Paramedian lobule,PRM,1025,right,all,22218,111.697,547.113,22218,111.697,547.113
Copula pyramidis,COPY,1033,left,all,14009,109.718,593.388,14009,109.718,593.388
Copula pyramidis,COPY,1033,right,all,15191,97.4953,551.198,15191,97.4953,551.198
Paraflocculus,PFL,1041,left,all,19991,113.959,587.457,19991,113.959,587.457
Paraflocculus,PFL,1041,right,all,6840,86.377,447.141,6840,86.377,447.141
Flocculus,FL,1049,left,all,6620,110.488,649.763,6620,110.488,649.763
Flocculus,FL,1049,right,all,4298,90.41,508.458,4298,90.41,508.458
Cerebellar nuclei,CBN,519,left,all,10055,158.873,832.749,10055,158.873,832.749
Cerebellar nuclei,CBN,519,right,all,6174,108.292,648.976,6174,108.292,648.976
Fastigial nucleus,FN,989,left,all,2198,138.676,737.917,2198,138.676,737.917
Fastigial nucleus,FN,989,right,all,1554,131.699,690.039,1554,131.699,690.039
Interposed nucleus,IP,91,left,all,4986,157.796,830.843,4986,157.796,830.843
Interposed nucleus,IP,91,right,all,3095,100.936,630.907,3095,100.936,630.907
Dentate nucleus,DN,846,left,all,2427,183.934,930.547,2427,183.934,930.547
Dentate nucleus,DN,846,right,all,1198,98.9791,635.122,1198,98.9791,635.122
Vestibulocerebellar nucleus,VeCB,589508455,left,all,444,133.961,789.034,444,133.961,789.034
Vestibulocerebellar nucleus,VeCB,589508455,right,all,327,100.802,675.615,327,100.802,675.615
fiber tracts,fiber tracts,1009,left,all,278519,101.571,541.459,278519,101.571,541.459
