Region,,,,Experiment,Marker 1,,,Total,,
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,30562,215.796,1865.11,30562,215.796,1865.11
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,21678,196.76,1550.38,21678,196.76,1550.38
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,3692,160.685,1521.13,3692,160.685,1521.13
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1977,157.998,1191.51,1977,157.998,1191.51
Posterior triangular thalamic nucleus,PoT,563807435,left,all,4974,202.848,1588.34,4974,202.848,1588.34
Posterior triangular thalamic nucleus,PoT,563807435,right,all,6108,177.242,1318.2,6108,177.242,1318.2
Subparafascicular nucleus,SPF,406,left,all,3636,169.505,1365.82,3636,169.505,1365.82
Subparafascicular nucleus,SPF,406,right,all,3545,174.881,1221.23,3545,174.881,1221.23
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,952,158.606,1315.5,952,158.606,1315.5
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,440,163.243,1090.41,440,163.243,1090.41
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,2684,173.371,1383.67,2684,173.371,1383.67
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,3105,176.53,1239.76,3105,176.53,1239.76
Subparafascicular area,SPA,609,left,all,1283,154.443,1115.84,1283,154.443,1115.84
Subparafascicular area,SPA,609,right,all,588,153.045,992.168,588,153.045,992.168
Peripeduncular nucleus,PP,1044,left,all,510,178.484,1037.64,510,178.484,1037.64
Peripeduncular nucleus,PP,1044,right,all,514,171.844,943.63,514,171.844,943.63
Geniculate group/ dorsal thalamus,GENd,1008,left,all,22775,225.024,1746.89,22775,225.024,1746.89
Geniculate group/ dorsal thalamus,GENd,1008,right,all,21098,203.794,1455.42,21098,203.794,1455.42
Medial geniculate complex,MG,475,left,all,8700,202.686,1519.74,8700,202.686,1519.74
Medial geniculate complex,MG,475,right,all,11217,203.344,1373.17,11217,203.344,1373.17
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1861,197.629,1336.03,1861,197.629,1336.03
Medial geniculate complex/ dorsal part,MGd,1072,right,all,2337,193.188,1088.93,2337,193.188,1088.93
Medial geniculate complex/ ventral part,MGv,1079,left,all,3418,211.905,1531.07,3418,211.905,1531.07
Medial geniculate complex/ ventral part,MGv,1079,right,all,4259,214.949,1483.39,4259,214.949,1483.39
Medial geniculate complex/ medial part,MGm,1088,left,all,3421,196.227,1608.35,3421,196.227,1608.35
Medial geniculate complex/ medial part,MGm,1088,right,all,4621,197.784,1415.33,4621,197.784,1415.33
Dorsal part of the lateral geniculate complex,LGd,170,left,all,14075,238.832,1887.29,14075,238.832,1887.29
Dorsal part of the lateral geniculate complex,LGd,170,right,all,9881,204.304,1548.81,9881,204.304,1548.81
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,3589,234.842,1676.94,3589,234.842,1676.94
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2536,211.332,1477.09,2536,211.332,1477.09
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,8494,236.991,1912.17,8494,236.991,1912.17
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,6008,197.238,1558.59,6008,197.238,1558.59
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1992,253.866,2160.22,1992,253.866,2160.22
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1337,222.723,1640.85,1337,222.723,1640.85
Thalamus/ polymodal association cortex related,DORpm,856,left,all,185907,192.028,1496.33,185907,192.028,1496.33
Thalamus/ polymodal association cortex related,DORpm,856,right,all,144409,173.472,1267.86,144409,173.472,1267.86
Lateral group of the dorsal thalamus,LAT,138,left,all,55592,219.987,1744.59,55592,219.987,1744.59
Lateral group of the dorsal thalamus,LAT,138,right,all,45963,187.713,1406.42,45963,187.713,1406.42
Lateral posterior nucleus of the thalamus,LP,218,left,all,23645,219.96,1783.52,23645,219.96,1783.52
Lateral posterior nucleus of the thalamus,LP,218,right,all,18312,191.026,1368.71,18312,191.026,1368.71
Posterior complex of the thalamus,PO,1020,left,all,20739,228.398,1775.16,20739,228.398,1775.16
Posterior complex of the thalamus,PO,1020,right,all,15323,186.117,1428.18,15323,186.117,1428.18
Posterior limiting nucleus of the thalamus,POL,1029,left,all,3701,193.986,1546.1,3701,193.986,1546.1
Posterior limiting nucleus of the thalamus,POL,1029,right,all,4951,181.112,1445.67,4951,181.112,1445.67
Suprageniculate nucleus,SGN,325,left,all,2247,193.372,1435.57,2247,193.372,1435.57
Suprageniculate nucleus,SGN,325,right,all,2515,188.041,1162.84,2515,188.041,1162.84
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,5260,216.613,1720.76,5260,216.613,1720.76
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,4862,186.822,1565.88,4862,186.822,1565.88
Anterior group of the dorsal thalamus,ATN,239,left,all,32839,185.915,1480.08,32839,185.915,1480.08
Anterior group of the dorsal thalamus,ATN,239,right,all,22979,170.264,1250.59,22979,170.264,1250.59
Anteroventral nucleus of thalamus,AV,255,left,all,7549,183.968,1456.27,7549,183.968,1456.27
Anteroventral nucleus of thalamus,AV,255,right,all,6597,167.259,1291.69,6597,167.259,1291.69
Anteromedial nucleus,AM,127,left,all,5964,153.999,1107.17,5964,153.999,1107.17
Anteromedial nucleus,AM,127,right,all,3115,138.894,919.876,3115,138.894,919.876
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,3717,157.179,1117.92,3717,157.179,1117.92
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1758,142.276,921.621,1758,142.276,921.621
Anteromedial nucleus/ ventral part,AMv,1104,left,all,2247,148.74,1089.38,2247,148.74,1089.38
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1357,134.513,917.616,1357,134.513,917.616
Anterodorsal nucleus,AD,64,left,all,3067,181.62,1548.87,3067,181.62,1548.87
Anterodorsal nucleus,AD,64,right,all,2864,178.297,1333.55,2864,178.297,1333.55
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,203,168.114,918.034,203,168.114,918.034
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,156,133.088,829.006,156,133.088,829.006
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1566,159.298,1178.91,1566,159.298,1178.91
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,694,143.393,956.811,694,143.393,956.811
Lateral dorsal nucleus of thalamus,LD,155,left,all,14490,204.101,1671.83,14490,204.101,1671.83
Lateral dorsal nucleus of thalamus,LD,155,right,all,9553,182.719,1333.41,9553,182.719,1333.41
Medial group of the dorsal thalamus,MED,444,left,all,21501,168.49,1327.56,21501,168.49,1327.56
Medial group of the dorsal thalamus,MED,444,right,all,15094,158.292,1153.85,15094,158.292,1153.85
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1385,156.484,1144.59,1385,156.484,1144.59
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1151,154.055,1080.2,1151,154.055,1080.2
Mediodorsal nucleus of thalamus,MD,362,left,all,16789,170.813,1386.71,16789,170.813,1386.71
Mediodorsal nucleus of thalamus,MD,362,right,all,11563,160.247,1205.84,11563,160.247,1205.84
Submedial nucleus of the thalamus,SMT,366,left,all,2751,160.379,1155.59,2751,160.379,1155.59
Submedial nucleus of the thalamus,SMT,366,right,all,1900,149.695,970.721,1900,149.695,970.721
Perireunensis nucleus,PR,1077,left,all,576,168.393,864.783,576,168.393,864.783
Perireunensis nucleus,PR,1077,right,all,480,155.392,802.856,480,155.392,802.856
Midline group of the dorsal thalamus,MTN,571,left,all,8636,166.341,1021.42,8636,166.341,1021.42
Midline group of the dorsal thalamus,MTN,571,right,all,7148,154.683,880.1,7148,154.683,880.1
Paraventricular nucleus of the thalamus,PVT,149,left,all,4147,176.428,1161.27,4147,176.428,1161.27
Paraventricular nucleus of the thalamus,PVT,149,right,all,3483,158.907,942.37,3483,158.907,942.37
Parataenial nucleus,PT,15,left,all,1928,161.678,1012.94,1928,161.678,1012.94
Parataenial nucleus,PT,15,right,all,1614,160.538,892.954,1614,160.538,892.954
Nucleus of reuniens,RE,181,left,all,2264,154.519,805.259,2264,154.519,805.259
Nucleus of reuniens,RE,181,right,all,1781,142.153,762.345,1781,142.153,762.345
Xiphoid thalamic nucleus,Xi,560581559,left,all,297,145.877,771.636,297,145.877,771.636
Xiphoid thalamic nucleus,Xi,560581559,right,all,270,147.836,776.737,270,147.836,776.737
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,22564,187.504,1489.71,22564,187.504,1489.71
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,18329,172.003,1311.41,18329,172.003,1311.41
Rhomboid nucleus,RH,189,left,all,518,171.94,1008.08,518,171.94,1008.08
Rhomboid nucleus,RH,189,right,all,418,156.331,933.189,418,156.331,933.189
Central medial nucleus of the thalamus,CM,599,left,all,1881,156.923,1128.45,1881,156.923,1128.45
Central medial nucleus of the thalamus,CM,599,right,all,1728,153.702,1067.07,1728,153.702,1067.07
Paracentral nucleus,PCN,907,left,all,3415,182.084,1459.51,3415,182.084,1459.51
Paracentral nucleus,PCN,907,right,all,2758,162.106,1271.88,2758,162.106,1271.88
Central lateral nucleus of the thalamus,CL,575,left,all,5669,196.856,1570.62,5669,196.856,1570.62
Central lateral nucleus of the thalamus,CL,575,right,all,4483,169.351,1339.76,4483,169.351,1339.76
Parafascicular nucleus,PF,930,left,all,9600,189.431,1608,9600,189.431,1608
Parafascicular nucleus,PF,930,right,all,6993,183.005,1457.44,6993,183.005,1457.44
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1481,195.995,1110.13,1481,195.995,1110.13
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1949,172.217,1075.97,1949,172.217,1075.97
Reticular nucleus of the thalamus,RT,262,left,all,21269,163.512,1298.22,21269,163.512,1298.22
Reticular nucleus of the thalamus,RT,262,right,all,15424,155.66,1124.26,15424,155.66,1124.26
Geniculate group/ ventral thalamus,GENv,1014,left,all,8126,211.572,1486.27,8126,211.572,1486.27
Geniculate group/ ventral thalamus,GENv,1014,right,all,10029,182.867,1260.27,10029,182.867,1260.27
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1468,246.234,1650.6,1468,246.234,1650.6
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,1085,200.873,1490.63,1085,200.873,1490.63
Intermediate geniculate nucleus,IntG,563807439,left,all,413,172.254,1370.44,413,172.254,1370.44
Intermediate geniculate nucleus,IntG,563807439,right,all,311,191.807,1396.27,311,191.807,1396.27
Ventral part of the lateral geniculate complex,LGv,178,left,all,5797,209.284,1476.85,5797,209.284,1476.85
Ventral part of the lateral geniculate complex,LGv,178,right,all,8166,181.114,1227.42,8166,181.114,1227.42
Subgeniculate nucleus,SubG,321,left,all,448,163.843,1176.41,448,163.843,1176.41
Subgeniculate nucleus,SubG,321,right,all,467,165.724,1208.74,467,165.724,1208.74
Epithalamus,EPI,958,left,all,15380,187.092,1425.23,15380,187.092,1425.23
Epithalamus,EPI,958,right,all,9443,172.413,1269.26,9443,172.413,1269.26
Medial habenula,MH,483,left,all,7798,191.554,1318.66,7798,191.554,1318.66
Medial habenula,MH,483,right,all,3699,181.017,1172.81,3699,181.017,1172.81
Lateral habenula,LH,186,left,all,7582,182.503,1534.83,7582,182.503,1534.83
Lateral habenula,LH,186,right,all,5744,166.872,1331.37,5744,166.872,1331.37
Hypothalamus,HY,1097,left,all,75731,167.211,1044.85,75731,167.211,1044.85
Hypothalamus,HY,1097,right,all,73639,162.812,917.335,73639,162.812,917.335
Periventricular zone,PVZ,157,left,all,2519,168.478,708.439,2519,168.478,708.439
Periventricular zone,PVZ,157,right,all,2673,172.422,726.575,2673,172.422,726.575
Supraoptic nucleus,SO,390,left,all,1,126.721,798,1,126.721,798
Supraoptic nucleus,SO,390,right,all,224,117.239,571.429,224,117.239,571.429
Accessory supraoptic group,ASO,332,left,all,28,144.874,663.857,28,144.874,663.857
Accessory supraoptic group,ASO,332,right,all,17,168.968,618.471,17,168.968,618.471
Paraventricular hypothalamic nucleus,PVH,38,left,all,685,141.688,659.581,685,141.688,659.581
Paraventricular hypothalamic nucleus,PVH,38,right,all,418,139.926,647.801,418,139.926,647.801
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,33,130.227,569.091,33,130.227,569.091
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,33,124.307,574.121,33,124.307,574.121
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,146,136.363,649.486,146,136.363,649.486
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,225,136.141,679.844,225,136.141,679.844
Arcuate hypothalamic nucleus,ARH,223,left,all,1626,183.857,737.855,1626,183.857,737.855
Arcuate hypothalamic nucleus,ARH,223,right,all,1756,192.783,775.017,1756,192.783,775.017
Periventricular region,PVR,141,left,all,7427,161.966,800.837,7427,161.966,800.837
Periventricular region,PVR,141,right,all,8873,164.531,776.289,8873,164.531,776.289
Anterodorsal preoptic nucleus,ADP,72,left,all,556,173.659,879.685,556,173.659,879.685
Anterodorsal preoptic nucleus,ADP,72,right,all,653,168.463,846.182,653,168.463,846.182
Anteroventral preoptic nucleus,AVP,263,left,all,361,135.343,734.144,361,135.343,734.144
Anteroventral preoptic nucleus,AVP,263,right,all,498,135.675,702.169,498,135.675,702.169
Anteroventral periventricular nucleus,AVPV,272,left,all,492,146.038,705.289,492,146.038,705.289
Anteroventral periventricular nucleus,AVPV,272,right,all,505,130.537,648.323,505,130.537,648.323
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,946,164.508,781.52,946,164.508,781.52
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1228,162.813,767.848,1228,162.813,767.848
Median preoptic nucleus,MEPO,452,left,all,264,155.471,810.924,264,155.471,810.924
Median preoptic nucleus,MEPO,452,right,all,411,148.884,753.616,411,148.884,753.616
Medial preoptic area,MPO,523,left,all,2936,157.36,795.178,2936,157.36,795.178
Medial preoptic area,MPO,523,right,all,3729,156.248,751.825,3729,156.248,751.825
Vascular organ of the lamina terminalis,OV,763,left,all,10,138.673,651,10,138.673,651
Vascular organ of the lamina terminalis,OV,763,right,all,20,116.672,533.6,20,116.672,533.6
Posterodorsal preoptic nucleus,PD,914,left,all,81,170.298,859.111,81,170.298,859.111
Posterodorsal preoptic nucleus,PD,914,right,all,96,182.87,821.417,96,182.87,821.417
Parastrial nucleus,PS,1109,left,all,685,176.201,984.609,685,176.201,984.609
Parastrial nucleus,PS,1109,right,all,699,174.427,928.399,699,174.427,928.399
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,415,178.222,720.347,415,178.222,720.347
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,482,182.648,763.718,482,182.648,763.718
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,335,132.755,660.191,335,132.755,660.191
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,214,132.683,649.78,214,132.683,649.78
Subparaventricular zone,SBPV,347,left,all,64,140.207,595.281,64,140.207,595.281
Subparaventricular zone,SBPV,347,right,all,78,154.12,598.256,78,154.12,598.256
Suprachiasmatic nucleus,SCH,286,left,all,1,121.153,588,1,121.153,588
Suprachiasmatic nucleus,SCH,286,right,all,31,109.981,789.484,31,109.981,789.484
Subfornical organ,SFO,338,left,all,268,231.716,893.821,268,231.716,893.821
Subfornical organ,SFO,338,right,all,229,432.043,1246.21,229,432.043,1246.21
Ventromedial preoptic nucleus,VMPO,576073699,left,all,11,111.55,747.364,11,111.55,747.364
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,2,121.21,761,2,121.21,761
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,12049,158.689,874.478,12049,158.689,874.478
Hypothalamic medial zone,MEZ,467,right,all,12195,155.103,812.389,12195,155.103,812.389
Anterior hypothalamic nucleus,AHN,88,left,all,1425,157.387,721.286,1425,157.387,721.286
Anterior hypothalamic nucleus,AHN,88,right,all,1387,148.211,664.803,1387,148.211,664.803
Mammillary body,MBO,331,left,all,3393,153.012,897.723,3393,153.012,897.723
Mammillary body,MBO,331,right,all,3187,154.441,863.336,3187,154.441,863.336
Lateral mammillary nucleus,LM,210,left,all,311,148.729,657.823,311,148.729,657.823
Lateral mammillary nucleus,LM,210,right,all,456,146.826,675.925,456,146.826,675.925
Medial mammillary nucleus,MM,491,left,all,1781,153.459,862.971,1781,153.459,862.971
Medial mammillary nucleus,MM,491,right,all,1687,151.823,837.235,1687,151.823,837.235
Medial mammillary nucleus/ median part,MMme,732,left,all,220,162.66,879.491,220,162.66,879.491
Medial mammillary nucleus/ median part,MMme,732,right,all,244,160.08,849.107,244,160.08,849.107
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,662,154.792,802.358,662,154.792,802.358
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,650,146.586,773.075,650,146.586,773.075
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,382,153.979,857.448,382,153.979,857.448
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,398,163.165,830.698,398,163.165,830.698
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,35,139.094,788.114,35,139.094,788.114
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,23,135.85,745.913,23,135.85,745.913
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,482,148.058,948.494,482,148.058,948.494
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,372,144.41,954.196,372,144.41,954.196
Supramammillary nucleus,SUM,525,left,all,1286,153.81,1004.51,1286,153.81,1004.51
Supramammillary nucleus,SUM,525,right,all,970,163.791,1001.98,970,163.791,1001.98
Tuberomammillary nucleus,TM,557,left,all,15,120.318,842.4,15,120.318,842.4
Tuberomammillary nucleus,TM,557,right,all,74,138.516,795.878,74,138.516,795.878
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,15,120.318,842.4,15,120.318,842.4
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,64,135.67,821.406,64,135.67,821.406
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,10,156.725,632.5,10,156.725,632.5
Medial preoptic nucleus,MPN,515,left,all,1759,152.48,709.368,1759,152.48,709.368
Medial preoptic nucleus,MPN,515,right,all,1835,154.256,692.354,1835,154.256,692.354
Dorsal premammillary nucleus,PMd,980,left,all,414,144.807,780.444,414,144.807,780.444
Dorsal premammillary nucleus,PMd,980,right,all,649,139.055,740.881,649,139.055,740.881
Ventral premammillary nucleus,PMv,1004,left,all,89,127.097,1081.75,89,127.097,1081.75
Ventral premammillary nucleus,PMv,1004,right,all,584,127.829,823.747,584,127.829,823.747
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,411,164.992,790.139,411,164.992,790.139
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,395,162.298,771.172,395,162.298,771.172
Ventromedial hypothalamic nucleus,VMH,693,left,all,614,182.913,791.739,614,182.913,791.739
Ventromedial hypothalamic nucleus,VMH,693,right,all,844,184.731,837.758,844,184.731,837.758
Posterior hypothalamic nucleus,PH,946,left,all,3944,164.555,1010.33,3944,164.555,1010.33
Posterior hypothalamic nucleus,PH,946,right,all,3314,158.639,902.081,3314,158.639,902.081
Hypothalamic lateral zone,LZ,290,left,all,42489,171.674,1185.83,42489,171.674,1185.83
Hypothalamic lateral zone,LZ,290,right,all,37543,164.022,1017.83,37543,164.022,1017.83
Lateral hypothalamic area,LHA,194,left,all,10163,161.256,829.383,10163,161.256,829.383
Lateral hypothalamic area,LHA,194,right,all,8491,160.292,738.663,8491,160.292,738.663
Lateral preoptic area,LPO,226,left,all,3347,163.192,881.236,3347,163.192,881.236
Lateral preoptic area,LPO,226,right,all,4063,154.979,807.121,4063,154.979,807.121
Preparasubthalamic nucleus,PST,356,left,all,69,164.615,872.072,69,164.615,872.072
Preparasubthalamic nucleus,PST,356,right,all,61,161.742,819.328,61,161.742,819.328
Parasubthalamic nucleus,PSTN,364,left,all,1069,158.216,998.001,1069,158.216,998.001
Parasubthalamic nucleus,PSTN,364,right,all,929,163.339,904.927,929,163.339,904.927
Perifornical nucleus,PeF,576073704,left,all,1088,148.713,781.63,1088,148.713,781.63
Perifornical nucleus,PeF,576073704,right,all,775,146.556,694.885,775,146.556,694.885
Retrochiasmatic area,RCH,173,left,all,910,163.335,661.595,910,163.335,661.595
Retrochiasmatic area,RCH,173,right,all,1067,168.89,724.232,1067,168.89,724.232
Subthalamic nucleus,STN,470,left,all,1383,155.991,1165.22,1383,155.991,1165.22
Subthalamic nucleus,STN,470,right,all,1892,175.953,1278.55,1892,175.953,1278.55
Tuberal nucleus,TU,614,left,all,1971,186.066,752.852,1971,186.066,752.852
Tuberal nucleus,TU,614,right,all,2986,184.802,815.201,2986,184.802,815.201
Zona incerta,ZI,797,left,all,22489,179.457,1482.12,22489,179.457,1482.12
Zona incerta,ZI,797,right,all,17279,163.612,1250.42,17279,163.612,1250.42
Fields of Forel,FF,804,left,all,2529,144.255,1337.31,2529,144.255,1337.31
Fields of Forel,FF,804,right,all,2531,187.706,1373.83,2531,187.706,1373.83
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,428969,178.748,1295.5,428969,178.748,1295.5
Midbrain,MB,313,right,all,375433,177.936,1221.45,375433,177.936,1221.45
Midbrain/ sensory related,MBsen,339,left,all,62398,190.794,1250.41,62398,190.794,1250.41
Midbrain/ sensory related,MBsen,339,right,all,59729,188.728,1254.32,59729,188.728,1254.32
Superior colliculus/ sensory related,SCs,302,left,all,9082,180.346,862.641,9082,180.346,862.641
Superior colliculus/ sensory related,SCs,302,right,all,7950,183.333,812.962,7950,183.333,812.962
Superior colliculus/ optic layer,SCop,851,left,all,3481,177.996,876.48,3481,177.996,876.48
Superior colliculus/ optic layer,SCop,851,right,all,2942,186.588,901.842,2942,186.588,901.842
Superior colliculus/ superficial gray layer,SCsg,842,left,all,4185,181.085,840.118,4185,181.085,840.118
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3822,180.818,749.035,3822,180.818,749.035
Superior colliculus/ zonal layer,SCzo,834,left,all,1416,183.941,895.186,1416,183.941,895.186
Superior colliculus/ zonal layer,SCzo,834,right,all,1186,183.362,798.494,1186,183.362,798.494
Inferior colliculus,IC,4,left,all,50687,193.735,1336.25,50687,193.735,1336.25
Inferior colliculus,IC,4,right,all,49533,190.127,1335.2,49533,190.127,1335.2
Inferior colliculus/ central nucleus,ICc,811,left,all,15970,182.465,1495.51,15970,182.465,1495.51
Inferior colliculus/ central nucleus,ICc,811,right,all,20677,197.021,1535.36,20677,197.021,1535.36
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,17095,204.265,1500.59,17095,204.265,1500.59
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,10683,193.771,1156.44,10683,193.771,1156.44
Inferior colliculus/ external nucleus,ICe,828,left,all,17622,193.732,1032.5,17622,193.732,1032.5
Inferior colliculus/ external nucleus,ICe,828,right,all,18173,180.141,1212.55,18173,180.141,1212.55
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,904,158.618,770.732,904,158.618,770.732
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,977,180.772,1071.78,977,180.772,1071.78
Nucleus sagulum,SAG,271,left,all,964,158.199,993.053,964,158.199,993.053
Nucleus sagulum,SAG,271,right,all,706,153.942,930.256,706,153.942,930.256
Parabigeminal nucleus,PBG,874,left,all,414,176.207,738.78,414,176.207,738.78
Parabigeminal nucleus,PBG,874,right,all,243,165.856,823.864,243,165.856,823.864
Midbrain trigeminal nucleus,MEV,460,left,all,145,327.405,1563.26,145,327.405,1563.26
Midbrain trigeminal nucleus,MEV,460,right,all,119,320.388,1264.61,119,320.388,1264.61
Subcommissural organ,SCO,599626923,left,all,202,154.144,1342.8,202,154.144,1342.8
Subcommissural organ,SCO,599626923,right,all,201,167.939,1318.8,201,167.939,1318.8
Midbrain/ motor related,MBmot,323,left,all,262808,176.964,1319.43,262808,176.964,1319.43
Midbrain/ motor related,MBmot,323,right,all,229643,177.896,1241.44,229643,177.896,1241.44
Substantia nigra/ reticular part,SNr,381,left,all,11991,174.785,871.527,11991,174.785,871.527
Substantia nigra/ reticular part,SNr,381,right,all,14871,192.835,1004.37,14871,192.835,1004.37
Ventral tegmental area,VTA,749,left,all,4541,160.038,1038.25,4541,160.038,1038.25
Ventral tegmental area,VTA,749,right,all,3400,161.741,957.321,3400,161.741,957.321
Paranigral nucleus,PN,607344830,left,all,109,199.586,963.56,109,199.586,963.56
Paranigral nucleus,PN,607344830,right,all,165,133.024,1052.87,165,133.024,1052.87
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1205,148.92,995.144,1205,148.92,995.144
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,978,139.761,902.099,978,139.761,902.099
Midbrain reticular nucleus,MRN,128,left,all,66638,166.759,1314.37,66638,166.759,1314.37
Midbrain reticular nucleus,MRN,128,right,all,62227,167.382,1239.38,62227,167.382,1239.38
Superior colliculus/ motor related,SCm,294,left,all,60910,171.814,1231.76,60910,171.814,1231.76
Superior colliculus/ motor related,SCm,294,right,all,57543,174.272,1201.97,57543,174.272,1201.97
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,14678,166.021,1223.27,14678,166.021,1223.27
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,13434,165.54,1115.87,13434,165.54,1115.87
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,4900,164.873,1213.44,4900,164.873,1213.44
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,4448,168.37,1115.61,4448,168.37,1115.61
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,24839,174.666,1338.07,24839,174.666,1338.07
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,23051,177.711,1282.83,23051,177.711,1282.83
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,16493,174.736,1084.67,16493,174.736,1084.67
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,16610,178.144,1182.5,16610,178.144,1182.5
Periaqueductal gray,PAG,795,left,all,47880,174.267,1245.03,47880,174.267,1245.03
Periaqueductal gray,PAG,795,right,all,29698,180.073,1064.85,29698,180.073,1064.85
Precommissural nucleus,PRC,50,left,all,2512,180.03,1415.59,2512,180.03,1415.59
Precommissural nucleus,PRC,50,right,all,2195,178.567,1268.47,2195,178.567,1268.47
Interstitial nucleus of Cajal,INC,67,left,all,855,144.329,1363.54,855,144.329,1363.54
Interstitial nucleus of Cajal,INC,67,right,all,1197,150.979,1376.02,1197,150.979,1376.02
Nucleus of Darkschewitsch,ND,587,left,all,1666,154.27,1438,1666,154.27,1438
Nucleus of Darkschewitsch,ND,587,right,all,647,166.03,1150.6,647,166.03,1150.6
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,194,164.345,998.278,194,164.345,998.278
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,140,181.799,895.193,140,181.799,895.193
Pretectal region,PRT,1100,left,all,50276,194.08,1650,50276,194.08,1650
Pretectal region,PRT,1100,right,all,44018,180.776,1514.9,44018,180.776,1514.9
Anterior pretectal nucleus,APN,215,left,all,32221,204.274,1763.44,32221,204.274,1763.44
