Region,,,,Experiment,Marker 1,,,Total,,
Retroparafascicular nucleus,RPF,549009203,right,all,551,210.59,1234.45,551,210.59,1234.45
Cuneiform nucleus,CUN,616,left,all,4765,239.378,1094.88,4765,239.378,1094.88
Cuneiform nucleus,CUN,616,right,all,3532,248.614,1047.11,3532,248.614,1047.11
Red nucleus,RN,214,left,all,2577,223.117,1111.53,2577,223.117,1111.53
Red nucleus,RN,214,right,all,2808,217.438,1105.21,2808,217.438,1105.21
Oculomotor nucleus,III,35,left,all,49,212.373,1004.27,49,212.373,1004.27
Oculomotor nucleus,III,35,right,all,55,194.39,934.564,55,194.39,934.564
Medial accesory oculomotor nucleus,MA3,549009211,left,all,51,246.346,1069.41,51,246.346,1069.41
Medial accesory oculomotor nucleus,MA3,549009211,right,all,115,236.561,1073.37,115,236.561,1073.37
Edinger-Westphal nucleus,EW,975,left,all,109,199.678,1036.72,109,199.678,1036.72
Edinger-Westphal nucleus,EW,975,right,all,210,206.365,1031.61,210,206.365,1031.61
Trochlear nucleus,IV,115,left,all,11,184.099,939.364,11,184.099,939.364
Trochlear nucleus,IV,115,right,all,9,155.126,916.889,9,155.126,916.889
Paratrochlear nucleus,Pa4,606826663,left,all,42,170.156,1038.57,42,170.156,1038.57
Paratrochlear nucleus,Pa4,606826663,right,all,26,194.393,1114.73,26,194.393,1114.73
Ventral tegmental nucleus,VTN,757,left,all,180,223.182,1174.69,180,223.182,1174.69
Ventral tegmental nucleus,VTN,757,right,all,156,230.378,1195.94,156,230.378,1195.94
Anterior tegmental nucleus,AT,231,left,all,168,246.897,1017.17,168,246.897,1017.17
Anterior tegmental nucleus,AT,231,right,all,166,239.028,1038.81,166,239.028,1038.81
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,101,222.319,1073.05,101,222.319,1073.05
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,81,202.439,1009.37,81,202.439,1009.37
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,91,196.055,1078.75,91,196.055,1078.75
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,65,198.085,920.185,65,198.085,920.185
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,72,186.766,830.847,72,186.766,830.847
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,94,185.795,792.904,94,185.795,792.904
Midbrain/ behavioral state related,MBsta,348,left,all,5846,226.945,1029.33,5846,226.945,1029.33
Midbrain/ behavioral state related,MBsta,348,right,all,6707,248.888,1023.83,6707,248.888,1023.83
Substantia nigra/ compact part,SNc,374,left,all,472,209.479,948.583,472,209.479,948.583
Substantia nigra/ compact part,SNc,374,right,all,572,206.249,898.647,572,206.249,898.647
Pedunculopontine nucleus,PPN,1052,left,all,3633,227.425,1033.1,3633,227.425,1033.1
Pedunculopontine nucleus,PPN,1052,right,all,3448,238.841,1028.13,3448,238.841,1028.13
Midbrain raphe nuclei,RAmb,165,left,all,1741,230.679,1043.35,1741,230.679,1043.35
Midbrain raphe nuclei,RAmb,165,right,all,2687,270.858,1044.96,2687,270.858,1044.96
Interfascicular nucleus raphe,IF,12,left,all,264,192.824,967.64,264,192.824,967.64
Interfascicular nucleus raphe,IF,12,right,all,446,211.382,926.242,446,211.382,926.242
Interpeduncular nucleus,IPN,100,left,all,381,176.23,791.591,381,176.23,791.591
Interpeduncular nucleus,IPN,100,right,all,497,192.798,805.817,497,192.798,805.817
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,53,202.074,895.528,53,202.074,895.528
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,123,207.551,863.35,123,207.551,863.35
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,87,175.171,694.678,87,175.171,694.678
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,91,197.468,705.736,91,197.468,705.736
Interpeduncular nucleus/ apical,IPA,607344842,left,all,23,178.971,822.826,23,178.971,822.826
Interpeduncular nucleus/ apical,IPA,607344842,right,all,37,176.704,798.108,37,176.704,798.108
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,98,162.627,738.316,98,162.627,738.316
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,78,171.345,745.526,78,171.345,745.526
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,35,183.402,735.457,35,183.402,735.457
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,43,188.274,734.163,43,188.274,734.163
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,20,160.496,966,20,160.496,966
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,32,188.523,876.562,32,188.523,876.562
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,25,182,936.8,25,182,936.8
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,37,199.198,951.027,37,199.198,951.027
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,24,179.279,917.917,24,179.279,917.917
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,40,201.428,849.525,40,201.428,849.525
Rostral linear nucleus raphe,RL,197,left,all,111,280.771,1020.01,111,280.771,1020.01
Rostral linear nucleus raphe,RL,197,right,all,139,246.307,999.698,139,246.307,999.698
Central linear nucleus raphe,CLI,591,left,all,199,198.276,1051.46,199,198.276,1051.46
Central linear nucleus raphe,CLI,591,right,all,284,206.495,1025.56,284,206.495,1025.56
Dorsal nucleus raphe,DR,872,left,all,786,270.916,1192.06,786,270.916,1192.06
Dorsal nucleus raphe,DR,872,right,all,1321,336.728,1183.94,1321,336.728,1183.94
Hindbrain,HB,1065,left,all,93513,275.397,1122.83,93513,275.397,1122.83
Hindbrain,HB,1065,right,all,84216,263.863,1026.8,84216,263.863,1026.8
Pons,P,771,left,all,41020,252.606,1078.47,41020,252.606,1078.47
Pons,P,771,right,all,41464,250.381,1048.99,41464,250.381,1048.99
Pons/ sensory related,P-sen,1132,left,all,8390,246.313,1136.71,8390,246.313,1136.71
Pons/ sensory related,P-sen,1132,right,all,7907,242.609,1094.15,7907,242.609,1094.15
Nucleus of the lateral lemniscus,NLL,612,left,all,1632,208.76,877.636,1632,208.76,877.636
Nucleus of the lateral lemniscus,NLL,612,right,all,1570,200.912,907.229,1570,200.912,907.229
Principal sensory nucleus of the trigeminal,PSV,7,left,all,1239,279.013,1133.99,1239,279.013,1133.99
Principal sensory nucleus of the trigeminal,PSV,7,right,all,1217,233.151,963.903,1217,233.151,963.903
Parabrachial nucleus,PB,867,left,all,5519,250.076,1213.93,5519,250.076,1213.93
Parabrachial nucleus,PB,867,right,all,5120,257.643,1182.42,5120,257.643,1182.42
Koelliker-Fuse subnucleus,KF,123,left,all,667,267.718,1241.78,667,267.718,1241.78
Koelliker-Fuse subnucleus,KF,123,right,all,857,247.693,1118.88,857,247.693,1118.88
Superior olivary complex,SOC,398,left,all,0,0,0,0,0,0
Superior olivary complex,SOC,398,right,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,right,all,0,0,0,0,0,0
Pons/ motor related,P-mot,987,left,all,12073,274.161,1152.57,12073,274.161,1152.57
Pons/ motor related,P-mot,987,right,all,12322,271.301,1121.14,12322,271.301,1121.14
Barrington's nucleus,B,280,left,all,51,197.641,1296.37,51,197.641,1296.37
Barrington's nucleus,B,280,right,all,50,244.425,1228.04,50,244.425,1228.04
Dorsal tegmental nucleus,DTN,880,left,all,522,220.687,1276.47,522,220.687,1276.47
Dorsal tegmental nucleus,DTN,880,right,all,578,237.737,1260.39,578,237.737,1260.39
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,172,364.383,1411.52,172,364.383,1411.52
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,272,419.099,1496.67,272,419.099,1496.67
Pontine central gray,PCG,898,left,all,2416,288.068,1341.88,2416,288.068,1341.88
Pontine central gray,PCG,898,right,all,2563,278.696,1295.13,2563,278.696,1295.13
Pontine gray,PG,931,left,all,0,0,0,0,0,0
Pontine gray,PG,931,right,all,0,0,0,0,0,0
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,4971,273.944,1099.49,4971,273.944,1099.49
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,4791,276.276,1068.17,4791,276.276,1068.17
Supragenual nucleus,SG,318,left,all,82,483.528,1317.23,82,483.528,1317.23
Supragenual nucleus,SG,318,right,all,62,239.675,1158.11,62,239.675,1158.11
Supratrigeminal nucleus,SUT,534,left,all,998,276.296,1130.92,998,276.296,1130.92
Supratrigeminal nucleus,SUT,534,right,all,955,253.216,1065.93,955,253.216,1065.93
Tegmental reticular nucleus,TRN,574,left,all,0,0,0,0,0,0
Tegmental reticular nucleus,TRN,574,right,all,0,0,0,0,0,0
Motor nucleus of trigeminal,V,621,left,all,1200,253.002,1000.41,1200,253.002,1000.41
Motor nucleus of trigeminal,V,621,right,all,1445,251.946,1008.06,1445,251.946,1008.06
Peritrigeminal zone,P5,549009215,left,all,1317,267.785,1082.46,1317,267.785,1082.46
Peritrigeminal zone,P5,549009215,right,all,1317,264.873,1032.52,1317,264.873,1032.52
Accessory trigeminal nucleus,Acs5,549009219,left,all,74,267.462,1059.07,74,267.462,1059.07
Accessory trigeminal nucleus,Acs5,549009219,right,all,48,238.624,1023.54,48,238.624,1023.54
Parvicellular motor 5 nucleus,PC5,549009223,left,all,87,232.819,1001.74,87,232.819,1001.74
Parvicellular motor 5 nucleus,PC5,549009223,right,all,126,219.144,904.81,126,219.144,904.81
Intertrigeminal nucleus,I5,549009227,left,all,183,287.087,1114.48,183,287.087,1114.48
Intertrigeminal nucleus,I5,549009227,right,all,115,284.873,968.313,115,284.873,968.313
Pons/ behavioral state related,P-sat,1117,left,all,14555,229.015,953.618,14555,229.015,953.618
Pons/ behavioral state related,P-sat,1117,right,all,14729,233.621,961.268,14729,233.621,961.268
Superior central nucleus raphe,CS,679,left,all,3599,224.996,889.879,3599,224.996,889.879
Superior central nucleus raphe,CS,679,right,all,3702,216.989,876.963,3702,216.989,876.963
Locus ceruleus,LC,147,left,all,44,232.913,1308.57,44,232.913,1308.57
Locus ceruleus,LC,147,right,all,39,217.445,1177.82,39,217.445,1177.82
Laterodorsal tegmental nucleus,LDT,162,left,all,1402,232.959,1311.68,1402,232.959,1311.68
Laterodorsal tegmental nucleus,LDT,162,right,all,1379,238.597,1321.13,1379,238.597,1321.13
Nucleus incertus,NI,604,left,all,486,355.696,1386.2,486,355.696,1386.2
Nucleus incertus,NI,604,right,all,565,325.699,1308.47,565,325.699,1308.47
Pontine reticular nucleus,PRNr,146,left,all,8230,217.616,871.684,8230,217.616,871.684
Pontine reticular nucleus,PRNr,146,right,all,7942,219.759,884.815,7942,219.759,884.815
Nucleus raphe pontis,RPO,238,left,all,523,267.277,1132.34,523,267.277,1132.34
Nucleus raphe pontis,RPO,238,right,all,817,316.47,1113.42,817,316.47,1113.42
Subceruleus nucleus,SLC,350,left,all,75,248.65,1167.57,75,248.65,1167.57
Subceruleus nucleus,SLC,350,right,all,80,339.809,1193.08,80,339.809,1193.08
Sublaterodorsal nucleus,SLD,358,left,all,196,328.636,1292.09,196,328.636,1292.09
Sublaterodorsal nucleus,SLD,358,right,all,205,415.212,1329.92,205,415.212,1329.92
Medulla,MY,354,left,all,52493,293.206,1157.49,52493,293.206,1157.49
Medulla,MY,354,right,all,42752,276.94,1005.28,42752,276.94,1005.28
Medulla/ sensory related,MY-sen,386,left,all,15950,322.363,1219.91,15950,322.363,1219.91
Medulla/ sensory related,MY-sen,386,right,all,13335,306.659,1041.55,13335,306.659,1041.55
Area postrema,AP,207,left,all,146,234.679,901.062,146,234.679,901.062
Area postrema,AP,207,right,all,143,250.067,865.685,143,250.067,865.685
Cochlear nuclei,CN,607,left,all,3759,422.277,1629.25,3759,422.277,1629.25
Cochlear nuclei,CN,607,right,all,2605,353.543,1237.93,2605,353.543,1237.93
Dorsal cochlear nucleus,DCO,96,left,all,2962,411.757,1581.42,2962,411.757,1581.42
Dorsal cochlear nucleus,DCO,96,right,all,1671,272.782,936.56,1671,272.782,936.56
Ventral cochlear nucleus,VCO,101,left,all,797,461.374,1806.98,797,461.374,1806.98
Ventral cochlear nucleus,VCO,101,right,all,934,498.029,1777.09,934,498.029,1777.09
Dorsal column nuclei,DCN,720,left,all,1874,239.909,902.333,1874,239.909,902.333
Dorsal column nuclei,DCN,720,right,all,1398,243.141,866.36,1398,243.141,866.36
Cuneate nucleus,CU,711,left,all,1531,237.766,894.461,1531,237.766,894.461
Cuneate nucleus,CU,711,right,all,1189,246.128,866.081,1189,246.128,866.081
Gracile nucleus,GR,1039,left,all,343,249.474,937.469,343,249.474,937.469
Gracile nucleus,GR,1039,right,all,209,226.152,867.947,209,226.152,867.947
External cuneate nucleus,ECU,903,left,all,734,227.578,884.138,734,227.578,884.138
External cuneate nucleus,ECU,903,right,all,634,210.456,772.265,634,210.456,772.265
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,2785,255.52,896.866,2785,255.52,896.866
Nucleus of the solitary tract,NTS,651,right,all,2831,261.592,847.781,2831,261.592,847.781
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,3124,333.403,1311.45,3124,333.403,1311.45
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,2003,375.765,1159.5,2003,375.765,1159.5
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,1963,312.624,1143.24,1963,312.624,1143.24
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,1936,283.445,1027.79,1936,283.445,1027.79
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,1152,355.672,1372.27,1152,355.672,1372.27
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1460,348.014,1230.84,1460,348.014,1230.84
Paratrigeminal nucleus,Pa5,589508451,left,all,413,307.2,1069.97,413,307.2,1069.97
Paratrigeminal nucleus,Pa5,589508451,right,all,325,335.811,1016.2,325,335.811,1016.2
Medulla/ motor related,MY-mot,370,left,all,31169,278.335,1141.89,31169,278.335,1141.89
Medulla/ motor related,MY-mot,370,right,all,24296,260.748,999.16,24296,260.748,999.16
Abducens nucleus,VI,653,left,all,85,369.618,1112.42,85,369.618,1112.42
Abducens nucleus,VI,653,right,all,97,302.838,1059.63,97,302.838,1059.63
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,533,282.666,877.242,533,282.666,877.242
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,460,245.096,825.517,460,245.096,825.517
Gigantocellular reticular nucleus,GRN,1048,left,all,4411,267.147,1069.86,4411,267.147,1069.86
Gigantocellular reticular nucleus,GRN,1048,right,all,3295,242.494,925.015,3295,242.494,925.015
Infracerebellar nucleus,ICB,372,left,all,203,358.688,1294.65,203,358.688,1294.65
Infracerebellar nucleus,ICB,372,right,all,245,375.284,1280.76,245,375.284,1280.76
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,5249,266.221,1171.98,5249,266.221,1171.98
Intermediate reticular nucleus,IRN,136,right,all,3726,243.636,975.398,3726,243.636,975.398
Inferior salivatory nucleus,ISN,106,left,all,20,320.758,1089.45,20,320.758,1089.45
Inferior salivatory nucleus,ISN,106,right,all,15,368.781,990.8,15,368.781,990.8
Linear nucleus of the medulla,LIN,203,left,all,0,0,0,0,0,0
Linear nucleus of the medulla,LIN,203,right,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,2723,306.361,1252.41,2723,306.361,1252.41
Medullary reticular nucleus,MDRN,395,right,all,851,238.043,948.599,851,238.043,948.599
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,2422,311.522,1217.68,2422,311.522,1217.68
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,806,242.389,947.948,806,242.389,947.948
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,301,264.834,1531.88,301,264.834,1531.88
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,45,160.211,960.267,45,160.211,960.267
Parvicellular reticular nucleus,PARN,852,left,all,3876,319.586,1265.44,3876,319.586,1265.44
Parvicellular reticular nucleus,PARN,852,right,all,3439,267.273,1106.18,3439,267.273,1106.18
Parasolitary nucleus,PAS,859,left,all,111,255.855,886.829,111,255.855,886.829
Parasolitary nucleus,PAS,859,right,all,89,232.612,820.067,89,232.612,820.067
Paragigantocellular reticular nucleus,PGRN,938,left,all,1093,303.021,973.935,1093,303.021,973.935
Paragigantocellular reticular nucleus,PGRN,938,right,all,1273,277.271,922.774,1273,277.271,922.774
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1093,303.021,973.935,1093,303.021,973.935
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1273,277.271,922.774,1273,277.271,922.774
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,728,342.375,1044.55,728,342.375,1044.55
Perihypoglossal nuclei,PHY,154,right,all,989,315.374,999.165,989,315.374,999.165
Nucleus of Roller,NR,177,left,all,45,202.92,854.4,45,202.92,854.4
Nucleus of Roller,NR,177,right,all,6,185.201,747,6,185.201,747
Nucleus prepositus,PRP,169,left,all,683,351.563,1057.07,683,351.563,1057.07
Nucleus prepositus,PRP,169,right,all,983,316.169,1000.7,983,316.169,1000.7
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,11230,260.504,1139.16,11230,260.504,1139.16
Vestibular nuclei,VNC,701,right,all,9170,265.312,1021.64,9170,265.312,1021.64
Lateral vestibular nucleus,LAV,209,left,all,1319,273.449,1228.09,1319,273.449,1228.09
Lateral vestibular nucleus,LAV,209,right,all,875,258.332,1003.21,875,258.332,1003.21
Medial vestibular nucleus,MV,202,left,all,5414,252.293,1125.1,5414,252.293,1125.1
Medial vestibular nucleus,MV,202,right,all,5033,277.682,1047.27,5033,277.682,1047.27
Spinal vestibular nucleus,SPIV,225,left,all,2595,244.952,994.333,2595,244.952,994.333
Spinal vestibular nucleus,SPIV,225,right,all,2115,233.378,901.023,2115,233.378,901.023
Superior vestibular nucleus,SUV,217,left,all,1902,296.116,1315.13,1902,296.116,1315.13
Superior vestibular nucleus,SUV,217,right,all,1147,275.245,1145.69,1147,275.245,1145.69
Nucleus x,x,765,left,all,163,283.329,982.313,163,283.329,982.313
Nucleus x,x,765,right,all,115,258.958,838.157,115,258.958,838.157
Hypoglossal nucleus,XII,773,left,all,676,240.348,885.867,676,240.348,885.867
Hypoglossal nucleus,XII,773,right,all,444,194.664,840.811,444,194.664,840.811
Nucleus y,y,781,left,all,68,329.693,1228.15,68,329.693,1228.15
Nucleus y,y,781,right,all,88,367.139,1099.23,88,367.139,1099.23
Medulla/ behavioral state related,MY-sat,379,left,all,0,0,0,0,0,0
Medulla/ behavioral state related,MY-sat,379,right,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,left,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,right,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,right,all,0,0,0,0,0,0
Cerebellum,CB,512,left,all,425559,243.77,970.613,425559,243.77,970.613
Cerebellum,CB,512,right,all,449353,224.643,865.313,449353,224.643,865.313
Cerebellar cortex,CBX,528,left,all,414272,242.573,967.519,414272,242.573,967.519
Cerebellar cortex,CBX,528,right,all,439310,223.807,861.088,439310,223.807,861.088
Vermal regions,VERM,645,left,all,227192,221.176,960.807,227192,221.176,960.807
Vermal regions,VERM,645,right,all,225144,214.141,914.46,225144,214.141,914.46
Lingula (I),LING,912,left,all,348,261.388,1207.81,348,261.388,1207.81
Lingula (I),LING,912,right,all,237,247.556,1088.74,237,247.556,1088.74
Central lobule,CENT,920,left,all,45174,226.587,1099.13,45174,226.587,1099.13
Central lobule,CENT,920,right,all,42987,224.366,1071.61,42987,224.366,1071.61
Lobule II,CENT2,976,left,all,8124,282.433,1193.4,8124,282.433,1193.4
Lobule II,CENT2,976,right,all,7738,282.269,1174.8,7738,282.269,1174.8
Lobule III,CENT3,984,left,all,37050,214.342,1078.46,37050,214.342,1078.46
Lobule III,CENT3,984,right,all,35249,211.655,1048.95,35249,211.655,1048.95
Culmen,CUL,928,left,all,84334,211.516,923.139,84334,211.516,923.139
Culmen,CUL,928,right,all,83379,202.641,879.311,83379,202.641,879.311
Lobules IV-V,CUL4/ 5,1091,left,all,84334,211.516,923.139,84334,211.516,923.139
Lobules IV-V,CUL4/ 5,1091,right,all,83379,202.641,879.311,83379,202.641,879.311
Declive (VI),DEC,936,left,all,43694,237.138,924.809,43694,237.138,924.809
Declive (VI),DEC,936,right,all,44341,224.518,871.9,44341,224.518,871.9
Folium-tuber vermis (VII),FOTU,944,left,all,20703,214.951,936.453,20703,214.951,936.453
Folium-tuber vermis (VII),FOTU,944,right,all,19914,219.908,900.947,19914,219.908,900.947
Pyramus (VIII),PYR,951,left,all,15694,195.856,903.653,15694,195.856,903.653
Pyramus (VIII),PYR,951,right,all,16790,194.539,865.551,16790,194.539,865.551
Uvula (IX),UVU,957,left,all,11800,238.094,923.861,11800,238.094,923.861
Uvula (IX),UVU,957,right,all,12787,226.769,834.124,12787,226.769,834.124
Nodulus (X),NOD,968,left,all,5445,255.222,1007.13,5445,255.222,1007.13
Nodulus (X),NOD,968,right,all,4709,236.237,943.931,4709,236.237,943.931
Hemispheric regions,HEM,1073,left,all,187080,268.558,975.67,187080,268.558,975.67
Hemispheric regions,HEM,1073,right,all,214166,233.969,804.981,214166,233.969,804.981
Simple lobule,SIM,1007,left,all,58672,226.682,902.759,58672,226.682,902.759
Simple lobule,SIM,1007,right,all,69889,209.165,797.689,69889,209.165,797.689
Ansiform lobule,AN,1017,left,all,80403,301.292,1029.81,80403,301.292,1029.81
Ansiform lobule,AN,1017,right,all,91062,254.094,807.783,91062,254.094,807.783
Crus 1,ANcr1,1056,left,all,37407,279.732,962.543,37407,279.732,962.543
Crus 1,ANcr1,1056,right,all,46722,237.522,786.498,46722,237.522,786.498
Crus 2,ANcr2,1064,left,all,42996,320.05,1088.34,42996,320.05,1088.34
Crus 2,ANcr2,1064,right,all,44340,271.556,830.211,44340,271.556,830.211
Paramedian lobule,PRM,1025,left,all,28538,273.655,1008.92,28538,273.655,1008.92
Paramedian lobule,PRM,1025,right,all,33385,225.647,758.733,33385,225.647,758.733
Copula pyramidis,COPY,1033,left,all,15290,239.42,863.123,15290,239.42,863.123
Copula pyramidis,COPY,1033,right,all,10767,237.748,842.693,10767,237.748,842.693
Paraflocculus,PFL,1041,left,all,2494,297.527,1130.86,2494,297.527,1130.86
Paraflocculus,PFL,1041,right,all,6937,253.535,963.916,6937,253.535,963.916
Flocculus,FL,1049,left,all,1683,299.989,1159.64,1683,299.989,1159.64
Flocculus,FL,1049,right,all,2126,235.083,941.33,2126,235.083,941.33
Cerebellar nuclei,CBN,519,left,all,7178,291.608,1106.54,7178,291.608,1106.54
Cerebellar nuclei,CBN,519,right,all,6651,264.021,1063.88,6651,264.021,1063.88
Fastigial nucleus,FN,989,left,all,3059,271.06,1051.36,3059,271.06,1051.36
Fastigial nucleus,FN,989,right,all,3006,218.337,1007.89,3006,218.337,1007.89
Interposed nucleus,IP,91,left,all,2346,337.99,1172.96,2346,337.99,1172.96
Interposed nucleus,IP,91,right,all,2409,318.535,1126.56,2409,318.535,1126.56
Dentate nucleus,DN,846,left,all,1419,241.984,1055.51,1419,241.984,1055.51
Dentate nucleus,DN,846,right,all,903,266.99,1024.58,903,266.99,1024.58
Vestibulocerebellar nucleus,VeCB,589508455,left,all,354,360.7,1347.77,354,360.7,1347.77
Vestibulocerebellar nucleus,VeCB,589508455,right,all,333,274,1222.39,333,274,1222.39
fiber tracts,fiber tracts,1009,left,all,227789,234.458,1002.19,227789,234.458,1002.19
fiber tracts,fiber tracts,1009,right,all,215973,247.478,929.243,215973,247.478,929.243
cranial nerves,cm,967,left,all,26981,378.082,1242.1,26981,378.082,1242.1
cranial nerves,cm,967,right,all,42736,430.119,1225.45,42736,430.119,1225.45
vomeronasal nerve,von,949,left,all,54,185.03,620.741,54,185.03,620.741
vomeronasal nerve,von,949,right,all,26,183.211,621.038,26,183.211,621.038
olfactory nerve,In,840,left,all,13494,520.575,1489.46,13494,520.575,1489.46
olfactory nerve,In,840,right,all,29214,526.452,1389.08,29214,526.452,1389.08
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,6917,589.949,1570.09,6917,589.949,1570.09
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,20851,593.605,1484.68,20851,593.605,1484.68
lateral olfactory tract/ general,lotg,21,left,all,5238,511.103,1554.33,5238,511.103,1554.33
lateral olfactory tract/ general,lotg,21,right,all,6905,392.977,1232.78,6905,392.977,1232.78
lateral olfactory tract/ body,lot,665,left,all,4633,546.964,1653.35,4633,546.964,1653.35
lateral olfactory tract/ body,lot,665,right,all,6681,399.179,1251.94,6681,399.179,1251.94
dorsal limb,lotd,538,left,all,605,236.482,796.045,605,236.482,796.045
dorsal limb,lotd,538,right,all,224,207.99,661.237,224,207.99,661.237
anterior commissure/ olfactory limb,aco,900,left,all,1339,199.258,819.127,1339,199.258,819.127
anterior commissure/ olfactory limb,aco,900,right,all,1458,198.213,762.168,1458,198.213,762.168
optic nerve,IIn,848,left,all,4852,212.797,988.138,4852,212.797,988.138
optic nerve,IIn,848,right,all,3594,201.752,898.652,3594,201.752,898.652
brachium of the superior colliculus,bsc,916,left,all,2207,209.015,1193.29,2207,209.015,1193.29
