Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561nm Em: 620nm,count,strength,channel Ex: 561nm Em: 620nm
superior colliculus commissure,csc,336,right,all,224,119.355,616.853,224,119.355,616.853
optic chiasm,och,117,left,all,19,69.1242,184.211,19,69.1242,184.211
optic chiasm,och,117,right,all,131,75.0308,244.061,131,75.0308,244.061
optic tract,opt,125,left,all,2758,134.24,484.196,2758,134.24,484.196
optic tract,opt,125,right,all,4451,123.569,434.268,4451,123.569,434.268
oculomotor nerve,IIIn,832,left,all,1509,152.578,642.86,1509,152.578,642.86
oculomotor nerve,IIIn,832,right,all,1493,167.72,633.346,1493,167.72,633.346
medial longitudinal fascicle,mlf,62,left,all,1081,171.423,681.518,1081,171.423,681.518
medial longitudinal fascicle,mlf,62,right,all,1053,183.853,671.753,1053,183.853,671.753
posterior commissure,pc,158,left,all,360,110.111,555.036,360,110.111,555.036
posterior commissure,pc,158,right,all,383,132.182,542.587,383,132.182,542.587
trochlear nerve,IVn,911,left,all,99,207.398,763.434,99,207.398,763.434
trochlear nerve,IVn,911,right,all,76,139.093,674.289,76,139.093,674.289
trigeminal nerve,Vn,901,left,all,7507,179.596,426.366,7507,179.596,426.366
trigeminal nerve,Vn,901,right,all,1799,149.641,442.973,1799,149.641,442.973
motor root of the trigeminal nerve,moV,93,left,all,290,161.982,188.134,290,161.982,188.134
motor root of the trigeminal nerve,moV,93,right,all,5,90.576,360.2,5,90.576,360.2
sensory root of the trigeminal nerve,sV,229,left,all,7217,180.304,435.939,7217,180.304,435.939
sensory root of the trigeminal nerve,sV,229,right,all,1794,149.806,443.204,1794,149.806,443.204
spinal tract of the trigeminal nerve,sptV,794,left,all,6586,184.949,463.171,6586,184.949,463.171
spinal tract of the trigeminal nerve,sptV,794,right,all,1777,149.931,446.145,1777,149.931,446.145
facial nerve,VIIn,798,left,all,612,231.266,660.91,612,231.266,660.91
facial nerve,VIIn,798,right,all,389,143.36,652.139,389,143.36,652.139
genu of the facial nerve,gVIIn,1116,left,all,164,182.361,654.25,164,182.361,654.25
genu of the facial nerve,gVIIn,1116,right,all,136,143.672,686.941,136,143.672,686.941
vestibulocochlear nerve,VIIIn,933,left,all,11854,171.641,533.567,11854,171.641,533.567
vestibulocochlear nerve,VIIIn,933,right,all,7541,141.946,525.393,7541,141.946,525.393
vestibular nerve,vVIIIn,413,left,all,996,187.093,486.777,996,187.093,486.777
vestibular nerve,vVIIIn,413,right,all,788,159.999,477.107,788,159.999,477.107
cochlear nerve,cVIIIn,948,left,all,10858,170.224,537.859,10858,170.224,537.859
cochlear nerve,cVIIIn,948,right,all,6753,139.84,531.027,6753,139.84,531.027
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,44,166.019,592.773,44,166.019,592.773
dorsal acoustic stria,das,506,right,all,39,132.687,476.385,39,132.687,476.385
lateral lemniscus,ll,658,left,all,8488,170.06,545.744,8488,170.06,545.744
lateral lemniscus,ll,658,right,all,4180,139.347,551.655,4180,139.347,551.655
inferior colliculus commissure,cic,633,left,all,118,104.387,608.542,118,104.387,608.542
inferior colliculus commissure,cic,633,right,all,107,140.641,607.542,107,140.641,607.542
brachium of the inferior colliculus,bic,482,left,all,2208,174.456,502.678,2208,174.456,502.678
brachium of the inferior colliculus,bic,482,right,all,2427,140.767,493.006,2427,140.767,493.006
vagus nerve,Xn,917,left,all,52,175.904,626.288,52,175.904,626.288
vagus nerve,Xn,917,right,all,113,162.662,709.221,113,162.662,709.221
solitary tract,ts,237,left,all,52,175.904,626.288,52,175.904,626.288
solitary tract,ts,237,right,all,113,162.662,709.221,113,162.662,709.221
dorsal roots,drt,792,left,all,4782,132.387,481.524,4782,132.387,481.524
dorsal roots,drt,792,right,all,4706,151.14,496.903,4706,151.14,496.903
cervicothalamic tract,cett,932,left,all,4782,132.387,481.524,4782,132.387,481.524
cervicothalamic tract,cett,932,right,all,4706,151.14,496.903,4706,151.14,496.903
dorsal column,dc,514,left,all,324,168.916,614.975,324,168.916,614.975
dorsal column,dc,514,right,all,581,190.303,627.967,581,190.303,627.967
cuneate fascicle,cuf,380,left,all,324,168.916,614.975,324,168.916,614.975
cuneate fascicle,cuf,380,right,all,581,190.303,627.967,581,190.303,627.967
medial lemniscus,ml,697,left,all,4458,129.732,471.825,4458,129.732,471.825
medial lemniscus,ml,697,right,all,4125,145.624,478.443,4125,145.624,478.443
cerebellum related fiber tracts,cbf,960,left,all,71084,151.672,586.044,71084,151.672,586.044
cerebellum related fiber tracts,cbf,960,right,all,52885,132.597,534.303,52885,132.597,534.303
cerebellar commissure,cbc,744,left,all,1162,89.06,236.443,1162,89.06,236.443
cerebellar commissure,cbc,744,right,all,1316,94.1545,242.888,1316,94.1545,242.888
cerebellar peduncles,cbp,752,left,all,15947,188.423,521.477,15947,188.423,521.477
cerebellar peduncles,cbp,752,right,all,7851,137.334,565.321,7851,137.334,565.321
superior cerebelar peduncles,scp,326,left,all,5847,193.45,751.915,5847,193.45,751.915
superior cerebelar peduncles,scp,326,right,all,4405,148.773,670.092,4405,148.773,670.092
superior cerebellar peduncle decussation,dscp,812,left,all,405,110.253,637.242,405,110.253,637.242
superior cerebellar peduncle decussation,dscp,812,right,all,387,146.743,654.047,387,146.743,654.047
uncinate fascicle,uf,850,left,all,446,169.785,756.37,446,169.785,756.37
uncinate fascicle,uf,850,right,all,214,120.793,554.397,214,120.793,554.397
ventral spinocerebellar tract,sctv,866,left,all,718,257.616,566.014,718,257.616,566.014
ventral spinocerebellar tract,sctv,866,right,all,539,101.987,516.445,539,101.987,516.445
middle cerebellar peduncle,mcp,78,left,all,7531,185.614,351.908,7531,185.614,351.908
middle cerebellar peduncle,mcp,78,right,all,1913,147.164,457.236,1913,147.164,457.236
inferior cerebellar peduncle,icp,1123,left,all,2569,185.215,494.092,2569,185.215,494.092
inferior cerebellar peduncle,icp,1123,right,all,1533,92.201,399.145,1533,92.201,399.145
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,53975,142.162,612.647,53975,142.162,612.647
arbor vitae,arb,728,right,all,43718,132.903,537.505,43718,132.903,537.505
supra-callosal cerebral white matter,scwm,484682512,left,all,10362,138.201,638.288,10362,138.201,638.288
supra-callosal cerebral white matter,scwm,484682512,right,all,10158,140.1,512.159,10158,140.1,512.159
lateral forebrain bundle system,lfbs,983,left,all,112160,157.994,566.607,112160,157.994,566.607
lateral forebrain bundle system,lfbs,983,right,all,113421,130.411,495.23,113421,130.411,495.23
corpus callosum,cc,776,left,all,69135,147.684,583.672,69135,147.684,583.672
corpus callosum,cc,776,right,all,64937,140.137,519.898,64937,140.137,519.898
corpus callosum/ anterior forceps,fa,956,left,all,13823,136.417,535.966,13823,136.417,535.966
corpus callosum/ anterior forceps,fa,956,right,all,12428,155.359,443.062,12428,155.359,443.062
external capsule,ec,579,left,all,8581,145.063,561.316,8581,145.063,561.316
external capsule,ec,579,right,all,9439,166.394,434.977,9439,166.394,434.977
corpus callosum/ extreme capsule,ee,964,left,all,934,172.71,519.042,934,172.71,519.042
corpus callosum/ extreme capsule,ee,964,right,all,777,219.222,456.622,777,219.222,456.622
genu of corpus callosum,ccg,1108,left,all,3139,103.869,445.918,3139,103.869,445.918
genu of corpus callosum,ccg,1108,right,all,2398,112.021,420.469,2398,112.021,420.469
corpus callosum/ posterior forceps,fp,971,left,all,15746,151.971,546.944,15746,151.971,546.944
corpus callosum/ posterior forceps,fp,971,right,all,14136,139.315,492.202,14136,139.315,492.202
corpus callosum/ body,ccb,484682516,left,all,26557,144.608,625.496,26557,144.608,625.496
corpus callosum/ body,ccb,484682516,right,all,26566,132.433,551.251,26566,132.433,551.251
corpus callosum/ splenium,ccs,986,left,all,8936,179.479,653.034,8936,179.479,653.034
corpus callosum/ splenium,ccs,986,right,all,8632,143.968,612.701,8632,143.968,612.701
corticospinal tract,cst,784,left,all,22494,181.597,503.012,22494,181.597,503.012
corticospinal tract,cst,784,right,all,24484,103.583,455.141,24484,103.583,455.141
internal capsule,int,6,left,all,18158,193.876,541.109,18158,193.876,541.109
internal capsule,int,6,right,all,20920,100.865,467.204,20920,100.865,467.204
cerebal peduncle,cpd,924,left,all,4091,131.359,353.598,4091,131.359,353.598
cerebal peduncle,cpd,924,right,all,3564,119.537,384.333,3564,119.537,384.333
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,20531,166.853,578.817,20531,166.853,578.817
thalamus related,lfbst,896,right,all,24000,131.464,469.382,24000,131.464,469.382
external medullary lamina of the thalamus,em,1092,left,all,1102,306.558,682.903,1102,306.558,682.903
external medullary lamina of the thalamus,em,1092,right,all,971,87.9687,584.085,971,87.9687,584.085
optic radiation,or,484682520,left,all,15169,157.301,564.999,15169,157.301,564.999
optic radiation,or,484682520,right,all,18981,135.271,464.147,18981,135.271,464.147
auditory radiation,ar,484682524,left,all,4260,164.723,601.094,4260,164.723,601.094
auditory radiation,ar,484682524,right,all,4048,124.043,466.411,4048,124.043,466.411
extrapyramidal fiber systems,eps,1000,left,all,6300,161.702,621.66,6300,161.702,621.66
extrapyramidal fiber systems,eps,1000,right,all,5069,164.412,594.143,5069,164.412,594.143
cerebral nuclei related,epsc,760,left,all,1263,129.232,628.254,1263,129.232,628.254
cerebral nuclei related,epsc,760,right,all,464,118.831,511.509,464,118.831,511.509
nigrostriatal tract,nst,102,left,all,1263,129.232,628.254,1263,129.232,628.254
nigrostriatal tract,nst,102,right,all,464,118.831,511.509,464,118.831,511.509
tectospinal pathway,tsp,877,left,all,2963,184.912,648.963,2963,184.912,648.963
tectospinal pathway,tsp,877,right,all,2484,204.711,629.033,2484,204.711,629.033
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,54,331.803,652.963,54,331.803,652.963
doral tegmental decussation,dtd,1060,right,all,91,335.968,639.462,91,335.968,639.462
crossed tectospinal pathway,tspc,1043,left,all,2909,182.185,648.889,2909,182.185,648.889
crossed tectospinal pathway,tspc,1043,right,all,2393,199.719,628.636,2393,199.719,628.636
rubrospinal tract,rust,863,left,all,2074,148.317,578.638,2074,148.317,578.638
rubrospinal tract,rust,863,right,all,2121,127.187,571.359,2121,127.187,571.359
ventral tegmental decussation,vtd,397,left,all,232,118.174,549.841,232,118.174,549.841
ventral tegmental decussation,vtd,397,right,all,336,144.764,556.789,336,144.764,556.789
medial forebrain bundle system,mfbs,991,left,all,70900,153.529,550.633,70900,153.529,550.633
medial forebrain bundle system,mfbs,991,right,all,59968,137.232,505.863,59968,137.232,505.863
cerebrum related,mfbc,768,left,all,64895,156.486,546.518,64895,156.486,546.518
cerebrum related,mfbc,768,right,all,53389,136.151,495.383,53389,136.151,495.383
amygdalar capsule,amc,884,left,all,1799,134.16,575.027,1799,134.16,575.027
amygdalar capsule,amc,884,right,all,1242,159.637,457.122,1242,159.637,457.122
anterior commissure/ temporal limb,act,908,left,all,1165,125.308,508.128,1165,125.308,508.128
anterior commissure/ temporal limb,act,908,right,all,1347,107.368,460.317,1347,107.368,460.317
cingulum bundle,cing,940,left,all,18829,167.315,591.391,18829,167.315,591.391
cingulum bundle,cing,940,right,all,14058,147.948,594.66,14058,147.948,594.66
fornix system,fxs,1099,left,all,40134,153.204,528.435,40134,153.204,528.435
fornix system,fxs,1099,right,all,33805,134.848,462.05,33805,134.848,462.05
alveus,alv,466,left,all,12303,156.303,563.665,12303,156.303,563.665
alveus,alv,466,right,all,12484,150.697,460.915,12484,150.697,460.915
dorsal fornix,df,530,left,all,295,97.1681,522.631,295,97.1681,522.631
dorsal fornix,df,530,right,all,306,125.44,516.35,306,125.44,516.35
fimbria,fi,603,left,all,12916,161.991,490.69,12916,161.991,490.69
fimbria,fi,603,right,all,9369,116.203,400.511,9369,116.203,400.511
postcommissural fornix,fxpo,737,left,all,2617,124.687,562.132,2617,124.687,562.132
postcommissural fornix,fxpo,737,right,all,1781,105.807,522.947,1781,105.807,522.947
medial corticohypothalamic tract,mct,428,left,all,81,138.492,458.494,81,138.492,458.494
medial corticohypothalamic tract,mct,428,right,all,54,81.6681,472.333,54,81.6681,472.333
columns of the fornix,fx,436,left,all,2536,124.246,565.442,2536,124.246,565.442
columns of the fornix,fx,436,right,all,1727,106.562,524.529,1727,106.562,524.529
hippocampal commissures,hc,618,left,all,12003,148.166,525.736,12003,148.166,525.736
hippocampal commissures,hc,618,right,all,9865,138.035,509.251,9865,138.035,509.251
dorsal hippocampal commissure,dhc,443,left,all,11362,148.797,524.759,11362,148.797,524.759
dorsal hippocampal commissure,dhc,443,right,all,9462,137.695,507.755,9462,137.695,507.755
ventral hippocampal commissure,vhc,449,left,all,641,136.992,543.047,641,136.992,543.047
ventral hippocampal commissure,vhc,449,right,all,403,146.001,544.395,403,146.001,544.395
stria terminalis,st,301,left,all,2968,157.943,504.16,2968,157.943,504.16
stria terminalis,st,301,right,all,2937,97.9562,436.118,2937,97.9562,436.118
commissural branch of stria terminalis,stc,484682528,left,all,260,124.867,604.3,260,124.867,604.3
commissural branch of stria terminalis,stc,484682528,right,all,347,128.924,521.934,347,128.924,521.934
hypothalamus related,mfsbshy,824,left,all,6005,121.575,595.103,6005,121.575,595.103
hypothalamus related,mfsbshy,824,right,all,6579,146.005,590.908,6579,146.005,590.908
medial forebrain bundle,mfb,54,left,all,188,116.817,599.771,188,116.817,599.771
medial forebrain bundle,mfb,54,right,all,192,105.866,585.073,192,105.866,585.073
supraoptic commissures,sup,349,left,all,182,132.989,496.802,182,132.989,496.802
supraoptic commissures,sup,349,right,all,193,134.075,484.088,193,134.075,484.088
mammillary related,mfbsma,46,left,all,1979,132.671,628.064,1979,132.671,628.064
mammillary related,mfbsma,46,right,all,2119,156.337,624.893,2119,156.337,624.893
principal mammillary tract,pm,753,left,all,167,110.505,583.898,167,110.505,583.898
principal mammillary tract,pm,753,right,all,290,106.616,618.138,290,106.616,618.138
mammillothalamic tract,mtt,690,left,all,1151,135.73,634.521,1151,135.73,634.521
mammillothalamic tract,mtt,690,right,all,1164,145.787,628.537,1164,145.787,628.537
mammillotegmental tract,mtg,681,left,all,568,137.656,634.775,568,137.656,634.775
mammillotegmental tract,mtg,681,right,all,586,209.997,637.647,586,209.997,637.647
mammillary peduncle,mp,673,left,all,93,104.155,586.473,93,104.155,586.473
mammillary peduncle,mp,673,right,all,79,96.2619,501.405,79,96.2619,501.405
epithalamus related,mfbse,1083,left,all,3656,115.245,581.914,3656,115.245,581.914
epithalamus related,mfbse,1083,right,all,4075,143.088,578.57,4075,143.088,578.57
stria medullaris,sm,802,left,all,2141,117.23,516.681,2141,117.23,516.681
stria medullaris,sm,802,right,all,2086,146.198,509.007,2086,146.198,509.007
fasciculus retroflexus,fr,595,left,all,1289,116.325,729.315,1289,116.325,729.315
fasciculus retroflexus,fr,595,right,all,1658,139.519,710.841,1658,139.519,710.841
habenular commissure,hbc,611,left,all,226,90.287,359.186,226,90.287,359.186
habenular commissure,hbc,611,right,all,331,141.371,354.402,331,141.371,354.402
ventricular systems,VS,73,left,all,35022,131.542,380.499,35022,131.542,380.499
ventricular systems,VS,73,right,all,38514,124.634,366.479,38514,124.634,366.479
lateral ventricle,VL,81,left,all,21250,129.266,351.428,21250,129.266,351.428
lateral ventricle,VL,81,right,all,23490,115.889,339.24,23490,115.889,339.24
subependymal zone,SEZ,98,left,all,564,96.5061,268.601,564,96.5061,268.601
subependymal zone,SEZ,98,right,all,823,87.4552,335.854,823,87.4552,335.854
choroid plexus,chpl,108,left,all,8701,141.283,413.946,8701,141.283,413.946
choroid plexus,chpl,108,right,all,8678,130.501,390.095,8678,130.501,390.095
third ventricle,V3,129,left,all,6635,123.228,346.23,6635,123.228,346.23
third ventricle,V3,129,right,all,7452,137.627,329.984,7452,137.627,329.984
cerebral aqueduct,AQ,140,left,all,2605,112.549,349.672,2605,112.549,349.672
cerebral aqueduct,AQ,140,right,all,2579,132.479,347.942,2579,132.479,347.942
fourth ventricle,V4,145,left,all,4531,165.301,584.704,4531,165.301,584.704
fourth ventricle,V4,145,right,all,4985,142.182,558.736,4985,142.182,558.736
lateral recess,V4r,153,left,all,2418,182.726,542.711,2418,182.726,542.711
lateral recess,V4r,153,right,all,2370,93.6536,442.541,2370,93.6536,442.541
central canal/ spinal cord/medulla,c,164,left,all,1,170.43,553,1,170.43,553
central canal/ spinal cord/medulla,c,164,right,all,8,237.48,519.5,8,237.48,519.5
