Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,171,224.018,1055.2,171,224.018,1055.2
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,153,174.388,973.098,153,174.388,973.098
Pretectal region,PRT,1100,left,all,13140,164.653,1036.46,13140,164.653,1036.46
Pretectal region,PRT,1100,right,all,14227,161.628,979.674,14227,161.628,979.674
Anterior pretectal nucleus,APN,215,left,all,8711,159.845,1088.96,8711,159.845,1088.96
Anterior pretectal nucleus,APN,215,right,all,9518,155.413,1018.5,9518,155.413,1018.5
Medial pretectal area,MPT,531,left,all,234,159.056,936.419,234,159.056,936.419
Medial pretectal area,MPT,531,right,all,214,168.487,946.145,214,168.487,946.145
Nucleus of the optic tract,NOT,628,left,all,1118,193.312,780.772,1118,193.312,780.772
Nucleus of the optic tract,NOT,628,right,all,1196,191.059,763.467,1196,191.059,763.467
Nucleus of the posterior commissure,NPC,634,left,all,1527,170.189,993.318,1527,170.189,993.318
Nucleus of the posterior commissure,NPC,634,right,all,1760,169.621,960.201,1760,169.621,960.201
Olivary pretectal nucleus,OP,706,left,all,482,164.677,956.544,482,164.677,956.544
Olivary pretectal nucleus,OP,706,right,all,444,175.041,913.153,444,175.041,913.153
Posterior pretectal nucleus,PPT,1061,left,all,767,166.437,965.866,767,166.437,965.866
Posterior pretectal nucleus,PPT,1061,right,all,876,157.949,924.25,876,157.949,924.25
Retroparafascicular nucleus,RPF,549009203,left,all,301,169.037,1071.21,301,169.037,1071.21
Retroparafascicular nucleus,RPF,549009203,right,all,219,187.628,1019,219,187.628,1019
Cuneiform nucleus,CUN,616,left,all,3101,182.088,964.003,3101,182.088,964.003
Cuneiform nucleus,CUN,616,right,all,2328,185.09,907.018,2328,185.09,907.018
Red nucleus,RN,214,left,all,3167,255.521,1124.59,3167,255.521,1124.59
Red nucleus,RN,214,right,all,2500,263.411,1070.45,2500,263.411,1070.45
Oculomotor nucleus,III,35,left,all,222,189.249,1229.41,222,189.249,1229.41
Oculomotor nucleus,III,35,right,all,219,207.394,1222.25,219,207.394,1222.25
Medial accesory oculomotor nucleus,MA3,549009211,left,all,37,167.995,920.73,37,167.995,920.73
Medial accesory oculomotor nucleus,MA3,549009211,right,all,32,182.29,895.438,32,182.29,895.438
Edinger-Westphal nucleus,EW,975,left,all,53,177.668,871.604,53,177.668,871.604
Edinger-Westphal nucleus,EW,975,right,all,65,190.568,832.523,65,190.568,832.523
Trochlear nucleus,IV,115,left,all,58,224.073,1343.29,58,224.073,1343.29
Trochlear nucleus,IV,115,right,all,86,212.033,1338.17,86,212.033,1338.17
Paratrochlear nucleus,Pa4,606826663,left,all,103,206.641,1223.7,103,206.641,1223.7
Paratrochlear nucleus,Pa4,606826663,right,all,81,206.759,1221.52,81,206.759,1221.52
Ventral tegmental nucleus,VTN,757,left,all,349,227.436,1323.2,349,227.436,1323.2
Ventral tegmental nucleus,VTN,757,right,all,280,227.873,1306.27,280,227.873,1306.27
Anterior tegmental nucleus,AT,231,left,all,159,217.234,1116.65,159,217.234,1116.65
Anterior tegmental nucleus,AT,231,right,all,165,212.39,1079.25,165,212.39,1079.25
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,82,292.422,864.768,82,292.422,864.768
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,93,183.415,638.828,93,183.415,638.828
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,53,251.389,631.509,53,251.389,631.509
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,42,241.73,547.31,42,241.73,547.31
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,129,163.188,697.806,129,163.188,697.806
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,127,171.123,694.465,127,171.123,694.465
Midbrain/ behavioral state related,MBsta,348,left,all,7865,203.403,986.682,7865,203.403,986.682
Midbrain/ behavioral state related,MBsta,348,right,all,7082,218.273,938.842,7082,218.273,938.842
Substantia nigra/ compact part,SNc,374,left,all,585,178.063,808.443,585,178.063,808.443
Substantia nigra/ compact part,SNc,374,right,all,522,182.983,748.103,522,182.983,748.103
Pedunculopontine nucleus,PPN,1052,left,all,4162,181.198,1039.62,4162,181.198,1039.62
Pedunculopontine nucleus,PPN,1052,right,all,3077,188.451,956.424,3077,188.451,956.424
Midbrain raphe nuclei,RAmb,165,left,all,3118,237.797,949.455,3118,237.797,949.455
Midbrain raphe nuclei,RAmb,165,right,all,3483,249.908,951.894,3483,249.908,951.894
Interfascicular nucleus raphe,IF,12,left,all,130,199.618,757.931,130,199.618,757.931
Interfascicular nucleus raphe,IF,12,right,all,172,204.051,751.384,172,204.051,751.384
Interpeduncular nucleus,IPN,100,left,all,979,165.203,793.386,979,165.203,793.386
Interpeduncular nucleus,IPN,100,right,all,1008,179.201,793.256,1008,179.201,793.256
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,249,171.431,790.598,249,171.431,790.598
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,331,190.683,808.894,331,190.683,808.894
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,94,150.727,799.947,94,150.727,799.947
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,165,148.618,818.715,165,148.618,818.715
Interpeduncular nucleus/ apical,IPA,607344842,left,all,81,163.198,835.321,81,163.198,835.321
Interpeduncular nucleus/ apical,IPA,607344842,right,all,76,205.512,825.816,76,205.512,825.816
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,185,161.472,706.043,185,161.472,706.043
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,138,166.17,662.841,138,166.17,662.841
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,112,158.681,825.045,112,158.681,825.045
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,82,181.244,829.659,82,181.244,829.659
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,29,221.182,805.241,29,221.182,805.241
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,37,200.025,775.946,37,200.025,775.946
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,119,161.075,865.58,119,161.075,865.58
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,80,178.712,827.938,80,178.712,827.938
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,59,165.914,736.983,59,165.914,736.983
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,41,174.275,726.976,41,174.275,726.976
Rostral linear nucleus raphe,RL,197,left,all,121,178.822,849.041,121,178.822,849.041
Rostral linear nucleus raphe,RL,197,right,all,115,189.155,789.417,115,189.155,789.417
Central linear nucleus raphe,CLI,591,left,all,126,187.773,823.595,126,187.773,823.595
Central linear nucleus raphe,CLI,591,right,all,178,205.713,824.292,178,205.713,824.292
Dorsal nucleus raphe,DR,872,left,all,1762,288.576,1066.2,1762,288.576,1066.2
Dorsal nucleus raphe,DR,872,right,all,2010,296.68,1069.2,2010,296.68,1069.2
Hindbrain,HB,1065,left,all,177384,215.839,903.988,177384,215.839,903.988
Hindbrain,HB,1065,right,all,178518,224.674,844.568,178518,224.674,844.568
Pons,P,771,left,all,69497,223.089,985.976,69497,223.089,985.976
Pons,P,771,right,all,65828,237.282,957.231,65828,237.282,957.231
Pons/ sensory related,P-sen,1132,left,all,19361,216.727,985.905,19361,216.727,985.905
Pons/ sensory related,P-sen,1132,right,all,18531,239.882,967.25,18531,239.882,967.25
Nucleus of the lateral lemniscus,NLL,612,left,all,4043,184.157,1013.55,4043,184.157,1013.55
Nucleus of the lateral lemniscus,NLL,612,right,all,2730,197.582,944.497,2730,197.582,944.497
Principal sensory nucleus of the trigeminal,PSV,7,left,all,6228,209.71,993.622,6228,209.71,993.622
Principal sensory nucleus of the trigeminal,PSV,7,right,all,6843,250.433,981.129,6843,250.433,981.129
Parabrachial nucleus,PB,867,left,all,6585,254.658,981.151,6585,254.658,981.151
Parabrachial nucleus,PB,867,right,all,6084,265.171,937.516,6084,265.171,937.516
Koelliker-Fuse subnucleus,KF,123,left,all,1035,243.762,1083.87,1035,243.762,1083.87
Koelliker-Fuse subnucleus,KF,123,right,all,1364,305.584,1032,1364,305.584,1032
Superior olivary complex,SOC,398,left,all,2505,187.03,934.599,2505,187.03,934.599
Superior olivary complex,SOC,398,right,all,2874,201.406,1018.76,2874,201.406,1018.76
Superior olivary complex/ periolivary region,POR,122,left,all,578,163.94,846.964,578,163.94,846.964
Superior olivary complex/ periolivary region,POR,122,right,all,405,160.847,854.17,405,160.847,854.17
Superior olivary complex/ medial part,SOCm,105,left,all,696,184.398,946.122,696,184.398,946.122
Superior olivary complex/ medial part,SOCm,105,right,all,685,206.388,809.712,685,206.388,809.712
Superior olivary complex/ lateral part,SOCl,114,left,all,1231,199.36,969.232,1231,199.36,969.232
Superior olivary complex/ lateral part,SOCl,114,right,all,1784,208.701,1136.39,1784,208.701,1136.39
Pons/ motor related,P-mot,987,left,all,24641,224.257,968.085,24641,224.257,968.085
Pons/ motor related,P-mot,987,right,all,23593,240.635,930.76,23593,240.635,930.76
Barrington's nucleus,B,280,left,all,215,242.978,889.981,215,242.978,889.981
Barrington's nucleus,B,280,right,all,144,270.044,894.076,144,270.044,894.076
Dorsal tegmental nucleus,DTN,880,left,all,648,225.141,1171.49,648,225.141,1171.49
Dorsal tegmental nucleus,DTN,880,right,all,415,191.997,1144.81,415,191.997,1144.81
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,138,239.453,1204.58,138,239.453,1204.58
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,139,216.477,1191.91,139,216.477,1191.91
Pontine central gray,PCG,898,left,all,3112,230.3,1024.52,3112,230.3,1024.52
Pontine central gray,PCG,898,right,all,2568,220.087,1003.81,2568,220.087,1003.81
Pontine gray,PG,931,left,all,3931,157.184,707.405,3931,157.184,707.405
Pontine gray,PG,931,right,all,3008,150.92,669.833,3008,150.92,669.833
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,9049,256.243,1007.78,9049,256.243,1007.78
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,10025,275.075,940.648,10025,275.075,940.648
Supragenual nucleus,SG,318,left,all,14,254.062,960.786,14,254.062,960.786
Supragenual nucleus,SG,318,right,all,30,214.862,925.967,30,214.862,925.967
Supratrigeminal nucleus,SUT,534,left,all,1127,216.215,1131.92,1127,216.215,1131.92
Supratrigeminal nucleus,SUT,534,right,all,1071,228.725,1066.26,1071,228.725,1066.26
Tegmental reticular nucleus,TRN,574,left,all,3158,199.681,862.169,3158,199.681,862.169
Tegmental reticular nucleus,TRN,574,right,all,2525,197.62,827.621,2525,197.62,827.621
Motor nucleus of trigeminal,V,621,left,all,1779,251.889,1184.6,1779,251.889,1184.6
Motor nucleus of trigeminal,V,621,right,all,2283,300.101,1133.31,2283,300.101,1133.31
Peritrigeminal zone,P5,549009215,left,all,949,209.946,1079.06,949,209.946,1079.06
Peritrigeminal zone,P5,549009215,right,all,839,224.849,983.004,839,224.849,983.004
Accessory trigeminal nucleus,Acs5,549009219,left,all,35,186.431,995.8,35,186.431,995.8
Accessory trigeminal nucleus,Acs5,549009219,right,all,31,233.117,941.935,31,233.117,941.935
Parvicellular motor 5 nucleus,PC5,549009223,left,all,352,225.079,918.301,352,225.079,918.301
Parvicellular motor 5 nucleus,PC5,549009223,right,all,332,233.081,855.886,332,233.081,855.886
Intertrigeminal nucleus,I5,549009227,left,all,134,227.552,1104.22,134,227.552,1104.22
Intertrigeminal nucleus,I5,549009227,right,all,183,235.347,996.377,183,235.347,996.377
Pons/ behavioral state related,P-sat,1117,left,all,12721,235.717,1047.07,12721,235.717,1047.07
Pons/ behavioral state related,P-sat,1117,right,all,12135,237.312,1007.89,12135,237.312,1007.89
Superior central nucleus raphe,CS,679,left,all,2097,215.604,1038.85,2097,215.604,1038.85
Superior central nucleus raphe,CS,679,right,all,2378,212.527,1017.56,2378,212.527,1017.56
Locus ceruleus,LC,147,left,all,309,347.59,1033.69,309,347.59,1033.69
Locus ceruleus,LC,147,right,all,250,440.286,1065.9,250,440.286,1065.9
Laterodorsal tegmental nucleus,LDT,162,left,all,1725,236.439,1046.31,1725,236.439,1046.31
Laterodorsal tegmental nucleus,LDT,162,right,all,1396,229.367,1016.04,1396,229.367,1016.04
Nucleus incertus,NI,604,left,all,533,250.971,1036.28,533,250.971,1036.28
Nucleus incertus,NI,604,right,all,482,236.824,1017.67,482,236.824,1017.67
Pontine reticular nucleus,PRNr,146,left,all,7094,234.378,1051.29,7094,234.378,1051.29
Pontine reticular nucleus,PRNr,146,right,all,6760,239.801,997.865,6760,239.801,997.865
Nucleus raphe pontis,RPO,238,left,all,487,212.506,1041,487,212.506,1041
Nucleus raphe pontis,RPO,238,right,all,466,231.109,1055.32,466,231.109,1055.32
Subceruleus nucleus,SLC,350,left,all,246,266.646,1076.93,246,266.646,1076.93
Subceruleus nucleus,SLC,350,right,all,240,253.157,1010.52,240,253.157,1010.52
Sublaterodorsal nucleus,SLD,358,left,all,230,285.416,1021.5,230,285.416,1021.5
Sublaterodorsal nucleus,SLD,358,right,all,163,248.234,955.669,163,248.234,955.669
Medulla,MY,354,left,all,107887,211.169,851.174,107887,211.169,851.174
Medulla,MY,354,right,all,112690,217.309,778.755,112690,217.309,778.755
Medulla/ sensory related,MY-sen,386,left,all,35257,215.473,911.523,35257,215.473,911.523
Medulla/ sensory related,MY-sen,386,right,all,37010,215.507,783.16,37010,215.507,783.16
Area postrema,AP,207,left,all,63,147.362,617.794,63,147.362,617.794
Area postrema,AP,207,right,all,64,176.233,629.125,64,176.233,629.125
Cochlear nuclei,CN,607,left,all,8394,205.797,967.735,8394,205.797,967.735
Cochlear nuclei,CN,607,right,all,7999,232.838,861.683,7999,232.838,861.683
Dorsal cochlear nucleus,DCO,96,left,all,1995,175.463,810.716,1995,175.463,810.716
Dorsal cochlear nucleus,DCO,96,right,all,2015,182.847,730.258,2015,182.847,730.258
Ventral cochlear nucleus,VCO,101,left,all,6399,215.255,1016.69,6399,215.255,1016.69
Ventral cochlear nucleus,VCO,101,right,all,5984,249.671,905.938,5984,249.671,905.938
Dorsal column nuclei,DCN,720,left,all,2553,208.767,886.322,2553,208.767,886.322
Dorsal column nuclei,DCN,720,right,all,2497,229.285,837.39,2497,229.285,837.39
Cuneate nucleus,CU,711,left,all,2309,211.669,888.23,2309,211.669,888.23
Cuneate nucleus,CU,711,right,all,2290,233.625,836.748,2290,233.625,836.748
Gracile nucleus,GR,1039,left,all,244,181.307,868.266,244,181.307,868.266
Gracile nucleus,GR,1039,right,all,207,181.271,844.488,207,181.271,844.488
External cuneate nucleus,ECU,903,left,all,954,201.385,902.567,954,201.385,902.567
External cuneate nucleus,ECU,903,right,all,1487,165.631,676.906,1487,165.631,676.906
Nucleus of the trapezoid body,NTB,642,left,all,423,171.334,870.96,423,171.334,870.96
Nucleus of the trapezoid body,NTB,642,right,all,267,153.664,717.3,267,153.664,717.3
Nucleus of the solitary tract,NTS,651,left,all,2727,193.518,717.334,2727,193.518,717.334
Nucleus of the solitary tract,NTS,651,right,all,2402,187.978,675.504,2402,187.978,675.504
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,9317,226.723,964.595,9317,226.723,964.595
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,9092,218.122,817.055,9092,218.122,817.055
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6728,229.049,902.185,6728,229.049,902.185
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,7494,215.685,750.742,7494,215.685,750.742
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3126,226.79,877.562,3126,226.79,877.562
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3455,248.184,791.182,3455,248.184,791.182
Paratrigeminal nucleus,Pa5,589508451,left,all,972,177.493,747.717,972,177.493,747.717
Paratrigeminal nucleus,Pa5,589508451,right,all,2253,148.165,600.098,2253,148.165,600.098
Medulla/ motor related,MY-mot,370,left,all,61755,210.054,821.866,61755,210.054,821.866
Medulla/ motor related,MY-mot,370,right,all,62989,217.222,777.408,62989,217.222,777.408
Abducens nucleus,VI,653,left,all,141,205.757,1055.15,141,205.757,1055.15
Abducens nucleus,VI,653,right,all,127,214.155,1009.39,127,214.155,1009.39
Facial motor nucleus,VII,661,left,all,2457,195.752,844.608,2457,195.752,844.608
Facial motor nucleus,VII,661,right,all,2409,193.875,829.158,2409,193.875,829.158
Accessory facial motor nucleus,ACVII,576,left,all,16,189.774,868.125,16,189.774,868.125
Accessory facial motor nucleus,ACVII,576,right,all,50,306.231,910.42,50,306.231,910.42
Nucleus ambiguus,AMB,135,left,all,88,194.303,717.295,88,194.303,717.295
Nucleus ambiguus,AMB,135,right,all,114,219.495,676.982,114,219.495,676.982
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,50,197.258,720.38,50,197.258,720.38
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,41,209.915,662.317,41,209.915,662.317
Nucleus ambiguus/ ventral division,AMBv,143,left,all,38,190.414,713.237,38,190.414,713.237
Nucleus ambiguus/ ventral division,AMBv,143,right,all,73,224.876,685.219,73,224.876,685.219
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1404,210.013,637.053,1404,210.013,637.053
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1088,216.491,626.748,1088,216.491,626.748
Gigantocellular reticular nucleus,GRN,1048,left,all,10622,213.813,783.921,10622,213.813,783.921
Gigantocellular reticular nucleus,GRN,1048,right,all,11143,226.404,765.414,11143,226.404,765.414
Infracerebellar nucleus,ICB,372,left,all,139,214.805,884.777,139,214.805,884.777
Infracerebellar nucleus,ICB,372,right,all,111,201.216,857.27,111,201.216,857.27
Inferior olivary complex,IO,83,left,all,125,154.352,757.544,125,154.352,757.544
Inferior olivary complex,IO,83,right,all,113,175.911,754.876,113,175.911,754.876
Intermediate reticular nucleus,IRN,136,left,all,10771,200.543,808.767,10771,200.543,808.767
Intermediate reticular nucleus,IRN,136,right,all,11252,201.005,763.855,11252,201.005,763.855
Inferior salivatory nucleus,ISN,106,left,all,18,185.471,846.5,18,185.471,846.5
Inferior salivatory nucleus,ISN,106,right,all,26,240.658,808.923,26,240.658,808.923
Linear nucleus of the medulla,LIN,203,left,all,195,178.22,729.759,195,178.22,729.759
Linear nucleus of the medulla,LIN,203,right,all,190,183.697,636.247,190,183.697,636.247
Lateral reticular nucleus,LRN,235,left,all,345,178.592,738.777,345,178.592,738.777
Lateral reticular nucleus,LRN,235,right,all,353,181.557,721.612,353,181.557,721.612
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,345,178.592,738.777,345,178.592,738.777
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,333,184.552,698.718,333,184.552,698.718
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,20,131.694,1102.8,20,131.694,1102.8
Magnocellular reticular nucleus,MARN,307,left,all,952,164.923,729.378,952,164.923,729.378
Magnocellular reticular nucleus,MARN,307,right,all,978,153.059,684.797,978,153.059,684.797
Medullary reticular nucleus,MDRN,395,left,all,9001,206.888,819.522,9001,206.888,819.522
Medullary reticular nucleus,MDRN,395,right,all,9495,203.798,718.576,9495,203.798,718.576
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,5692,202.31,823.823,5692,202.31,823.823
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,6469,202.314,716.354,6469,202.314,716.354
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3309,214.763,812.125,3309,214.763,812.125
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,3026,206.971,723.327,3026,206.971,723.327
Parvicellular reticular nucleus,PARN,852,left,all,6921,205.902,830.699,6921,205.902,830.699
Parvicellular reticular nucleus,PARN,852,right,all,7399,213.244,765.154,7399,213.244,765.154
Parasolitary nucleus,PAS,859,left,all,132,204.428,805.606,132,204.428,805.606
Parasolitary nucleus,PAS,859,right,all,126,217.543,687.381,126,217.543,687.381
Paragigantocellular reticular nucleus,PGRN,938,left,all,1477,170.046,744.056,1477,170.046,744.056
Paragigantocellular reticular nucleus,PGRN,938,right,all,1779,169.67,733.264,1779,169.67,733.264
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,660,187.433,804.126,660,187.433,804.126
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,689,188.784,785.284,689,188.784,785.284
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,817,156,695.529,817,156,695.529
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,1090,157.588,700.382,1090,157.588,700.382
Perihypoglossal nuclei,PHY,154,left,all,1073,203.092,806.996,1073,203.092,806.996
Perihypoglossal nuclei,PHY,154,right,all,960,200.217,784.473,960,200.217,784.473
Nucleus of Roller,NR,177,left,all,104,171.484,746.163,104,171.484,746.163
Nucleus of Roller,NR,177,right,all,114,191.455,733.895,114,191.455,733.895
Nucleus prepositus,PRP,169,left,all,969,206.484,813.525,969,206.484,813.525
Nucleus prepositus,PRP,169,right,all,846,201.398,791.288,846,201.398,791.288
Parapyramidal nucleus,PPY,1069,left,all,5,165.86,784,5,165.86,784
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,13347,229.946,897.358,13347,229.946,897.358
Vestibular nuclei,VNC,701,right,all,13201,254.098,866.514,13201,254.098,866.514
Lateral vestibular nucleus,LAV,209,left,all,842,286.016,971.999,842,286.016,971.999
Lateral vestibular nucleus,LAV,209,right,all,1015,342.617,934.536,1015,342.617,934.536
Medial vestibular nucleus,MV,202,left,all,8370,225.959,906.168,8370,225.959,906.168
Medial vestibular nucleus,MV,202,right,all,7997,239.447,886.535,7997,239.447,886.535
Spinal vestibular nucleus,SPIV,225,left,all,2689,201.821,789.566,2689,201.821,789.566
Spinal vestibular nucleus,SPIV,225,right,all,2669,220.394,714.039,2669,220.394,714.039
Superior vestibular nucleus,SUV,217,left,all,1446,272.67,1003.35,1446,272.67,1003.35
Superior vestibular nucleus,SUV,217,right,all,1520,331.254,983.491,1520,331.254,983.491
Nucleus x,x,765,left,all,229,196.703,809.017,229,196.703,809.017
Nucleus x,x,765,right,all,149,194.685,683.631,149,194.685,683.631
Hypoglossal nucleus,XII,773,left,all,2255,221.91,796.508,2255,221.91,796.508
Hypoglossal nucleus,XII,773,right,all,1875,212.601,776.357,1875,212.601,776.357
Nucleus y,y,781,left,all,42,267.03,882.405,42,267.03,882.405
Nucleus y,y,781,right,all,51,283.756,830.529,51,283.756,830.529
Medulla/ behavioral state related,MY-sat,379,left,all,798,185.152,726.264,798,185.152,726.264
Medulla/ behavioral state related,MY-sat,379,right,all,1129,181.351,713.67,1129,181.351,713.67
Nucleus raphe magnus,RM,206,left,all,704,186.107,735.74,704,186.107,735.74
Nucleus raphe magnus,RM,206,right,all,950,185.132,730.515,950,185.132,730.515
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,94,177.997,655.298,94,177.997,655.298
Nucleus raphe obscurus,RO,222,right,all,179,161.281,624.268,179,161.281,624.268
Cerebellum,CB,512,left,all,312271,193.241,833.062,312271,193.241,833.062
Cerebellum,CB,512,right,all,310095,199.509,786.961,310095,199.509,786.961
Cerebellar cortex,CBX,528,left,all,302398,192.314,831.817,302398,192.314,831.817
Cerebellar cortex,CBX,528,right,all,301314,198.823,786.606,301314,198.823,786.606
Vermal regions,VERM,645,left,all,137583,175.246,821.715,137583,175.246,821.715
Vermal regions,VERM,645,right,all,141655,175.729,787.688,141655,175.729,787.688
Lingula (I),LING,912,left,all,401,152.267,848.122,401,152.267,848.122
Lingula (I),LING,912,right,all,525,152.181,892.817,525,152.181,892.817
Central lobule,CENT,920,left,all,37209,176.081,911.515,37209,176.081,911.515
Central lobule,CENT,920,right,all,37335,178.102,883.04,37335,178.102,883.04
Lobule II,CENT2,976,left,all,13550,179.203,981.547,13550,179.203,981.547
Lobule II,CENT2,976,right,all,13675,184.325,964.143,13675,184.325,964.143
Lobule III,CENT3,984,left,all,23659,174.293,871.406,23659,174.293,871.406
Lobule III,CENT3,984,right,all,23660,174.505,836.164,23660,174.505,836.164
Culmen,CUL,928,left,all,44168,172.982,782.429,44168,172.982,782.429
Culmen,CUL,928,right,all,48411,171.986,744.201,48411,171.986,744.201
Lobules IV-V,CUL4/ 5,1091,left,all,44168,172.982,782.429,44168,172.982,782.429
Lobules IV-V,CUL4/ 5,1091,right,all,48411,171.986,744.201,48411,171.986,744.201
Declive (VI),DEC,936,left,all,20787,192.803,820.583,20787,192.803,820.583
Declive (VI),DEC,936,right,all,21613,185.243,759.072,21613,185.243,759.072
Folium-tuber vermis (VII),FOTU,944,left,all,7828,201.698,832.275,7828,201.698,832.275
Folium-tuber vermis (VII),FOTU,944,right,all,7661,225.59,840.885,7661,225.59,840.885
Pyramus (VIII),PYR,951,left,all,10421,162.845,807.254,10421,162.845,807.254
Pyramus (VIII),PYR,951,right,all,10222,166.575,782.777,10222,166.575,782.777
Uvula (IX),UVU,957,left,all,10401,159.369,771.128,10401,159.369,771.128
Uvula (IX),UVU,957,right,all,10544,156.831,742.031,10544,156.831,742.031
Nodulus (X),NOD,968,left,all,6368,143.918,664.833,6368,143.918,664.833
Nodulus (X),NOD,968,right,all,5344,140.203,644.101,5344,140.203,644.101
Hemispheric regions,HEM,1073,left,all,164815,206.561,840.251,164815,206.561,840.251
Hemispheric regions,HEM,1073,right,all,159659,219.313,785.646,159659,219.313,785.646
Simple lobule,SIM,1007,left,all,43459,179.398,824.266,43459,179.398,824.266
Simple lobule,SIM,1007,right,all,46111,189.004,771.203,46111,189.004,771.203
Ansiform lobule,AN,1017,left,all,68805,234.206,860.314,68805,234.206,860.314
Ansiform lobule,AN,1017,right,all,51905,240.505,794.263,51905,240.505,794.263
Crus 1,ANcr1,1056,left,all,31405,197.218,800.8,31405,197.218,800.8
Crus 1,ANcr1,1056,right,all,28459,221.806,774.746,28459,221.806,774.746
Crus 2,ANcr2,1064,left,all,37400,265.264,910.289,37400,265.264,910.289
Crus 2,ANcr2,1064,right,all,23446,263.203,817.952,23446,263.203,817.952
Paramedian lobule,PRM,1025,left,all,22983,220.936,863.054,22983,220.936,863.054
Paramedian lobule,PRM,1025,right,all,19541,227.755,782.242,19541,227.755,782.242
Copula pyramidis,COPY,1033,left,all,15251,170.837,783.753,15251,170.837,783.753
Copula pyramidis,COPY,1033,right,all,13616,186.57,719.568,13616,186.57,719.568
Paraflocculus,PFL,1041,left,all,5459,169.342,717.229,5459,169.342,717.229
Paraflocculus,PFL,1041,right,all,17634,274.182,851.719,17634,274.182,851.719
Flocculus,FL,1049,left,all,8858,172.241,876.749,8858,172.241,876.749
Flocculus,FL,1049,right,all,10852,183.463,787.48,10852,183.463,787.48
Cerebellar nuclei,CBN,519,left,all,6129,223.542,917.024,6129,223.542,917.024
Cerebellar nuclei,CBN,519,right,all,5178,244.206,860.958,5178,244.206,860.958
Fastigial nucleus,FN,989,left,all,1890,235.002,945.359,1890,235.002,945.359
Fastigial nucleus,FN,989,right,all,1252,227.786,893.431,1252,227.786,893.431
Interposed nucleus,IP,91,left,all,2999,212.689,903.596,2999,212.689,903.596
Interposed nucleus,IP,91,right,all,2376,230.662,837.849,2376,230.662,837.849
Dentate nucleus,DN,846,left,all,852,247.69,919.009,852,247.69,919.009
