Region,,,,Experiment,Marker 1,,,Total,,
Retroparafascicular nucleus,RPF,549009203,right,all,1007,138.639,1058.24,1007,138.639,1058.24
Cuneiform nucleus,CUN,616,left,all,14949,137.681,1279.78,14949,137.681,1279.78
Cuneiform nucleus,CUN,616,right,all,10981,128.039,1193.2,10981,128.039,1193.2
Red nucleus,RN,214,left,all,9917,128.699,1118.53,9917,128.699,1118.53
Red nucleus,RN,214,right,all,8459,163.539,1091.95,8459,163.539,1091.95
Oculomotor nucleus,III,35,left,all,127,122.713,745.732,127,122.713,745.732
Oculomotor nucleus,III,35,right,all,253,127.872,817.771,253,127.872,817.771
Medial accesory oculomotor nucleus,MA3,549009211,left,all,203,157.818,1035.92,203,157.818,1035.92
Medial accesory oculomotor nucleus,MA3,549009211,right,all,353,133.289,1302.27,353,133.289,1302.27
Edinger-Westphal nucleus,EW,975,left,all,307,111.587,830.212,307,111.587,830.212
Edinger-Westphal nucleus,EW,975,right,all,286,143.737,1087.91,286,143.737,1087.91
Trochlear nucleus,IV,115,left,all,58,176.545,856.655,58,176.545,856.655
Trochlear nucleus,IV,115,right,all,101,154.423,888.505,101,154.423,888.505
Paratrochlear nucleus,Pa4,606826663,left,all,246,162.136,850.057,246,162.136,850.057
Paratrochlear nucleus,Pa4,606826663,right,all,189,151.247,884.37,189,151.247,884.37
Ventral tegmental nucleus,VTN,757,left,all,627,157.515,1116.04,627,157.515,1116.04
Ventral tegmental nucleus,VTN,757,right,all,553,138.896,1048.91,553,138.896,1048.91
Anterior tegmental nucleus,AT,231,left,all,670,106.202,1002.1,670,106.202,1002.1
Anterior tegmental nucleus,AT,231,right,all,576,118.953,981.889,576,118.953,981.889
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,271,149.316,989.14,271,149.316,989.14
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,312,135.156,868.442,312,135.156,868.442
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,186,170.603,606.29,186,170.603,606.29
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,56,125.807,587.946,56,125.807,587.946
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,723,124.819,951.515,723,124.819,951.515
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,518,133.85,896.239,518,133.85,896.239
Midbrain/ behavioral state related,MBsta,348,left,all,28284,136.196,977.36,28284,136.196,977.36
Midbrain/ behavioral state related,MBsta,348,right,all,22332,138.356,898.055,22332,138.356,898.055
Substantia nigra/ compact part,SNc,374,left,all,2371,132.684,936.476,2371,132.684,936.476
Substantia nigra/ compact part,SNc,374,right,all,2813,144.515,905.531,2813,144.515,905.531
Pedunculopontine nucleus,PPN,1052,left,all,17358,131.313,992.975,17358,131.313,992.975
Pedunculopontine nucleus,PPN,1052,right,all,12173,132.059,862.903,12173,132.059,862.903
Midbrain raphe nuclei,RAmb,165,left,all,8555,147.076,957.009,8555,147.076,957.009
Midbrain raphe nuclei,RAmb,165,right,all,7346,146.432,953.443,7346,146.432,953.443
Interfascicular nucleus raphe,IF,12,left,all,844,139.462,951.871,844,139.462,951.871
Interfascicular nucleus raphe,IF,12,right,all,629,133.409,922.955,629,133.409,922.955
Interpeduncular nucleus,IPN,100,left,all,4043,125.619,999.594,4043,125.619,999.594
Interpeduncular nucleus,IPN,100,right,all,3449,129.175,949.122,3449,129.175,949.122
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,1252,125.382,1068.5,1252,125.382,1068.5
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,1027,133.97,1042.96,1027,133.97,1042.96
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,753,112.411,989.728,753,112.411,989.728
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,805,116.996,991.978,805,116.996,991.978
Interpeduncular nucleus/ apical,IPA,607344842,left,all,277,155.919,896.83,277,155.919,896.83
Interpeduncular nucleus/ apical,IPA,607344842,right,all,137,146.05,839.248,137,146.05,839.248
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,574,119.693,940.31,574,119.693,940.31
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,527,127.727,808.645,527,127.727,808.645
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,461,115.876,1057.85,461,115.876,1057.85
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,359,138.409,957.813,359,138.409,957.813
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,83,189.341,889.976,83,189.341,889.976
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,115,144.198,847.252,115,144.198,847.252
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,334,120.65,939.928,334,120.65,939.928
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,246,126.394,836.407,246,126.394,836.407
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,217,150.955,970.811,217,150.955,970.811
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,134,121.008,962.806,134,121.008,962.806
Rostral linear nucleus raphe,RL,197,left,all,1094,142.083,1009.24,1094,142.083,1009.24
Rostral linear nucleus raphe,RL,197,right,all,731,134.407,1077.92,731,134.407,1077.92
Central linear nucleus raphe,CLI,591,left,all,778,151.268,951.228,778,151.268,951.228
Central linear nucleus raphe,CLI,591,right,all,781,135.29,1065.95,781,135.29,1065.95
Dorsal nucleus raphe,DR,872,left,all,1796,200.18,834.249,1796,200.18,834.249
Dorsal nucleus raphe,DR,872,right,all,1756,194.953,870.992,1756,194.953,870.992
Hindbrain,HB,1065,left,all,478571,163.606,942.318,478571,163.606,942.318
Hindbrain,HB,1065,right,all,461283,172.722,889.611,461283,172.722,889.611
Pons,P,771,left,all,192794,165.294,1056.96,192794,165.294,1056.96
Pons,P,771,right,all,176404,172.036,955.615,176404,172.036,955.615
Pons/ sensory related,P-sen,1132,left,all,51371,172.025,1055.3,51371,172.025,1055.3
Pons/ sensory related,P-sen,1132,right,all,44737,173.771,882.01,44737,173.771,882.01
Nucleus of the lateral lemniscus,NLL,612,left,all,10839,153.591,1063.43,10839,153.591,1063.43
Nucleus of the lateral lemniscus,NLL,612,right,all,7573,127.341,852.431,7573,127.341,852.431
Principal sensory nucleus of the trigeminal,PSV,7,left,all,12882,202.616,1158.77,12882,202.616,1158.77
Principal sensory nucleus of the trigeminal,PSV,7,right,all,11357,220.835,916.716,11357,220.835,916.716
Parabrachial nucleus,PB,867,left,all,20016,160.557,994.136,20016,160.557,994.136
Parabrachial nucleus,PB,867,right,all,19175,159.139,847.585,19175,159.139,847.585
Koelliker-Fuse subnucleus,KF,123,left,all,2254,163.927,977.581,2254,163.927,977.581
Koelliker-Fuse subnucleus,KF,123,right,all,2753,172.755,844.144,2753,172.755,844.144
Superior olivary complex,SOC,398,left,all,7634,176.647,1029.57,7634,176.647,1029.57
Superior olivary complex,SOC,398,right,all,6632,188.497,955.884,6632,188.497,955.884
Superior olivary complex/ periolivary region,POR,122,left,all,2803,173.927,1015.2,2803,173.927,1015.2
Superior olivary complex/ periolivary region,POR,122,right,all,2652,210.558,978.604,2652,210.558,978.604
Superior olivary complex/ medial part,SOCm,105,left,all,1808,170.301,1034.47,1808,170.301,1034.47
Superior olivary complex/ medial part,SOCm,105,right,all,1937,162.685,979.166,1937,162.685,979.166
Superior olivary complex/ lateral part,SOCl,114,left,all,3023,182.964,1039.96,3023,182.964,1039.96
Superior olivary complex/ lateral part,SOCl,114,right,all,2043,184.334,904.317,2043,184.334,904.317
Pons/ motor related,P-mot,987,left,all,63000,161.14,1061.32,63000,161.14,1061.32
Pons/ motor related,P-mot,987,right,all,60306,172.431,981.191,60306,172.431,981.191
Barrington's nucleus,B,280,left,all,140,146.013,1030.87,140,146.013,1030.87
Barrington's nucleus,B,280,right,all,309,161.256,936.298,309,161.256,936.298
Dorsal tegmental nucleus,DTN,880,left,all,1199,150.447,992.261,1199,150.447,992.261
Dorsal tegmental nucleus,DTN,880,right,all,933,165.565,944.338,933,165.565,944.338
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,322,157.762,957.04,322,157.762,957.04
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,331,148.931,948.405,331,148.931,948.405
Pontine central gray,PCG,898,left,all,8759,158.327,1063.17,8759,158.327,1063.17
Pontine central gray,PCG,898,right,all,8346,173.152,1013.55,8346,173.152,1013.55
Pontine gray,PG,931,left,all,9217,132.254,783.359,9217,132.254,783.359
Pontine gray,PG,931,right,all,8630,124.496,725.433,8630,124.496,725.433
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,22359,175.566,1125.9,22359,175.566,1125.9
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,21986,187.436,1032.8,21986,187.436,1032.8
Supragenual nucleus,SG,318,left,all,113,117.983,747.637,113,117.983,747.637
Supragenual nucleus,SG,318,right,all,146,125.634,815.747,146,125.634,815.747
Supratrigeminal nucleus,SUT,534,left,all,4168,142.633,1085.26,4168,142.633,1085.26
Supratrigeminal nucleus,SUT,534,right,all,4033,153.332,928.056,4033,153.332,928.056
Tegmental reticular nucleus,TRN,574,left,all,6476,162.759,987.669,6476,162.759,987.669
Tegmental reticular nucleus,TRN,574,right,all,4991,157.627,906.341,4991,157.627,906.341
Motor nucleus of trigeminal,V,621,left,all,4764,179.262,1276.61,4764,179.262,1276.61
Motor nucleus of trigeminal,V,621,right,all,4999,198.194,1116.54,4999,198.194,1116.54
Peritrigeminal zone,P5,549009215,left,all,3961,150.081,1187.58,3961,150.081,1187.58
Peritrigeminal zone,P5,549009215,right,all,3982,188.286,1128.96,3982,188.286,1128.96
Accessory trigeminal nucleus,Acs5,549009219,left,all,102,136.502,1175.75,102,136.502,1175.75
Accessory trigeminal nucleus,Acs5,549009219,right,all,184,213.324,1206.86,184,213.324,1206.86
Parvicellular motor 5 nucleus,PC5,549009223,left,all,799,195.585,1071.43,799,195.585,1071.43
Parvicellular motor 5 nucleus,PC5,549009223,right,all,761,180.995,1039.43,761,180.995,1039.43
Intertrigeminal nucleus,I5,549009227,left,all,621,142.335,1205.44,621,142.335,1205.44
Intertrigeminal nucleus,I5,549009227,right,all,675,242.314,1162.81,675,242.314,1162.81
Pons/ behavioral state related,P-sat,1117,left,all,41028,146.302,1059.76,41028,146.302,1059.76
Pons/ behavioral state related,P-sat,1117,right,all,34649,153.864,986.503,34649,153.864,986.503
Superior central nucleus raphe,CS,679,left,all,6772,149.82,1076.89,6772,149.82,1076.89
Superior central nucleus raphe,CS,679,right,all,6876,138.186,1040.4,6876,138.186,1040.4
Locus ceruleus,LC,147,left,all,237,180.459,1087.41,237,180.459,1087.41
Locus ceruleus,LC,147,right,all,271,146.766,1013.15,271,146.766,1013.15
Laterodorsal tegmental nucleus,LDT,162,left,all,2558,154.445,906.101,2558,154.445,906.101
Laterodorsal tegmental nucleus,LDT,162,right,all,1836,157.403,832.033,1836,157.403,832.033
Nucleus incertus,NI,604,left,all,1268,168.468,1164.3,1268,168.468,1164.3
Nucleus incertus,NI,604,right,all,1248,168.068,1168.79,1248,168.068,1168.79
Pontine reticular nucleus,PRNr,146,left,all,27995,136.717,1062.53,27995,136.717,1062.53
Pontine reticular nucleus,PRNr,146,right,all,21130,145.649,948.298,21130,145.649,948.298
Nucleus raphe pontis,RPO,238,left,all,1266,220.701,1141.86,1266,220.701,1141.86
Nucleus raphe pontis,RPO,238,right,all,1605,150.815,1174.78,1605,150.815,1174.78
Subceruleus nucleus,SLC,350,left,all,466,319.357,1113.74,466,319.357,1113.74
Subceruleus nucleus,SLC,350,right,all,614,438.536,1286.22,614,438.536,1286.22
Sublaterodorsal nucleus,SLD,358,left,all,466,173.472,911.751,466,173.472,911.751
Sublaterodorsal nucleus,SLD,358,right,all,1069,237.3,985.925,1069,237.3,985.925
Medulla,MY,354,left,all,285777,162.467,864.973,285777,162.467,864.973
Medulla,MY,354,right,all,284879,173.146,848.74,284879,173.146,848.74
Medulla/ sensory related,MY-sen,386,left,all,86206,167.419,869.902,86206,167.419,869.902
Medulla/ sensory related,MY-sen,386,right,all,73824,159.281,755.7,73824,159.281,755.7
Area postrema,AP,207,left,all,1697,116.809,772.338,1697,116.809,772.338
Area postrema,AP,207,right,all,1617,119.67,786.078,1617,119.67,786.078
Cochlear nuclei,CN,607,left,all,24861,178.132,942.604,24861,178.132,942.604
Cochlear nuclei,CN,607,right,all,21830,145.749,745.748,21830,145.749,745.748
Dorsal cochlear nucleus,DCO,96,left,all,8179,162.115,873.678,8179,162.115,873.678
Dorsal cochlear nucleus,DCO,96,right,all,7649,194.278,829.793,7649,194.278,829.793
Ventral cochlear nucleus,VCO,101,left,all,16682,185.985,976.397,16682,185.985,976.397
Ventral cochlear nucleus,VCO,101,right,all,14181,119.574,700.416,14181,119.574,700.416
Dorsal column nuclei,DCN,720,left,all,12370,131.183,790.474,12370,131.183,790.474
Dorsal column nuclei,DCN,720,right,all,9900,135.193,770.304,9900,135.193,770.304
Cuneate nucleus,CU,711,left,all,9583,132.586,789.931,9583,132.586,789.931
Cuneate nucleus,CU,711,right,all,7583,134.814,756.878,7583,134.814,756.878
Gracile nucleus,GR,1039,left,all,2787,126.362,792.341,2787,126.362,792.341
Gracile nucleus,GR,1039,right,all,2317,136.433,814.243,2317,136.433,814.243
External cuneate nucleus,ECU,903,left,all,4141,124.953,772.785,4141,124.953,772.785
External cuneate nucleus,ECU,903,right,all,4283,117.901,637.968,4283,117.901,637.968
Nucleus of the trapezoid body,NTB,642,left,all,1290,220.355,983.148,1290,220.355,983.148
Nucleus of the trapezoid body,NTB,642,right,all,1293,207.942,918.384,1293,207.942,918.384
Nucleus of the solitary tract,NTS,651,left,all,12441,130.24,749.727,12441,130.24,749.727
Nucleus of the solitary tract,NTS,651,right,all,10707,132.291,749.758,10707,132.291,749.758
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,8598,222.018,989.464,8598,222.018,989.464
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,3640,273.938,952.497,3640,273.938,952.497
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,13039,183.341,855.012,13039,183.341,855.012
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,12196,157.4,668.916,12196,157.4,668.916
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,6448,198.09,942.279,6448,198.09,942.279
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,7706,235.247,851.683,7706,235.247,851.683
Paratrigeminal nucleus,Pa5,589508451,left,all,1321,139.431,711.93,1321,139.431,711.93
Paratrigeminal nucleus,Pa5,589508451,right,all,652,192.129,730.391,652,192.129,730.391
Medulla/ motor related,MY-mot,370,left,all,154017,156.646,864.682,154017,156.646,864.682
Medulla/ motor related,MY-mot,370,right,all,167180,175.703,892.171,167180,175.703,892.171
Abducens nucleus,VI,653,left,all,208,145.142,1046.85,208,145.142,1046.85
Abducens nucleus,VI,653,right,all,356,202.879,1120.38,356,202.879,1120.38
Facial motor nucleus,VII,661,left,all,7135,183.019,909.945,7135,183.019,909.945
Facial motor nucleus,VII,661,right,all,8505,216.598,944.08,8505,216.598,944.08
Accessory facial motor nucleus,ACVII,576,left,all,50,181.268,1074.48,50,181.268,1074.48
Accessory facial motor nucleus,ACVII,576,right,all,57,159.98,947.544,57,159.98,947.544
Nucleus ambiguus,AMB,135,left,all,268,119.559,719.881,268,119.559,719.881
Nucleus ambiguus,AMB,135,right,all,229,134.668,721.166,229,134.668,721.166
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,118,124.665,743.195,118,124.665,743.195
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,130,136.691,745.054,130,136.691,745.054
Nucleus ambiguus/ ventral division,AMBv,143,left,all,150,115.543,701.54,150,115.543,701.54
Nucleus ambiguus/ ventral division,AMBv,143,right,all,99,132.011,689.798,99,132.011,689.798
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,2179,138.016,733.897,2179,138.016,733.897
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1260,151.666,749.488,1260,151.666,749.488
Gigantocellular reticular nucleus,GRN,1048,left,all,18862,165.415,899.794,18862,165.415,899.794
Gigantocellular reticular nucleus,GRN,1048,right,all,22754,164.606,894.908,22754,164.606,894.908
Infracerebellar nucleus,ICB,372,left,all,357,110.82,834.011,357,110.82,834.011
Infracerebellar nucleus,ICB,372,right,all,495,132.2,825.279,495,132.2,825.279
Inferior olivary complex,IO,83,left,all,2335,147.411,667.968,2335,147.411,667.968
Inferior olivary complex,IO,83,right,all,2973,157.106,704.351,2973,157.106,704.351
Intermediate reticular nucleus,IRN,136,left,all,21042,149.692,850.211,21042,149.692,850.211
Intermediate reticular nucleus,IRN,136,right,all,25693,160.23,882.526,25693,160.23,882.526
Inferior salivatory nucleus,ISN,106,left,all,41,234.774,1104.22,41,234.774,1104.22
Inferior salivatory nucleus,ISN,106,right,all,73,192.757,960.055,73,192.757,960.055
Linear nucleus of the medulla,LIN,203,left,all,425,129.851,751.635,425,129.851,751.635
Linear nucleus of the medulla,LIN,203,right,all,355,127.634,718.101,355,127.634,718.101
Lateral reticular nucleus,LRN,235,left,all,4544,158.478,787.968,4544,158.478,787.968
Lateral reticular nucleus,LRN,235,right,all,3748,161.681,766.495,3748,161.681,766.495
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,4170,159.834,796.776,4170,159.834,796.776
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,3443,157.221,752.322,3443,157.221,752.322
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,374,143.351,689.759,374,143.351,689.759
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,305,212.024,926.495,305,212.024,926.495
Magnocellular reticular nucleus,MARN,307,left,all,3963,181.332,848.569,3963,181.332,848.569
Magnocellular reticular nucleus,MARN,307,right,all,4793,188.788,850.483,4793,188.788,850.483
Medullary reticular nucleus,MDRN,395,left,all,14667,166.448,813.871,14667,166.448,813.871
Medullary reticular nucleus,MDRN,395,right,all,14962,195.32,824.183,14962,195.32,824.183
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,7088,170.172,880.648,7088,170.172,880.648
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,7505,216.63,870.879,7505,216.63,870.879
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,7579,162.966,751.421,7579,162.966,751.421
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,7457,173.873,777.186,7457,173.873,777.186
Parvicellular reticular nucleus,PARN,852,left,all,17879,165.181,934.812,17879,165.181,934.812
Parvicellular reticular nucleus,PARN,852,right,all,22717,202.533,947.53,22717,202.533,947.53
Parasolitary nucleus,PAS,859,left,all,625,128.141,689.274,625,128.141,689.274
Parasolitary nucleus,PAS,859,right,all,422,121.701,648.616,422,121.701,648.616
Paragigantocellular reticular nucleus,PGRN,938,left,all,6824,138.915,751.43,6824,138.915,751.43
Paragigantocellular reticular nucleus,PGRN,938,right,all,8057,151.168,848.498,8057,151.168,848.498
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,2332,118.676,740.741,2332,118.676,740.741
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,2926,156.802,1039.63,2926,156.802,1039.63
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,4492,149.421,756.979,4492,149.421,756.979
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,5131,147.956,739.505,5131,147.956,739.505
Perihypoglossal nuclei,PHY,154,left,all,4901,112.184,620.033,4901,112.184,620.033
Perihypoglossal nuclei,PHY,154,right,all,3303,118.916,681.102,3303,118.916,681.102
Nucleus of Roller,NR,177,left,all,101,138.374,504.178,101,138.374,504.178
Nucleus of Roller,NR,177,right,all,235,160.65,637.749,235,160.65,637.749
Nucleus prepositus,PRP,169,left,all,4800,111.632,622.471,4800,111.632,622.471
Nucleus prepositus,PRP,169,right,all,3068,115.72,684.423,3068,115.72,684.423
Parapyramidal nucleus,PPY,1069,left,all,916,189.203,863.834,916,189.203,863.834
Parapyramidal nucleus,PPY,1069,right,all,978,192.983,861.788,978,192.983,861.788
Vestibular nuclei,VNC,701,left,all,44810,153.734,922.222,44810,153.734,922.222
Vestibular nuclei,VNC,701,right,all,43385,173.589,948.4,43385,173.589,948.4
Lateral vestibular nucleus,LAV,209,left,all,3180,220.215,1170.38,3180,220.215,1170.38
Lateral vestibular nucleus,LAV,209,right,all,3453,215.13,1045.9,3453,215.13,1045.9
Medial vestibular nucleus,MV,202,left,all,27374,154.266,927.229,27374,154.266,927.229
Medial vestibular nucleus,MV,202,right,all,26237,175.046,972.523,26237,175.046,972.523
Spinal vestibular nucleus,SPIV,225,left,all,9763,130.88,727.368,9763,130.88,727.368
Spinal vestibular nucleus,SPIV,225,right,all,9371,142.309,775.691,9371,142.309,775.691
Superior vestibular nucleus,SUV,217,left,all,4493,153.102,1139.48,4493,153.102,1139.48
Superior vestibular nucleus,SUV,217,right,all,4324,199.365,1098.46,4324,199.365,1098.46
Nucleus x,x,765,left,all,733,106.504,539.16,733,106.504,539.16
Nucleus x,x,765,right,all,417,128.266,735.775,417,128.266,735.775
Hypoglossal nucleus,XII,773,left,all,1009,128.136,539.709,1009,128.136,539.709
Hypoglossal nucleus,XII,773,right,all,1277,144.243,630.006,1277,144.243,630.006
Nucleus y,y,781,left,all,244,201.797,1182.3,244,201.797,1182.3
Nucleus y,y,781,right,all,371,324.978,1160.21,371,324.978,1160.21
Medulla/ behavioral state related,MY-sat,379,left,all,1407,181.957,880.466,1407,181.957,880.466
Medulla/ behavioral state related,MY-sat,379,right,all,1696,177.789,865.282,1696,177.789,865.282
Nucleus raphe magnus,RM,206,left,all,994,193.617,949.216,994,193.617,949.216
Nucleus raphe magnus,RM,206,right,all,1052,190.134,953.87,1052,190.134,953.87
Nucleus raphe pallidus,RPA,230,left,all,200,140.453,717.66,200,140.453,717.66
Nucleus raphe pallidus,RPA,230,right,all,325,153.764,729.317,325,153.764,729.317
Nucleus raphe obscurus,RO,222,left,all,213,166.514,712.502,213,166.514,712.502
Nucleus raphe obscurus,RO,222,right,all,319,161.555,711.658,319,161.555,711.658
Cerebellum,CB,512,left,all,577750,160.55,839.004,577750,160.55,839.004
Cerebellum,CB,512,right,all,522149,160.544,762.649,522149,160.544,762.649
Cerebellar cortex,CBX,528,left,all,542836,161.442,835.847,542836,161.442,835.847
Cerebellar cortex,CBX,528,right,all,488061,161.158,758.446,488061,161.158,758.446
Vermal regions,VERM,645,left,all,221156,149.25,828.224,221156,149.25,828.224
Vermal regions,VERM,645,right,all,219954,153.093,784.655,219954,153.093,784.655
Lingula (I),LING,912,left,all,1565,133.737,1000.14,1565,133.737,1000.14
Lingula (I),LING,912,right,all,1305,132.746,984.21,1305,132.746,984.21
Central lobule,CENT,920,left,all,62619,152.041,880.279,62619,152.041,880.279
Central lobule,CENT,920,right,all,71648,157.387,837.427,71648,157.387,837.427
Lobule II,CENT2,976,left,all,22068,153.585,946.047,22068,153.585,946.047
Lobule II,CENT2,976,right,all,23908,150.93,914.782,23908,150.93,914.782
Lobule III,CENT3,984,left,all,40551,151.201,844.488,40551,151.201,844.488
Lobule III,CENT3,984,right,all,47740,160.621,798.688,47740,160.621,798.688
Culmen,CUL,928,left,all,67507,154.557,839.347,67507,154.557,839.347
Culmen,CUL,928,right,all,63547,155.297,761.213,63547,155.297,761.213
Lobules IV-V,CUL4/ 5,1091,left,all,67507,154.557,839.347,67507,154.557,839.347
Lobules IV-V,CUL4/ 5,1091,right,all,63547,155.297,761.213,63547,155.297,761.213
Declive (VI),DEC,936,left,all,9674,125.011,663.155,9674,125.011,663.155
Declive (VI),DEC,936,right,all,9868,133.205,639.666,9868,133.205,639.666
Folium-tuber vermis (VII),FOTU,944,left,all,3930,133.645,678.839,3930,133.645,678.839
Folium-tuber vermis (VII),FOTU,944,right,all,3298,170.904,725.604,3298,170.904,725.604
Pyramus (VIII),PYR,951,left,all,15541,159.163,770.151,15541,159.163,770.151
Pyramus (VIII),PYR,951,right,all,15591,154.006,730.783,15591,154.006,730.783
Uvula (IX),UVU,957,left,all,37153,150.352,816.384,37153,150.352,816.384
Uvula (IX),UVU,957,right,all,35017,149.463,772.295,35017,149.463,772.295
Nodulus (X),NOD,968,left,all,23167,131.64,795.716,23167,131.64,795.716
Nodulus (X),NOD,968,right,all,19680,144.415,802.265,19680,144.415,802.265
Hemispheric regions,HEM,1073,left,all,321680,169.824,841.088,321680,169.824,841.088
Hemispheric regions,HEM,1073,right,all,268107,167.774,736.944,268107,167.774,736.944
Simple lobule,SIM,1007,left,all,54772,199.478,992.723,54772,199.478,992.723
Simple lobule,SIM,1007,right,all,48550,162.104,779.581,48550,162.104,779.581
Ansiform lobule,AN,1017,left,all,65900,172.019,824.375,65900,172.019,824.375
Ansiform lobule,AN,1017,right,all,52734,175.904,764.431,52734,175.904,764.431
Crus 1,ANcr1,1056,left,all,40510,164.659,836.257,40510,164.659,836.257
Crus 1,ANcr1,1056,right,all,34748,157.625,747.091,34748,157.625,747.091
Crus 2,ANcr2,1064,left,all,25390,183.762,805.417,25390,183.762,805.417
Crus 2,ANcr2,1064,right,all,17986,211.218,797.93,17986,211.218,797.93
Paramedian lobule,PRM,1025,left,all,75215,158.148,757.336,75215,158.148,757.336
Paramedian lobule,PRM,1025,right,all,49323,187.846,698.771,49323,187.846,698.771
Copula pyramidis,COPY,1033,left,all,32731,153.196,781.62,32731,153.196,781.62
Copula pyramidis,COPY,1033,right,all,35206,144.256,660.638,35206,144.256,660.638
Paraflocculus,PFL,1041,left,all,64194,176.55,857.268,64194,176.55,857.268
Paraflocculus,PFL,1041,right,all,59741,173.573,781.22,59741,173.573,781.22
Flocculus,FL,1049,left,all,28868,142.869,841.195,28868,142.869,841.195
Flocculus,FL,1049,right,all,22553,138.427,666.2,22553,138.427,666.2
Cerebellar nuclei,CBN,519,left,all,22433,146.584,868.199,22433,146.584,868.199
Cerebellar nuclei,CBN,519,right,all,23175,156.549,829.462,23175,156.549,829.462
Fastigial nucleus,FN,989,left,all,6493,136.646,819.289,6493,136.646,819.289
Fastigial nucleus,FN,989,right,all,6275,142.931,812.878,6275,142.931,812.878
Interposed nucleus,IP,91,left,all,11419,138.206,850.395,11419,138.206,850.395
Interposed nucleus,IP,91,right,all,12402,161.173,827.041,12402,161.173,827.041
Dentate nucleus,DN,846,left,all,3928,185.071,981.057,3928,185.071,981.057
Dentate nucleus,DN,846,right,all,3833,162.45,827.023,3833,162.45,827.023
Vestibulocerebellar nucleus,VeCB,589508455,left,all,593,161.82,999.002,593,161.82,999.002
Vestibulocerebellar nucleus,VeCB,589508455,right,all,665,164.8,1045.15,665,164.8,1045.15
fiber tracts,fiber tracts,1009,left,all,618932,147.22,894.448,618932,147.22,894.448
fiber tracts,fiber tracts,1009,right,all,496327,150.641,790.499,496327,150.641,790.499
cranial nerves,cm,967,left,all,81309,186.904,965.039,81309,186.904,965.039
cranial nerves,cm,967,right,all,82537,197.955,929.473,82537,197.955,929.473
vomeronasal nerve,von,949,left,all,23,111.094,541.261,23,111.094,541.261
vomeronasal nerve,von,949,right,all,61,188.761,502.918,61,188.761,502.918
olfactory nerve,In,840,left,all,24881,254.301,1062.5,24881,254.301,1062.5
olfactory nerve,In,840,right,all,30118,266.418,1077.73,30118,266.418,1077.73
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,8794,244.982,919.971,8794,244.982,919.971
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,14792,277.306,1079.53,14792,277.306,1079.53
lateral olfactory tract/ general,lotg,21,left,all,10985,326.212,1273.06,10985,326.212,1273.06
lateral olfactory tract/ general,lotg,21,right,all,11020,313.274,1177.9,11020,313.274,1177.9
