Region,,,,Experiment,Marker 1,,,Total,,
Olivary pretectal nucleus,OP,706,right,all,224,90.1324,867.661,224,90.1324,867.661
Posterior pretectal nucleus,PPT,1061,left,all,728,113.278,1049.72,728,113.278,1049.72
Posterior pretectal nucleus,PPT,1061,right,all,590,100.114,948.966,590,100.114,948.966
Retroparafascicular nucleus,RPF,549009203,left,all,274,105.911,1072.42,274,105.911,1072.42
Retroparafascicular nucleus,RPF,549009203,right,all,228,111.262,987.737,228,111.262,987.737
Cuneiform nucleus,CUN,616,left,all,3057,115.27,811.351,3057,115.27,811.351
Cuneiform nucleus,CUN,616,right,all,2215,121.463,759.375,2215,121.463,759.375
Red nucleus,RN,214,left,all,3782,215.543,1342.77,3782,215.543,1342.77
Red nucleus,RN,214,right,all,3587,181.926,1254.39,3587,181.926,1254.39
Oculomotor nucleus,III,35,left,all,217,127.313,1315.09,217,127.313,1315.09
Oculomotor nucleus,III,35,right,all,214,164.286,1340.69,214,164.286,1340.69
Medial accesory oculomotor nucleus,MA3,549009211,left,all,84,137.283,1310.9,84,137.283,1310.9
Medial accesory oculomotor nucleus,MA3,549009211,right,all,94,183.945,1188.81,94,183.945,1188.81
Edinger-Westphal nucleus,EW,975,left,all,120,135.378,1221.31,120,135.378,1221.31
Edinger-Westphal nucleus,EW,975,right,all,152,194.131,1143.43,152,194.131,1143.43
Trochlear nucleus,IV,115,left,all,49,178.965,1290.69,49,178.965,1290.69
Trochlear nucleus,IV,115,right,all,63,136.724,1146.38,63,136.724,1146.38
Paratrochlear nucleus,Pa4,606826663,left,all,93,127.47,1138.44,93,127.47,1138.44
Paratrochlear nucleus,Pa4,606826663,right,all,114,114.146,1112.27,114,114.146,1112.27
Ventral tegmental nucleus,VTN,757,left,all,255,180.599,1143.35,255,180.599,1143.35
Ventral tegmental nucleus,VTN,757,right,all,190,195.682,1225.38,190,195.682,1225.38
Anterior tegmental nucleus,AT,231,left,all,187,113.689,983.727,187,113.689,983.727
Anterior tegmental nucleus,AT,231,right,all,190,97.6189,940.937,190,97.6189,940.937
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,137,95.0739,869.628,137,95.0739,869.628
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,69,89.0068,756.043,69,89.0068,756.043
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,66,142.792,924.864,66,142.792,924.864
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,25,76.8732,758,25,76.8732,758
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,160,141.657,867.612,160,141.657,867.612
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,128,127.173,882.828,128,127.173,882.828
Midbrain/ behavioral state related,MBsta,348,left,all,10925,141.787,966.383,10925,141.787,966.383
Midbrain/ behavioral state related,MBsta,348,right,all,10018,152.484,968.518,10018,152.484,968.518
Substantia nigra/ compact part,SNc,374,left,all,570,133.136,975.732,570,133.136,975.732
Substantia nigra/ compact part,SNc,374,right,all,452,112.652,875.482,452,112.652,875.482
Pedunculopontine nucleus,PPN,1052,left,all,5791,142.777,969.596,5791,142.777,969.596
Pedunculopontine nucleus,PPN,1052,right,all,4081,140.716,920.601,4081,140.716,920.601
Midbrain raphe nuclei,RAmb,165,left,all,4564,141.612,961.138,4564,141.612,961.138
Midbrain raphe nuclei,RAmb,165,right,all,5485,164.523,1011.84,5485,164.523,1011.84
Interfascicular nucleus raphe,IF,12,left,all,308,87.1132,854.224,308,87.1132,854.224
Interfascicular nucleus raphe,IF,12,right,all,404,98.3585,861.918,404,98.3585,861.918
Interpeduncular nucleus,IPN,100,left,all,2674,110.644,921.848,2674,110.644,921.848
Interpeduncular nucleus,IPN,100,right,all,3179,105.722,962.657,3179,105.722,962.657
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,762,107.785,1003.9,762,107.785,1003.9
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,1081,101.872,1054.93,1081,101.872,1054.93
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,556,118.305,957.216,556,118.305,957.216
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,612,99.6973,906.66,612,99.6973,906.66
Interpeduncular nucleus/ apical,IPA,607344842,left,all,112,116.4,997.518,112,116.4,997.518
Interpeduncular nucleus/ apical,IPA,607344842,right,all,155,155.911,1009.45,155,155.911,1009.45
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,516,113.438,755.045,516,113.438,755.045
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,391,101.992,736.202,391,101.992,736.202
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,275,105.402,832.073,275,105.402,832.073
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,282,110.828,931.652,282,110.828,931.652
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,76,97.5492,971.855,76,97.5492,971.855
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,108,97.5469,965.231,108,97.5469,965.231
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,236,111.628,1010.84,236,111.628,1010.84
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,337,95.4146,1034.34,337,95.4146,1034.34
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,111,92.0948,869.297,111,92.0948,869.297
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,157,131.964,977.115,157,131.964,977.115
Rostral linear nucleus raphe,RL,197,left,all,289,97.2198,1028.81,289,97.2198,1028.81
Rostral linear nucleus raphe,RL,197,right,all,255,107.291,1011.13,255,107.291,1011.13
Central linear nucleus raphe,CLI,591,left,all,336,92.4111,888.693,336,92.4111,888.693
Central linear nucleus raphe,CLI,591,right,all,413,108.464,886.438,413,108.464,886.438
Dorsal nucleus raphe,DR,872,left,all,957,276.361,1110.33,957,276.361,1110.33
Dorsal nucleus raphe,DR,872,right,all,1234,368.255,1229.73,1234,368.255,1229.73
Hindbrain,HB,1065,left,all,178804,168.306,934.282,178804,168.306,934.282
Hindbrain,HB,1065,right,all,163792,157.923,868.23,163792,157.923,868.23
Pons,P,771,left,all,66986,162.016,943.124,66986,162.016,943.124
Pons,P,771,right,all,55181,152.741,890.825,55181,152.741,890.825
Pons/ sensory related,P-sen,1132,left,all,15201,152.47,906.491,15201,152.47,906.491
Pons/ sensory related,P-sen,1132,right,all,11894,149.236,843.05,11894,149.236,843.05
Nucleus of the lateral lemniscus,NLL,612,left,all,3321,158.72,966.223,3321,158.72,966.223
Nucleus of the lateral lemniscus,NLL,612,right,all,2731,125.228,872.795,2731,125.228,872.795
Principal sensory nucleus of the trigeminal,PSV,7,left,all,3721,155.535,905.827,3721,155.535,905.827
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3818,158.313,836.672,3818,158.313,836.672
Parabrachial nucleus,PB,867,left,all,4791,151.992,956.47,4791,151.992,956.47
Parabrachial nucleus,PB,867,right,all,4049,166.824,880.825,4049,166.824,880.825
Koelliker-Fuse subnucleus,KF,123,left,all,584,166.983,1071.49,584,166.983,1071.49
Koelliker-Fuse subnucleus,KF,123,right,all,545,172.719,925.637,545,172.719,925.637
Superior olivary complex,SOC,398,left,all,3368,143.602,777.231,3368,143.602,777.231
Superior olivary complex,SOC,398,right,all,1296,118.14,681.141,1296,118.14,681.141
Superior olivary complex/ periolivary region,POR,122,left,all,1047,131.052,676.822,1047,131.052,676.822
Superior olivary complex/ periolivary region,POR,122,right,all,297,102.036,659.152,297,102.036,659.152
Superior olivary complex/ medial part,SOCm,105,left,all,1227,159.324,894.256,1227,159.324,894.256
Superior olivary complex/ medial part,SOCm,105,right,all,415,114.73,715.836,415,114.73,715.836
Superior olivary complex/ lateral part,SOCl,114,left,all,1094,137.98,742.075,1094,137.98,742.075
Superior olivary complex/ lateral part,SOCl,114,right,all,584,128.754,667.67,584,128.754,667.67
Pons/ motor related,P-mot,987,left,all,23823,170.514,942.768,23823,170.514,942.768
Pons/ motor related,P-mot,987,right,all,19779,160.217,894.236,19779,160.217,894.236
Barrington's nucleus,B,280,left,all,81,253.475,983.025,81,253.475,983.025
Barrington's nucleus,B,280,right,all,55,202.156,924.964,55,202.156,924.964
Dorsal tegmental nucleus,DTN,880,left,all,328,113.206,954.625,328,113.206,954.625
Dorsal tegmental nucleus,DTN,880,right,all,296,103.263,935.098,296,103.263,935.098
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,158,109.253,1035.94,158,109.253,1035.94
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,121,101.647,1009.26,121,101.647,1009.26
Pontine central gray,PCG,898,left,all,1617,149.828,910.646,1617,149.828,910.646
Pontine central gray,PCG,898,right,all,1605,143.924,883.578,1605,143.924,883.578
Pontine gray,PG,931,left,all,3979,122.909,801.962,3979,122.909,801.962
Pontine gray,PG,931,right,all,3875,113.594,764.084,3875,113.594,764.084
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,9554,189.234,927.486,9554,189.234,927.486
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,7170,180.755,893.033,7170,180.755,893.033
Supragenual nucleus,SG,318,left,all,53,99.3626,921.981,53,99.3626,921.981
Supragenual nucleus,SG,318,right,all,21,129.075,926.714,21,129.075,926.714
Supratrigeminal nucleus,SUT,534,left,all,1572,145.613,1010.32,1572,145.613,1010.32
Supratrigeminal nucleus,SUT,534,right,all,1256,161.363,921.612,1256,161.363,921.612
Tegmental reticular nucleus,TRN,574,left,all,2433,180.701,1063.05,2433,180.701,1063.05
Tegmental reticular nucleus,TRN,574,right,all,2288,159.615,1046.42,2288,159.615,1046.42
Motor nucleus of trigeminal,V,621,left,all,1948,236.078,1127.41,1948,236.078,1127.41
Motor nucleus of trigeminal,V,621,right,all,1571,227.977,1024.54,1571,227.977,1024.54
Peritrigeminal zone,P5,549009215,left,all,1525,147.423,944.427,1525,147.423,944.427
Peritrigeminal zone,P5,549009215,right,all,1028,141.114,858.022,1028,141.114,858.022
Accessory trigeminal nucleus,Acs5,549009219,left,all,51,130.793,879.706,51,130.793,879.706
Accessory trigeminal nucleus,Acs5,549009219,right,all,35,163.745,860.714,35,163.745,860.714
Parvicellular motor 5 nucleus,PC5,549009223,left,all,387,153.119,839,387,153.119,839
Parvicellular motor 5 nucleus,PC5,549009223,right,all,293,140.362,725.365,293,140.362,725.365
Intertrigeminal nucleus,I5,549009227,left,all,137,171.677,1087.02,137,171.677,1087.02
Intertrigeminal nucleus,I5,549009227,right,all,165,164.295,908.133,165,164.295,908.133
Pons/ behavioral state related,P-sat,1117,left,all,16096,168.239,1021.67,16096,168.239,1021.67
Pons/ behavioral state related,P-sat,1117,right,all,13116,156.124,994.047,13116,156.124,994.047
Superior central nucleus raphe,CS,679,left,all,2479,142.239,1031.38,2479,142.239,1031.38
Superior central nucleus raphe,CS,679,right,all,2778,172.071,1085.49,2778,172.071,1085.49
Locus ceruleus,LC,147,left,all,106,432.8,1264.44,106,432.8,1264.44
Locus ceruleus,LC,147,right,all,93,361.02,1111.16,93,361.02,1111.16
Laterodorsal tegmental nucleus,LDT,162,left,all,860,193.543,950.248,860,193.543,950.248
Laterodorsal tegmental nucleus,LDT,162,right,all,763,190.841,934.743,763,190.841,934.743
Nucleus incertus,NI,604,left,all,433,142.425,942.594,433,142.425,942.594
Nucleus incertus,NI,604,right,all,377,157.898,948.44,377,157.898,948.44
Pontine reticular nucleus,PRNr,146,left,all,11574,170.437,1029.08,11574,170.437,1029.08
Pontine reticular nucleus,PRNr,146,right,all,8462,144.776,973.527,8462,144.776,973.527
Nucleus raphe pontis,RPO,238,left,all,344,130.455,907.177,344,130.455,907.177
Nucleus raphe pontis,RPO,238,right,all,426,141.667,930.486,426,141.667,930.486
Subceruleus nucleus,SLC,350,left,all,134,247.732,1082.54,134,247.732,1082.54
Subceruleus nucleus,SLC,350,right,all,109,293.836,1040.47,109,293.836,1040.47
Sublaterodorsal nucleus,SLD,358,left,all,166,184.717,969.169,166,184.717,969.169
Sublaterodorsal nucleus,SLD,358,right,all,108,125.214,930.88,108,125.214,930.88
Medulla,MY,354,left,all,111818,172.073,928.984,111818,172.073,928.984
Medulla,MY,354,right,all,108611,160.556,856.75,108611,160.556,856.75
Medulla/ sensory related,MY-sen,386,left,all,31811,171.653,895.391,31811,171.653,895.391
Medulla/ sensory related,MY-sen,386,right,all,30591,152.416,815.156,30591,152.416,815.156
Area postrema,AP,207,left,all,56,64.205,472.107,56,64.205,472.107
Area postrema,AP,207,right,all,86,99.1787,510.535,86,99.1787,510.535
Cochlear nuclei,CN,607,left,all,8101,165.322,915.67,8101,165.322,915.67
Cochlear nuclei,CN,607,right,all,6453,145.953,807.745,6453,145.953,807.745
Dorsal cochlear nucleus,DCO,96,left,all,3198,164.847,1052.02,3198,164.847,1052.02
Dorsal cochlear nucleus,DCO,96,right,all,2479,139.2,847.785,2479,139.2,847.785
Ventral cochlear nucleus,VCO,101,left,all,4903,165.631,826.738,4903,165.631,826.738
Ventral cochlear nucleus,VCO,101,right,all,3974,150.166,782.768,3974,150.166,782.768
Dorsal column nuclei,DCN,720,left,all,1556,167.883,824.767,1556,167.883,824.767
Dorsal column nuclei,DCN,720,right,all,1341,164.274,761.603,1341,164.274,761.603
Cuneate nucleus,CU,711,left,all,1496,169.935,837.657,1496,169.935,837.657
Cuneate nucleus,CU,711,right,all,1287,162.926,766.866,1287,162.926,766.866
Gracile nucleus,GR,1039,left,all,60,116.727,503.367,60,116.727,503.367
Gracile nucleus,GR,1039,right,all,54,196.4,636.167,54,196.4,636.167
External cuneate nucleus,ECU,903,left,all,453,200.221,903.976,453,200.221,903.976
External cuneate nucleus,ECU,903,right,all,385,108.74,602.327,385,108.74,602.327
Nucleus of the trapezoid body,NTB,642,left,all,235,129.109,739.855,235,129.109,739.855
Nucleus of the trapezoid body,NTB,642,right,all,68,105.59,697.912,68,105.59,697.912
Nucleus of the solitary tract,NTS,651,left,all,3808,142.889,875.564,3808,142.889,875.564
Nucleus of the solitary tract,NTS,651,right,all,3345,152.488,902.702,3345,152.488,902.702
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,7807,160.691,796.034,7807,160.691,796.034
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,10431,150.915,756.4,10431,150.915,756.4
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6931,206.415,1001.42,6931,206.415,1001.42
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,6249,160.971,887.535,6249,160.971,887.535
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,2601,183.325,977.779,2601,183.325,977.779
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1967,167.098,920.034,1967,167.098,920.034
Paratrigeminal nucleus,Pa5,589508451,left,all,263,110.97,530.3,263,110.97,530.3
Paratrigeminal nucleus,Pa5,589508451,right,all,266,90.2389,428.729,266,90.2389,428.729
Medulla/ motor related,MY-mot,370,left,all,67788,176.049,968.667,67788,176.049,968.667
Medulla/ motor related,MY-mot,370,right,all,65298,166.094,894.785,65298,166.094,894.785
Abducens nucleus,VI,653,left,all,98,133.362,953.041,98,133.362,953.041
Abducens nucleus,VI,653,right,all,91,133.453,983.637,91,133.453,983.637
Facial motor nucleus,VII,661,left,all,2235,161.496,911.243,2235,161.496,911.243
Facial motor nucleus,VII,661,right,all,1999,147.976,754.902,1999,147.976,754.902
Accessory facial motor nucleus,ACVII,576,left,all,15,161.365,732.467,15,161.365,732.467
Accessory facial motor nucleus,ACVII,576,right,all,14,238.115,758.071,14,238.115,758.071
Nucleus ambiguus,AMB,135,left,all,240,151.476,985.979,240,151.476,985.979
Nucleus ambiguus,AMB,135,right,all,201,158.834,914.015,201,158.834,914.015
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,103,165.877,1025.79,103,165.877,1025.79
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,101,168.305,946.653,101,168.305,946.653
Nucleus ambiguus/ ventral division,AMBv,143,left,all,137,140.649,956.051,137,140.649,956.051
Nucleus ambiguus/ ventral division,AMBv,143,right,all,100,149.269,881.05,100,149.269,881.05
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1268,152.171,799.4,1268,152.171,799.4
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1046,139.156,778.269,1046,139.156,778.269
Gigantocellular reticular nucleus,GRN,1048,left,all,8700,200.501,949.296,8700,200.501,949.296
Gigantocellular reticular nucleus,GRN,1048,right,all,8434,201.779,937.766,8434,201.779,937.766
Infracerebellar nucleus,ICB,372,left,all,169,225.781,1308.54,169,225.781,1308.54
Infracerebellar nucleus,ICB,372,right,all,137,139.716,1126.64,137,139.716,1126.64
Inferior olivary complex,IO,83,left,all,1121,122.705,800.512,1121,122.705,800.512
Inferior olivary complex,IO,83,right,all,1155,111.613,762.656,1155,111.613,762.656
Intermediate reticular nucleus,IRN,136,left,all,11459,162.395,940.926,11459,162.395,940.926
Intermediate reticular nucleus,IRN,136,right,all,10859,156.403,878.844,10859,156.403,878.844
Inferior salivatory nucleus,ISN,106,left,all,29,145.08,1063.24,29,145.08,1063.24
Inferior salivatory nucleus,ISN,106,right,all,17,128.279,937.235,17,128.279,937.235
Linear nucleus of the medulla,LIN,203,left,all,324,215.286,1087.15,324,215.286,1087.15
Linear nucleus of the medulla,LIN,203,right,all,306,157.155,959.788,306,157.155,959.788
Lateral reticular nucleus,LRN,235,left,all,1239,131.981,876.262,1239,131.981,876.262
Lateral reticular nucleus,LRN,235,right,all,1776,143.616,773.424,1776,143.616,773.424
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,1105,138.64,901.477,1105,138.64,901.477
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,1714,145.301,779.904,1714,145.301,779.904
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,134,77.0766,668.336,134,77.0766,668.336
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,62,97.024,594.29,62,97.024,594.29
Magnocellular reticular nucleus,MARN,307,left,all,2191,233.095,972.032,2191,233.095,972.032
Magnocellular reticular nucleus,MARN,307,right,all,2247,209.577,912.602,2247,209.577,912.602
Medullary reticular nucleus,MDRN,395,left,all,8814,156.941,776.352,8814,156.941,776.352
Medullary reticular nucleus,MDRN,395,right,all,10856,160.997,741.397,10856,160.997,741.397
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,5681,159.507,779.514,5681,159.507,779.514
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,7058,169.732,756.297,7058,169.732,756.297
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3133,152.29,770.62,3133,152.29,770.62
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,3798,144.763,713.707,3798,144.763,713.707
Parvicellular reticular nucleus,PARN,852,left,all,10175,170.529,1001.8,10175,170.529,1001.8
Parvicellular reticular nucleus,PARN,852,right,all,8691,151.107,918.781,8691,151.107,918.781
Parasolitary nucleus,PAS,859,left,all,113,202.672,951.133,113,202.672,951.133
Parasolitary nucleus,PAS,859,right,all,105,153.571,920.333,105,153.571,920.333
Paragigantocellular reticular nucleus,PGRN,938,left,all,3248,156.053,1028.32,3248,156.053,1028.32
Paragigantocellular reticular nucleus,PGRN,938,right,all,3237,143.166,884.217,3237,143.166,884.217
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,846,137.954,1032.66,846,137.954,1032.66
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,783,141.195,1022.78,783,141.195,1022.78
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,2402,162.427,1026.79,2402,162.427,1026.79
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,2454,143.794,840.006,2454,143.794,840.006
Perihypoglossal nuclei,PHY,154,left,all,1130,145.859,978.016,1130,145.859,978.016
Perihypoglossal nuclei,PHY,154,right,all,958,144.811,977.156,958,144.811,977.156
Nucleus of Roller,NR,177,left,all,160,155.102,923.444,160,155.102,923.444
Nucleus of Roller,NR,177,right,all,152,185.46,929.263,152,185.46,929.263
Nucleus prepositus,PRP,169,left,all,970,144.335,987.018,970,144.335,987.018
Nucleus prepositus,PRP,169,right,all,806,137.145,986.187,806,137.145,986.187
Parapyramidal nucleus,PPY,1069,left,all,235,145.092,830.809,235,145.092,830.809
Parapyramidal nucleus,PPY,1069,right,all,247,110.855,661.644,247,110.855,661.644
Vestibular nuclei,VNC,701,left,all,12660,190.397,1144.35,12660,190.397,1144.35
Vestibular nuclei,VNC,701,right,all,10755,170.389,1070.45,10755,170.389,1070.45
Lateral vestibular nucleus,LAV,209,left,all,832,192.017,1067.13,832,192.017,1067.13
Lateral vestibular nucleus,LAV,209,right,all,662,185.72,1022.73,662,185.72,1022.73
Medial vestibular nucleus,MV,202,left,all,7558,179.989,1145.29,7558,179.989,1145.29
Medial vestibular nucleus,MV,202,right,all,6269,163.341,1082.64,6269,163.341,1082.64
Spinal vestibular nucleus,SPIV,225,left,all,3168,194.782,1114.42,3168,194.782,1114.42
Spinal vestibular nucleus,SPIV,225,right,all,2903,176.898,1034,2903,176.898,1034
Superior vestibular nucleus,SUV,217,left,all,1102,247.95,1282.31,1102,247.95,1282.31
Superior vestibular nucleus,SUV,217,right,all,921,186.826,1136.74,921,186.826,1136.74
Nucleus x,x,765,left,all,214,199.73,1177.25,214,199.73,1177.25
Nucleus x,x,765,right,all,178,138.603,1007.2,178,138.603,1007.2
Hypoglossal nucleus,XII,773,left,all,2068,237.243,937.313,2068,237.243,937.313
Hypoglossal nucleus,XII,773,right,all,1937,238.283,909.809,1937,238.283,909.809
Nucleus y,y,781,left,all,43,192.459,1233.3,43,192.459,1233.3
Nucleus y,y,781,right,all,52,132.508,1014.02,52,132.508,1014.02
Medulla/ behavioral state related,MY-sat,379,left,all,641,192.347,817.543,641,192.347,817.543
Medulla/ behavioral state related,MY-sat,379,right,all,1563,188.571,829.117,1563,188.571,829.117
Nucleus raphe magnus,RM,206,left,all,427,210.98,807.269,427,210.98,807.269
Nucleus raphe magnus,RM,206,right,all,1034,208.6,828.868,1034,208.6,828.868
Nucleus raphe pallidus,RPA,230,left,all,89,103.658,743.764,89,103.658,743.764
Nucleus raphe pallidus,RPA,230,right,all,236,108.691,732.453,236,108.691,732.453
Nucleus raphe obscurus,RO,222,left,all,125,191.84,905.168,125,191.84,905.168
Nucleus raphe obscurus,RO,222,right,all,293,182.227,907.853,293,182.227,907.853
Cerebellum,CB,512,left,all,270267,137.269,870.761,270267,137.269,870.761
Cerebellum,CB,512,right,all,234605,118.885,789.658,234605,118.885,789.658
Cerebellar cortex,CBX,528,left,all,260159,136.437,865.772,260159,136.437,865.772
Cerebellar cortex,CBX,528,right,all,226486,117.661,783.248,226486,117.661,783.248
Vermal regions,VERM,645,left,all,121955,119.72,860.245,121955,119.72,860.245
Vermal regions,VERM,645,right,all,114572,112.801,815.718,114572,112.801,815.718
Lingula (I),LING,912,left,all,791,98.1542,740.912,791,98.1542,740.912
Lingula (I),LING,912,right,all,781,98.502,751.291,781,98.502,751.291
Central lobule,CENT,920,left,all,20245,109.842,925.955,20245,109.842,925.955
Central lobule,CENT,920,right,all,19971,105.554,879.559,19971,105.554,879.559
Lobule II,CENT2,976,left,all,6333,104.481,868.494,6333,104.481,868.494
Lobule II,CENT2,976,right,all,6459,104.645,858.01,6459,104.645,858.01
Lobule III,CENT3,984,left,all,13912,112.283,952.112,13912,112.283,952.112
Lobule III,CENT3,984,right,all,13512,105.988,889.859,13512,105.988,889.859
Culmen,CUL,928,left,all,38041,126.02,907.017,38041,126.02,907.017
Culmen,CUL,928,right,all,32700,115.769,841.887,32700,115.769,841.887
Lobules IV-V,CUL4/ 5,1091,left,all,38041,126.02,907.017,38041,126.02,907.017
Lobules IV-V,CUL4/ 5,1091,right,all,32700,115.769,841.887,32700,115.769,841.887
Declive (VI),DEC,936,left,all,19260,127.743,835.221,19260,127.743,835.221
Declive (VI),DEC,936,right,all,19205,117.835,793.618,19205,117.835,793.618
Folium-tuber vermis (VII),FOTU,944,left,all,6823,127.51,791.58,6823,127.51,791.58
Folium-tuber vermis (VII),FOTU,944,right,all,7121,123.6,762.056,7121,123.6,762.056
Pyramus (VIII),PYR,951,left,all,9147,123.487,847.189,9147,123.487,847.189
Pyramus (VIII),PYR,951,right,all,9246,120.518,801.94,9246,120.518,801.94
Uvula (IX),UVU,957,left,all,12623,113.297,820.978,12623,113.297,820.978
Uvula (IX),UVU,957,right,all,12097,106.887,795.321,12097,106.887,795.321
Nodulus (X),NOD,968,left,all,15025,107.493,763.765,15025,107.493,763.765
Nodulus (X),NOD,968,right,all,13451,104.283,748.829,13451,104.283,748.829
Hemispheric regions,HEM,1073,left,all,138204,151.189,870.65,138204,151.189,870.65
Hemispheric regions,HEM,1073,right,all,111914,122.637,750.006,111914,122.637,750.006
Simple lobule,SIM,1007,left,all,27770,133.515,861.956,27770,133.515,861.956
Simple lobule,SIM,1007,right,all,24428,115.899,750.951,24428,115.899,750.951
Ansiform lobule,AN,1017,left,all,50767,163.995,907.649,50767,163.995,907.649
Ansiform lobule,AN,1017,right,all,42220,129.784,774.719,42220,129.784,774.719
Crus 1,ANcr1,1056,left,all,25917,152.302,901.696,25917,152.302,901.696
Crus 1,ANcr1,1056,right,all,20632,126.779,771.729,20632,126.779,771.729
Crus 2,ANcr2,1064,left,all,24850,176.19,913.858,24850,176.19,913.858
Crus 2,ANcr2,1064,right,all,21588,132.655,777.577,21588,132.655,777.577
Paramedian lobule,PRM,1025,left,all,26649,168.787,888.737,26649,168.787,888.737
Paramedian lobule,PRM,1025,right,all,19203,125.091,756.157,19203,125.091,756.157
Copula pyramidis,COPY,1033,left,all,15592,142.287,861.591,15592,142.287,861.591
Copula pyramidis,COPY,1033,right,all,12731,124.845,786.018,12731,124.845,786.018
Paraflocculus,PFL,1041,left,all,10277,131.193,758.079,10277,131.193,758.079
Paraflocculus,PFL,1041,right,all,7427,113.348,617.537,7427,113.348,617.537
Flocculus,FL,1049,left,all,7149,111.466,755.841,7149,111.466,755.841
Flocculus,FL,1049,right,all,5905,98.3498,638.379,5905,98.3498,638.379
Cerebellar nuclei,CBN,519,left,all,5726,185.259,1222.27,5726,185.259,1222.27
Cerebellar nuclei,CBN,519,right,all,4999,173.933,1141.91,4999,173.933,1141.91
Fastigial nucleus,FN,989,left,all,1481,191.614,1294.04,1481,191.614,1294.04
Fastigial nucleus,FN,989,right,all,1317,194.363,1268.51,1317,194.363,1268.51
Interposed nucleus,IP,91,left,all,2695,183.345,1236.2,2695,183.345,1236.2
Interposed nucleus,IP,91,right,all,2397,173.289,1154.96,2397,173.289,1154.96
Dentate nucleus,DN,846,left,all,1276,179.576,1117.13,1276,179.576,1117.13
Dentate nucleus,DN,846,right,all,994,157.808,980.651,994,157.808,980.651
Vestibulocerebellar nucleus,VeCB,589508455,left,all,274,196.203,1186.87,274,196.203,1186.87
Vestibulocerebellar nucleus,VeCB,589508455,right,all,291,141.851,1012.26,291,141.851,1012.26
fiber tracts,fiber tracts,1009,left,all,214758,116.171,780.789,214758,116.171,780.789
fiber tracts,fiber tracts,1009,right,all,197832,101.708,669.146,197832,101.708,669.146
cranial nerves,cm,967,left,all,35970,135.186,734.491,35970,135.186,734.491
cranial nerves,cm,967,right,all,38525,119.478,656.144,38525,119.478,656.144
vomeronasal nerve,von,949,left,all,81,146.78,499.259,81,146.78,499.259
vomeronasal nerve,von,949,right,all,103,101.634,487.816,103,101.634,487.816
olfactory nerve,In,840,left,all,13924,151.572,699.409,13924,151.572,699.409
olfactory nerve,In,840,right,all,19581,130.906,637.64,19581,130.906,637.64
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,6814,178.177,663.799,6814,178.177,663.799
